     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.488379e+00  -1.789409e+00  4.936565e-05  4.321976e+00  7.589488e-02  3.280158e-01  8.398688e-01  2.328803e+01
     1  -1.474714e+00  -1.481492e+00  5.419782e-05  4.273571e+00  7.596584e-02  3.246454e-01  8.489847e-01  2.340860e+01
     2  -1.461059e+00  -1.467833e+00  5.950000e-05  4.270263e+00  7.597380e-02  3.244281e-01  8.495979e-01  2.341644e+01
     3  -1.447411e+00  -1.454181e+00  6.531955e-05  4.267198e+00  7.597428e-02  3.241973e-01  8.502055e-01  2.342478e+01
     4  -1.433761e+00  -1.440532e+00  7.170956e-05  4.263451e+00  7.598350e-02  3.239519e-01  8.509011e-01  2.343365e+01
     5  -1.420125e+00  -1.426890e+00  7.871809e-05  4.259850e+00  7.598655e-02  3.236913e-01  8.516034e-01  2.344308e+01
     6  -1.406497e+00  -1.413258e+00  8.640670e-05  4.255792e+00  7.599395e-02  3.234144e-01  8.523739e-01  2.345311e+01
     7  -1.392870e+00  -1.399630e+00  9.484598e-05  4.251601e+00  7.599968e-02  3.231203e-01  8.531819e-01  2.346378e+01
     8  -1.379245e+00  -1.386004e+00  1.041061e-04  4.247096e+00  7.600672e-02  3.228078e-01  8.540474e-01  2.347514e+01
     9  -1.365626e+00  -1.372382e+00  1.142643e-04  4.242330e+00  7.601384e-02  3.224758e-01  8.549666e-01  2.348722e+01
    10  -1.352015e+00  -1.358767e+00  1.254043e-04  4.237264e+00  7.602154e-02  3.221233e-01  8.559456e-01  2.350007e+01
    11  -1.338404e+00  -1.345157e+00  1.376269e-04  4.231885e+00  7.602969e-02  3.217489e-01  8.569875e-01  2.351373e+01
    12  -1.324796e+00  -1.331547e+00  1.510336e-04  4.226173e+00  7.603837e-02  3.213513e-01  8.580969e-01  2.352828e+01
    13  -1.311186e+00  -1.317938e+00  1.657433e-04  4.220106e+00  7.604761e-02  3.209290e-01  8.592783e-01  2.354375e+01
    14  -1.297586e+00  -1.304333e+00  1.818648e-04  4.213667e+00  7.605743e-02  3.204807e-01  8.605359e-01  2.356021e+01
    15  -1.283982e+00  -1.290731e+00  1.995513e-04  4.206831e+00  7.606788e-02  3.200048e-01  8.618749e-01  2.357773e+01
    16  -1.270383e+00  -1.277129e+00  2.189405e-04  4.199576e+00  7.607900e-02  3.194995e-01  8.633009e-01  2.359636e+01
    17  -1.256783e+00  -1.263529e+00  2.402008e-04  4.191876e+00  7.609082e-02  3.189633e-01  8.648194e-01  2.361619e+01
    18  -1.243180e+00  -1.249928e+00  2.635142e-04  4.183705e+00  7.610341e-02  3.183942e-01  8.664369e-01  2.363728e+01
    19  -1.229581e+00  -1.236328e+00  2.890647e-04  4.175035e+00  7.611680e-02  3.177903e-01  8.681596e-01  2.365973e+01
    20  -1.215981e+00  -1.222728e+00  3.170727e-04  4.165840e+00  7.613104e-02  3.171497e-01  8.699945e-01  2.368361e+01
    21  -1.202384e+00  -1.209129e+00  3.477602e-04  4.156089e+00  7.614619e-02  3.164704e-01  8.719490e-01  2.370902e+01
    22  -1.188781e+00  -1.195529e+00  3.813997e-04  4.145749e+00  7.616232e-02  3.157499e-01  8.740311e-01  2.373606e+01
    23  -1.175179e+00  -1.181927e+00  4.182554e-04  4.134786e+00  7.617947e-02  3.149859e-01  8.762498e-01  2.376483e+01
