     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.937901e+00  -2.238931e+00  4.936565e-05  9.286589e+01  1.242061e-01  1.153451e+01  3.055430e-02  3.927178e+00
     1  -1.923345e+00  -1.930562e+00  5.419782e-05  9.123107e+01  1.241997e-01  1.133087e+01  3.110262e-02  3.962311e+00
     2  -1.908944e+00  -1.916085e+00  5.950000e-05  9.111698e+01  1.242036e-01  1.131706e+01  3.114107e-02  3.964728e+00
     3  -1.894658e+00  -1.901742e+00  6.531955e-05  9.100488e+01  1.241972e-01  1.130255e+01  3.118024e-02  3.967272e+00
     4  -1.880459e+00  -1.887500e+00  7.170956e-05  9.087809e+01  1.242023e-01  1.128726e+01  3.122310e-02  3.969957e+00
     5  -1.866353e+00  -1.873349e+00  7.871809e-05  9.075139e+01  1.241981e-01  1.127115e+01  3.126722e-02  3.972794e+00
     6  -1.852318e+00  -1.859279e+00  8.640670e-05  9.061324e+01  1.241998e-01  1.125414e+01  3.131468e-02  3.975794e+00
     7  -1.838331e+00  -1.845268e+00  9.484598e-05  9.046968e+01  1.241983e-01  1.123618e+01  3.136456e-02  3.978972e+00
     8  -1.824388e+00  -1.831304e+00  1.041061e-04  9.031672e+01  1.241982e-01  1.121718e+01  3.141768e-02  3.982340e+00
     9  -1.810484e+00  -1.817380e+00  1.142643e-04  9.015535e+01  1.241975e-01  1.119707e+01  3.147400e-02  3.985914e+00
    10  -1.796614e+00  -1.803493e+00  1.254043e-04  8.998441e+01  1.241970e-01  1.117580e+01  3.153386e-02  3.989706e+00
    11  -1.782765e+00  -1.789634e+00  1.376269e-04  8.980348e+01  1.241964e-01  1.115327e+01  3.159747e-02  3.993733e+00
    12  -1.768936e+00  -1.775795e+00  1.510336e-04  8.961181e+01  1.241958e-01  1.112941e+01  3.166513e-02  3.998012e+00
    13  -1.755118e+00  -1.761972e+00  1.657433e-04  8.940873e+01  1.241952e-01  1.110413e+01  3.173714e-02  4.002560e+00
    14  -1.741323e+00  -1.748166e+00  1.818648e-04  8.919362e+01  1.241945e-01  1.107735e+01  3.181377e-02  4.007395e+00
    15  -1.727531e+00  -1.734372e+00  1.995513e-04  8.896575e+01  1.241937e-01  1.104899e+01  3.189535e-02  4.012536e+00
    16  -1.713750e+00  -1.720586e+00  2.189405e-04  8.872430e+01  1.241929e-01  1.101893e+01  3.198225e-02  4.018005e+00
    17  -1.699973e+00  -1.706807e+00  2.402008e-04  8.846851e+01  1.241921e-01  1.098709e+01  3.207483e-02  4.023823e+00
    18  -1.686196e+00  -1.693030e+00  2.635142e-04  8.819750e+01  1.241912e-01  1.095335e+01  3.217351e-02  4.030015e+00
    19  -1.672423e+00  -1.679255e+00  2.890647e-04  8.791043e+01  1.241902e-01  1.091761e+01  3.227869e-02  4.036605e+00
    20  -1.658650e+00  -1.665482e+00  3.170727e-04  8.760641e+01  1.241892e-01  1.087977e+01  3.239084e-02  4.043620e+00
    21  -1.644878e+00  -1.651710e+00  3.477602e-04  8.728450e+01  1.241881e-01  1.083969e+01  3.251045e-02  4.051088e+00
    22  -1.631099e+00  -1.637934e+00  3.813997e-04  8.694368e+01  1.241869e-01  1.079727e+01  3.263804e-02  4.059039e+00
    23  -1.617316e+00  -1.624153e+00  4.182554e-04  8.658287e+01  1.241857e-01  1.075235e+01  3.277421e-02  4.067508e+00
    24  -1.603525e+00  -1.610366e+00  4.586397e-04  8.620104e+01  1.241843e-01  1.070482e+01  3.291956e-02  4.076528e+00
    25  -1.589725e+00  -1.596570e+00  5.028839e-04  8.579701e+01  1.241829e-01  1.065452e+01  3.307477e-02  4.086139e+00
    26  -1.575919e+00  -1.582767e+00  5.513328e-04  8.536971e+01  1.241814e-01  1.060133e+01  3.324052e-02  4.096377e+00
    27  -1.562101e+00  -1.568955e+00  6.043959e-04  8.491794e+01  1.241798e-01  1.054509e+01  3.341758e-02  4.107286e+00
    28  -1.548270e+00  -1.555131e+00  6.625023e-04  8.444038e+01  1.241781e-01  1.048565e+01  3.360681e-02  4.118912e+00
    29  -1.534426e+00  -1.541293e+00  7.261187e-04  8.393577e+01  1.241763e-01  1.042283e+01  3.380910e-02  4.131306e+00
    30  -1.520566e+00  -1.527441e+00  7.957575e-04  8.340279e+01  1.241743e-01  1.035648e+01  3.402542e-02  4.144518e+00
    31  -1.506688e+00  -1.513572e+00  8.719757e-04  8.284007e+01  1.241722e-01  1.028644e+01  3.425684e-02  4.158605e+00
    32  -1.492792e+00  -1.499685e+00  9.553798e-04  8.224623e+01  1.241700e-01  1.021251e+01  3.450449e-02  4.173629e+00
    33  -1.478873e+00  -1.485777e+00  1.046648e-03  8.161978e+01  1.241676e-01  1.013453e+01  3.476966e-02  4.189655e+00
    34  -1.464932e+00  -1.471846e+00  1.146471e-03  8.095929e+01  1.241651e-01  1.005232e+01  3.505368e-02  4.206754e+00
    35  -1.450966e+00  -1.457893e+00  1.255647e-03  8.026337e+01  1.241623e-01  9.965686e+00  3.535800e-02  4.224998e+00
    36  -1.436973e+00  -1.443913e+00  1.375032e-03  7.953043e+01  1.241594e-01  9.874451e+00  3.568427e-02  4.244472e+00
    37  -1.422950e+00  -1.429905e+00  1.505545e-03  7.875898e+01  1.241563e-01  9.778422e+00  3.603426e-02  4.265262e+00
    38  -1.408894e+00  -1.415865e+00  1.648199e-03  7.794753e+01  1.241529e-01  9.677415e+00  3.640987e-02  4.287464e+00
    39  -1.394805e+00  -1.401792e+00  1.804073e-03  7.709458e+01  1.241494e-01  9.571243e+00  3.681323e-02  4.311178e+00
    40  -1.380676e+00  -1.387683e+00  1.974373e-03  7.619865e+01  1.241455e-01  9.459722e+00  3.724665e-02  4.336516e+00
    41  -1.366508e+00  -1.373534e+00  2.160369e-03  7.525827e+01  1.241414e-01  9.342668e+00  3.771268e-02  4.363598e+00
    42  -1.352295e+00  -1.359343e+00  2.363462e-03  7.427205e+01  1.241370e-01  9.219909e+00  3.821413e-02  4.392551e+00
    43  -1.338034e+00  -1.345106e+00  2.585179e-03  7.323859e+01  1.241323e-01  9.091271e+00  3.875411e-02  4.423519e+00
