     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.625669e+00  -1.926699e+00  4.936565e-05  1.115712e+01  5.203837e-02  5.805983e-01  3.929037e-01  1.750420e+01
     1  -1.611739e+00  -1.618648e+00  5.419782e-05  1.081293e+01  5.260126e-02  5.687735e-01  4.032355e-01  1.768522e+01
     2  -1.597828e+00  -1.604728e+00  5.950000e-05  1.079082e+01  5.263787e-02  5.680059e-01  4.039209e-01  1.769717e+01
     3  -1.583927e+00  -1.590822e+00  6.531955e-05  1.076706e+01  5.267846e-02  5.671923e-01  4.046562e-01  1.770986e+01
     4  -1.570029e+00  -1.576923e+00  7.170956e-05  1.074230e+01  5.271957e-02  5.663296e-01  4.054308e-01  1.772334e+01
     5  -1.556146e+00  -1.563032e+00  7.871809e-05  1.071578e+01  5.276470e-02  5.654151e-01  4.062603e-01  1.773767e+01
     6  -1.542272e+00  -1.549154e+00  8.640670e-05  1.068791e+01  5.281163e-02  5.644461e-01  4.071386e-01  1.775288e+01
     7  -1.528397e+00  -1.535279e+00  9.484598e-05  1.065832e+01  5.286191e-02  5.634190e-01  4.080749e-01  1.776906e+01
     8  -1.514523e+00  -1.521405e+00  1.041061e-04  1.062703e+01  5.291507e-02  5.623301e-01  4.090707e-01  1.778625e+01
     9  -1.500651e+00  -1.507532e+00  1.142643e-04  1.059391e+01  5.297159e-02  5.611762e-01  4.101307e-01  1.780453e+01
    10  -1.486782e+00  -1.493661e+00  1.254043e-04  1.055888e+01  5.303155e-02  5.599536e-01  4.112587e-01  1.782396e+01
    11  -1.472907e+00  -1.479789e+00  1.376269e-04  1.052182e+01  5.309521e-02  5.586583e-01  4.124596e-01  1.784461e+01
    12  -1.459028e+00  -1.465912e+00  1.510336e-04  1.048263e+01  5.316282e-02  5.572859e-01  4.137385e-01  1.786657e+01
    13  -1.445137e+00  -1.452027e+00  1.657433e-04  1.044117e+01  5.323462e-02  5.558319e-01  4.151008e-01  1.788992e+01
    14  -1.431248e+00  -1.438137e+00  1.818648e-04  1.039736e+01  5.331087e-02  5.542924e-01  4.165518e-01  1.791475e+01
    15  -1.417343e+00  -1.424240e+00  1.995513e-04  1.035107e+01  5.339183e-02  5.526624e-01  4.180974e-01  1.794115e+01
    16  -1.403431e+00  -1.410331e+00  2.189405e-04  1.030216e+01  5.347782e-02  5.509368e-01  4.197445e-01  1.796922e+01
    17  -1.389504e+00  -1.396412e+00  2.402008e-04  1.025050e+01  5.356915e-02  5.491108e-01  4.214998e-01  1.799907e+01
    18  -1.375560e+00  -1.382476e+00  2.635142e-04  1.019597e+01  5.366616e-02  5.471784e-01  4.233712e-01  1.803083e+01
    19  -1.361603e+00  -1.368526e+00  2.890647e-04  1.013842e+01  5.376919e-02  5.451346e-01  4.253662e-01  1.806460e+01
    20  -1.347627e+00  -1.354559e+00  3.170727e-04  1.007772e+01  5.387860e-02  5.429736e-01  4.274934e-01  1.810051e+01
    21  -1.333635e+00  -1.340575e+00  3.477602e-04  1.001374e+01  5.399478e-02  5.406896e-01  4.297619e-01  1.813870e+01
    22  -1.319618e+00  -1.326570e+00  3.813997e-04  9.946312e+00  5.411817e-02  5.382762e-01  4.321817e-01  1.817932e+01
    23  -1.305578e+00  -1.312541e+00  4.182554e-04  9.875294e+00  5.424920e-02  5.357268e-01  4.347637e-01  1.822252e+01
    24  -1.291511e+00  -1.298487e+00  4.586397e-04  9.800543e+00  5.438834e-02  5.330352e-01  4.375191e-01  1.826847e+01
    25  -1.277414e+00  -1.284405e+00  5.028839e-04  9.721901e+00  5.453608e-02  5.301944e-01  4.404604e-01  1.831735e+01
    26  -1.263292e+00  -1.270296e+00  5.513328e-04  9.639238e+00  5.469291e-02  5.271980e-01  4.436003e-01  1.836933e+01
    27  -1.249136e+00  -1.256156e+00  6.043959e-04  9.552409e+00  5.485938e-02  5.240392e-01  4.469528e-01  1.842461e+01
    28  -1.234945e+00  -1.241983e+00  6.625023e-04  9.461260e+00  5.503606e-02  5.207105e-01  4.505338e-01  1.848341e+01
    29  -1.220717e+00  -1.227773e+00  7.261187e-04  9.365655e+00  5.522357e-02  5.172049e-01  4.543595e-01  1.854594e+01
    30  -1.206450e+00  -1.213525e+00  7.957575e-04  9.265462e+00  5.542252e-02  5.135152e-01  4.584477e-01  1.861245e+01
    31  -1.192140e+00  -1.199236e+00  8.719757e-04  9.160553e+00  5.563357e-02  5.096343e-01  4.628176e-01  1.868318e+01
    32  -1.177786e+00  -1.184904e+00  9.553798e-04  9.050812e+00  5.585742e-02  5.055550e-01  4.674897e-01  1.875841e+01
    33  -1.163380e+00  -1.170523e+00  1.046648e-03  8.936118e+00  5.609480e-02  5.012698e-01  4.724869e-01  1.883842e+01
    34  -1.148926e+00  -1.156093e+00  1.146471e-03  8.816384e+00  5.634646e-02  4.967720e-01  4.778331e-01  1.892351e+01
    35  -1.134416e+00  -1.141611e+00  1.255647e-03  8.691536e+00  5.661316e-02  4.920553e-01  4.835538e-01  1.901399e+01
    36  -1.119848e+00  -1.127071e+00  1.375032e-03  8.561495e+00  5.689573e-02  4.871125e-01  4.896779e-01  1.911021e+01
