     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.715662e+00  -2.016692e+00  4.936565e-05  2.077453e+01  1.089994e-01  2.264411e+00  1.457997e-01  8.863445e+00
     1  -1.701986e+00  -1.708770e+00  5.419782e-05  2.052459e+01  1.089951e-01  2.237081e+00  1.475781e-01  8.917423e+00
     2  -1.688320e+00  -1.695099e+00  5.950000e-05  2.050786e+01  1.089981e-01  2.235318e+00  1.476965e-01  8.920938e+00
     3  -1.674662e+00  -1.681437e+00  6.531955e-05  2.049155e+01  1.089935e-01  2.233446e+00  1.478172e-01  8.924676e+00
     4  -1.661002e+00  -1.667778e+00  7.170956e-05  2.047262e+01  1.089971e-01  2.231456e+00  1.479514e-01  8.928654e+00
     5  -1.647356e+00  -1.654125e+00  7.871809e-05  2.045375e+01  1.089943e-01  2.229342e+00  1.480898e-01  8.932886e+00
     6  -1.633718e+00  -1.640483e+00  8.640670e-05  2.043295e+01  1.089954e-01  2.227097e+00  1.482398e-01  8.937387e+00
     7  -1.620079e+00  -1.626845e+00  9.484598e-05  2.041125e+01  1.089945e-01  2.224713e+00  1.483981e-01  8.942175e+00
     8  -1.606445e+00  -1.613208e+00  1.041061e-04  2.038801e+01  1.089944e-01  2.222179e+00  1.485672e-01  8.947271e+00
     9  -1.592815e+00  -1.599576e+00  1.142643e-04  2.036340e+01  1.089940e-01  2.219489e+00  1.487471e-01  8.952693e+00
    10  -1.579193e+00  -1.585951e+00  1.254043e-04  2.033725e+01  1.089937e-01  2.216632e+00  1.489386e-01  8.958461e+00
    11  -1.565572e+00  -1.572329e+00  1.376269e-04  2.030948e+01  1.089933e-01  2.213597e+00  1.491424e-01  8.964598e+00
    12  -1.551952e+00  -1.558708e+00  1.510336e-04  2.027999e+01  1.089929e-01  2.210375e+00  1.493596e-01  8.971130e+00
    13  -1.538330e+00  -1.545087e+00  1.657433e-04  2.024867e+01  1.089925e-01  2.206954e+00  1.495909e-01  8.978082e+00
    14  -1.524718e+00  -1.531470e+00  1.818648e-04  2.021543e+01  1.089921e-01  2.203321e+00  1.498372e-01  8.985479e+00
    15  -1.511101e+00  -1.517856e+00  1.995513e-04  2.018014e+01  1.089916e-01  2.199466e+00  1.500995e-01  8.993351e+00
    16  -1.497488e+00  -1.504241e+00  2.189405e-04  2.014269e+01  1.089911e-01  2.195374e+00  1.503789e-01  9.001729e+00
    17  -1.483874e+00  -1.490628e+00  2.402008e-04  2.010295e+01  1.089905e-01  2.191031e+00  1.506766e-01  9.010645e+00
    18  -1.470257e+00  -1.477013e+00  2.635142e-04  2.006077e+01  1.089900e-01  2.186422e+00  1.509938e-01  9.020137e+00
    19  -1.456643e+00  -1.463397e+00  2.890647e-04  2.001602e+01  1.089894e-01  2.181533e+00  1.513318e-01  9.030239e+00
    20  -1.443027e+00  -1.449782e+00  3.170727e-04  1.996855e+01  1.089887e-01  2.176347e+00  1.516920e-01  9.040991e+00
    21  -1.429412e+00  -1.436166e+00  3.477602e-04  1.991822e+01  1.089880e-01  2.170848e+00  1.520758e-01  9.052435e+00
    22  -1.415792e+00  -1.422549e+00  3.813997e-04  1.986486e+01  1.089873e-01  2.165017e+00  1.524848e-01  9.064618e+00
    23  -1.402170e+00  -1.408928e+00  4.182554e-04  1.980828e+01  1.089865e-01  2.158835e+00  1.529209e-01  9.077587e+00
    24  -1.388544e+00  -1.395304e+00  4.586397e-04  1.974831e+01  1.089857e-01  2.152283e+00  1.533859e-01  9.091394e+00
    25  -1.374913e+00  -1.381675e+00  5.028839e-04  1.968476e+01  1.089848e-01  2.145339e+00  1.538817e-01  9.106095e+00
    26  -1.361281e+00  -1.368043e+00  5.513328e-04  1.961744e+01  1.089838e-01  2.137984e+00  1.544104e-01  9.121746e+00
    27  -1.347643e+00  -1.354409e+00  6.043959e-04  1.954615e+01  1.089828e-01  2.130195e+00  1.549743e-01  9.138407e+00
    28  -1.334000e+00  -1.340768e+00  6.625023e-04  1.947066e+01  1.089818e-01  2.121947e+00  1.555759e-01  9.156149e+00
    29  -1.320350e+00  -1.327121e+00  7.261187e-04  1.939077e+01  1.089806e-01  2.113218e+00  1.562177e-01  9.175041e+00
    30  -1.306693e+00  -1.313468e+00  7.957575e-04  1.930623e+01  1.089794e-01  2.103981e+00  1.569027e-01  9.195159e+00
    31  -1.293029e+00  -1.299807e+00  8.719757e-04  1.921680e+01  1.089781e-01  2.094210e+00  1.576338e-01  9.216585e+00
    32  -1.279357e+00  -1.286139e+00  9.553798e-04  1.912224e+01  1.089767e-01  2.083879e+00  1.584143e-01  9.239403e+00
    33  -1.265672e+00  -1.272460e+00  1.046648e-03  1.902229e+01  1.089752e-01  2.072958e+00  1.592478e-01  9.263709e+00
    34  -1.251980e+00  -1.258772e+00  1.146471e-03  1.891668e+01  1.089736e-01  2.061419e+00  1.601380e-01  9.289601e+00
    35  -1.238275e+00  -1.245073e+00  1.255647e-03  1.880514e+01  1.089719e-01  2.049233e+00  1.610891e-01  9.317181e+00
    36  -1.224558e+00  -1.231362e+00  1.375032e-03  1.868739e+01  1.089701e-01  2.036367e+00  1.621054e-01  9.346566e+00
    37  -1.210827e+00  -1.217638e+00  1.505545e-03  1.856314e+01  1.089682e-01  2.022792e+00  1.631919e-01  9.377877e+00
    38  -1.197081e+00  -1.203899e+00  1.648199e-03  1.843209e+01  1.089661e-01  2.008474e+00  1.643537e-01  9.411244e+00
    39  -1.183318e+00  -1.190145e+00  1.804073e-03  1.829395e+01  1.089639e-01  1.993381e+00  1.655965e-01  9.446805e+00
    40  -1.169537e+00  -1.176373e+00  1.974373e-03  1.814841e+01  1.089616e-01  1.977480e+00  1.669262e-01  9.484711e+00
    41  -1.155737e+00  -1.162583e+00  2.160369e-03  1.799516e+01  1.089591e-01  1.960737e+00  1.683497e-01  9.525122e+00
    42  -1.141916e+00  -1.148772e+00  2.363462e-03  1.783390e+01  1.089564e-01  1.943117e+00  1.698742e-01  9.568208e+00
    43  -1.128071e+00  -1.134938e+00  2.585179e-03  1.766430e+01  1.089535e-01  1.924588e+00  1.715074e-01  9.614159e+00
    44  -1.114201e+00  -1.121081e+00  2.827132e-03  1.748606e+01  1.089505e-01  1.905114e+00  1.732581e-01  9.663171e+00
    45  -1.100305e+00  -1.107197e+00  3.091098e-03  1.729888e+01  1.089472e-01  1.884664e+00  1.751354e-01  9.715456e+00
    46  -1.086379e+00  -1.093286e+00  3.379000e-03  1.710245e+01  1.089437e-01  1.863204e+00  1.771498e-01  9.771247e+00
    47  -1.072421e+00  -1.079344e+00  3.692910e-03  1.689648e+01  1.089399e-01  1.840701e+00  1.793123e-01  9.830792e+00
    48  -1.058429e+00  -1.065368e+00  4.035052e-03  1.668069e+01  1.089358e-01  1.817125e+00  1.816354e-01  9.894360e+00
    49  -1.044399e+00  -1.051357e+00  4.407852e-03  1.645481e+01  1.089315e-01  1.792447e+00  1.841325e-01  9.962239e+00
    50  -1.030330e+00  -1.037308e+00  4.813901e-03  1.621858e+01  1.089269e-01  1.766639e+00  1.868184e-01  1.003474e+01
    51  -1.016217e+00  -1.023216e+00  5.256005e-03  1.597177e+01  1.089219e-01  1.739676e+00  1.897096e-01  1.011221e+01
    52  -1.002058e+00  -1.009080e+00  5.737179e-03  1.571418e+01  1.089165e-01  1.711534e+00  1.928241e-01  1.019500e+01
    53  -9.878488e-01  -9.948954e-01  6.260674e-03  1.544563e+01  1.089108e-01  1.682195e+00  1.961819e-01  1.028352e+01
    54  -9.735852e-01  -9.806585e-01  6.829969e-03  1.516596e+01  1.089046e-01  1.651642e+00  1.998053e-01  1.037820e+01
    55  -9.592633e-01  -9.663652e-01  7.448814e-03  1.487507e+01  1.088979e-01  1.619864e+00  2.037188e-01  1.047951e+01
    56  -9.448786e-01  -9.520114e-01  8.121212e-03  1.457290e+01  1.088907e-01  1.586854e+00  2.079498e-01  1.058795e+01
    57  -9.304264e-01  -9.375924e-01  8.851470e-03  1.425942e+01  1.088830e-01  1.552609e+00  2.125289e-01  1.070407e+01
