     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.503632e+00  -1.804662e+00  4.936565e-05  4.802220e+00  7.337227e-02  3.523498e-01  7.687621e-01  2.246949e+01
     1  -1.489952e+00  -1.496738e+00  5.419782e-05  4.743065e+00  7.347001e-02  3.484731e-01  7.778321e-01  2.259413e+01
     2  -1.476284e+00  -1.483064e+00  5.950000e-05  4.739421e+00  7.347375e-02  3.482230e-01  7.784104e-01  2.260224e+01
     3  -1.462621e+00  -1.469399e+00  6.531955e-05  4.735144e+00  7.348403e-02  3.479574e-01  7.790590e-01  2.261086e+01
     4  -1.448959e+00  -1.455736e+00  7.170956e-05  4.731041e+00  7.348809e-02  3.476752e-01  7.797130e-01  2.262004e+01
     5  -1.435309e+00  -1.442080e+00  7.871809e-05  4.726341e+00  7.349773e-02  3.473753e-01  7.804372e-01  2.262980e+01
     6  -1.421668e+00  -1.428435e+00  8.640670e-05  4.721562e+00  7.350469e-02  3.470569e-01  7.811902e-01  2.264018e+01
     7  -1.408026e+00  -1.414793e+00  9.484598e-05  4.716376e+00  7.351379e-02  3.467187e-01  7.820007e-01  2.265122e+01
     8  -1.394388e+00  -1.401154e+00  1.041061e-04  4.710916e+00  7.352273e-02  3.463594e-01  7.828595e-01  2.266296e+01
     9  -1.380755e+00  -1.387518e+00  1.142643e-04  4.705099e+00  7.353251e-02  3.459777e-01  7.837752e-01  2.267546e+01
    10  -1.367130e+00  -1.373889e+00  1.254043e-04  4.698929e+00  7.354282e-02  3.455725e-01  7.847493e-01  2.268875e+01
    11  -1.353505e+00  -1.360264e+00  1.376269e-04  4.692377e+00  7.355381e-02  3.451422e-01  7.857864e-01  2.270289e+01
    12  -1.339882e+00  -1.346640e+00  1.510336e-04  4.685420e+00  7.356550e-02  3.446853e-01  7.868906e-01  2.271793e+01
    13  -1.326256e+00  -1.333015e+00  1.657433e-04  4.678033e+00  7.357793e-02  3.442000e-01  7.880666e-01  2.273394e+01
    14  -1.312640e+00  -1.319394e+00  1.818648e-04  4.670193e+00  7.359116e-02  3.436849e-01  7.893186e-01  2.275097e+01
    15  -1.299019e+00  -1.305776e+00  1.995513e-04  4.661873e+00  7.360522e-02  3.431382e-01  7.906517e-01  2.276909e+01
    16  -1.285402e+00  -1.292158e+00  2.189405e-04  4.653044e+00  7.362019e-02  3.425579e-01  7.920716e-01  2.278836e+01
    17  -1.271784e+00  -1.278540e+00  2.402008e-04  4.643675e+00  7.363611e-02  3.419422e-01  7.935837e-01  2.280887e+01
    18  -1.258163e+00  -1.264920e+00  2.635142e-04  4.633736e+00  7.365305e-02  3.412887e-01  7.951946e-01  2.283070e+01
    19  -1.244544e+00  -1.251300e+00  2.890647e-04  4.623192e+00  7.367107e-02  3.405955e-01  7.969105e-01  2.285392e+01
    20  -1.230923e+00  -1.237680e+00  3.170727e-04  4.612012e+00  7.369023e-02  3.398603e-01  7.987384e-01  2.287863e+01
    21  -1.217304e+00  -1.224060e+00  3.477602e-04  4.600160e+00  7.371063e-02  3.390807e-01  8.006856e-01  2.290491e+01
    22  -1.203678e+00  -1.210437e+00  3.813997e-04  4.587595e+00  7.373232e-02  3.382540e-01  8.027605e-01  2.293288e+01
    23  -1.190051e+00  -1.196811e+00  4.182554e-04  4.574277e+00  7.375541e-02  3.373777e-01  8.049717e-01  2.296265e+01
    24  -1.176419e+00  -1.183181e+00  4.586397e-04  4.560165e+00  7.377997e-02  3.364489e-01  8.073283e-01  2.299432e+01
    25  -1.162782e+00  -1.169547e+00  5.028839e-04  4.545215e+00  7.380611e-02  3.354647e-01  8.098403e-01  2.302803e+01
    26  -1.149144e+00  -1.155909e+00  5.513328e-04  4.529384e+00  7.383392e-02  3.344222e-01  8.125178e-01  2.306389e+01
    27  -1.135499e+00  -1.142268e+00  6.043959e-04  4.512624e+00  7.386351e-02  3.333183e-01  8.153721e-01  2.310205e+01
    28  -1.121849e+00  -1.128620e+00  6.625023e-04  4.494885e+00  7.389499e-02  3.321495e-01  8.184157e-01  2.314267e+01
    29  -1.108192e+00  -1.114967e+00  7.261187e-04  4.476115e+00  7.392849e-02  3.309124e-01  8.216613e-01  2.318588e+01
    30  -1.094528e+00  -1.101306e+00  7.957575e-04  4.456262e+00  7.396413e-02  3.296035e-01  8.251230e-01  2.323187e+01
    31  -1.080855e+00  -1.087638e+00  8.719757e-04  4.435271e+00  7.400205e-02  3.282192e-01  8.288157e-01  2.328082e+01
    32  -1.067175e+00  -1.073961e+00  9.553798e-04  4.413085e+00  7.404241e-02  3.267554e-01  8.327554e-01  2.333290e+01
    33  -1.053482e+00  -1.060274e+00  1.046648e-03  4.389643e+00  7.408536e-02  3.252083e-01  8.369598e-01  2.338834e+01
    34  -1.039780e+00  -1.046577e+00  1.146471e-03  4.364887e+00  7.413106e-02  3.235737e-01  8.414473e-01  2.344734e+01
    35  -1.026066e+00  -1.032869e+00  1.255647e-03  4.338756e+00  7.417968e-02  3.218476e-01  8.462375e-01  2.351013e+01
    36  -1.012339e+00  -1.019149e+00  1.375032e-03  4.311185e+00  7.423143e-02  3.200254e-01  8.513525e-01  2.357697e+01
    37  -9.985980e-01  -1.005414e+00  1.505545e-03  4.282109e+00  7.428650e-02  3.181029e-01  8.568156e-01  2.364811e+01
    38  -9.848410e-01  -9.916650e-01  1.648199e-03  4.251462e+00  7.434510e-02  3.160754e-01  8.626518e-01  2.372383e+01
    39  -9.710679e-01  -9.778999e-01  1.804073e-03  4.219178e+00  7.440747e-02  3.139383e-01  8.688882e-01  2.380444e+01
    40  -9.572757e-01  -9.641171e-01  1.974373e-03  4.185189e+00  7.447384e-02  3.116871e-01  8.755543e-01  2.389025e+01
    41  -9.434641e-01  -9.503150e-01  2.160369e-03  4.149426e+00  7.454447e-02  3.093168e-01  8.826820e-01  2.398161e+01
    42  -9.296308e-01  -9.364924e-01  2.363462e-03  4.111823e+00  7.461965e-02  3.068228e-01  8.903053e-01  2.407888e+01
    43  -9.157734e-01  -9.226469e-01  2.585179e-03  4.072311e+00  7.469966e-02  3.042002e-01  8.984621e-01  2.418245e+01
    44  -9.018914e-01  -9.087770e-01  2.827132e-03  4.030823e+00  7.478482e-02  3.014444e-01  9.071927e-01  2.429274e+01
    45  -8.879823e-01  -8.948812e-01  3.091098e-03  3.987297e+00  7.487546e-02  2.985506e-01  9.165406e-01  2.441019e+01
    46  -8.740437e-01  -8.809571e-01  3.379000e-03  3.941667e+00  7.497192e-02  2.955143e-01  9.265541e-01  2.453527e+01
    47  -8.600731e-01  -8.670023e-01  3.692910e-03  3.893872e+00  7.507460e-02  2.923309e-01  9.372852e-01  2.466850e+01
    48  -8.460687e-01  -8.530145e-01  4.035052e-03  3.843857e+00  7.518389e-02  2.889961e-01  9.487907e-01  2.481042e+01
    49  -8.320271e-01  -8.389911e-01  4.407852e-03  3.791566e+00  7.530021e-02  2.855057e-01  9.611326e-01  2.496162e+01
    50  -8.179461e-01  -8.249295e-01  4.813901e-03  3.736951e+00  7.542402e-02  2.818559e-01  9.743785e-01  2.512272e+01
    51  -8.038225e-01  -8.108269e-01  5.256005e-03  3.679971e+00  7.555580e-02  2.780431e-01  9.886026e-01  2.529438e+01
    52  -7.896532e-01  -7.966801e-01  5.737179e-03  3.620587e+00  7.569606e-02  2.740642e-01  1.003886e+00  2.547734e+01
    53  -7.754347e-01  -7.824858e-01  6.260674e-03  3.558773e+00  7.584534e-02  2.699163e-01  1.020317e+00  2.567235e+01
    54  -7.611636e-01  -7.682406e-01  6.829969e-03  3.494507e+00  7.600421e-02  2.655972e-01  1.037995e+00  2.588025e+01
    55  -7.468360e-01  -7.539407e-01  7.448814e-03  3.427779e+00  7.617328e-02  2.611052e-01  1.057026e+00  2.610192e+01
    56  -7.324480e-01  -7.395824e-01  8.121212e-03  3.358592e+00  7.635319e-02  2.564392e-01  1.077530e+00  2.633831e+01
