     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.103472e+00  -2.404502e+00  4.936565e-05  2.914539e+02  1.374298e-01  4.005447e+01  9.255280e-03  2.107437e+00
     1  -2.088838e+00  -2.096093e+00  5.419782e-05  2.846774e+02  1.374230e-01  3.912123e+01  9.475831e-03  2.132426e+00
     2  -2.074360e+00  -2.081539e+00  5.950000e-05  2.842276e+02  1.374174e-01  3.905783e+01  9.491018e-03  2.134156e+00
     3  -2.059999e+00  -2.067120e+00  6.531955e-05  2.837297e+02  1.374239e-01  3.899125e+01  9.507449e-03  2.135977e+00
     4  -2.045727e+00  -2.052804e+00  7.170956e-05  2.832341e+02  1.374169e-01  3.892116e+01  9.524328e-03  2.137899e+00
     5  -2.031548e+00  -2.038579e+00  7.871809e-05  2.826891e+02  1.374206e-01  3.884731e+01  9.542562e-03  2.139931e+00
     6  -2.017440e+00  -2.024437e+00  8.640670e-05  2.821291e+02  1.374174e-01  3.876945e+01  9.561614e-03  2.142078e+00
     7  -2.003381e+00  -2.010354e+00  9.484598e-05  2.815299e+02  1.374178e-01  3.868724e+01  9.581949e-03  2.144353e+00
     8  -1.989366e+00  -1.996317e+00  1.041061e-04  2.809003e+02  1.374165e-01  3.860034e+01  9.603473e-03  2.146765e+00
     9  -1.975388e+00  -1.982320e+00  1.142643e-04  2.802331e+02  1.374158e-01  3.850847e+01  9.626361e-03  2.149325e+00
    10  -1.961443e+00  -1.968359e+00  1.254043e-04  2.795281e+02  1.374149e-01  3.841131e+01  9.650676e-03  2.152041e+00
    11  -1.947517e+00  -1.954424e+00  1.376269e-04  2.787819e+02  1.374139e-01  3.830851e+01  9.676539e-03  2.154927e+00
    12  -1.933609e+00  -1.940508e+00  1.510336e-04  2.779921e+02  1.374129e-01  3.819970e+01  9.704067e-03  2.157994e+00
    13  -1.919710e+00  -1.926604e+00  1.657433e-04  2.771559e+02  1.374118e-01  3.808449e+01  9.733383e-03  2.161255e+00
    14  -1.905830e+00  -1.912715e+00  1.818648e-04  2.762709e+02  1.374106e-01  3.796255e+01  9.764606e-03  2.164724e+00
    15  -1.891951e+00  -1.898835e+00  1.995513e-04  2.753340e+02  1.374094e-01  3.783348e+01  9.797876e-03  2.168413e+00
    16  -1.878078e+00  -1.884959e+00  2.189405e-04  2.743421e+02  1.374081e-01  3.769682e+01  9.833347e-03  2.172340e+00
    17  -1.864206e+00  -1.871087e+00  2.402008e-04  2.732922e+02  1.374067e-01  3.755217e+01  9.871174e-03  2.176520e+00
    18  -1.850329e+00  -1.857212e+00  2.635142e-04  2.721808e+02  1.374052e-01  3.739905e+01  9.911536e-03  2.180971e+00
    19  -1.836451e+00  -1.843335e+00  2.890647e-04  2.710046e+02  1.374036e-01  3.723700e+01  9.954611e-03  2.185711e+00
    20  -1.822567e+00  -1.829454e+00  3.170727e-04  2.697602e+02  1.374019e-01  3.706555e+01  1.000059e-02  2.190760e+00
    21  -1.808679e+00  -1.815568e+00  3.477602e-04  2.684439e+02  1.374000e-01  3.688421e+01  1.004970e-02  2.196140e+00
    22  -1.794777e+00  -1.801672e+00  3.813997e-04  2.670518e+02  1.373981e-01  3.669241e+01  1.010216e-02  2.201872e+00
    23  -1.780864e+00  -1.787765e+00  4.182554e-04  2.655797e+02  1.373960e-01  3.648959e+01  1.015823e-02  2.207983e+00
    24  -1.766936e+00  -1.773844e+00  4.586397e-04  2.640236e+02  1.373938e-01  3.627522e+01  1.021818e-02  2.214497e+00
    25  -1.752990e+00  -1.759907e+00  5.028839e-04  2.623792e+02  1.373915e-01  3.604867e+01  1.028231e-02  2.221445e+00
    26  -1.739030e+00  -1.745954e+00  5.513328e-04  2.606423e+02  1.373890e-01  3.580938e+01  1.035092e-02  2.228855e+00
    27  -1.725049e+00  -1.731983e+00  6.043959e-04  2.588086e+02  1.373863e-01  3.555676e+01  1.042436e-02  2.236758e+00
    28  -1.711045e+00  -1.717990e+00  6.625023e-04  2.568732e+02  1.373834e-01  3.529012e+01  1.050302e-02  2.245192e+00
    29  -1.697016e+00  -1.703974e+00  7.261187e-04  2.548314e+02  1.373804e-01  3.500883e+01  1.058729e-02  2.254194e+00
    30  -1.682961e+00  -1.689932e+00  7.957575e-04  2.526784e+02  1.373771e-01  3.471222e+01  1.067763e-02  2.263805e+00
    31  -1.668875e+00  -1.675861e+00  8.719757e-04  2.504093e+02  1.373736e-01  3.439964e+01  1.077452e-02  2.274067e+00
    32  -1.654758e+00  -1.661759e+00  9.553798e-04  2.480194e+02  1.373699e-01  3.407039e+01  1.087849e-02  2.285028e+00
    33  -1.640603e+00  -1.647623e+00  1.046648e-03  2.455033e+02  1.373659e-01  3.372377e+01  1.099014e-02  2.296741e+00
    34  -1.626412e+00  -1.633450e+00  1.146471e-03  2.428562e+02  1.373616e-01  3.335912e+01  1.111010e-02  2.309260e+00
    35  -1.612180e+00  -1.619238e+00  1.255647e-03  2.400735e+02  1.373570e-01  3.297579e+01  1.123907e-02  2.322644e+00
    36  -1.597903e+00  -1.604983e+00  1.375032e-03  2.371500e+02  1.373521e-01  3.257305e+01  1.137782e-02  2.336958e+00
    37  -1.583578e+00  -1.590681e+00  1.505545e-03  2.340809e+02  1.373469e-01  3.215027e+01  1.152722e-02  2.352274e+00
    38  -1.569200e+00  -1.576329e+00  1.648199e-03  2.308615e+02  1.373412e-01  3.170681e+01  1.168821e-02  2.368666e+00
    39  -1.554767e+00  -1.561923e+00  1.804073e-03  2.274876e+02  1.373352e-01  3.124205e+01  1.186182e-02  2.386220e+00
    40  -1.540272e+00  -1.547459e+00  1.974373e-03  2.239548e+02  1.373287e-01  3.075541e+01  1.204922e-02  2.405024e+00
