     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.595156e+00  -1.896186e+00  4.936565e-05  9.036767e+00  5.736884e-02  5.184289e-01  4.620073e-01  1.852403e+01
     1  -1.581321e+00  -1.588183e+00  5.419782e-05  8.820923e+00  5.775717e-02  5.094715e-01  4.717186e-01  1.868617e+01
     2  -1.567502e+00  -1.574357e+00  5.950000e-05  8.807177e+00  5.778145e-02  5.088915e-01  4.723556e-01  1.869681e+01
     3  -1.553692e+00  -1.560542e+00  6.531955e-05  8.792124e+00  5.781039e-02  5.082761e-01  4.730459e-01  1.870813e+01
     4  -1.539883e+00  -1.546733e+00  7.170956e-05  8.776687e+00  5.783767e-02  5.076231e-01  4.737661e-01  1.872016e+01
     5  -1.526089e+00  -1.532931e+00  7.871809e-05  8.759917e+00  5.786931e-02  5.069304e-01  4.745433e-01  1.873294e+01
     6  -1.512303e+00  -1.519141e+00  8.640670e-05  8.742398e+00  5.790124e-02  5.061957e-01  4.753631e-01  1.874653e+01
     7  -1.498517e+00  -1.505355e+00  9.484598e-05  8.723699e+00  5.793601e-02  5.054163e-01  4.762391e-01  1.876098e+01
     8  -1.484732e+00  -1.491570e+00  1.041061e-04  8.703933e+00  5.797258e-02  5.045894e-01  4.771700e-01  1.877635e+01
     9  -1.470951e+00  -1.477787e+00  1.142643e-04  8.682965e+00  5.801156e-02  5.037124e-01  4.781616e-01  1.879269e+01
    10  -1.457174e+00  -1.464008e+00  1.254043e-04  8.660759e+00  5.805293e-02  5.027824e-01  4.792168e-01  1.881006e+01
    11  -1.443394e+00  -1.450229e+00  1.376269e-04  8.637231e+00  5.809689e-02  5.017962e-01  4.803403e-01  1.882853e+01
    12  -1.429611e+00  -1.436448e+00  1.510336e-04  8.612305e+00  5.814361e-02  5.007505e-01  4.815369e-01  1.884818e+01
    13  -1.415821e+00  -1.422661e+00  1.657433e-04  8.585901e+00  5.819326e-02  4.996416e-01  4.828117e-01  1.886909e+01
    14  -1.402035e+00  -1.408873e+00  1.818648e-04  8.557946e+00  5.824602e-02  4.984663e-01  4.841694e-01  1.889132e+01
    15  -1.388237e+00  -1.395081e+00  1.995513e-04  8.528355e+00  5.830209e-02  4.972209e-01  4.856157e-01  1.891496e+01
