     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.255246e+00  -2.556276e+00  4.936565e-05  8.315566e+02  1.510772e-01  1.256292e+02  3.093917e-03  1.189967e+00
     1  -2.240518e+00  -2.247819e+00  5.419782e-05  8.067172e+02  1.510623e-01  1.218646e+02  3.189338e-03  1.208207e+00
     2  -2.225949e+00  -2.233172e+00  5.950000e-05  8.050556e+02  1.510557e-01  1.216083e+02  3.195991e-03  1.209480e+00
     3  -2.211498e+00  -2.218663e+00  6.531955e-05  8.032405e+02  1.510622e-01  1.213393e+02  3.203144e-03  1.210820e+00
     4  -2.197138e+00  -2.204258e+00  7.170956e-05  8.014113e+02  1.510540e-01  1.210564e+02  3.210543e-03  1.212234e+00
     5  -2.182873e+00  -2.189947e+00  7.871809e-05  7.994212e+02  1.510574e-01  1.207585e+02  3.218498e-03  1.213728e+00
     6  -2.168679e+00  -2.175718e+00  8.640670e-05  7.973661e+02  1.510533e-01  1.204447e+02  3.226838e-03  1.215308e+00
     7  -2.154535e+00  -2.161549e+00  9.484598e-05  7.951754e+02  1.510531e-01  1.201137e+02  3.235730e-03  1.216981e+00
     8  -2.140432e+00  -2.147426e+00  1.041061e-04  7.928722e+02  1.510509e-01  1.197641e+02  3.245153e-03  1.218756e+00
     9  -2.126366e+00  -2.133342e+00  1.142643e-04  7.904348e+02  1.510494e-01  1.193947e+02  3.255176e-03  1.220640e+00
    10  -2.112332e+00  -2.119292e+00  1.254043e-04  7.878607e+02  1.510475e-01  1.190044e+02  3.265831e-03  1.222640e+00
    11  -2.098315e+00  -2.105267e+00  1.376269e-04  7.851388e+02  1.510456e-01  1.185918e+02  3.277174e-03  1.224765e+00
    12  -2.084313e+00  -2.091258e+00  1.510336e-04  7.822603e+02  1.510436e-01  1.181554e+02  3.289255e-03  1.227025e+00
    13  -2.070316e+00  -2.077258e+00  1.657433e-04  7.792153e+02  1.510414e-01  1.176938e+02  3.302132e-03  1.229429e+00
    14  -2.056336e+00  -2.063270e+00  1.818648e-04  7.759952e+02  1.510391e-01  1.172056e+02  3.315861e-03  1.231986e+00
    15  -2.042352e+00  -2.049287e+00  1.995513e-04  7.725897e+02  1.510367e-01  1.166894e+02  3.330504e-03  1.234709e+00
    16  -2.028370e+00  -2.035304e+00  2.189405e-04  7.689876e+02  1.510341e-01  1.161433e+02  3.346133e-03  1.237608e+00
    17  -2.014383e+00  -2.021320e+00  2.402008e-04  7.651787e+02  1.510313e-01  1.155659e+02  3.362820e-03  1.240696e+00
    18  -2.000386e+00  -2.007328e+00  2.635142e-04  7.611509e+02  1.510283e-01  1.149553e+02  3.380649e-03  1.243986e+00
    19  -1.986383e+00  -1.993328e+00  2.890647e-04  7.568929e+02  1.510252e-01  1.143099e+02  3.399702e-03  1.247493e+00
    20  -1.972366e+00  -1.979318e+00  3.170727e-04  7.523931e+02  1.510218e-01  1.136278e+02  3.420073e-03  1.251232e+00
    21  -1.958338e+00  -1.965296e+00  3.477602e-04  7.476392e+02  1.510182e-01  1.129071e+02  3.441860e-03  1.255219e+00
    22  -1.944288e+00  -1.951257e+00  3.813997e-04  7.426177e+02  1.510144e-01  1.121460e+02  3.465178e-03  1.259471e+00
    23  -1.930220e+00  -1.937197e+00  4.182554e-04  7.373149e+02  1.510104e-01  1.113422e+02  3.490146e-03  1.264009e+00
    24  -1.916127e+00  -1.923116e+00  4.586397e-04  7.317178e+02  1.510060e-01  1.104938e+02  3.516894e-03  1.268853e+00
    25  -1.902006e+00  -1.909009e+00  5.028839e-04  7.258118e+02  1.510014e-01  1.095986e+02  3.545566e-03  1.274024e+00
    26  -1.887861e+00  -1.894876e+00  5.513328e-04  7.195838e+02  1.509965e-01  1.086546e+02  3.576311e-03  1.279547e+00
    27  -1.873683e+00  -1.880714e+00  6.043959e-04  7.130195e+02  1.509912e-01  1.076597e+02  3.609298e-03  1.285445e+00
    28  -1.859470e+00  -1.866518e+00  6.625023e-04  7.061035e+02  1.509856e-01  1.066114e+02  3.644718e-03  1.291749e+00
    29  -1.845219e+00  -1.852286e+00  7.261187e-04  6.988212e+02  1.509796e-01  1.055077e+02  3.682772e-03  1.298488e+00
    30  -1.830927e+00  -1.838014e+00  7.957575e-04  6.911581e+02  1.509731e-01  1.043463e+02  3.723683e-03  1.305695e+00
    31  -1.816590e+00  -1.823700e+00  8.719757e-04  6.830995e+02  1.509663e-01  1.031250e+02  3.767698e-03  1.313404e+00
    32  -1.802205e+00  -1.809338e+00  9.553798e-04  6.746307e+02  1.509590e-01  1.018416e+02  3.815087e-03  1.321654e+00
