     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.991842e+00  -2.292872e+00  4.936565e-05  1.399819e+02  1.215044e-02  1.700841e+00  6.480852e-02  1.022700e+01
     1  -1.969756e+00  -1.980659e+00  5.419782e-05  8.313582e+01  1.703849e-02  1.416509e+00  9.215020e-02  1.120651e+01
     2  -1.948003e+00  -1.958743e+00  5.950000e-05  7.960470e+01  1.753347e-02  1.395747e+00  9.486966e-02  1.128956e+01
     3  -1.926529e+00  -1.937133e+00  6.531955e-05  7.623766e+01  1.803931e-02  1.375275e+00  9.766084e-02  1.137327e+01
     4  -1.905288e+00  -1.915779e+00  7.170956e-05  7.302065e+01  1.855681e-02  1.355031e+00  1.005316e-01  1.145792e+01
     5  -1.884269e+00  -1.894651e+00  7.871809e-05  6.994383e+01  1.908638e-02  1.334975e+00  1.034877e-01  1.154366e+01
     6  -1.863436e+00  -1.873727e+00  8.640670e-05  6.699867e+01  1.962839e-02  1.315076e+00  1.065348e-01  1.163067e+01
     7  -1.842752e+00  -1.852971e+00  9.484598e-05  6.417543e+01  2.018362e-02  1.295292e+00  1.096811e-01  1.171915e+01
     8  -1.822201e+00  -1.832355e+00  1.041061e-04  6.146641e+01  2.075271e-02  1.275594e+00  1.129340e-01  1.180929e+01
     9  -1.801768e+00  -1.811865e+00  1.142643e-04  5.886579e+01  2.133606e-02  1.255964e+00  1.163000e-01  1.190122e+01
    10  -1.781440e+00  -1.791485e+00  1.254043e-04  5.636827e+01  2.193408e-02  1.236386e+00  1.197859e-01  1.199508e+01
    11  -1.761191e+00  -1.771198e+00  1.376269e-04  5.396818e+01  2.254739e-02  1.216842e+00  1.233997e-01  1.209102e+01
    12  -1.741012e+00  -1.750985e+00  1.510336e-04  5.166051e+01  2.317660e-02  1.197315e+00  1.271500e-01  1.218922e+01
    13  -1.720885e+00  -1.730832e+00  1.657433e-04  4.944097e+01  2.382221e-02  1.177793e+00  1.310455e-01  1.228982e+01
    14  -1.700818e+00  -1.710735e+00  1.818648e-04  4.730660e+01  2.448446e-02  1.158277e+00  1.350930e-01  1.239293e+01
    15  -1.680781e+00  -1.690684e+00  1.995513e-04  4.525381e+01  2.516379e-02  1.138757e+00  1.393018e-01  1.249869e+01
    16  -1.660780e+00  -1.670665e+00  2.189405e-04  4.327910e+01  2.586068e-02  1.119227e+00  1.436818e-01  1.260727e+01
    17  -1.640800e+00  -1.650675e+00  2.402008e-04  4.137997e+01  2.657534e-02  1.099687e+00  1.482417e-01  1.271879e+01
    18  -1.620833e+00  -1.630702e+00  2.635142e-04  3.955336e+01  2.730819e-02  1.080131e+00  1.529925e-01  1.283341e+01
    19  -1.600883e+00  -1.610743e+00  2.890647e-04  3.779714e+01  2.805931e-02  1.060562e+00  1.579438e-01  1.295126e+01
    20  -1.580938e+00  -1.590796e+00  3.170727e-04  3.610911e+01  2.882882e-02  1.040983e+00  1.631060e-01  1.307249e+01
    21  -1.561001e+00  -1.570855e+00  3.477602e-04  3.448708e+01  2.961678e-02  1.021396e+00  1.684902e-01  1.319724e+01
    22  -1.541057e+00  -1.550915e+00  3.813997e-04  3.292873e+01  3.042337e-02  1.001803e+00  1.741091e-01  1.332567e+01
    23  -1.521112e+00  -1.530970e+00  4.182554e-04  3.143191e+01  3.124865e-02  9.822047e-01  1.799756e-01  1.345796e+01
    24  -1.501159e+00  -1.511021e+00  4.586397e-04  2.999477e+01  3.209254e-02  9.626083e-01  1.861026e-01  1.359425e+01
    25  -1.481196e+00  -1.491063e+00  5.028839e-04  2.861523e+01  3.295506e-02  9.430168e-01  1.925048e-01  1.373474e+01
    26  -1.461228e+00  -1.471097e+00  5.513328e-04  2.729167e+01  3.383595e-02  9.234395e-01  1.991961e-01  1.387957e+01
    27  -1.441248e+00  -1.451123e+00  6.043959e-04  2.602219e+01  3.473508e-02  9.038830e-01  2.061921e-01  1.402891e+01
    28  -1.421255e+00  -1.431136e+00  6.625023e-04  2.480479e+01  3.565242e-02  8.843508e-01  2.135108e-01  1.418299e+01
    29  -1.401249e+00  -1.411136e+00  7.261187e-04  2.363773e+01  3.658773e-02  8.648508e-01  2.211702e-01  1.434199e+01
    30  -1.381229e+00  -1.391124e+00  7.957575e-04  2.251926e+01  3.754079e-02  8.453907e-01  2.291892e-01  1.450612e+01
    31  -1.361196e+00  -1.371097e+00  8.719757e-04  2.144766e+01  3.851133e-02  8.259780e-01  2.375887e-01  1.467560e+01
    32  -1.341148e+00  -1.351057e+00  9.553798e-04  2.042126e+01  3.949906e-02  8.066207e-01  2.463905e-01  1.485065e+01
    33  -1.321083e+00  -1.331000e+00  1.046648e-03  1.943832e+01  4.050375e-02  7.873251e-01  2.556192e-01  1.503153e+01
    34  -1.301006e+00  -1.310929e+00  1.146471e-03  1.849733e+01  4.152495e-02  7.681010e-01  2.652994e-01  1.521847e+01
    35  -1.280915e+00  -1.290845e+00  1.255647e-03  1.759679e+01  4.256219e-02  7.489581e-01  2.754574e-01  1.541173e+01
    36  -1.260808e+00  -1.270745e+00  1.375032e-03  1.673510e+01  4.361512e-02  7.299033e-01  2.861233e-01  1.561160e+01
    37  -1.240688e+00  -1.250631e+00  1.505545e-03  1.591079e+01  4.468323e-02  7.109455e-01  2.973281e-01  1.581838e+01
    38  -1.220553e+00  -1.230503e+00  1.648199e-03  1.512244e+01  4.576600e-02  6.920936e-01  3.091054e-01  1.603237e+01
    39  -1.200405e+00  -1.210362e+00  1.804073e-03  1.436868e+01  4.686281e-02  6.733569e-01  3.214910e-01  1.625390e+01
    40  -1.180242e+00  -1.190206e+00  1.974373e-03  1.364816e+01  4.797308e-02  6.547441e-01  3.345239e-01  1.648331e+01
    41  -1.160067e+00  -1.170038e+00  2.160369e-03  1.295955e+01  4.909613e-02  6.362640e-01  3.482461e-01  1.672097e+01
    42  -1.139880e+00  -1.149856e+00  2.363462e-03  1.230163e+01  5.023123e-02  6.179262e-01  3.627023e-01  1.696726e+01
    43  -1.119678e+00  -1.129662e+00  2.585179e-03  1.167315e+01  5.137765e-02  5.997391e-01  3.779417e-01  1.722261e+01
    44  -1.099466e+00  -1.109455e+00  2.827132e-03  1.107294e+01  5.253456e-02  5.817122e-01  3.940165e-01  1.748743e+01
    45  -1.079242e+00  -1.089237e+00  3.091098e-03  1.049990e+01  5.370104e-02  5.638553e-01  4.109828e-01  1.776218e+01
    46  -1.059008e+00  -1.069007e+00  3.379000e-03  9.952900e+00  5.487619e-02  5.461772e-01  4.289023e-01  1.804735e+01
    47  -1.038762e+00  -1.048767e+00  3.692910e-03  9.430890e+00  5.605905e-02  5.286867e-01  4.478416e-01  1.834345e+01
    48  -1.018506e+00  -1.028516e+00  4.035052e-03  8.932856e+00  5.724858e-02  5.113933e-01  4.678723e-01  1.865102e+01
    49  -9.982401e-01  -1.008255e+00  4.407852e-03  8.457813e+00  5.844369e-02  4.943058e-01  4.890723e-01  1.897065e+01
    50  -9.779649e-01  -9.879842e-01  4.813901e-03  8.004815e+00  5.964327e-02  4.774333e-01  5.115263e-01  1.930296e+01
    51  -9.576808e-01  -9.677044e-01  5.256005e-03  7.572955e+00  6.084610e-02  4.607848e-01  5.353259e-01  1.964858e+01
    52  -9.373881e-01  -9.474159e-01  5.737179e-03  7.161356e+00  6.205095e-02  4.443690e-01  5.605708e-01  2.000821e+01
    53  -9.170871e-01  -9.271190e-01  6.260674e-03  6.769172e+00  6.325655e-02  4.281945e-01  5.873699e-01  2.038260e+01
    54  -8.967783e-01  -9.068140e-01  6.829969e-03  6.395590e+00  6.446158e-02  4.122698e-01  6.158414e-01  2.077253e+01
    55  -8.764620e-01  -8.865014e-01  7.448814e-03  6.039831e+00  6.566465e-02  3.966034e-01  6.461143e-01  2.117883e+01
    56  -8.561387e-01  -8.661815e-01  8.121212e-03  5.701145e+00  6.686436e-02  3.812034e-01  6.783292e-01  2.160239e+01
    57  -8.358087e-01  -8.458548e-01  8.851470e-03  5.378813e+00  6.805923e-02  3.660779e-01  7.126397e-01  2.204415e+01
    58  -8.154724e-01  -8.255215e-01  9.644182e-03  5.072142e+00  6.924776e-02  3.512345e-01  7.492137e-01  2.250513e+01
    59  -7.951302e-01  -8.051822e-01  1.050426e-02  4.780471e+00  7.042840e-02  3.366809e-01  7.882345e-01  2.298640e+01
    60  -7.747824e-01  -7.848372e-01  1.143695e-02  4.503159e+00  7.159956e-02  3.224242e-01  8.299034e-01  2.348910e+01
    61  -7.544292e-01  -7.644866e-01  1.244786e-02  4.239593e+00  7.275967e-02  3.084714e-01  8.744410e-01  2.401445e+01
    62  -7.340712e-01  -7.441309e-01  1.354293e-02  3.989185e+00  7.390706e-02  2.948290e-01  9.220889e-01  2.456377e+01
    63  -7.137083e-01  -7.237704e-01  1.472852e-02  3.751374e+00  7.504004e-02  2.815032e-01  9.731126e-01  2.513845e+01
    64  -6.933411e-01  -7.034053e-01  1.601134e-02  3.525618e+00  7.615685e-02  2.685000e-01  1.027804e+00  2.573997e+01
    65  -6.729697e-01  -6.830360e-01  1.739855e-02  3.311397e+00  7.725581e-02  2.558247e-01  1.086484e+00  2.636993e+01
    66  -6.525946e-01  -6.626626e-01  1.889767e-02  3.108210e+00  7.833521e-02  2.434823e-01  1.149506e+00  2.703003e+01
    67  -6.322157e-01  -6.422856e-01  2.051673e-02  2.915578e+00  7.939330e-02  2.314774e-01  1.217260e+00  2.772208e+01
    68  -6.118336e-01  -6.219051e-01  2.226415e-02  2.733041e+00  8.042832e-02  2.198139e-01  1.290177e+00  2.844805e+01
    69  -5.914483e-01  -6.015214e-01  2.414882e-02  2.560159e+00  8.143846e-02  2.084954e-01  1.368731e+00  2.921002e+01
    70  -5.710602e-01  -5.811346e-01  2.618008e-02  2.396505e+00  8.242207e-02  1.975249e-01  1.453449e+00  3.001022e+01
    71  -5.506695e-01  -5.607452e-01  2.836777e-02  2.241671e+00  8.337746e-02  1.869048e-01  1.544912e+00  3.085105e+01
    72  -5.302762e-01  -5.403532e-01  3.072217e-02  2.095262e+00  8.430301e-02  1.766369e-01  1.643767e+00  3.173507e+01
    73  -5.098807e-01  -5.199588e-01  3.325405e-02  1.956903e+00  8.519703e-02  1.667223e-01  1.750727e+00  3.266505e+01
    74  -4.894830e-01  -4.995622e-01  3.597467e-02  1.826240e+00  8.605756e-02  1.571618e-01  1.866584e+00  3.364393e+01
    75  -4.690835e-01  -4.791635e-01  3.889574e-02  1.702921e+00  8.688320e-02  1.479552e-01  1.992222e+00  3.467489e+01
    76  -4.486820e-01  -4.587630e-01  4.202943e-02  1.586610e+00  8.767240e-02  1.391019e-01  2.128622e+00  3.576133e+01
    77  -4.282791e-01  -4.383607e-01  4.538839e-02  1.476987e+00  8.842359e-02  1.306005e-01  2.276876e+00  3.690692e+01
    78  -4.078745e-01  -4.179570e-01  4.898570e-02  1.373746e+00  8.913507e-02  1.224490e-01  2.438199e+00  3.811558e+01
    79  -3.874687e-01  -3.975518e-01  5.283486e-02  1.276590e+00  8.980544e-02  1.146447e-01  2.613950e+00  3.939155e+01
    80  -3.670617e-01  -3.771453e-01  5.694977e-02  1.185227e+00  9.043365e-02  1.071844e-01  2.805650e+00  4.073937e+01
    81  -3.466536e-01  -3.567378e-01  6.134473e-02  1.099387e+00  9.101800e-02  1.000640e-01  3.014989e+00  4.216394e+01
    82  -3.262445e-01  -3.363292e-01  6.603438e-02  1.018795e+00  9.155812e-02  9.327897e-02  3.243879e+00  4.367051e+01
    83  -3.058344e-01  -3.159196e-01  7.103366e-02  9.432070e-01  9.205190e-02  8.682399e-02  3.494432e+00  4.526477e+01
    84  -2.854238e-01  -2.955092e-01  7.635782e-02  8.723813e-01  9.249769e-02  8.069326e-02  3.769018e+00  4.695280e+01
    85  -2.650125e-01  -2.750982e-01  8.202236e-02  8.060700e-01  9.289556e-02  7.488033e-02  4.070331e+00  4.874121e+01
