     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.930806e+00  -2.231836e+00  4.936565e-05  9.182553e+01  1.533214e-02  1.407882e+00  8.794985e-02  1.124079e+01
     1  -1.911279e+00  -1.920933e+00  5.419782e-05  6.224512e+01  1.989370e-02  1.238286e+00  1.139035e-01  1.198587e+01
     2  -1.891971e+00  -1.901518e+00  5.950000e-05  6.039984e+01  2.030089e-02  1.226171e+00  1.162001e-01  1.204494e+01
     3  -1.872839e+00  -1.882300e+00  6.531955e-05  5.859017e+01  2.071939e-02  1.213953e+00  1.185733e-01  1.210540e+01
     4  -1.853848e+00  -1.863240e+00  7.170956e-05  5.681330e+01  2.115010e-02  1.201607e+00  1.210302e-01  1.216743e+01
     5  -1.834991e+00  -1.844317e+00  7.871809e-05  5.506826e+01  2.159357e-02  1.189120e+00  1.235766e-01  1.223115e+01
     6  -1.816241e+00  -1.825515e+00  8.640670e-05  5.335449e+01  2.205029e-02  1.176482e+00  1.262182e-01  1.229667e+01
     7  -1.797566e+00  -1.806803e+00  9.484598e-05  5.167040e+01  2.252109e-02  1.163674e+00  1.289625e-01  1.236416e+01
     8  -1.778955e+00  -1.788161e+00  1.041061e-04  5.001524e+01  2.300664e-02  1.150682e+00  1.318169e-01  1.243376e+01
     9  -1.760395e+00  -1.769576e+00  1.142643e-04  4.838914e+01  2.350739e-02  1.137502e+00  1.347876e-01  1.250559e+01
    10  -1.741876e+00  -1.751037e+00  1.254043e-04  4.679232e+01  2.402379e-02  1.124129e+00  1.378811e-01  1.257975e+01
    11  -1.723377e+00  -1.732528e+00  1.376269e-04  4.522456e+01  2.455643e-02  1.110554e+00  1.411052e-01  1.265641e+01
    12  -1.704890e+00  -1.714035e+00  1.510336e-04  4.368577e+01  2.510589e-02  1.096770e+00  1.444682e-01  1.273569e+01
    13  -1.686399e+00  -1.695546e+00  1.657433e-04  4.217614e+01  2.567268e-02  1.082774e+00  1.479782e-01  1.281773e+01
    14  -1.667914e+00  -1.677058e+00  1.818648e-04  4.069652e+01  2.625702e-02  1.068569e+00  1.516422e-01  1.290265e+01
    15  -1.649408e+00  -1.658563e+00  1.995513e-04  3.924717e+01  2.685936e-02  1.054154e+00  1.554690e-01  1.299057e+01
    16  -1.630887e+00  -1.640049e+00  2.189405e-04  3.782820e+01  2.748017e-02  1.039525e+00  1.594684e-01  1.308165e+01
    17  -1.612338e+00  -1.621514e+00  2.402008e-04  3.644023e+01  2.811971e-02  1.024689e+00  1.636491e-01  1.317602e+01
    18  -1.593755e+00  -1.602947e+00  2.635142e-04  3.508333e+01  2.877841e-02  1.009643e+00  1.680218e-01  1.327383e+01
    19  -1.575140e+00  -1.584348e+00  2.890647e-04  3.375811e+01  2.945645e-02  9.943939e-01  1.725964e-01  1.337522e+01
    20  -1.556486e+00  -1.565713e+00  3.170727e-04  3.246494e+01  3.015401e-02  9.789483e-01  1.773833e-01  1.348032e+01
    21  -1.537794e+00  -1.547039e+00  3.477602e-04  3.120415e+01  3.087128e-02  9.633121e-01  1.823939e-01  1.358929e+01
    22  -1.519051e+00  -1.528321e+00  3.813997e-04  2.997579e+01  3.160851e-02  9.474899e-01  1.876409e-01  1.370228e+01
    23  -1.500264e+00  -1.509556e+00  4.182554e-04  2.877995e+01  3.236587e-02  9.314879e-01  1.931374e-01  1.381947e+01
    24  -1.481425e+00  -1.490742e+00  4.586397e-04  2.761685e+01  3.314339e-02  9.153159e-01  1.988966e-01  1.394102e+01
    25  -1.462534e+00  -1.471877e+00  5.028839e-04  2.648643e+01  3.394119e-02  8.989809e-01  2.049336e-01  1.406711e+01
    26  -1.443597e+00  -1.452963e+00  5.513328e-04  2.538890e+01  3.475913e-02  8.824959e-01  2.112622e-01  1.419789e+01
    27  -1.424607e+00  -1.433998e+00  6.043959e-04  2.432418e+01  3.559714e-02  8.658711e-01  2.178985e-01  1.433354e+01
    28  -1.405564e+00  -1.414981e+00  6.625023e-04  2.329197e+01  3.645526e-02  8.491149e-01  2.248607e-01  1.447428e+01
    29  -1.386468e+00  -1.395911e+00  7.261187e-04  2.229213e+01  3.733333e-02  8.322395e-01  2.321668e-01  1.462029e+01
    30  -1.367320e+00  -1.376788e+00  7.957575e-04  2.132441e+01  3.823115e-02  8.152567e-01  2.398359e-01  1.477178e+01
    31  -1.348120e+00  -1.357614e+00  8.719757e-04  2.038849e+01  3.914850e-02  7.981788e-01  2.478891e-01  1.492898e+01
