     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.646674e+00  -1.947704e+00  4.936565e-05  1.289934e+01  1.046162e-01  1.349480e+00  2.396806e-01  1.148145e+01
     1  -1.633015e+00  -1.639791e+00  5.419782e-05  1.276141e+01  1.046118e-01  1.334994e+00  2.422764e-01  1.154358e+01
     2  -1.619367e+00  -1.626138e+00  5.950000e-05  1.275191e+01  1.046165e-01  1.334060e+00  2.424514e-01  1.154762e+01
     3  -1.605725e+00  -1.612493e+00  6.531955e-05  1.274327e+01  1.046096e-01  1.333068e+00  2.426238e-01  1.155192e+01
     4  -1.592082e+00  -1.598850e+00  7.170956e-05  1.273251e+01  1.046152e-01  1.332013e+00  2.428224e-01  1.155649e+01
     5  -1.578452e+00  -1.585214e+00  7.871809e-05  1.272229e+01  1.046111e-01  1.330893e+00  2.430221e-01  1.156135e+01
     6  -1.564831e+00  -1.571588e+00  8.640670e-05  1.271069e+01  1.046129e-01  1.329703e+00  2.432417e-01  1.156652e+01
     7  -1.551209e+00  -1.557966e+00  9.484598e-05  1.269876e+01  1.046117e-01  1.328439e+00  2.434718e-01  1.157203e+01
     8  -1.537591e+00  -1.544347e+00  1.041061e-04  1.268590e+01  1.046118e-01  1.327095e+00  2.437184e-01  1.157788e+01
     9  -1.523978e+00  -1.530731e+00  1.142643e-04  1.267231e+01  1.046114e-01  1.325668e+00  2.439803e-01  1.158411e+01
    10  -1.510374e+00  -1.517123e+00  1.254043e-04  1.265786e+01  1.046111e-01  1.324152e+00  2.442592e-01  1.159074e+01
    11  -1.496770e+00  -1.503519e+00  1.376269e-04  1.264251e+01  1.046108e-01  1.322543e+00  2.445561e-01  1.159779e+01
    12  -1.483169e+00  -1.489916e+00  1.510336e-04  1.262621e+01  1.046104e-01  1.320833e+00  2.448723e-01  1.160530e+01
    13  -1.469565e+00  -1.476314e+00  1.657433e-04  1.260889e+01  1.046101e-01  1.319017e+00  2.452090e-01  1.161328e+01
    14  -1.455973e+00  -1.462716e+00  1.818648e-04  1.259051e+01  1.046097e-01  1.317089e+00  2.455674e-01  1.162178e+01
    15  -1.442376e+00  -1.449121e+00  1.995513e-04  1.257099e+01  1.046092e-01  1.315042e+00  2.459492e-01  1.163082e+01
    16  -1.428785e+00  -1.435527e+00  2.189405e-04  1.255028e+01  1.046088e-01  1.312869e+00  2.463557e-01  1.164044e+01
    17  -1.415193e+00  -1.421936e+00  2.402008e-04  1.252829e+01  1.046083e-01  1.310563e+00  2.467887e-01  1.165068e+01
    18  -1.401599e+00  -1.408343e+00  2.635142e-04  1.250494e+01  1.046078e-01  1.308114e+00  2.472500e-01  1.166158e+01
    19  -1.388010e+00  -1.394751e+00  2.890647e-04  1.248017e+01  1.046072e-01  1.305517e+00  2.477413e-01  1.167317e+01
    20  -1.374419e+00  -1.381161e+00  3.170727e-04  1.245390e+01  1.046067e-01  1.302761e+00  2.482648e-01  1.168552e+01
    21  -1.360832e+00  -1.367572e+00  3.477602e-04  1.242602e+01  1.046060e-01  1.299837e+00  2.488224e-01  1.169865e+01
    22  -1.347240e+00  -1.353982e+00  3.813997e-04  1.239646e+01  1.046054e-01  1.296737e+00  2.494165e-01  1.171262e+01
    23  -1.333648e+00  -1.340391e+00  4.182554e-04  1.236511e+01  1.046047e-01  1.293449e+00  2.500497e-01  1.172750e+01
    24  -1.320054e+00  -1.326798e+00  4.586397e-04  1.233188e+01  1.046039e-01  1.289963e+00  2.507245e-01  1.174334e+01
    25  -1.306456e+00  -1.313202e+00  5.028839e-04  1.229665e+01  1.046031e-01  1.286268e+00  2.514438e-01  1.176019e+01
    26  -1.292860e+00  -1.299605e+00  5.513328e-04  1.225932e+01  1.046023e-01  1.282353e+00  2.522105e-01  1.177813e+01
    27  -1.279260e+00  -1.286007e+00  6.043959e-04  1.221977e+01  1.046014e-01  1.278205e+00  2.530278e-01  1.179723e+01
    28  -1.265657e+00  -1.272405e+00  6.625023e-04  1.217788e+01  1.046004e-01  1.273812e+00  2.538993e-01  1.181755e+01
    29  -1.252050e+00  -1.258800e+00  7.261187e-04  1.213353e+01  1.045994e-01  1.269160e+00  2.548287e-01  1.183919e+01
    30  -1.238438e+00  -1.245191e+00  7.957575e-04  1.208658e+01  1.045983e-01  1.264236e+00  2.558199e-01  1.186222e+01
    31  -1.224822e+00  -1.231577e+00  8.719757e-04  1.203690e+01  1.045971e-01  1.259025e+00  2.568772e-01  1.188675e+01
    32  -1.211200e+00  -1.217958e+00  9.553798e-04  1.198434e+01  1.045959e-01  1.253513e+00  2.580052e-01  1.191285e+01
    33  -1.197570e+00  -1.204332e+00  1.046648e-03  1.192876e+01  1.045946e-01  1.247683e+00  2.592091e-01  1.194065e+01
    34  -1.183935e+00  -1.190699e+00  1.146471e-03  1.187000e+01  1.045931e-01  1.241521e+00  2.604940e-01  1.197025e+01
    35  -1.170292e+00  -1.177060e+00  1.255647e-03  1.180791e+01  1.045916e-01  1.235009e+00  2.618656e-01  1.200176e+01
    36  -1.156639e+00  -1.163412e+00  1.375032e-03  1.174233e+01  1.045900e-01  1.228131e+00  2.633302e-01  1.203533e+01
    37  -1.142977e+00  -1.149754e+00  1.505545e-03  1.167308e+01  1.045883e-01  1.220868e+00  2.648944e-01  1.207107e+01
    38  -1.129304e+00  -1.136087e+00  1.648199e-03  1.160001e+01  1.045865e-01  1.213204e+00  2.665655e-01  1.210914e+01
    39  -1.115620e+00  -1.122408e+00  1.804073e-03  1.152292e+01  1.045845e-01  1.205119e+00  2.683513e-01  1.214969e+01
    40  -1.101922e+00  -1.108717e+00  1.974373e-03  1.144165e+01  1.045824e-01  1.196595e+00  2.702602e-01  1.219289e+01
    41  -1.088210e+00  -1.095011e+00  2.160369e-03  1.135600e+01  1.045802e-01  1.187613e+00  2.723014e-01  1.223891e+01
    42  -1.074482e+00  -1.081292e+00  2.363462e-03  1.126581e+01  1.045778e-01  1.178153e+00  2.744846e-01  1.228794e+01
    43  -1.060737e+00  -1.067555e+00  2.585179e-03  1.117086e+01  1.045753e-01  1.168196e+00  2.768208e-01  1.234020e+01
    44  -1.046973e+00  -1.053800e+00  2.827132e-03  1.107100e+01  1.045725e-01  1.157722e+00  2.793216e-01  1.239590e+01
    45  -1.033189e+00  -1.040027e+00  3.091098e-03  1.096602e+01  1.045696e-01  1.146712e+00  2.819995e-01  1.245526e+01
    46  -1.019384e+00  -1.026232e+00  3.379000e-03  1.085573e+01  1.045665e-01  1.135146e+00  2.848685e-01  1.251856e+01
    47  -1.005553e+00  -1.012413e+00  3.692910e-03  1.073997e+01  1.045632e-01  1.123005e+00  2.879437e-01  1.258604e+01
    48  -9.916975e-01  -9.985702e-01  4.035052e-03  1.061854e+01  1.045596e-01  1.110270e+00  2.912415e-01  1.265802e+01
    49  -9.778129e-01  -9.846997e-01  4.407852e-03  1.049127e+01  1.045558e-01  1.096923e+00  2.947799e-01  1.273480e+01
    50  -9.638978e-01  -9.707996e-01  4.813901e-03  1.035799e+01  1.045517e-01  1.082946e+00  2.985786e-01  1.281671e+01
    51  -9.499495e-01  -9.568676e-01  5.256005e-03  1.021855e+01  1.045474e-01  1.068323e+00  3.026593e-01  1.290413e+01
    52  -9.359652e-01  -9.429011e-01  5.737179e-03  1.007280e+01  1.045427e-01  1.053037e+00  3.070457e-01  1.299745e+01
    53  -9.219419e-01  -9.288970e-01  6.260674e-03  9.920597e+00  1.045377e-01  1.037076e+00  3.117639e-01  1.309709e+01
    54  -9.078767e-01  -9.148524e-01  6.829969e-03  9.761825e+00  1.045323e-01  1.020426e+00  3.168428e-01  1.320351e+01
    55  -8.937659e-01  -9.007640e-01  7.448814e-03  9.596382e+00  1.045265e-01  1.003076e+00  3.223142e-01  1.331721e+01
    56  -8.796063e-01  -8.866284e-01  8.121212e-03  9.424185e+00  1.045202e-01  9.850179e-01  3.282132e-01  1.343873e+01
    57  -8.653938e-01  -8.724419e-01  8.851470e-03  9.245177e+00  1.045135e-01  9.662460e-01  3.345789e-01  1.356864e+01
    58  -8.511244e-01  -8.582005e-01  9.644182e-03  9.059325e+00  1.045063e-01  9.467566e-01  3.414546e-01  1.370759e+01
    59  -8.367938e-01  -8.439000e-01  1.050426e-02  8.866627e+00  1.044986e-01  9.265497e-01  3.488883e-01  1.385625e+01
    60  -8.223973e-01  -8.295359e-01  1.143695e-02  8.667112e+00  1.044902e-01  9.056282e-01  3.569339e-01  1.401539e+01
    61  -8.079299e-01  -8.151034e-01  1.244786e-02  8.460845e+00  1.044812e-01  8.839990e-01  3.656514e-01  1.418581e+01
    62  -7.933862e-01  -8.005972e-01  1.354293e-02  8.247931e+00  1.044714e-01  8.616731e-01  3.751079e-01  1.436842e+01
    63  -7.787604e-01  -7.860118e-01  1.472852e-02  8.028514e+00  1.044609e-01  8.386659e-01  3.853789e-01  1.456417e+01
    64  -7.640466e-01  -7.713412e-01  1.601134e-02  7.802786e+00  1.044495e-01  8.149973e-01  3.965492e-01  1.477414e+01
    65  -7.492382e-01  -7.565793e-01  1.739855e-02  7.570985e+00  1.044372e-01  7.906925e-01  4.087144e-01  1.499948e+01
    66  -7.343283e-01  -7.417192e-01  1.889767e-02  7.333403e+00  1.044238e-01  7.657821e-01  4.219827e-01  1.524149e+01
    67  -7.193093e-01  -7.267539e-01  2.051673e-02  7.090380e+00  1.044094e-01  7.403020e-01  4.364764e-01  1.550157e+01
    68  -7.041736e-01  -7.116755e-01  2.226415e-02  6.842314e+00  1.043936e-01  7.142938e-01  4.523348e-01  1.578126e+01
    69  -6.889125e-01  -6.964760e-01  2.414882e-02  6.589660e+00  1.043765e-01  6.878055e-01  4.697163e-01  1.608227e+01
    70  -6.735173e-01  -6.811467e-01  2.618008e-02  6.332929e+00  1.043578e-01  6.608907e-01  4.888018e-01  1.640648e+01
