     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.020686e+00  -2.321716e+00  4.936565e-05  1.645178e+02  1.306285e-01  2.149071e+01  1.681776e-02  2.877099e+00
     1  -2.006095e+00  -2.013329e+00  5.419782e-05  1.611899e+02  1.306207e-01  2.105473e+01  1.716549e-02  2.906734e+00
     2  -1.991657e+00  -1.998816e+00  5.950000e-05  1.609582e+02  1.306248e-01  2.102514e+01  1.718992e-02  2.908779e+00
     3  -1.977336e+00  -1.984438e+00  6.531955e-05  1.607288e+02  1.306179e-01  2.099405e+01  1.721492e-02  2.910932e+00
     4  -1.963103e+00  -1.970162e+00  7.170956e-05  1.604717e+02  1.306232e-01  2.096132e+01  1.724215e-02  2.913204e+00
     5  -1.948964e+00  -1.955976e+00  7.871809e-05  1.602131e+02  1.306187e-01  2.092682e+01  1.727028e-02  2.915604e+00
     6  -1.934895e+00  -1.941872e+00  8.640670e-05  1.599324e+02  1.306204e-01  2.089043e+01  1.730048e-02  2.918142e+00
     7  -1.920875e+00  -1.927828e+00  9.484598e-05  1.596401e+02  1.306187e-01  2.085199e+01  1.733226e-02  2.920831e+00
     8  -1.906898e+00  -1.913830e+00  1.041061e-04  1.593292e+02  1.306186e-01  2.081135e+01  1.736610e-02  2.923681e+00
     9  -1.892959e+00  -1.899872e+00  1.142643e-04  1.590011e+02  1.306177e-01  2.076837e+01  1.740198e-02  2.926705e+00
    10  -1.879054e+00  -1.885951e+00  1.254043e-04  1.586537e+02  1.306171e-01  2.072289e+01  1.744013e-02  2.929915e+00
    11  -1.865170e+00  -1.872056e+00  1.376269e-04  1.582861e+02  1.306164e-01  2.067476e+01  1.748068e-02  2.933323e+00
    12  -1.851304e+00  -1.858182e+00  1.510336e-04  1.578969e+02  1.306156e-01  2.062379e+01  1.752383e-02  2.936946e+00
    13  -1.837448e+00  -1.844321e+00  1.657433e-04  1.574846e+02  1.306147e-01  2.056981e+01  1.756976e-02  2.940797e+00
    14  -1.823614e+00  -1.830476e+00  1.818648e-04  1.570480e+02  1.306139e-01  2.051265e+01  1.761866e-02  2.944891e+00
    15  -1.809781e+00  -1.816642e+00  1.995513e-04  1.565857e+02  1.306129e-01  2.045212e+01  1.767074e-02  2.949246e+00
    16  -1.795957e+00  -1.802814e+00  2.189405e-04  1.560960e+02  1.306119e-01  2.038800e+01  1.772624e-02  2.953880e+00
    17  -1.782136e+00  -1.788992e+00  2.402008e-04  1.555775e+02  1.306108e-01  2.032011e+01  1.778540e-02  2.958810e+00
    18  -1.768313e+00  -1.775169e+00  2.635142e-04  1.550283e+02  1.306097e-01  2.024820e+01  1.784848e-02  2.964059e+00
    19  -1.754491e+00  -1.761347e+00  2.890647e-04  1.544468e+02  1.306085e-01  2.017207e+01  1.791576e-02  2.969648e+00
    20  -1.740667e+00  -1.747524e+00  3.170727e-04  1.538313e+02  1.306072e-01  2.009148e+01  1.798754e-02  2.975598e+00
    21  -1.726841e+00  -1.733699e+00  3.477602e-04  1.531799e+02  1.306058e-01  2.000618e+01  1.806413e-02  2.981934e+00
    22  -1.713004e+00  -1.719867e+00  3.813997e-04  1.524905e+02  1.306044e-01  1.991592e+01  1.814589e-02  2.988683e+00
    23  -1.699161e+00  -1.706028e+00  4.182554e-04  1.517611e+02  1.306028e-01  1.982042e+01  1.823322e-02  2.995875e+00
    24  -1.685307e+00  -1.692179e+00  4.586397e-04  1.509896e+02  1.306011e-01  1.971941e+01  1.832650e-02  3.003538e+00
    25  -1.671439e+00  -1.678317e+00  5.028839e-04  1.501738e+02  1.305993e-01  1.961259e+01  1.842619e-02  3.011706e+00
