     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.427368e+00  -1.728398e+00  4.936565e-05  2.835625e+00  8.528472e-02  2.418355e-01  1.207579e+00  2.712190e+01
     1  -1.413743e+00  -1.420502e+00  5.419782e-05  2.812675e+00  8.529646e-02  2.399112e-01  1.217349e+00  2.723046e+01
     2  -1.400129e+00  -1.406883e+00  5.950000e-05  2.811181e+00  8.529770e-02  2.397873e-01  1.217987e+00  2.723749e+01
     3  -1.386520e+00  -1.393271e+00  6.531955e-05  2.809631e+00  8.529788e-02  2.396556e-01  1.218657e+00  2.724497e+01
     4  -1.372909e+00  -1.379661e+00  7.170956e-05  2.807942e+00  8.529931e-02  2.395155e-01  1.219380e+00  2.725294e+01
     5  -1.359311e+00  -1.366057e+00  7.871809e-05  2.806179e+00  8.529987e-02  2.393667e-01  1.220142e+00  2.726141e+01
     6  -1.345722e+00  -1.352463e+00  8.640670e-05  2.804286e+00  8.530106e-02  2.392086e-01  1.220957e+00  2.727042e+01
     7  -1.332132e+00  -1.338874e+00  9.484598e-05  2.802285e+00  8.530202e-02  2.390405e-01  1.221822e+00  2.728000e+01
     8  -1.318547e+00  -1.325286e+00  1.041061e-04  2.800153e+00  8.530317e-02  2.388619e-01  1.222744e+00  2.729020e+01
     9  -1.304967e+00  -1.311704e+00  1.142643e-04  2.797889e+00  8.530435e-02  2.386721e-01  1.223725e+00  2.730105e+01
    10  -1.291397e+00  -1.298129e+00  1.254043e-04  2.795484e+00  8.530562e-02  2.384705e-01  1.224769e+00  2.731259e+01
    11  -1.277827e+00  -1.284559e+00  1.376269e-04  2.792929e+00  8.530696e-02  2.382563e-01  1.225880e+00  2.732486e+01
    12  -1.264261e+00  -1.270991e+00  1.510336e-04  2.790214e+00  8.530839e-02  2.380287e-01  1.227062e+00  2.733792e+01
    13  -1.250695e+00  -1.257425e+00  1.657433e-04  2.787330e+00  8.530992e-02  2.377869e-01  1.228321e+00  2.735182e+01
    14  -1.237141e+00  -1.243865e+00  1.818648e-04  2.784266e+00  8.531154e-02  2.375300e-01  1.229661e+00  2.736660e+01
    15  -1.223584e+00  -1.230309e+00  1.995513e-04  2.781013e+00  8.531326e-02  2.372573e-01  1.231087e+00  2.738233e+01
    16  -1.210034e+00  -1.216756e+00  2.189405e-04  2.777558e+00  8.531510e-02  2.369676e-01  1.232605e+00  2.739906e+01
    17  -1.196485e+00  -1.203207e+00  2.402008e-04  2.773890e+00  8.531705e-02  2.366601e-01  1.234221e+00  2.741686e+01
    18  -1.182937e+00  -1.189658e+00  2.635142e-04  2.769994e+00  8.531913e-02  2.363335e-01  1.235942e+00  2.743579e+01
    19  -1.169395e+00  -1.176113e+00  2.890647e-04  2.765859e+00  8.532134e-02  2.359868e-01  1.237774e+00  2.745594e+01
    20  -1.155854e+00  -1.162572e+00  3.170727e-04  2.761470e+00  8.532369e-02  2.356188e-01  1.239724e+00  2.747737e+01
    21  -1.142320e+00  -1.149034e+00  3.477602e-04  2.756812e+00  8.532619e-02  2.352283e-01  1.241800e+00  2.750017e+01
    22  -1.128783e+00  -1.135499e+00  3.813997e-04  2.751870e+00  8.532885e-02  2.348139e-01  1.244011e+00  2.752442e+01
    23  -1.115251e+00  -1.121964e+00  4.182554e-04  2.746627e+00  8.533168e-02  2.343743e-01  1.246365e+00  2.755023e+01
    24  -1.101718e+00  -1.108432e+00  4.586397e-04  2.741065e+00  8.533469e-02  2.339079e-01  1.248872e+00  2.757768e+01
    25  -1.088186e+00  -1.094900e+00  5.028839e-04  2.735166e+00  8.533790e-02  2.334133e-01  1.251542e+00  2.760688e+01
    26  -1.074660e+00  -1.081370e+00  5.513328e-04  2.728911e+00  8.534131e-02  2.328888e-01  1.254385e+00  2.763795e+01
    27  -1.061134e+00  -1.067844e+00  6.043959e-04  2.722281e+00  8.534494e-02  2.323329e-01  1.257413e+00  2.767099e+01
    28  -1.047608e+00  -1.054318e+00  6.625023e-04  2.715254e+00  8.534880e-02  2.317437e-01  1.260639e+00  2.770615e+01
    29  -1.034084e+00  -1.040793e+00  7.261187e-04  2.707809e+00  8.535291e-02  2.311194e-01  1.264075e+00  2.774355e+01
    30  -1.020560e+00  -1.027269e+00  7.957575e-04  2.699921e+00  8.535729e-02  2.304580e-01  1.267735e+00  2.778333e+01
    31  -1.007037e+00  -1.013746e+00  8.719757e-04  2.691568e+00  8.536194e-02  2.297575e-01  1.271635e+00  2.782565e+01
    32  -9.935144e-01  -1.000223e+00  9.553798e-04  2.682725e+00  8.536689e-02  2.290159e-01  1.275790e+00  2.787067e+01
    33  -9.799892e-01  -9.866991e-01  1.046648e-03  2.673363e+00  8.537216e-02  2.282308e-01  1.280218e+00  2.791856e+01
