     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.900297e+00  -2.201327e+00  4.936565e-05  7.437684e+01  1.735427e-02  1.290755e+00  1.020608e-01  1.173973e+01
     1  -1.881867e+00  -1.890984e+00  5.419782e-05  5.362242e+01  2.162802e-02  1.159747e+00  1.268076e-01  1.238507e+01
     2  -1.863608e+00  -1.872641e+00  5.950000e-05  5.232233e+01  2.198883e-02  1.150507e+00  1.288878e-01  1.243471e+01
     3  -1.845486e+00  -1.854453e+00  6.531955e-05  5.103136e+01  2.236072e-02  1.141098e+00  1.310448e-01  1.248587e+01
     4  -1.827470e+00  -1.836385e+00  7.170956e-05  4.974827e+01  2.274455e-02  1.131502e+00  1.332856e-01  1.253870e+01
     5  -1.809557e+00  -1.818421e+00  7.871809e-05  4.847302e+01  2.314089e-02  1.121709e+00  1.356157e-01  1.259332e+01
     6  -1.791722e+00  -1.800548e+00  8.640670e-05  4.720584e+01  2.355027e-02  1.111710e+00  1.380404e-01  1.264982e+01
     7  -1.773937e+00  -1.782738e+00  9.484598e-05  4.594618e+01  2.397351e-02  1.101491e+00  1.405675e-01  1.270836e+01
     8  -1.756192e+00  -1.764974e+00  1.041061e-04  4.469405e+01  2.441132e-02  1.091041e+00  1.432038e-01  1.276908e+01
     9  -1.738477e+00  -1.747244e+00  1.142643e-04  4.345014e+01  2.486421e-02  1.080354e+00  1.459558e-01  1.283208e+01
    10  -1.720783e+00  -1.729540e+00  1.254043e-04  4.221521e+01  2.533269e-02  1.069425e+00  1.488300e-01  1.289748e+01
    11  -1.703090e+00  -1.711846e+00  1.376269e-04  4.098968e+01  2.581740e-02  1.058247e+00  1.518341e-01  1.296542e+01
    12  -1.685390e+00  -1.694150e+00  1.510336e-04  3.977407e+01  2.631898e-02  1.046813e+00  1.549764e-01  1.303604e+01
    13  -1.667670e+00  -1.676440e+00  1.657433e-04  3.856912e+01  2.683800e-02  1.035118e+00  1.582651e-01  1.310947e+01
    14  -1.649939e+00  -1.658714e+00  1.818648e-04  3.737615e+01  2.737478e-02  1.023164e+00  1.617075e-01  1.318583e+01
    15  -1.632170e+00  -1.640964e+00  1.995513e-04  3.619600e+01  2.792983e-02  1.010948e+00  1.653124e-01  1.326526e+01
    16  -1.614369e+00  -1.623178e+00  2.189405e-04  3.502940e+01  2.850370e-02  9.984673e-01  1.690895e-01  1.334791e+01
    17  -1.596524e+00  -1.605355e+00  2.402008e-04  3.387752e+01  2.909671e-02  9.857245e-01  1.730479e-01  1.343391e+01
    18  -1.578629e+00  -1.587484e+00  2.635142e-04  3.274109e+01  2.970939e-02  9.727181e-01  1.771984e-01  1.352342e+01
    19  -1.560686e+00  -1.569565e+00  2.890647e-04  3.162129e+01  3.034199e-02  9.594527e-01  1.815509e-01  1.361659e+01
    20  -1.542686e+00  -1.551592e+00  3.170727e-04  3.051911e+01  3.099476e-02  9.459326e-01  1.861161e-01  1.371356e+01
    21  -1.524632e+00  -1.533565e+00  3.477602e-04  2.943552e+01  3.166796e-02  9.321629e-01  1.909054e-01  1.381447e+01
    22  -1.506511e+00  -1.515477e+00  3.813997e-04  2.837123e+01  3.236192e-02  9.181472e-01  1.959317e-01  1.391951e+01
    23  -1.488328e+00  -1.497324e+00  4.182554e-04  2.732700e+01  3.307685e-02  9.038910e-01  2.012083e-01  1.402885e+01
    24  -1.470076e+00  -1.479106e+00  4.586397e-04  2.630369e+01  3.381285e-02  8.894029e-01  2.067485e-01  1.414265e+01
    25  -1.451755e+00  -1.460819e+00  5.028839e-04  2.530190e+01  3.457011e-02  8.746894e-01  2.125673e-01  1.426111e+01
    26  -1.433370e+00  -1.442466e+00  5.513328e-04  2.432244e+01  3.534853e-02  8.597626e-01  2.186790e-01  1.438437e+01
    27  -1.414915e+00  -1.424045e+00  6.043959e-04  2.336589e+01  3.614810e-02  8.446325e-01  2.250997e-01  1.451263e+01
    28  -1.396389e+00  -1.405553e+00  6.625023e-04  2.243258e+01  3.696889e-02  8.293075e-01  2.318476e-01  1.464611e+01
    29  -1.377792e+00  -1.386991e+00  7.261187e-04  2.152295e+01  3.781079e-02  8.137998e-01  2.389408e-01  1.478500e+01
    30  -1.359126e+00  -1.368359e+00  7.957575e-04  2.063735e+01  3.867364e-02  7.981214e-01  2.463988e-01  1.492951e+01
    31  -1.340390e+00  -1.349657e+00  8.719757e-04  1.977602e+01  3.955725e-02  7.822851e-01  2.542424e-01  1.507987e+01
    32  -1.321585e+00  -1.330886e+00  9.553798e-04  1.893915e+01  4.046137e-02  7.663041e-01  2.624939e-01  1.523630e+01
    33  -1.302709e+00  -1.312045e+00  1.046648e-03  1.812677e+01  4.138580e-02  7.501907e-01  2.711777e-01  1.539906e+01
    34  -1.283768e+00  -1.293135e+00  1.146471e-03  1.733896e+01  4.233011e-02  7.339602e-01  2.803188e-01  1.556840e+01
    35  -1.264761e+00  -1.274161e+00  1.255647e-03  1.657576e+01  4.329385e-02  7.176283e-01  2.899436e-01  1.574455e+01
    36  -1.245688e+00  -1.255120e+00  1.375032e-03  1.583697e+01  4.427666e-02  7.012083e-01  3.000823e-01  1.592783e+01
    37  -1.226552e+00  -1.236014e+00  1.505545e-03  1.512247e+01  4.527803e-02  6.847156e-01  3.107660e-01  1.611852e+01
    38  -1.207353e+00  -1.216846e+00  1.648199e-03  1.443204e+01  4.629740e-02  6.681657e-01  3.220283e-01  1.631691e+01
    39  -1.188094e+00  -1.197617e+00  1.804073e-03  1.376542e+01  4.733415e-02  6.515745e-01  3.339052e-01  1.652335e+01
    40  -1.168776e+00  -1.178328e+00  1.974373e-03  1.312231e+01  4.838763e-02  6.349574e-01  3.464357e-01  1.673817e+01
    41  -1.149401e+00  -1.158980e+00  2.160369e-03  1.250233e+01  4.945716e-02  6.183299e-01  3.596618e-01  1.696173e+01
    42  -1.129971e+00  -1.139577e+00  2.363462e-03  1.190514e+01  5.054192e-02  6.017085e-01  3.736283e-01  1.719440e+01
