     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.131067e+00  -2.432097e+00  4.936565e-05  3.526594e+02  1.397893e-01  4.929800e+01  7.584162e-03  1.899615e+00
     1  -2.116418e+00  -2.123681e+00  5.419782e-05  3.440748e+02  1.397816e-01  4.809533e+01  7.773599e-03  1.923219e+00
     2  -2.101925e+00  -2.109111e+00  5.950000e-05  3.435043e+02  1.397758e-01  4.801359e+01  7.786670e-03  1.924855e+00
     3  -2.087549e+00  -2.094677e+00  6.531955e-05  3.428742e+02  1.397824e-01  4.792777e+01  7.800797e-03  1.926578e+00
     4  -2.073262e+00  -2.080347e+00  7.170956e-05  3.422456e+02  1.397751e-01  4.783743e+01  7.815326e-03  1.928396e+00
     5  -2.059069e+00  -2.066108e+00  7.871809e-05  3.415556e+02  1.397789e-01  4.774226e+01  7.831010e-03  1.930317e+00
     6  -2.044948e+00  -2.051951e+00  8.640670e-05  3.408461e+02  1.397755e-01  4.764194e+01  7.847406e-03  1.932348e+00
     7  -2.030875e+00  -2.037854e+00  9.484598e-05  3.400874e+02  1.397759e-01  4.753602e+01  7.864902e-03  1.934500e+00
     8  -2.016845e+00  -2.023803e+00  1.041061e-04  3.392900e+02  1.397745e-01  4.742409e+01  7.883425e-03  1.936782e+00
     9  -2.002852e+00  -2.009792e+00  1.142643e-04  3.384453e+02  1.397737e-01  4.730576e+01  7.903123e-03  1.939202e+00
    10  -1.988893e+00  -1.995816e+00  1.254043e-04  3.375527e+02  1.397726e-01  4.718063e+01  7.924052e-03  1.941772e+00
    11  -1.974952e+00  -1.981867e+00  1.376269e-04  3.366082e+02  1.397716e-01  4.704826e+01  7.946316e-03  1.944502e+00
    12  -1.961029e+00  -1.967935e+00  1.510336e-04  3.356087e+02  1.397704e-01  4.690817e+01  7.970016e-03  1.947403e+00
    13  -1.947114e+00  -1.954016e+00  1.657433e-04  3.345505e+02  1.397692e-01  4.675986e+01  7.995259e-03  1.950489e+00
    14  -1.933218e+00  -1.940110e+00  1.818648e-04  3.334307e+02  1.397679e-01  4.660291e+01  8.022148e-03  1.953771e+00
    15  -1.919321e+00  -1.926214e+00  1.995513e-04  3.322455e+02  1.397665e-01  4.643680e+01  8.050805e-03  1.957262e+00
    16  -1.905431e+00  -1.912320e+00  2.189405e-04  3.309909e+02  1.397651e-01  4.626097e+01  8.081363e-03  1.960978e+00
    17  -1.891539e+00  -1.898429e+00  2.402008e-04  3.296631e+02  1.397635e-01  4.607488e+01  8.113957e-03  1.964934e+00
    18  -1.877643e+00  -1.884535e+00  2.635142e-04  3.282578e+02  1.397618e-01  4.587792e+01  8.148743e-03  1.969148e+00
    19  -1.863745e+00  -1.870638e+00  2.890647e-04  3.267709e+02  1.397601e-01  4.566952e+01  8.185875e-03  1.973635e+00
    20  -1.849839e+00  -1.856736e+00  3.170727e-04  3.251979e+02  1.397582e-01  4.544907e+01  8.225524e-03  1.978416e+00
    21  -1.835928e+00  -1.842828e+00  3.477602e-04  3.235345e+02  1.397562e-01  4.521594e+01  8.267875e-03  1.983510e+00
    22  -1.822002e+00  -1.828909e+00  3.813997e-04  3.217756e+02  1.397540e-01  4.496943e+01  8.313134e-03  1.988939e+00
    23  -1.808063e+00  -1.814977e+00  4.182554e-04  3.199160e+02  1.397517e-01  4.470881e+01  8.361524e-03  1.994728e+00
    24  -1.794108e+00  -1.801030e+00  4.586397e-04  3.179509e+02  1.397493e-01  4.443341e+01  8.413277e-03  2.000900e+00
    25  -1.780134e+00  -1.787065e+00  5.028839e-04  3.158747e+02  1.397467e-01  4.414243e+01  8.468655e-03  2.007484e+00
    26  -1.766144e+00  -1.773082e+00  5.513328e-04  3.136824e+02  1.397439e-01  4.383519e+01  8.527927e-03  2.014507e+00
    27  -1.752130e+00  -1.759081e+00  6.043959e-04  3.113684e+02  1.397409e-01  4.351090e+01  8.591394e-03  2.022000e+00
    28  -1.738092e+00  -1.745055e+00  6.625023e-04  3.089268e+02  1.397377e-01  4.316873e+01  8.659395e-03  2.029998e+00
    29  -1.724027e+00  -1.731003e+00  7.261187e-04  3.063518e+02  1.397343e-01  4.280786e+01  8.732288e-03  2.038536e+00
    30  -1.709933e+00  -1.716923e+00  7.957575e-04  3.036375e+02  1.397307e-01  4.242748e+01  8.810462e-03  2.047654e+00
    31  -1.695807e+00  -1.702813e+00  8.719757e-04  3.007779e+02  1.397268e-01  4.202674e+01  8.894349e-03  2.057393e+00
    32  -1.681646e+00  -1.688669e+00  9.553798e-04  2.977670e+02  1.397227e-01  4.160480e+01  8.984418e-03  2.067799e+00
    33  -1.667445e+00  -1.674488e+00  1.046648e-03  2.945985e+02  1.397182e-01  4.116078e+01  9.081193e-03  2.078923e+00
    34  -1.653205e+00  -1.660267e+00  1.146471e-03  2.912665e+02  1.397135e-01  4.069386e+01  9.185235e-03  2.090815e+00
    35  -1.638920e+00  -1.646004e+00  1.255647e-03  2.877654e+02  1.397084e-01  4.020324e+01  9.297158e-03  2.103535e+00
    36  -1.624587e+00  -1.631694e+00  1.375032e-03  2.840888e+02  1.397029e-01  3.968804e+01  9.417663e-03  2.117144e+00
    37  -1.610202e+00  -1.617335e+00  1.505545e-03  2.802311e+02  1.396971e-01  3.914747e+01  9.547507e-03  2.131711e+00
    38  -1.595760e+00  -1.602921e+00  1.648199e-03  2.761869e+02  1.396908e-01  3.858077e+01  9.687530e-03  2.147310e+00
    39  -1.581259e+00  -1.588449e+00  1.804073e-03  2.719508e+02  1.396841e-01  3.798721e+01  9.838664e-03  2.164021e+00
    40  -1.566691e+00  -1.573914e+00  1.974373e-03  2.675181e+02  1.396769e-01  3.736609e+01  1.000195e-02  2.181933e+00
    41  -1.552055e+00  -1.559311e+00  2.160369e-03  2.628841e+02  1.396691e-01  3.671680e+01  1.017854e-02  2.201140e+00
    42  -1.537342e+00  -1.544636e+00  2.363462e-03  2.580452e+02  1.396608e-01  3.603879e+01  1.036972e-02  2.221749e+00
    43  -1.522548e+00  -1.529882e+00  2.585179e-03  2.529976e+02  1.396518e-01  3.533157e+01  1.057695e-02  2.243875e+00
    44  -1.507666e+00  -1.515043e+00  2.827132e-03  2.477389e+02  1.396421e-01  3.459479e+01  1.080183e-02  2.267644e+00
    45  -1.492691e+00  -1.500114e+00  3.091098e-03  2.422676e+02  1.396317e-01  3.382824e+01  1.104619e-02  2.293192e+00
    46  -1.477615e+00  -1.485087e+00  3.379000e-03  2.365826e+02  1.396205e-01  3.303178e+01  1.131208e-02  2.320674e+00
    47  -1.462429e+00  -1.469955e+00  3.692910e-03  2.306841e+02  1.396084e-01  3.220543e+01  1.160183e-02  2.350258e+00
    48  -1.447127e+00  -1.454710e+00  4.035052e-03  2.245736e+02  1.395952e-01  3.134941e+01  1.191807e-02  2.382130e+00
    49  -1.431698e+00  -1.439344e+00  4.407852e-03  2.182538e+02  1.395810e-01  3.046410e+01  1.226380e-02  2.416495e+00
    50  -1.416134e+00  -1.423847e+00  4.813901e-03  2.117290e+02  1.395657e-01  2.955010e+01  1.264242e-02  2.453583e+00
    51  -1.400425e+00  -1.408209e+00  5.256005e-03  2.050050e+02  1.395490e-01  2.860823e+01  1.305787e-02  2.493645e+00
    52  -1.384558e+00  -1.392419e+00  5.737179e-03  1.980893e+02  1.395309e-01  2.763957e+01  1.351462e-02  2.536965e+00
    53  -1.368523e+00  -1.376467e+00  6.260674e-03  1.909914e+02  1.395111e-01  2.664543e+01  1.401786e-02  2.583859e+00
    54  -1.352306e+00  -1.360339e+00  6.829969e-03  1.837227e+02  1.394897e-01  2.562742e+01  1.457358e-02  2.634679e+00
    55  -1.335893e+00  -1.344022e+00  7.448814e-03  1.762968e+02  1.394662e-01  2.458745e+01  1.518872e-02  2.689821e+00
    56  -1.319270e+00  -1.327502e+00  8.121212e-03  1.687295e+02  1.394406e-01  2.352773e+01  1.587137e-02  2.749730e+00
    57  -1.302419e+00  -1.310763e+00  8.851470e-03  1.610388e+02  1.394125e-01  2.245081e+01  1.663102e-02  2.814908e+00
    58  -1.285324e+00  -1.293788e+00  9.644182e-03  1.532451e+02  1.393816e-01  2.135955e+01  1.747876e-02  2.885919e+00
    59  -1.267966e+00  -1.276558e+00  1.050426e-02  1.453713e+02  1.393477e-01  2.025715e+01  1.842772e-02  2.963405e+00
    60  -1.250323e+00  -1.259055e+00  1.143695e-02  1.374424e+02  1.393103e-01  1.914713e+01  1.949341e-02  3.048094e+00
    61  -1.232374e+00  -1.241256e+00  1.244786e-02  1.294858e+02  1.392689e-01  1.803334e+01  2.069431e-02  3.140813e+00
    62  -1.214095e+00  -1.223138e+00  1.354293e-02  1.215310e+02  1.392230e-01  1.691991e+01  2.205248e-02  3.242508e+00
    63  -1.195460e+00  -1.204678e+00  1.472852e-02  1.136095e+02  1.391721e-01  1.581127e+01  2.359442e-02  3.354261e+00
    64  -1.176441e+00  -1.185846e+00  1.601134e-02  1.057544e+02  1.391153e-01  1.471206e+01  2.535211e-02  3.477310e+00
    65  -1.157008e+00  -1.166616e+00  1.739855e-02  9.800036e+01  1.390518e-01  1.362713e+01  2.736428e-02  3.613083e+00
    66  -1.137129e+00  -1.146955e+00  1.889767e-02  9.038289e+01  1.389807e-01  1.256147e+01  2.967813e-02  3.763222e+00
    67  -1.116769e+00  -1.126829e+00  2.051673e-02  8.293804e+01  1.389006e-01  1.152014e+01  3.235148e-02  3.929626e+00
    68  -1.095891e+00  -1.106204e+00  2.226415e-02  7.570180e+01  1.388103e-01  1.050819e+01  3.545545e-02  4.114492e+00
    69  -1.074456e+00  -1.085041e+00  2.414882e-02  6.870951e+01  1.387079e-01  9.530554e+00  3.907802e-02  4.320371e+00
    70  -1.052422e+00  -1.063299e+00  2.618008e-02  6.199512e+01  1.385917e-01  8.592006e+00  4.332853e-02  4.550225e+00
    71  -1.029746e+00  -1.040936e+00  2.836777e-02  5.559050e+01  1.384591e-01  7.697009e+00  4.834357e-02  4.807498e+00
    72  -1.006381e+00  -1.017906e+00  3.072217e-02  4.952460e+01  1.383074e-01  6.849617e+00  5.429457e-02  5.096207e+00
    73  -9.822811e-01  -9.941639e-01  3.325405e-02  4.382273e+01  1.381332e-01  6.053374e+00  6.139762e-02  5.421025e+00
    74  -9.573978e-01  -9.696613e-01  3.597467e-02  3.850581e+01  1.379326e-01  5.311208e+00  6.992625e-02  5.787400e+00
    75  -9.316839e-01  -9.443506e-01  3.889574e-02  3.358966e+01  1.377010e-01  4.625332e+00  8.022796e-02  6.201671e+00
    76  -9.050931e-01  -9.181850e-01  4.202943e-02  2.908451e+01  1.374329e-01  3.997169e+00  9.274551e-02  6.671199e+00
    77  -8.775824e-01  -8.911199e-01  4.538839e-02  2.499450e+01  1.371219e-01  3.427292e+00  1.080444e-01  7.204512e+00
    78  -8.491137e-01  -8.631148e-01  4.898570e-02  2.131750e+01  1.367606e-01  2.915394e+00  1.268479e-01  7.811448e+00
    79  -8.196564e-01  -8.341353e-01  5.283486e-02  1.804514e+01  1.363407e-01  2.460287e+00  1.500814e-01  8.503295e+00
    80  -7.891899e-01  -8.041560e-01  5.694977e-02  1.516310e+01  1.358528e-01  2.059949e+00  1.789278e-01  9.292913e+00
    81  -7.577066e-01  -7.731630e-01  6.134473e-02  1.265158e+01  1.352867e-01  1.711590e+00  2.148958e-01  1.019484e+01
    82  -7.252146e-01  -7.411568e-01  6.603438e-02  1.048613e+01  1.346315e-01  1.411764e+00  2.599030e-01  1.122533e+01
    83  -6.917406e-01  -7.081552e-01  7.103366e-02  8.638678e+00  1.338762e-01  1.156513e+00  3.163742e-01  1.240237e+01
    84  -6.573318e-01  -6.741955e-01  7.635782e-02  7.078628e+00  1.330100e-01  9.415285e-01  3.873546e-01  1.374559e+01
    85  -6.220566e-01  -6.393361e-01  8.202236e-02  5.774099e+00  1.320233e-01  7.623159e-01  4.766399e-01  1.527611e+01
    86  -5.860049e-01  -6.036567e-01  8.804291e-02  4.693124e+00  1.309084e-01  6.143692e-01  5.889173e-01  1.701631e+01
    87  -5.492855e-01  -5.672572e-01  9.443531e-02  3.804714e+00  1.296601e-01  4.933195e-01  7.299194e-01  1.898961e+01
    88  -5.120233e-01  -5.302549e-01  1.012155e-01  3.079757e+00  1.282770e-01  3.950619e-01  9.065864e-01  2.122011e+01
