     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.717210e+00  -2.018240e+00  4.936565e-05  2.099789e+01  3.730269e-02  7.832777e-01  2.465780e-01  1.507031e+01
     1  -1.702710e+00  -1.709899e+00  5.419782e-05  1.951035e+01  3.876527e-02  7.563241e-01  2.603236e-01  1.533650e+01
     2  -1.688243e+00  -1.695417e+00  5.950000e-05  1.941432e+01  3.886562e-02  7.545497e-01  2.612733e-01  1.535452e+01
     3  -1.673799e+00  -1.680961e+00  6.531955e-05  1.931364e+01  3.897136e-02  7.526788e-01  2.622787e-01  1.537359e+01
     4  -1.659366e+00  -1.666523e+00  7.170956e-05  1.920803e+01  3.908286e-02  7.507048e-01  2.633443e-01  1.539379e+01
     5  -1.644953e+00  -1.652100e+00  7.871809e-05  1.909729e+01  3.920046e-02  7.486226e-01  2.644738e-01  1.541518e+01
     6  -1.630553e+00  -1.637693e+00  8.640670e-05  1.898123e+01  3.932449e-02  7.464272e-01  2.656710e-01  1.543784e+01
     7  -1.616150e+00  -1.623292e+00  9.484598e-05  1.885954e+01  3.945542e-02  7.441112e-01  2.669412e-01  1.546184e+01
     8  -1.601746e+00  -1.608888e+00  1.041061e-04  1.873197e+01  3.959369e-02  7.416678e-01  2.682894e-01  1.548729e+01
     9  -1.587339e+00  -1.594483e+00  1.142643e-04  1.859831e+01  3.973969e-02  7.390910e-01  2.697207e-01  1.551426e+01
    10  -1.572928e+00  -1.580074e+00  1.254043e-04  1.845833e+01  3.989388e-02  7.363745e-01  2.712404e-01  1.554285e+01
    11  -1.558501e+00  -1.565654e+00  1.376269e-04  1.831179e+01  4.005675e-02  7.335106e-01  2.728547e-01  1.557317e+01
    12  -1.544057e+00  -1.551219e+00  1.510336e-04  1.815841e+01  4.022884e-02  7.304917e-01  2.745702e-01  1.560531e+01
    13  -1.529587e+00  -1.536762e+00  1.657433e-04  1.799795e+01  4.041070e-02  7.273100e-01  2.763940e-01  1.563941e+01
    14  -1.515103e+00  -1.522285e+00  1.818648e-04  1.783026e+01  4.060283e-02  7.239589e-01  2.783327e-01  1.567557e+01
    15  -1.500585e+00  -1.507784e+00  1.995513e-04  1.765510e+01  4.080580e-02  7.204304e-01  2.803941e-01  1.571391e+01
    16  -1.486039e+00  -1.493251e+00  2.189405e-04  1.747224e+01  4.102027e-02  7.167160e-01  2.825870e-01  1.575457e+01
    17  -1.471457e+00  -1.478687e+00  2.402008e-04  1.728153e+01  4.124682e-02  7.128081e-01  2.849198e-01  1.579770e+01
    18  -1.456832e+00  -1.464083e+00  2.635142e-04  1.708275e+01  4.148617e-02  7.086977e-01  2.874026e-01  1.584345e+01
    19  -1.442169e+00  -1.449439e+00  2.890647e-04  1.687578e+01  4.173895e-02  7.043772e-01  2.900451e-01  1.589196e+01
    20  -1.427458e+00  -1.434751e+00  3.170727e-04  1.666051e+01  4.200585e-02  6.998388e-01  2.928578e-01  1.594341e+01
    21  -1.412702e+00  -1.420017e+00  3.477602e-04  1.643685e+01  4.228757e-02  6.950744e-01  2.958524e-01  1.599796e+01
    22  -1.397887e+00  -1.405231e+00  3.813997e-04  1.620469e+01  4.258491e-02  6.900754e-01  2.990414e-01  1.605580e+01
    23  -1.383017e+00  -1.390389e+00  4.182554e-04  1.596399e+01  4.289864e-02  6.848333e-01  3.024384e-01  1.611713e+01
    24  -1.368084e+00  -1.375487e+00  4.586397e-04  1.571475e+01  4.322952e-02  6.793409e-01  3.060571e-01  1.618215e+01
    25  -1.353085e+00  -1.360520e+00  5.028839e-04  1.545697e+01  4.357840e-02  6.735901e-01  3.099131e-01  1.625108e+01
    26  -1.338020e+00  -1.345487e+00  5.513328e-04  1.519079e+01  4.394602e-02  6.675746e-01  3.140219e-01  1.632414e+01
    27  -1.322882e+00  -1.330385e+00  6.043959e-04  1.491632e+01  4.433318e-02  6.612878e-01  3.184006e-01  1.640155e+01
    28  -1.307667e+00  -1.315208e+00  6.625023e-04  1.463369e+01  4.474078e-02  6.547226e-01  3.230684e-01  1.648358e+01
