     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.977816e+00  -2.278846e+00  4.936565e-05  1.270557e+02  1.276993e-01  1.622493e+01  2.202478e-02  3.311226e+00
     1  -1.964051e+00  -1.970879e+00  5.419782e-05  1.246768e+02  1.276920e-01  1.592022e+01  2.244568e-02  3.342764e+00
     2  -1.950299e+00  -1.957120e+00  5.950000e-05  1.245175e+02  1.276970e-01  1.590052e+01  2.247393e-02  3.344833e+00
     3  -1.936555e+00  -1.943373e+00  6.531955e-05  1.243615e+02  1.276891e-01  1.587961e+01  2.250282e-02  3.347034e+00
     4  -1.922811e+00  -1.929629e+00  7.170956e-05  1.241817e+02  1.276952e-01  1.585741e+01  2.253487e-02  3.349377e+00
     5  -1.909081e+00  -1.915892e+00  7.871809e-05  1.240018e+02  1.276905e-01  1.583385e+01  2.256799e-02  3.351868e+00
     6  -1.895360e+00  -1.902167e+00  8.640670e-05  1.238041e+02  1.276923e-01  1.580884e+01  2.260385e-02  3.354518e+00
     7  -1.881638e+00  -1.888445e+00  9.484598e-05  1.235978e+02  1.276907e-01  1.578230e+01  2.264173e-02  3.357338e+00
     8  -1.867919e+00  -1.874724e+00  1.041061e-04  1.233772e+02  1.276906e-01  1.575412e+01  2.268222e-02  3.360339e+00
     9  -1.854203e+00  -1.861007e+00  1.142643e-04  1.231437e+02  1.276899e-01  1.572421e+01  2.272529e-02  3.363534e+00
    10  -1.840494e+00  -1.847294e+00  1.254043e-04  1.228957e+02  1.276893e-01  1.569248e+01  2.277120e-02  3.366932e+00
    11  -1.826782e+00  -1.833584e+00  1.376269e-04  1.226327e+02  1.276887e-01  1.565881e+01  2.282010e-02  3.370550e+00
    12  -1.813070e+00  -1.819872e+00  1.510336e-04  1.223536e+02  1.276880e-01  1.562308e+01  2.287222e-02  3.374402e+00
    13  -1.799352e+00  -1.806157e+00  1.657433e-04  1.220574e+02  1.276873e-01  1.558517e+01  2.292778e-02  3.378503e+00
    14  -1.785641e+00  -1.792442e+00  1.818648e-04  1.217433e+02  1.276865e-01  1.554497e+01  2.298701e-02  3.382869e+00
    15  -1.771921e+00  -1.778727e+00  1.995513e-04  1.214102e+02  1.276856e-01  1.550234e+01  2.305015e-02  3.387517e+00
    16  -1.758200e+00  -1.765006e+00  2.189405e-04  1.210570e+02  1.276847e-01  1.545713e+01  2.311749e-02  3.392468e+00
    17  -1.744474e+00  -1.751283e+00  2.402008e-04  1.206825e+02  1.276838e-01  1.540920e+01  2.318931e-02  3.397740e+00
    18  -1.730739e+00  -1.737552e+00  2.635142e-04  1.202855e+02  1.276828e-01  1.535839e+01  2.326594e-02  3.403356e+00
    19  -1.717000e+00  -1.723815e+00  2.890647e-04  1.198648e+02  1.276817e-01  1.530454e+01  2.334770e-02  3.409338e+00
    20  -1.703253e+00  -1.710072e+00  3.170727e-04  1.194191e+02  1.276805e-01  1.524749e+01  2.343495e-02  3.415710e+00
    21  -1.689501e+00  -1.696323e+00  3.477602e-04  1.189470e+02  1.276793e-01  1.518707e+01  2.352807e-02  3.422498e+00
    22  -1.675736e+00  -1.682564e+00  3.813997e-04  1.184470e+02  1.276780e-01  1.512308e+01  2.362750e-02  3.429731e+00
    23  -1.661961e+00  -1.668793e+00  4.182554e-04  1.179177e+02  1.276766e-01  1.505533e+01  2.373370e-02  3.437439e+00
    24  -1.648172e+00  -1.655012e+00  4.586397e-04  1.173574e+02  1.276751e-01  1.498362e+01  2.384714e-02  3.445654e+00
    25  -1.634369e+00  -1.641216e+00  5.028839e-04  1.167646e+02  1.276735e-01  1.490775e+01  2.396836e-02  3.454412e+00
    26  -1.620555e+00  -1.627407e+00  5.513328e-04  1.161376e+02  1.276718e-01  1.482750e+01  2.409792e-02  3.463747e+00
    27  -1.606724e+00  -1.613585e+00  6.043959e-04  1.154748e+02  1.276700e-01  1.474267e+01  2.423641e-02  3.473698e+00
