     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.227651e+00  -2.528681e+00  4.936565e-05  6.872361e+02  1.484638e-01  1.020297e+02  3.776450e-03  1.320435e+00
     1  -2.212942e+00  -2.220234e+00  5.419782e-05  6.676293e+02  1.484478e-01  9.910807e+01  3.887566e-03  1.339756e+00
     2  -2.198390e+00  -2.205605e+00  5.950000e-05  6.662704e+02  1.484521e-01  9.890924e+01  3.895438e-03  1.341102e+00
     3  -2.183958e+00  -2.191114e+00  6.531955e-05  6.649031e+02  1.484435e-01  9.870057e+01  3.903561e-03  1.342519e+00
     4  -2.169615e+00  -2.176727e+00  7.170956e-05  6.633989e+02  1.484492e-01  9.848103e+01  3.912338e-03  1.344014e+00
     5  -2.155367e+00  -2.162433e+00  7.871809e-05  6.618679e+02  1.484433e-01  9.824988e+01  3.921465e-03  1.345594e+00
     6  -2.141191e+00  -2.148221e+00  8.640670e-05  6.602208e+02  1.484448e-01  9.800633e+01  3.931229e-03  1.347265e+00
     7  -2.127064e+00  -2.134070e+00  9.484598e-05  6.585011e+02  1.484422e-01  9.774932e+01  3.941530e-03  1.349035e+00
     8  -2.112979e+00  -2.119964e+00  1.041061e-04  6.566760e+02  1.484413e-01  9.747785e+01  3.952496e-03  1.350912e+00
     9  -2.098930e+00  -2.105898e+00  1.142643e-04  6.547511e+02  1.484396e-01  9.719102e+01  3.964138e-03  1.352904e+00
    10  -2.084914e+00  -2.091865e+00  1.254043e-04  6.527155e+02  1.484381e-01  9.688787e+01  3.976521e-03  1.355019e+00
    11  -2.070915e+00  -2.077858e+00  1.376269e-04  6.505635e+02  1.484365e-01  9.656734e+01  3.989698e-03  1.357266e+00
    12  -2.056932e+00  -2.063867e+00  1.510336e-04  6.482870e+02  1.484347e-01  9.622828e+01  4.003732e-03  1.359655e+00
    13  -2.042955e+00  -2.049887e+00  1.657433e-04  6.458784e+02  1.484328e-01  9.586955e+01  4.018688e-03  1.362197e+00
    14  -2.028995e+00  -2.035919e+00  1.818648e-04  6.433309e+02  1.484308e-01  9.549013e+01  4.034629e-03  1.364900e+00
    15  -2.015031e+00  -2.021957e+00  1.995513e-04  6.406362e+02  1.484287e-01  9.508880e+01  4.051628e-03  1.367778e+00
    16  -2.001072e+00  -2.007995e+00  2.189405e-04  6.377855e+02  1.484264e-01  9.466423e+01  4.069769e-03  1.370841e+00
    17  -1.987108e+00  -1.994033e+00  2.402008e-04  6.347705e+02  1.484240e-01  9.421519e+01  4.089132e-03  1.374104e+00
    18  -1.973135e+00  -1.980065e+00  2.635142e-04  6.315814e+02  1.484215e-01  9.374024e+01  4.109815e-03  1.377581e+00
    19  -1.959157e+00  -1.966090e+00  2.890647e-04  6.282095e+02  1.484187e-01  9.323805e+01  4.131913e-03  1.381286e+00
    20  -1.945167e+00  -1.952106e+00  3.170727e-04  6.246452e+02  1.484158e-01  9.270723e+01  4.155531e-03  1.385235e+00
    21  -1.931167e+00  -1.938111e+00  3.477602e-04  6.208787e+02  1.484127e-01  9.214630e+01  4.180783e-03  1.389445e+00
    22  -1.917147e+00  -1.924100e+00  3.813997e-04  6.168992e+02  1.484094e-01  9.155365e+01  4.207800e-03  1.393934e+00
    23  -1.903110e+00  -1.910072e+00  4.182554e-04  6.126957e+02  1.484059e-01  9.092764e+01  4.236719e-03  1.398725e+00
    24  -1.889050e+00  -1.896023e+00  4.586397e-04  6.082575e+02  1.484021e-01  9.026671e+01  4.267686e-03  1.403836e+00
    25  -1.874964e+00  -1.881950e+00  5.028839e-04  6.035730e+02  1.483981e-01  8.956909e+01  4.300867e-03  1.409292e+00
    26  -1.860856e+00  -1.867853e+00  5.513328e-04  5.986315e+02  1.483938e-01  8.883322e+01  4.336431e-03  1.415117e+00
    27  -1.846718e+00  -1.853730e+00  6.043959e-04  5.934215e+02  1.483893e-01  8.805738e+01  4.374571e-03  1.421338e+00
    28  -1.832547e+00  -1.839575e+00  6.625023e-04  5.879303e+02  1.483844e-01  8.723967e+01  4.415502e-03  1.427983e+00
    29  -1.818341e+00  -1.825386e+00  7.261187e-04  5.821461e+02  1.483792e-01  8.637835e+01  4.459453e-03  1.435085e+00
    30  -1.804097e+00  -1.811160e+00  7.957575e-04  5.760569e+02  1.483736e-01  8.547163e+01  4.506676e-03  1.442677e+00
    31  -1.789811e+00  -1.796895e+00  8.719757e-04  5.696506e+02  1.483676e-01  8.451772e+01  4.557449e-03  1.450796e+00
    32  -1.775480e+00  -1.782586e+00  9.553798e-04  5.629152e+02  1.483613e-01  8.351482e+01  4.612079e-03  1.459481e+00
    33  -1.761097e+00  -1.768229e+00  1.046648e-03  5.558381e+02  1.483545e-01  8.246107e+01  4.670908e-03  1.468776e+00
    34  -1.746664e+00  -1.753821e+00  1.146471e-03  5.484083e+02  1.483472e-01  8.135482e+01  4.734306e-03  1.478729e+00
    35  -1.732174e+00  -1.739358e+00  1.255647e-03  5.406149e+02  1.483394e-01  8.019449e+01  4.802681e-03  1.489388e+00
    36  -1.717620e+00  -1.724836e+00  1.375032e-03  5.324465e+02  1.483310e-01  7.897834e+01  4.876497e-03  1.500811e+00
    37  -1.703001e+00  -1.710249e+00  1.505545e-03  5.238929e+02  1.483221e-01  7.770489e+01  4.956265e-03  1.513059e+00
    38  -1.688309e+00  -1.695593e+00  1.648199e-03  5.149448e+02  1.483125e-01  7.637275e+01  5.042553e-03  1.526198e+00
    39  -1.673541e+00  -1.680862e+00  1.804073e-03  5.055939e+02  1.483022e-01  7.498068e+01  5.135993e-03  1.540301e+00
