     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.656177e+00  -1.957207e+00  4.936565e-05  1.377452e+01  4.687261e-02  6.456479e-01  3.353234e-01  1.659901e+01
     1  -1.642116e+00  -1.649089e+00  5.419782e-05  1.321837e+01  4.766532e-02  6.300577e-01  3.465141e-01  1.680312e+01
     2  -1.628076e+00  -1.635039e+00  5.950000e-05  1.318240e+01  4.771835e-02  6.290422e-01  3.472665e-01  1.681668e+01
     3  -1.614049e+00  -1.621006e+00  6.531955e-05  1.314440e+01  4.777450e-02  6.279672e-01  3.480656e-01  1.683107e+01
     4  -1.600027e+00  -1.606982e+00  7.170956e-05  1.310426e+01  4.783397e-02  6.268287e-01  3.489148e-01  1.684635e+01
     5  -1.586021e+00  -1.592968e+00  7.871809e-05  1.306185e+01  4.789698e-02  6.256232e-01  3.498172e-01  1.686257e+01
     6  -1.572025e+00  -1.578967e+00  8.640670e-05  1.301707e+01  4.796372e-02  6.243474e-01  3.507762e-01  1.687979e+01
     7  -1.558027e+00  -1.564969e+00  9.484598e-05  1.296978e+01  4.803447e-02  6.229964e-01  3.517960e-01  1.689808e+01
     8  -1.544029e+00  -1.550972e+00  1.041061e-04  1.291982e+01  4.810948e-02  6.215659e-01  3.528809e-01  1.691751e+01
     9  -1.530032e+00  -1.536974e+00  1.142643e-04  1.286708e+01  4.818901e-02  6.200516e-01  3.540350e-01  1.693816e+01
    10  -1.516036e+00  -1.522977e+00  1.254043e-04  1.281141e+01  4.827332e-02  6.184491e-01  3.552627e-01  1.696009e+01
    11  -1.502031e+00  -1.508977e+00  1.376269e-04  1.275265e+01  4.836274e-02  6.167533e-01  3.565693e-01  1.698339e+01
    12  -1.488018e+00  -1.494968e+00  1.510336e-04  1.269066e+01  4.845759e-02  6.149586e-01  3.579604e-01  1.700815e+01
    13  -1.473990e+00  -1.480948e+00  1.657433e-04  1.262525e+01  4.855822e-02  6.130597e-01  3.594418e-01  1.703448e+01
    14  -1.459959e+00  -1.466918e+00  1.818648e-04  1.255629e+01  4.866496e-02  6.110515e-01  3.610193e-01  1.706244e+01
    15  -1.445908e+00  -1.452877e+00  1.995513e-04  1.248362e+01  4.877817e-02  6.089282e-01  3.626993e-01  1.709217e+01
    16  -1.431843e+00  -1.438819e+00  2.189405e-04  1.240705e+01  4.889829e-02  6.066833e-01  3.644893e-01  1.712376e+01
    17  -1.417759e+00  -1.424744e+00  2.402008e-04  1.232641e+01  4.902570e-02  6.043110e-01  3.663966e-01  1.715734e+01
    18  -1.403650e+00  -1.410647e+00  2.635142e-04  1.224153e+01  4.916089e-02  6.018044e-01  3.684296e-01  1.719303e+01
    19  -1.389521e+00  -1.396528e+00  2.890647e-04  1.215223e+01  4.930429e-02  5.991570e-01  3.705968e-01  1.723097e+01
    20  -1.375365e+00  -1.382385e+00  3.170727e-04  1.205835e+01  4.945639e-02  5.963624e-01  3.729073e-01  1.727130e+01
    21  -1.361185e+00  -1.368217e+00  3.477602e-04  1.195972e+01  4.961769e-02  5.934137e-01  3.753710e-01  1.731416e+01
    22  -1.346970e+00  -1.354019e+00  3.813997e-04  1.185616e+01  4.978875e-02  5.903032e-01  3.779989e-01  1.735971e+01
    23  -1.332723e+00  -1.339788e+00  4.182554e-04  1.174748e+01  4.997017e-02  5.870235e-01  3.808026e-01  1.740814e+01
    24  -1.318439e+00  -1.325523e+00  4.586397e-04  1.163353e+01  5.016252e-02  5.835673e-01  3.837945e-01  1.745962e+01
    25  -1.304115e+00  -1.311218e+00  5.028839e-04  1.151415e+01  5.036645e-02  5.799268e-01  3.869880e-01  1.751433e+01
    26  -1.289754e+00  -1.296875e+00  5.513328e-04  1.138920e+01  5.058258e-02  5.760951e-01  3.903969e-01  1.757248e+01
    27  -1.275347e+00  -1.282491e+00  6.043959e-04  1.125855e+01  5.081158e-02  5.720645e-01  3.940364e-01  1.763428e+01
    28  -1.260893e+00  -1.268060e+00  6.625023e-04  1.112204e+01  5.105420e-02  5.678270e-01  3.979236e-01  1.769995e+01
    29  -1.246388e+00  -1.253580e+00  7.261187e-04  1.097958e+01  5.131117e-02  5.633750e-01  4.020762e-01  1.776975e+01
    30  -1.231830e+00  -1.239048e+00  7.957575e-04  1.083106e+01  5.158327e-02  5.587013e-01  4.065133e-01  1.784392e+01
    31  -1.217215e+00  -1.224461e+00  8.719757e-04  1.067640e+01  5.187129e-02  5.537984e-01  4.112556e-01  1.792274e+01
    32  -1.202539e+00  -1.209815e+00  9.553798e-04  1.051554e+01  5.217604e-02  5.486594e-01  4.163253e-01  1.800648e+01
    33  -1.187798e+00  -1.195106e+00  1.046648e-03  1.034844e+01  5.249843e-02  5.432769e-01  4.217469e-01  1.809546e+01
    34  -1.172991e+00  -1.180331e+00  1.146471e-03  1.017510e+01  5.283928e-02  5.376449e-01  4.275461e-01  1.818999e+01
    35  -1.158112e+00  -1.165487e+00  1.255647e-03  9.995547e+00  5.319947e-02  5.317578e-01  4.337503e-01  1.829040e+01
    36  -1.143157e+00  -1.150570e+00  1.375032e-03  9.809821e+00  5.357994e-02  5.256096e-01  4.403904e-01  1.839706e+01
    37  -1.128123e+00  -1.135575e+00  1.505545e-03  9.618007e+00  5.398161e-02  5.191955e-01  4.474989e-01  1.851035e+01
    38  -1.113005e+00  -1.120498e+00  1.648199e-03  9.420231e+00  5.440539e-02  5.125113e-01  4.551112e-01  1.863067e+01
    39  -1.097799e+00  -1.105336e+00  1.804073e-03  9.216654e+00  5.485221e-02  5.055538e-01  4.632652e-01  1.875843e+01
    40  -1.082501e+00  -1.090083e+00  1.974373e-03  9.007476e+00  5.532298e-02  4.983204e-01  4.720023e-01  1.889408e+01
    41  -1.067107e+00  -1.074736e+00  2.160369e-03  8.792937e+00  5.581862e-02  4.908096e-01  4.813672e-01  1.903810e+01
    42  -1.051611e+00  -1.059290e+00  2.363462e-03  8.573329e+00  5.633997e-02  4.830211e-01  4.914080e-01  1.919098e+01
    43  -1.036010e+00  -1.043741e+00  2.585179e-03  8.348971e+00  5.688790e-02  4.749555e-01  5.021773e-01  1.935324e+01
    44  -1.020299e+00  -1.028083e+00  2.827132e-03  8.120242e+00  5.746318e-02  4.666149e-01  5.137315e-01  1.952544e+01
    45  -1.004474e+00  -1.012315e+00  3.091098e-03  7.887567e+00  5.806649e-02  4.580033e-01  5.261313e-01  1.970815e+01
    46  -9.885311e-01  -9.964296e-01  3.379000e-03  7.651398e+00  5.869848e-02  4.491254e-01  5.394433e-01  1.990198e+01
    47  -9.724650e-01  -9.804238e-01  3.692910e-03  7.412229e+00  5.935969e-02  4.399876e-01  5.537393e-01  2.010759e+01
    48  -9.562725e-01  -9.642933e-01  4.035052e-03  7.170598e+00  6.005052e-02  4.305982e-01  5.690969e-01  2.032563e+01
    49  -9.399490e-01  -9.480340e-01  4.407852e-03  6.927071e+00  6.077125e-02  4.209668e-01  5.856003e-01  2.055683e+01
    50  -9.234913e-01  -9.316422e-01  4.813901e-03  6.682241e+00  6.152200e-02  4.111049e-01  6.033407e-01  2.080194e+01
    51  -9.068960e-01  -9.151144e-01  5.256005e-03  6.436729e+00  6.230270e-02  4.010256e-01  6.224168e-01  2.106173e+01
    52  -8.901598e-01  -8.984473e-01  5.737179e-03  6.191169e+00  6.311308e-02  3.907438e-01  6.429358e-01  2.133704e+01
    53  -8.732799e-01  -8.816379e-01  6.260674e-03  5.946204e+00  6.395268e-02  3.802757e-01  6.650140e-01  2.162872e+01
    54  -8.562541e-01  -8.646836e-01  6.829969e-03  5.702484e+00  6.482078e-02  3.696394e-01  6.887773e-01  2.193770e+01
    55  -8.390802e-01  -8.475822e-01  7.448814e-03  5.460651e+00  6.571640e-02  3.588543e-01  7.143626e-01  2.226492e+01
    56  -8.217571e-01  -8.303323e-01  8.121212e-03  5.221339e+00  6.663833e-02  3.479413e-01  7.419182e-01  2.261138e+01
    57  -8.042836e-01  -8.129325e-01  8.851470e-03  4.985162e+00  6.758505e-02  3.369224e-01  7.716057e-01  2.297816e+01
    58  -7.866596e-01  -7.953822e-01  9.644182e-03  4.752706e+00  6.855479e-02  3.258208e-01  8.036004e-01  2.336634e+01
    59  -7.688853e-01  -7.776815e-01  1.050426e-02  4.524527e+00  6.954548e-02  3.146604e-01  8.380932e-01  2.377711e+01
    60  -7.509614e-01  -7.598309e-01  1.143695e-02  4.301141e+00  7.055479e-02  3.034661e-01  8.752921e-01  2.421169e+01
    61  -7.328893e-01  -7.418314e-01  1.244786e-02  4.083018e+00  7.158014e-02  2.922630e-01  9.154243e-01  2.467137e+01
    62  -7.146711e-01  -7.236847e-01  1.354293e-02  3.870581e+00  7.261869e-02  2.810765e-01  9.587374e-01  2.515752e+01
    63  -6.963091e-01  -7.053931e-01  1.472852e-02  3.664200e+00  7.366742e-02  2.699321e-01  1.005502e+00  2.567160e+01
    64  -6.778068e-01  -6.869594e-01  1.601134e-02  3.464192e+00  7.472308e-02  2.588551e-01  1.056016e+00  2.621512e+01
    65  -6.591675e-01  -6.683872e-01  1.739855e-02  3.270821e+00  7.578230e-02  2.478704e-01  1.110604e+00  2.678970e+01
    66  -6.403956e-01  -6.496802e-01  1.889767e-02  3.084296e+00  7.684156e-02  2.370021e-01  1.169623e+00  2.739707e+01
    67  -6.214956e-01  -6.308428e-01  2.051673e-02  2.904769e+00  7.789728e-02  2.262736e-01  1.233466e+00  2.803904e+01
    68  -6.024723e-01  -6.118798e-01  2.226415e-02  2.732346e+00  7.894584e-02  2.157073e-01  1.302566e+00  2.871757e+01
    69  -5.833312e-01  -5.927963e-01  2.414882e-02  2.567081e+00  7.998360e-02  2.053244e-01  1.377399e+00  2.943472e+01
    70  -5.640776e-01  -5.735977e-01  2.618008e-02  2.408986e+00  8.100695e-02  1.951446e-01  1.458494e+00  3.019269e+01
    71  -5.447175e-01  -5.542897e-01  2.836777e-02  2.258031e+00  8.201237e-02  1.851864e-01  1.546431e+00  3.099385e+01
    72  -5.252566e-01  -5.348781e-01  3.072217e-02  2.114148e+00  8.299639e-02  1.754666e-01  1.641856e+00  3.184072e+01
    73  -5.057008e-01  -5.153686e-01  3.325405e-02  1.977238e+00  8.395567e-02  1.660003e-01  1.745485e+00  3.273600e+01
    74  -4.860561e-01  -4.957674e-01  3.597467e-02  1.847175e+00  8.488702e-02  1.568011e-01  1.858110e+00  3.368259e+01
    75  -4.663283e-01  -4.760802e-01  3.889574e-02  1.723807e+00  8.578737e-02  1.478808e-01  1.980614e+00  3.468360e+01
    76  -4.465233e-01  -4.563129e-01  4.202943e-02  1.606964e+00  8.665383e-02  1.392496e-01  2.113976e+00  3.574236e+01
