     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.579900e+00  -1.880930e+00  4.936565e-05  8.132895e+00  6.006821e-02  4.885285e-01  5.016866e-01  1.908250e+01
     1  -1.566102e+00  -1.572946e+00  5.419782e-05  7.961072e+00  6.038572e-02  4.807351e-01  5.111652e-01  1.923655e+01
     2  -1.552319e+00  -1.559156e+00  5.950000e-05  7.949800e+00  6.040792e-02  4.802309e-01  5.117959e-01  1.924665e+01
     3  -1.538545e+00  -1.545377e+00  6.531955e-05  7.938258e+00  6.042835e-02  4.796959e-01  5.124534e-01  1.925738e+01
     4  -1.524770e+00  -1.531603e+00  7.170956e-05  7.925564e+00  6.045348e-02  4.791279e-01  5.131676e-01  1.926879e+01
     5  -1.511011e+00  -1.517836e+00  7.871809e-05  7.912448e+00  6.047751e-02  4.785251e-01  5.139161e-01  1.928092e+01
     6  -1.497260e+00  -1.504081e+00  8.640670e-05  7.898329e+00  6.050467e-02  4.778857e-01  5.147192e-01  1.929382e+01
     7  -1.483508e+00  -1.490329e+00  9.484598e-05  7.883465e+00  6.053267e-02  4.772072e-01  5.155703e-01  1.930753e+01
     8  -1.469758e+00  -1.476578e+00  1.041061e-04  7.867651e+00  6.056281e-02  4.764871e-01  5.164781e-01  1.932211e+01
     9  -1.456012e+00  -1.462831e+00  1.142643e-04  7.850902e+00  6.059470e-02  4.757230e-01  5.174438e-01  1.933762e+01
    10  -1.442272e+00  -1.449088e+00  1.254043e-04  7.833141e+00  6.062862e-02  4.749126e-01  5.184719e-01  1.935412e+01
    11  -1.428529e+00  -1.435346e+00  1.376269e-04  7.814317e+00  6.066466e-02  4.740529e-01  5.195664e-01  1.937166e+01
    12  -1.414784e+00  -1.421602e+00  1.510336e-04  7.794362e+00  6.070297e-02  4.731409e-01  5.207322e-01  1.939032e+01
    13  -1.401032e+00  -1.407854e+00  1.657433e-04  7.773210e+00  6.074370e-02  4.721736e-01  5.219741e-01  1.941017e+01
    14  -1.387287e+00  -1.394105e+00  1.818648e-04  7.750802e+00  6.078700e-02  4.711480e-01  5.232967e-01  1.943128e+01
    15  -1.373531e+00  -1.380355e+00  1.995513e-04  7.727066e+00  6.083301e-02  4.700607e-01  5.247056e-01  1.945374e+01
    16  -1.359774e+00  -1.366598e+00  2.189405e-04  7.701925e+00  6.088194e-02  4.689081e-01  5.262069e-01  1.947764e+01
