     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.757054e+00  -2.058084e+00  4.936565e-05  2.765092e+01  1.117347e-01  3.089569e+00  1.081923e-01  7.588068e+00
     1  -1.743367e+00  -1.750157e+00  5.419782e-05  2.729346e+01  1.117327e-01  3.049571e+00  1.096103e-01  7.637668e+00
     2  -1.729691e+00  -1.736475e+00  5.950000e-05  2.727149e+01  1.117281e-01  3.046991e+00  1.097008e-01  7.640901e+00
     3  -1.716020e+00  -1.722802e+00  6.531955e-05  2.724554e+01  1.117339e-01  3.044250e+00  1.098025e-01  7.644340e+00
     4  -1.702350e+00  -1.709131e+00  7.170956e-05  2.722082e+01  1.117284e-01  3.041338e+00  1.099049e-01  7.647999e+00
     5  -1.688693e+00  -1.695468e+00  7.871809e-05  2.719235e+01  1.117316e-01  3.038245e+00  1.100184e-01  7.651891e+00
     6  -1.675044e+00  -1.681815e+00  8.640670e-05  2.716348e+01  1.117294e-01  3.034960e+00  1.101364e-01  7.656031e+00
     7  -1.661395e+00  -1.668166e+00  9.484598e-05  2.713212e+01  1.117300e-01  3.031471e+00  1.102634e-01  7.660436e+00
     8  -1.647749e+00  -1.654518e+00  1.041061e-04  2.709911e+01  1.117293e-01  3.027764e+00  1.103981e-01  7.665123e+00
     9  -1.634108e+00  -1.640875e+00  1.142643e-04  2.706393e+01  1.117291e-01  3.023828e+00  1.105417e-01  7.670111e+00
    10  -1.620475e+00  -1.627238e+00  1.254043e-04  2.702663e+01  1.117286e-01  3.019648e+00  1.106945e-01  7.675417e+00
    11  -1.606842e+00  -1.613605e+00  1.376269e-04  2.698700e+01  1.117283e-01  3.015211e+00  1.108572e-01  7.681063e+00
    12  -1.593210e+00  -1.599972e+00  1.510336e-04  2.694493e+01  1.117278e-01  3.010499e+00  1.110305e-01  7.687072e+00
    13  -1.579575e+00  -1.586339e+00  1.657433e-04  2.690025e+01  1.117274e-01  3.005495e+00  1.112151e-01  7.693468e+00
    14  -1.565951e+00  -1.572710e+00  1.818648e-04  2.685283e+01  1.117269e-01  3.000184e+00  1.114117e-01  7.700274e+00
    15  -1.552321e+00  -1.559082e+00  1.995513e-04  2.680251e+01  1.117264e-01  2.994548e+00  1.116212e-01  7.707517e+00
    16  -1.538694e+00  -1.545454e+00  2.189405e-04  2.674910e+01  1.117259e-01  2.988566e+00  1.118443e-01  7.715227e+00
    17  -1.525065e+00  -1.531826e+00  2.402008e-04  2.669242e+01  1.117253e-01  2.982219e+00  1.120821e-01  7.723433e+00
    18  -1.511433e+00  -1.518196e+00  2.635142e-04  2.663229e+01  1.117247e-01  2.975484e+00  1.123355e-01  7.732169e+00
    19  -1.497803e+00  -1.504564e+00  2.890647e-04  2.656850e+01  1.117240e-01  2.968340e+00  1.126055e-01  7.741468e+00
    20  -1.484169e+00  -1.490932e+00  3.170727e-04  2.650085e+01  1.117233e-01  2.960764e+00  1.128933e-01  7.751367e+00
    21  -1.470537e+00  -1.477300e+00  3.477602e-04  2.642913e+01  1.117226e-01  2.952731e+00  1.132001e-01  7.761903e+00
    22  -1.456898e+00  -1.463664e+00  3.813997e-04  2.635309e+01  1.117218e-01  2.944215e+00  1.135271e-01  7.773121e+00
    23  -1.443256e+00  -1.450024e+00  4.182554e-04  2.627249e+01  1.117210e-01  2.935187e+00  1.138758e-01  7.785065e+00
    24  -1.429609e+00  -1.436379e+00  4.586397e-04  2.618707e+01  1.117201e-01  2.925621e+00  1.142477e-01  7.797782e+00
    25  -1.415956e+00  -1.422729e+00  5.028839e-04  2.609657e+01  1.117191e-01  2.915485e+00  1.146444e-01  7.811325e+00
