     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.158662e+00  -2.459692e+00  4.936565e-05  4.267182e+02  1.421989e-01  6.067885e+01  6.214565e-03  1.712228e+00
     1  -2.143997e+00  -2.151268e+00  5.419782e-05  4.158539e+02  1.421868e-01  5.912896e+01  6.377192e-03  1.734523e+00
     2  -2.129488e+00  -2.136682e+00  5.950000e-05  4.151001e+02  1.421912e-01  5.902359e+01  6.388675e-03  1.736070e+00
     3  -2.115097e+00  -2.122233e+00  6.531955e-05  4.143453e+02  1.421833e-01  5.891296e+01  6.400492e-03  1.737700e+00
     4  -2.100795e+00  -2.107887e+00  7.170956e-05  4.135099e+02  1.421889e-01  5.879653e+01  6.413294e-03  1.739419e+00
     5  -2.086588e+00  -2.093633e+00  7.871809e-05  4.126629e+02  1.421836e-01  5.867390e+01  6.426579e-03  1.741236e+00
     6  -2.072451e+00  -2.079462e+00  8.640670e-05  4.117490e+02  1.421853e-01  5.854464e+01  6.440805e-03  1.743157e+00
     7  -2.058364e+00  -2.065350e+00  9.484598e-05  4.107956e+02  1.421831e-01  5.840818e+01  6.455803e-03  1.745192e+00
     8  -2.044319e+00  -2.051284e+00  1.041061e-04  4.097830e+02  1.421826e-01  5.826400e+01  6.471767e-03  1.747350e+00
     9  -2.030311e+00  -2.037258e+00  1.142643e-04  4.087147e+02  1.421813e-01  5.811160e+01  6.488712e-03  1.749640e+00
    10  -2.016336e+00  -2.023267e+00  1.254043e-04  4.075845e+02  1.421803e-01  5.795047e+01  6.506729e-03  1.752071e+00
    11  -2.002380e+00  -2.009302e+00  1.376269e-04  4.063893e+02  1.421790e-01  5.778003e+01  6.525894e-03  1.754653e+00
    12  -1.988441e+00  -1.995355e+00  1.510336e-04  4.051244e+02  1.421777e-01  5.759967e+01  6.546299e-03  1.757398e+00
    13  -1.974509e+00  -1.981419e+00  1.657433e-04  4.037856e+02  1.421764e-01  5.740878e+01  6.568035e-03  1.760318e+00
    14  -1.960595e+00  -1.967496e+00  1.818648e-04  4.023690e+02  1.421749e-01  5.720678e+01  6.591193e-03  1.763423e+00
    15  -1.946681e+00  -1.953582e+00  1.995513e-04  4.008699e+02  1.421734e-01  5.699303e+01  6.615877e-03  1.766726e+00
    16  -1.932772e+00  -1.939670e+00  2.189405e-04  3.992833e+02  1.421717e-01  5.676680e+01  6.642204e-03  1.770243e+00
    17  -1.918861e+00  -1.925760e+00  2.402008e-04  3.976045e+02  1.421700e-01  5.652742e+01  6.670291e-03  1.773988e+00
    18  -1.904943e+00  -1.911846e+00  2.635142e-04  3.958279e+02  1.421681e-01  5.627411e+01  6.700273e-03  1.777976e+00
    19  -1.891024e+00  -1.897928e+00  2.890647e-04  3.939484e+02  1.421661e-01  5.600613e+01  6.732286e-03  1.782224e+00
    20  -1.877095e+00  -1.884004e+00  3.170727e-04  3.919607e+02  1.421640e-01  5.572272e+01  6.766476e-03  1.786751e+00
    21  -1.863161e+00  -1.870072e+00  3.477602e-04  3.898591e+02  1.421618e-01  5.542306e+01  6.803007e-03  1.791575e+00
    22  -1.849209e+00  -1.856129e+00  3.813997e-04  3.876373e+02  1.421594e-01  5.510627e+01  6.842058e-03  1.796717e+00
