     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.701864e+00  -2.002894e+00  4.936565e-05  1.888594e+01  1.081052e-01  2.041668e+00  1.610417e-01  9.334427e+00
     1  -1.688192e+00  -1.694974e+00  5.419782e-05  1.866408e+01  1.081004e-01  2.017596e+00  1.629595e-01  9.389946e+00
     2  -1.674530e+00  -1.681307e+00  5.950000e-05  1.864890e+01  1.081052e-01  2.016043e+00  1.630886e-01  9.393560e+00
     3  -1.660875e+00  -1.667649e+00  6.531955e-05  1.863487e+01  1.080981e-01  2.014394e+00  1.632167e-01  9.397404e+00
     4  -1.647218e+00  -1.653993e+00  7.170956e-05  1.861767e+01  1.081039e-01  2.012642e+00  1.633632e-01  9.401495e+00
     5  -1.633576e+00  -1.640344e+00  7.871809e-05  1.860117e+01  1.080997e-01  2.010780e+00  1.635112e-01  9.405846e+00
     6  -1.619941e+00  -1.626705e+00  8.640670e-05  1.858256e+01  1.081015e-01  2.008803e+00  1.636736e-01  9.410474e+00
     7  -1.606306e+00  -1.613070e+00  9.484598e-05  1.856334e+01  1.081003e-01  2.006703e+00  1.638439e-01  9.415397e+00
     8  -1.592675e+00  -1.599437e+00  1.041061e-04  1.854268e+01  1.081004e-01  2.004471e+00  1.640264e-01  9.420637e+00
     9  -1.579049e+00  -1.585809e+00  1.142643e-04  1.852083e+01  1.080999e-01  2.002101e+00  1.642203e-01  9.426212e+00
    10  -1.565431e+00  -1.572187e+00  1.254043e-04  1.849760e+01  1.080996e-01  1.999584e+00  1.644268e-01  9.432143e+00
    11  -1.551813e+00  -1.558569e+00  1.376269e-04  1.847294e+01  1.080993e-01  1.996911e+00  1.646466e-01  9.438453e+00
    12  -1.538197e+00  -1.544952e+00  1.510336e-04  1.844674e+01  1.080989e-01  1.994072e+00  1.648807e-01  9.445168e+00
    13  -1.524579e+00  -1.531335e+00  1.657433e-04  1.841893e+01  1.080985e-01  1.991058e+00  1.651300e-01  9.452316e+00
    14  -1.510971e+00  -1.517722e+00  1.818648e-04  1.838940e+01  1.080980e-01  1.987857e+00  1.653955e-01  9.459922e+00
    15  -1.497359e+00  -1.504111e+00  1.995513e-04  1.835805e+01  1.080976e-01  1.984461e+00  1.656782e-01  9.468014e+00
    16  -1.483750e+00  -1.490501e+00  2.189405e-04  1.832478e+01  1.080971e-01  1.980855e+00  1.659795e-01  9.476628e+00
    17  -1.470141e+00  -1.476892e+00  2.402008e-04  1.828947e+01  1.080966e-01  1.977028e+00  1.663003e-01  9.485794e+00
    18  -1.456529e+00  -1.463282e+00  2.635142e-04  1.825199e+01  1.080960e-01  1.972967e+00  1.666422e-01  9.495552e+00
    19  -1.442920e+00  -1.449671e+00  2.890647e-04  1.821223e+01  1.080954e-01  1.968659e+00  1.670064e-01  9.505937e+00
    20  -1.429309e+00  -1.436061e+00  3.170727e-04  1.817006e+01  1.080948e-01  1.964089e+00  1.673945e-01  9.516990e+00
    21  -1.415700e+00  -1.422451e+00  3.477602e-04  1.812534e+01  1.080941e-01  1.959242e+00  1.678081e-01  9.528754e+00
    22  -1.402085e+00  -1.408839e+00  3.813997e-04  1.807792e+01  1.080934e-01  1.954103e+00  1.682489e-01  9.541275e+00
    23  -1.388470e+00  -1.395225e+00  4.182554e-04  1.802763e+01  1.080926e-01  1.948654e+00  1.687187e-01  9.554606e+00
    24  -1.374851e+00  -1.381607e+00  4.586397e-04  1.797434e+01  1.080918e-01  1.942879e+00  1.692196e-01  9.568797e+00
    25  -1.361226e+00  -1.367985e+00  5.028839e-04  1.791785e+01  1.080909e-01  1.936758e+00  1.697537e-01  9.583906e+00
    26  -1.347602e+00  -1.354361e+00  5.513328e-04  1.785802e+01  1.080900e-01  1.930273e+00  1.703233e-01  9.599989e+00
    27  -1.333972e+00  -1.340734e+00  6.043959e-04  1.779465e+01  1.080890e-01  1.923406e+00  1.709306e-01  9.617111e+00
    28  -1.320337e+00  -1.327101e+00  6.625023e-04  1.772755e+01  1.080880e-01  1.916135e+00  1.715784e-01  9.635342e+00
    29  -1.306696e+00  -1.313463e+00  7.261187e-04  1.765652e+01  1.080868e-01  1.908437e+00  1.722696e-01  9.654754e+00
    30  -1.293049e+00  -1.299819e+00  7.957575e-04  1.758135e+01  1.080857e-01  1.900292e+00  1.730070e-01  9.675424e+00
    31  -1.279395e+00  -1.286168e+00  8.719757e-04  1.750184e+01  1.080844e-01  1.891675e+00  1.737940e-01  9.697435e+00
    32  -1.265733e+00  -1.272510e+00  9.553798e-04  1.741775e+01  1.080830e-01  1.882563e+00  1.746342e-01  9.720876e+00
    33  -1.252060e+00  -1.258843e+00  1.046648e-03  1.732886e+01  1.080816e-01  1.872930e+00  1.755312e-01  9.745843e+00
    34  -1.238380e+00  -1.245166e+00  1.146471e-03  1.723492e+01  1.080800e-01  1.862750e+00  1.764892e-01  9.772436e+00
    35  -1.224688e+00  -1.231480e+00  1.255647e-03  1.713570e+01  1.080784e-01  1.851999e+00  1.775124e-01  9.800761e+00
    36  -1.210984e+00  -1.217782e+00  1.375032e-03  1.703095e+01  1.080766e-01  1.840647e+00  1.786057e-01  9.830937e+00
    37  -1.197268e+00  -1.204072e+00  1.505545e-03  1.692039e+01  1.080747e-01  1.828667e+00  1.797742e-01  9.863087e+00
    38  -1.183537e+00  -1.190348e+00  1.648199e-03  1.680378e+01  1.080727e-01  1.816030e+00  1.810235e-01  9.897344e+00
    39  -1.169791e+00  -1.176610e+00  1.804073e-03  1.668083e+01  1.080706e-01  1.802707e+00  1.823596e-01  9.933849e+00
    40  -1.156027e+00  -1.162855e+00  1.974373e-03  1.655128e+01  1.080683e-01  1.788669e+00  1.837889e-01  9.972756e+00
    41  -1.142246e+00  -1.149082e+00  2.160369e-03  1.641485e+01  1.080658e-01  1.773884e+00  1.853186e-01  1.001423e+01
    42  -1.128444e+00  -1.135290e+00  2.363462e-03  1.627125e+01  1.080632e-01  1.758324e+00  1.869563e-01  1.005844e+01
    43  -1.114620e+00  -1.121477e+00  2.585179e-03  1.612021e+01  1.080604e-01  1.741956e+00  1.887105e-01  1.010559e+01
    44  -1.100773e+00  -1.107641e+00  2.827132e-03  1.596144e+01  1.080574e-01  1.724752e+00  1.905903e-01  1.015586e+01
    45  -1.086900e+00  -1.093781e+00  3.091098e-03  1.579467e+01  1.080542e-01  1.706681e+00  1.926055e-01  1.020949e+01
    46  -1.072999e+00  -1.079894e+00  3.379000e-03  1.561963e+01  1.080508e-01  1.687713e+00  1.947670e-01  1.026670e+01
    47  -1.059068e+00  -1.065978e+00  3.692910e-03  1.543604e+01  1.080471e-01  1.667819e+00  1.970868e-01  1.032775e+01
    48  -1.045104e+00  -1.052030e+00  4.035052e-03  1.524364e+01  1.080432e-01  1.646972e+00  1.995779e-01  1.039291e+01
    49  -1.031106e+00  -1.038049e+00  4.407852e-03  1.504220e+01  1.080390e-01  1.625144e+00  2.022546e-01  1.046247e+01
    50  -1.017069e+00  -1.024030e+00  4.813901e-03  1.483147e+01  1.080345e-01  1.602310e+00  2.051326e-01  1.053676e+01
    51  -1.002991e+00  -1.009973e+00  5.256005e-03  1.461124e+01  1.080296e-01  1.578446e+00  2.082292e-01  1.061611e+01
    52  -9.888684e-01  -9.958722e-01  5.737179e-03  1.438131e+01  1.080244e-01  1.553533e+00  2.115634e-01  1.070089e+01
    53  -9.746982e-01  -9.817255e-01  6.260674e-03  1.414152e+01  1.080188e-01  1.527550e+00  2.151564e-01  1.079152e+01
    54  -9.604764e-01  -9.675291e-01  6.829969e-03  1.389171e+01  1.080128e-01  1.500482e+00  2.190316e-01  1.088842e+01
    55  -9.461990e-01  -9.532790e-01  7.448814e-03  1.363178e+01  1.080063e-01  1.472318e+00  2.232148e-01  1.099207e+01
    56  -9.318618e-01  -9.389712e-01  8.121212e-03  1.336165e+01  1.079994e-01  1.443050e+00  2.277347e-01  1.110298e+01
    57  -9.174601e-01  -9.246012e-01  8.851470e-03  1.308130e+01  1.079919e-01  1.412674e+00  2.326235e-01  1.122171e+01
    58  -9.029891e-01  -9.101643e-01  9.644182e-03  1.279074e+01  1.079838e-01  1.381192e+00  2.379168e-01  1.134888e+01
    59  -8.884438e-01  -8.956556e-01  1.050426e-02  1.249003e+01  1.079751e-01  1.348611e+00  2.436548e-01  1.148515e+01
    60  -8.738183e-01  -8.810695e-01  1.143695e-02  1.217929e+01  1.079656e-01  1.314945e+00  2.498821e-01  1.163125e+01
    61  -8.591067e-01  -8.664002e-01  1.244786e-02  1.185872e+01  1.079555e-01  1.280214e+00  2.566491e-01  1.178797e+01
    62  -8.443028e-01  -8.516417e-01  1.354293e-02  1.152856e+01  1.079444e-01  1.244444e+00  2.640127e-01  1.195618e+01
    63  -8.293994e-01  -8.367872e-01  1.472852e-02  1.118913e+01  1.079325e-01  1.207671e+00  2.720368e-01  1.213685e+01
    64  -8.143896e-01  -8.218297e-01  1.601134e-02  1.084082e+01  1.079195e-01  1.169937e+00  2.807939e-01  1.233102e+01
    65  -7.992652e-01  -8.067616e-01  1.739855e-02  1.048412e+01  1.079055e-01  1.131294e+00  2.903663e-01  1.253985e+01
    66  -7.840182e-01  -7.915748e-01  1.889767e-02  1.011958e+01  1.078902e-01  1.091804e+00  3.008475e-01  1.276462e+01
    67  -7.686395e-01  -7.762608e-01  2.051673e-02  9.747848e+00  1.078736e-01  1.051535e+00  3.123444e-01  1.300673e+01
    68  -7.531196e-01  -7.608102e-01  2.226415e-02  9.369654e+00  1.078554e-01  1.010568e+00  3.249791e-01  1.326775e+01
    69  -7.374484e-01  -7.452133e-01  2.414882e-02  8.985823e+00  1.078356e-01  9.689916e-01  3.388918e-01  1.354940e+01
    70  -7.216152e-01  -7.294597e-01  2.618008e-02  8.597265e+00  1.078140e-01  9.269051e-01  3.542437e-01  1.385360e+01
    71  -7.056084e-01  -7.135380e-01  2.836777e-02  8.204983e+00  1.077902e-01  8.844171e-01  3.712211e-01  1.418246e+01
    72  -6.894156e-01  -6.974365e-01  3.072217e-02  7.810060e+00  1.077642e-01  8.416450e-01  3.900393e-01  1.453837e+01
    73  -6.730240e-01  -6.811425e-01  3.325405e-02  7.413662e+00  1.077356e-01  7.987156e-01  4.109486e-01  1.492396e+01
    74  -6.564195e-01  -6.646424e-01  3.597467e-02  7.017029e+00  1.077042e-01  7.557634e-01  4.342406e-01  1.534219e+01
    75  -6.395874e-01  -6.479219e-01  3.889574e-02  6.621468e+00  1.076695e-01  7.129301e-01  4.602559e-01  1.579635e+01
    76  -6.225122e-01  -6.309659e-01  4.202943e-02  6.228343e+00  1.076312e-01  6.703638e-01  4.893938e-01  1.629014e+01
    77  -6.051773e-01  -6.137583e-01  4.538839e-02  5.839059e+00  1.075887e-01  6.282170e-01  5.221241e-01  1.682772e+01
    78  -5.875653e-01  -5.962820e-01  4.898570e-02  5.455054e+00  1.075417e-01  5.866456e-01  5.590010e-01  1.741375e+01
    79  -5.696578e-01  -5.785193e-01  5.283486e-02  5.077777e+00  1.074893e-01  5.458070e-01  6.006807e-01  1.805347e+01
    80  -5.514357e-01  -5.604512e-01  5.694977e-02  4.708674e+00  1.074311e-01  5.058580e-01  6.479423e-01  1.875279e+01
    81  -5.328787e-01  -5.420581e-01  6.134473e-02  4.349167e+00  1.073661e-01  4.669529e-01  7.017145e-01  1.951837e+01
    82  -5.139660e-01  -5.233194e-01  6.603438e-02  4.000629e+00  1.072933e-01  4.292408e-01  7.631068e-01  2.035774e+01
    83  -4.946759e-01  -5.042138e-01  7.103366e-02  3.664369e+00  1.072118e-01  3.928637e-01  8.334498e-01  2.127939e+01
    84  -4.749862e-01  -4.847194e-01  7.635782e-02  3.341605e+00  1.071203e-01  3.579538e-01  9.143426e-01  2.229291e+01
    85  -4.548742e-01  -4.648138e-01  8.202236e-02  3.033442e+00  1.070173e-01  3.246309e-01  1.007714e+00  2.340913e+01
    86  -4.343173e-01  -4.444742e-01  8.804291e-02  2.740852e+00  1.069013e-01  2.930005e-01  1.115894e+00  2.464030e+01
    87  -4.132928e-01  -4.236779e-01  9.443531e-02  2.464653e+00  1.067702e-01  2.631516e-01  1.241707e+00  2.600023e+01
    88  -3.917786e-01  -4.024025e-01  1.012155e-01  2.205494e+00  1.066220e-01  2.351543e-01  1.388579e+00  2.750450e+01
    89  -3.697537e-01  -3.806265e-01  1.083993e-01  1.963838e+00  1.064542e-01  2.090588e-01  1.560677e+00  2.917064e+01
