     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
    38  -1.133088e+00  -1.140830e+00  1.648199e-03  1.048900e+01  5.194322e-02  5.448325e-01  4.183131e-01  1.806961e+01
    39  -1.117358e+00  -1.125152e+00  1.804073e-03  1.021647e+01  5.250947e-02  5.364613e-01  4.271500e-01  1.821004e+01
    40  -1.101518e+00  -1.109366e+00  1.974373e-03  9.939197e+00  5.310289e-02  5.278001e-01  4.366059e-01  1.835885e+01
    41  -1.085566e+00  -1.093469e+00  2.160369e-03  9.657698e+00  5.372413e-02  5.188514e-01  4.467265e-01  1.851649e+01
    42  -1.069497e+00  -1.077457e+00  2.363462e-03  9.372533e+00  5.437372e-02  5.096195e-01  4.575605e-01  1.868345e+01
    43  -1.053306e+00  -1.061326e+00  2.585179e-03  9.084285e+00  5.505215e-02  5.001094e-01  4.691612e-01  1.886026e+01
    44  -1.036992e+00  -1.045072e+00  2.827132e-03  8.793593e+00  5.575974e-02  4.903284e-01  4.815854e-01  1.904744e+01
    45  -1.020551e+00  -1.028693e+00  3.091098e-03  8.501128e+00  5.649668e-02  4.802856e-01  4.948937e-01  1.924555e+01
    46  -1.003979e+00  -1.012186e+00  3.379000e-03  8.207572e+00  5.726307e-02  4.699907e-01  5.091527e-01  1.945519e+01
    47  -9.872735e-01  -9.955458e-01  3.692910e-03  7.913624e+00  5.805882e-02  4.594557e-01  5.244336e-01  1.967698e+01
    48  -9.704332e-01  -9.787718e-01  4.035052e-03  7.620006e+00  5.888368e-02  4.486940e-01  5.408131e-01  1.991155e+01
    49  -9.534550e-01  -9.618612e-01  4.407852e-03  7.327439e+00  5.973719e-02  4.377206e-01  5.583742e-01  2.015959e+01
    50  -9.363378e-01  -9.448121e-01  4.813901e-03  7.036640e+00  6.061873e-02  4.265522e-01  5.772066e-01  2.042180e+01
    51  -9.190801e-01  -9.276232e-01  5.256005e-03  6.748318e+00  6.152744e-02  4.152067e-01  5.974066e-01  2.069893e+01
    52  -9.016812e-01  -9.102935e-01  5.737179e-03  6.463160e+00  6.246227e-02  4.037036e-01  6.190792e-01  2.099176e+01
    53  -8.841405e-01  -8.928223e-01  6.260674e-03  6.181829e+00  6.342192e-02  3.920635e-01  6.423376e-01  2.130110e+01
    54  -8.664584e-01  -8.752094e-01  6.829969e-03  5.904952e+00  6.440492e-02  3.803080e-01  6.673046e-01  2.162781e+01
    55  -8.486353e-01  -8.574554e-01  7.448814e-03  5.633121e+00  6.540953e-02  3.684598e-01  6.941133e-01  2.197278e+01
    56  -8.306726e-01  -8.395611e-01  8.121212e-03  5.366883e+00  6.643384e-02  3.565426e-01  7.229083e-01  2.233698e+01
    57  -8.125716e-01  -8.215278e-01  8.851470e-03  5.106733e+00  6.747571e-02  3.445805e-01  7.538468e-01  2.272139e+01
    58  -7.943347e-01  -8.033575e-01  9.644182e-03  4.853117e+00  6.853284e-02  3.325979e-01  7.870999e-01  2.312706e+01
    59  -7.759645e-01  -7.850525e-01  1.050426e-02  4.606426e+00  6.960274e-02  3.206199e-01  8.228539e-01  2.355510e+01
    60  -7.574638e-01  -7.666157e-01  1.143695e-02  4.366992e+00  7.068277e-02  3.086711e-01  8.613126e-01  2.400668e+01
    61  -7.388360e-01  -7.480501e-01  1.244786e-02  4.135091e+00  7.177019e-02  2.967763e-01  9.026988e-01  2.448305e+01
    62  -7.200851e-01  -7.293594e-01  1.354293e-02  3.910946e+00  7.286211e-02  2.849598e-01  9.472559e-01  2.498552e+01
    63  -7.012147e-01  -7.105474e-01  1.472852e-02  3.694722e+00  7.395560e-02  2.732454e-01  9.952512e-01  2.551548e+01
    64  -6.822297e-01  -6.916185e-01  1.601134e-02  3.486534e+00  7.504765e-02  2.616562e-01  1.046978e+00  2.607442e+01
    65  -6.631343e-01  -6.725770e-01  1.739855e-02  3.286449e+00  7.613522e-02  2.502145e-01  1.102758e+00  2.666391e+01
    66  -6.439336e-01  -6.534278e-01  1.889767e-02  3.094487e+00  7.721526e-02  2.389416e-01  1.162947e+00  2.728565e+01
    67  -6.246322e-01  -6.341757e-01  2.051673e-02  2.910627e+00  7.828472e-02  2.278576e-01  1.227934e+00  2.794141e+01
    68  -6.052354e-01  -6.148255e-01  2.226415e-02  2.734811e+00  7.934059e-02  2.169815e-01  1.298150e+00  2.863313e+01
    69  -5.857482e-01  -5.953825e-01  2.414882e-02  2.566946e+00  8.037987e-02  2.063308e-01  1.374072e+00  2.936285e+01
    70  -5.661757e-01  -5.758517e-01  2.618008e-02  2.406911e+00  8.139964e-02  1.959217e-01  1.456226e+00  3.013276e+01
    71  -5.465231e-01  -5.562382e-01  2.836777e-02  2.254560e+00  8.239705e-02  1.857691e-01  1.545191e+00  3.094521e+01
    72  -5.267951e-01  -5.365471e-01  3.072217e-02  2.109724e+00  8.336931e-02  1.758862e-01  1.641615e+00  3.180272e+01
    73  -5.069970e-01  -5.167833e-01  3.325405e-02  1.972214e+00  8.431374e-02  1.662847e-01  1.746211e+00  3.270800e+01
    74  -4.871334e-01  -4.969517e-01  3.597467e-02  1.841830e+00  8.522773e-02  1.569750e-01  1.859773e+00  3.366394e+01
    75  -4.672091e-01  -4.770570e-01  3.889574e-02  1.718357e+00  8.610881e-02  1.479657e-01  1.983183e+00  3.467366e+01
    76  -4.472286e-01  -4.571040e-01  4.202943e-02  1.601572e+00  8.695458e-02  1.392640e-01  2.117421e+00  3.574051e+01
    77  -4.271963e-01  -4.370970e-01  4.538839e-02  1.491245e+00  8.776279e-02  1.308758e-01  2.263580e+00  3.686808e+01
    78  -4.071163e-01  -4.170403e-01  4.898570e-02  1.387140e+00  8.853129e-02  1.228053e-01  2.422877e+00  3.806025e+01
    79  -3.869928e-01  -3.969380e-01  5.283486e-02  1.289019e+00  8.925809e-02  1.150554e-01  2.596670e+00  3.932119e+01
    80  -3.668295e-01  -3.767941e-01  5.694977e-02  1.196645e+00  8.994129e-02  1.076278e-01  2.786476e+00  4.065538e+01
    81  -3.466300e-01  -3.566123e-01  6.134473e-02  1.109777e+00  9.057916e-02  1.005226e-01  2.993989e+00  4.206764e+01
    82  -3.263977e-01  -3.363961e-01  6.603438e-02  1.028178e+00  9.117008e-02  9.373910e-02  3.221109e+00  4.356320e+01
    83  -3.061360e-01  -3.161487e-01  7.103366e-02  9.516142e-01  9.171261e-02  8.727502e-02  3.469961e+00  4.514765e+01
    84  -2.858477e-01  -2.958734e-01  7.635782e-02  8.798534e-01  9.220542e-02  8.112725e-02  3.742928e+00  4.682705e+01
    85  -2.655356e-01  -2.755729e-01  8.202236e-02  8.126685e-01  9.264735e-02  7.529158e-02  4.042687e+00  4.860791e+01
    86  -2.452025e-01  -2.552501e-01  8.804291e-02  7.498373e-01  9.303736e-02  6.976288e-02  4.372243e+00  5.049728e+01
    87  -2.248507e-01  -2.349074e-01  9.443531e-02  6.911427e-01  9.337459e-02  6.453517e-02  4.734978e+00  5.250274e+01
    88  -2.044825e-01  -2.145472e-01  1.012155e-01  6.363734e-01  9.365831e-02  5.960166e-02  5.134697e+00  5.463249e+01
    89  -1.840999e-01  -1.941716e-01  1.083993e-01  5.853244e-01  9.388791e-02  5.495488e-02  5.575689e+00  5.689538e+01
    90  -1.637048e-01  -1.737826e-01  1.160028e-01  5.377966e-01  9.406296e-02  5.058674e-02  6.062792e+00  5.930097e+01
    91  -1.432990e-01  -1.533820e-01  1.240417e-01  4.935977e-01  9.418313e-02  4.648858e-02  6.601465e+00  6.185959e+01
    92  -1.228839e-01  -1.329715e-01  1.325317e-01  4.525421e-01  9.424823e-02  4.265129e-02  7.197877e+00  6.458238e+01
    93  -1.024611e-01  -1.125525e-01  1.414884e-01  4.144506e-01  9.425818e-02  3.906536e-02  7.859007e+00  6.748142e+01
    94  -8.203181e-02  -9.212633e-02  1.509269e-01  3.791508e-01  9.421306e-02  3.572096e-02  8.592755e+00  7.056975e+01
    95  -6.159717e-02  -7.169432e-02  1.608620e-01  3.464771e-01  9.411306e-02  3.260802e-02  9.408069e+00  7.386147e+01
    96  -4.115824e-02  -5.125748e-02  1.713083e-01  3.162702e-01  9.395851e-02  2.971628e-02  1.031510e+01  7.737184e+01
    97  -2.071592e-02  -3.081681e-02  1.822795e-01  2.883778e-01  9.374985e-02  2.703538e-02  1.132538e+01  8.111738e+01
    98  -2.710476e-04  -1.037319e-02  1.937892e-01  2.626540e-01  9.348763e-02  2.455490e-02  1.245199e+01  8.511597e+01
    99  2.017573e-02  1.007266e-02  2.058502e-01  2.389595e-01  9.317247e-02  2.226445e-02  1.370983e+01  8.938697e+01
   100  4.062376e-02  3.052008e-02  2.184746e-01  2.171613e-01  9.280509e-02  2.015368e-02  1.511582e+01  9.395134e+01
   101  6.107248e-02  5.096846e-02  2.316738e-01  1.971329e-01  9.238631e-02  1.821238e-02  1.668926e+01  9.883181e+01
   102  8.152142e-02  7.141729e-02  2.454583e-01  1.787537e-01  9.191707e-02  1.643051e-02  1.845215e+01  1.040530e+02
   103  1.019702e-01  9.186617e-02  2.598382e-01  1.619089e-01  9.139845e-02  1.479823e-02  2.042959e+01  1.096416e+02
   104  1.224186e-01  1.123148e-01  2.748221e-01  1.464901e-01  9.083157e-02  1.330593e-02  2.265026e+01  1.156265e+02
   105  1.428662e-01  1.327627e-01  2.904183e-01  1.323947e-01  9.021750e-02  1.194432e-02  2.514688e+01  1.220392e+02
   106  1.633129e-01  1.532099e-01  3.066336e-01  1.195253e-01  8.955744e-02  1.070438e-02  2.795691e+01  1.289138e+02
   107  1.837583e-01  1.736559e-01  3.234744e-01  1.077906e-01  8.885254e-02  9.577465e-03  3.112321e+01  1.362871e+02
   108  2.042025e-01  1.941007e-01  3.409456e-01  9.710370e-02  8.810432e-02  8.555255e-03  3.469490e+01  1.441995e+02
   109  2.246453e-01  2.145442e-01  3.590513e-01  8.738303e-02  8.731463e-02  7.629816e-03  3.872839e+01  1.526944e+02
   110  2.450869e-01  2.349863e-01  3.777946e-01  7.855212e-02  8.648515e-02  6.793593e-03  4.328838e+01  1.618193e+02
   111  2.655269e-01  2.554271e-01  3.971776e-01  7.054068e-02  8.561617e-02  6.039423e-03  4.844874e+01  1.716257e+02
   112  2.859653e-01  2.758663e-01  4.172011e-01  6.328195e-02  8.470879e-02  5.360537e-03  5.429451e+01  1.821696e+02
   113  3.064021e-01  2.963039e-01  4.378652e-01  5.671226e-02  8.376598e-02  4.750558e-03  6.092412e+01  1.935120e+02
   114  3.268373e-01  3.167399e-01  4.591688e-01  5.077358e-02  8.278917e-02  4.203503e-03  6.845031e+01  2.057190e+02
   115  3.472712e-01  3.371744e-01  4.811098e-01  4.541172e-02  8.178011e-02  3.713776e-03  7.700309e+01  2.188630e+02
   116  3.677036e-01  3.576075e-01  5.036853e-01  4.057684e-02  8.073963e-02  3.276159e-03  8.673181e+01  2.330224e+02
   117  3.881347e-01  3.780393e-01  5.268910e-01  3.622180e-02  7.967037e-02  2.885804e-03  9.780962e+01  2.482829e+02
   118  4.085644e-01  3.984697e-01  5.507220e-01  3.230393e-02  7.857305e-02  2.538218e-03  1.104353e+02  2.647376e+02
   119  4.289923e-01  4.188984e-01  5.751725e-01  2.878412e-02  7.744726e-02  2.229251e-03  1.248372e+02  2.824884e+02
   120  4.494187e-01  4.393256e-01  6.002355e-01  2.562406e-02  7.629856e-02  1.955079e-03  1.412843e+02  3.016463e+02
   121  4.698442e-01  4.597515e-01  6.259034e-01  2.279030e-02  7.512811e-02  1.712192e-03  1.600843e+02  3.223324e+02
   122  4.902689e-01  4.801766e-01  6.521678e-01  2.025180e-02  7.393793e-02  1.497376e-03  1.815945e+02  3.446789e+02
   123  5.106924e-01  5.006007e-01  6.790192e-01  1.798126e-02  7.272561e-02  1.307698e-03  2.062226e+02  3.688302e+02
   124  5.311149e-01  5.210237e-01  7.064475e-01  1.595159e-02  7.149653e-02  1.140483e-03  2.344518e+02  3.949442e+02
   125  5.515362e-01  5.414456e-01  7.344420e-01  1.413952e-02  7.025021e-02  9.933045e-04  2.668341e+02  4.231935e+02
   126  5.719575e-01  5.618669e-01  7.629909e-01  1.252251e-02  6.899264e-02  8.639614e-04  3.040234e+02  4.537671e+02
   127  5.923775e-01  5.822875e-01  7.920820e-01  1.108219e-02  6.771827e-02  7.504669e-04  3.467539e+02  4.868715e+02
   128  6.127971e-01  6.027073e-01  8.217023e-01  9.799553e-03  6.643445e-02  6.510280e-04  3.959105e+02  5.227335e+02
   129  6.332162e-01  6.231266e-01  8.518383e-01  8.658697e-03  6.514061e-02  5.640328e-04  4.525031e+02  5.616011e+02
   130  6.536345e-01  6.435453e-01  8.824756e-01  7.645029e-03  6.383689e-02  4.880349e-04  5.177082e+02  6.037467e+02
   131  6.740522e-01  6.639633e-01  9.135995e-01  6.744983e-03  6.252629e-02  4.217388e-04  5.929087e+02  6.494689e+02
   132  6.944696e-01  6.843809e-01  9.451942e-01  5.946422e-03  6.121116e-02  3.639873e-04  6.797184e+02  6.990963e+02
   133  7.148864e-01  7.047980e-01  9.772439e-01  5.238738e-03  5.989024e-02  3.137493e-04  7.800012e+02  7.529893e+02
   134  7.353030e-01  7.252146e-01  1.009732e+00  4.611877e-03  5.856762e-02  2.701067e-04  8.959700e+02  8.115448e+02
   135  7.557194e-01  7.456312e-01  1.042640e+00  4.057154e-03  5.724330e-02  2.322449e-04  1.030187e+03  8.751995e+02
   136  7.761352e-01  7.660473e-01  1.075952e+00  3.566764e-03  5.591682e-02  1.994421e-04  1.185644e+03  9.444344e+02
   137  7.965507e-01  7.864629e-01  1.109648e+00  3.133403e-03  5.459224e-02  1.710595e-04  1.365898e+03  1.019780e+03
   138  8.169659e-01  8.068782e-01  1.143710e+00  2.750817e-03  5.326910e-02  1.465336e-04  1.575073e+03  1.101822e+03
   139  8.373805e-01  8.272931e-01  1.178117e+00  2.413309e-03  5.194840e-02  1.253675e-04  1.818030e+03  1.191208e+03
   140  8.577948e-01  8.477076e-01  1.212849e+00  2.115732e-03  5.063234e-02  1.071245e-04  2.100513e+03  1.288652e+03
   141  8.782092e-01  8.681219e-01  1.247886e+00  1.853540e-03  4.932222e-02  9.142068e-05  2.429276e+03  1.394948e+03
   142  8.986236e-01  8.885363e-01  1.283205e+00  1.622721e-03  4.801804e-02  7.791985e-05  2.812251e+03  1.510971e+03
   143  9.190370e-01  9.089502e-01  1.318783e+00  1.419739e-03  4.671817e-02  6.632760e-05  3.258732e+03  1.637695e+03
   144  9.394505e-01  9.293637e-01  1.354598e+00  1.241198e-03  4.542911e-02  5.638653e-05  3.779999e+03  1.776202e+03
   145  9.598634e-01  9.497769e-01  1.390626e+00  1.084381e-03  4.414710e-02  4.787226e-05  4.389016e+03  1.927694e+03
   146  9.802759e-01  9.701895e-01  1.426840e+00  9.466828e-04  4.287515e-02  4.058917e-05  5.101439e+03  2.093510e+03
   147  1.000689e+00  9.906025e-01  1.463217e+00  8.258072e-04  4.161637e-02  3.436710e-05  5.935936e+03  2.275143e+03
   148  1.021102e+00  1.011016e+00  1.499727e+00  7.198606e-04  4.036662e-02  2.905834e-05  6.914176e+03  2.474257e+03
   149  1.041515e+00  1.031429e+00  1.536345e+00  6.270314e-04  3.912827e-02  2.453465e-05  8.062420e+03  2.692714e+03
   150  1.061928e+00  1.051841e+00  1.573040e+00  5.457204e-04  3.790394e-02  2.068495e-05  9.412124e+03  2.932600e+03
   151  1.082340e+00  1.072254e+00  1.609784e+00  4.745961e-04  3.669048e-02  1.741316e-05  1.100016e+04  3.196255e+03
   152  1.102752e+00  1.092666e+00  1.646545e+00  4.123712e-04  3.549285e-02  1.463623e-05  1.287186e+04  3.486306e+03
   153  1.123163e+00  1.113077e+00  1.683291e+00  3.580050e-04  3.430835e-02  1.228256e-05  1.508034e+04  3.805710e+03
   154  1.143574e+00  1.133489e+00  1.719987e+00  3.105033e-04  3.314108e-02  1.029041e-05  1.769092e+04  4.157801e+03
   155  1.163986e+00  1.153900e+00  1.756600e+00  2.690581e-04  3.198823e-02  8.606691e-06  2.078064e+04  4.546341e+03
   156  1.184397e+00  1.174312e+00  1.793094e+00  2.329134e-04  3.085145e-02  7.185717e-06  2.444374e+04  4.975596e+03
   157  1.204807e+00  1.194722e+00  1.829431e+00  2.014322e-04  2.972868e-02  5.988313e-06  2.879276e+04  5.450394e+03
   158  1.225217e+00  1.215132e+00  1.865571e+00  1.739932e-04  2.862682e-02  4.980871e-06  3.396888e+04  5.976233e+03
   159  1.245628e+00  1.235542e+00  1.901475e+00  1.501223e-04  2.754177e-02  4.134635e-06  4.013828e+04  6.559362e+03
   160  1.266038e+00  1.255953e+00  1.937101e+00  1.293767e-04  2.647309e-02  3.425001e-06  4.750525e+04  7.206922e+03
   161  1.286446e+00  1.276362e+00  1.972406e+00  1.113559e-04  2.542256e-02  2.830951e-06  5.632189e+04  7.927093e+03
   162  1.306856e+00  1.296771e+00  2.007345e+00  9.570765e-05  2.439261e-02  2.334559e-06  6.689971e+04  8.729266e+03
   163  1.327264e+00  1.317180e+00  2.041872e+00  8.214670e-05  2.337965e-02  1.920561e-06  7.961426e+04  9.624232e+03
   164  1.347672e+00  1.337588e+00  2.075939e+00  7.039833e-05  2.238636e-02  1.575962e-06  9.493927e+04  1.062447e+04
   165  1.368081e+00  1.357997e+00  2.109499e+00  6.022908e-05  2.141366e-02  1.289725e-06  1.134615e+05  1.174442e+04
   166  1.388487e+00  1.378404e+00  2.142502e+00  5.144577e-05  2.045815e-02  1.052485e-06  1.358993e+05  1.300086e+04
   167  1.408894e+00  1.398811e+00  2.174895e+00  4.385684e-05  1.952501e-02  8.563054e-07  1.631800e+05  1.441338e+04
   168  1.429299e+00  1.419217e+00  2.206628e+00  3.731668e-05  1.861031e-02  6.944748e-07  1.964356e+05  1.600486e+04
   169  1.449704e+00  1.439621e+00  2.237647e+00  3.168269e-05  1.771695e-02  5.613207e-07  2.371283e+05  1.780224e+04
   170  1.470107e+00  1.460025e+00  2.267900e+00  2.683871e-05  1.684358e-02  4.520599e-07  2.870921e+05  1.983728e+04
   171  1.490511e+00  1.480429e+00  2.297331e+00  2.267807e-05  1.599182e-02  3.626636e-07  3.486944e+05  2.214768e+04
   172  1.510914e+00  1.500832e+00  2.325887e+00  1.911185e-05  1.516060e-02  2.897471e-07  4.249513e+05  2.477825e+04
   173  1.531313e+00  1.521233e+00  2.353516e+00  1.606244e-05  1.434825e-02  2.304680e-07  5.197433e+05  2.778272e+04
   174  1.551712e+00  1.541632e+00  2.380162e+00  1.345647e-05  1.355809e-02  1.824439e-07  6.382191e+05  3.122593e+04
   175  1.572111e+00  1.562031e+00  2.405774e+00  1.123385e-05  1.279039e-02  1.436854e-07  7.870988e+05  3.518632e+04
   176  1.592508e+00  1.582429e+00  2.430301e+00  9.344873e-06  1.204222e-02  1.125330e-07  9.751544e+05  3.975944e+04
   177  1.612902e+00  1.602824e+00  2.453693e+00  7.742474e-06  1.131471e-02  8.760388e-08  1.214223e+06  4.506283e+04
   178  1.633293e+00  1.623217e+00  2.475905e+00  6.386432e-06  1.060840e-02  6.774982e-08  1.520256e+06  5.124200e+04
   179  1.653681e+00  1.643607e+00  2.496892e+00  5.242748e-06  9.922135e-03  5.201925e-08  1.914866e+06  5.847876e+04
   180  1.674068e+00  1.663994e+00  2.516616e+00  4.279935e-06  9.258544e-03  3.962596e-08  2.428239e+06  6.700238e+04
   181  1.694451e+00  1.684379e+00  2.535041e+00  3.473665e-06  8.614242e-03  2.992299e-08  3.101727e+06  7.710413e+04
   182  1.714831e+00  1.704760e+00  2.552138e+00  2.800437e-06  7.990910e-03  2.237804e-08  3.994625e+06  8.915981e+04
   183  1.735205e+00  1.725137e+00  2.567883e+00  2.240937e-06  7.387798e-03  1.655559e-08  5.191739e+06  1.036592e+05
   184  1.755573e+00  1.745509e+00  2.582261e+00  1.778314e-06  6.804371e-03  1.210031e-08  6.817067e+06  1.212500e+05
   185  1.775935e+00  1.765873e+00  2.595264e+00  1.397655e-06  6.241410e-03  8.723337e-09  9.056465e+06  1.428035e+05
   186  1.796289e+00  1.786231e+00  2.606894e+00  1.086470e-06  5.698401e-03  6.191139e-09  1.219287e+07  1.695098e+05
   187  1.816633e+00  1.806580e+00  2.617165e+00  8.340785e-07  5.174005e-03  4.315526e-09  1.666785e+07  2.030314e+05
   188  1.836965e+00  1.826918e+00  2.626099e+00  6.308260e-07  4.669675e-03  2.945752e-09  2.319782e+07  2.457435e+05
   189  1.857279e+00  1.847241e+00  2.633735e+00  4.689572e-07  4.183330e-03  1.961803e-09  3.296899e+07  3.011289e+05
   190  1.877573e+00  1.867544e+00  2.640124e+00  3.413268e-07  3.716735e-03  1.268621e-09  4.805613e+07  3.744675e+05
   191  1.897837e+00  1.887823e+00  2.645332e+00  2.422786e-07  3.267287e-03  7.915936e-10  7.220901e+07  4.740553e+05
   192  1.918056e+00  1.908064e+00  2.649443e+00  1.666256e-07  2.836083e-03  4.725640e-10  1.126935e+08  6.135498e+05
   193  1.938214e+00  1.928252e+00  2.652556e+00  1.100863e-07  2.422814e-03  2.667186e-10  1.845469e+08  8.166830e+05
   194  1.958268e+00  1.948357e+00  2.654785e+00  6.898922e-08  2.028175e-03  1.399222e-10  3.218593e+08  1.127553e+06
   195  1.978133e+00  1.968314e+00  2.656266e+00  4.029568e-08  1.650749e-03  6.651807e-11  6.108027e+08  1.635349e+06
   196  1.997597e+00  1.987974e+00  2.657144e+00  2.129125e-08  1.295111e-03  2.757453e-11  1.305105e+09  2.539955e+06
   197  2.015954e+00  2.006872e+00  2.657579e+00  9.793923e-09  9.709631e-04  9.509538e-12  3.276740e+09  4.325143e+06
   198  2.030086e+00  2.023077e+00  2.657731e+00  3.996808e-09  7.337939e-04  2.932833e-12  9.236336e+09  7.788189e+06
   199  2.063054e+00  2.046883e+00  2.657754e+00  2.143817e-10  1.768581e-04  3.791514e-14  3.507517e+11  6.849736e+07
