     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.033006e+00  -2.334036e+00  4.936565e-05  1.860223e+02  1.320766e-01  2.456919e+01  1.479183e-02  2.690820e+00
     1  -2.019217e+00  -2.026057e+00  5.419782e-05  1.822012e+02  1.320686e-01  2.406305e+01  1.510251e-02  2.718972e+00
     2  -2.005441e+00  -2.012274e+00  5.950000e-05  1.819480e+02  1.320724e-01  2.403031e+01  1.512330e-02  2.720824e+00
     3  -1.991674e+00  -1.998503e+00  6.531955e-05  1.816937e+02  1.320661e-01  2.399557e+01  1.514483e-02  2.722793e+00
     4  -1.977907e+00  -1.984736e+00  7.170956e-05  1.814080e+02  1.320707e-01  2.395869e+01  1.516842e-02  2.724888e+00
     5  -1.964155e+00  -1.970976e+00  7.871809e-05  1.811170e+02  1.320668e-01  2.391954e+01  1.519301e-02  2.727117e+00
     6  -1.950411e+00  -1.957228e+00  8.640670e-05  1.808008e+02  1.320681e-01  2.387801e+01  1.521951e-02  2.729487e+00
     7  -1.936666e+00  -1.943484e+00  9.484598e-05  1.804691e+02  1.320666e-01  2.383394e+01  1.524757e-02  2.732010e+00
     8  -1.922923e+00  -1.929740e+00  1.041061e-04  1.801153e+02  1.320663e-01  2.378716e+01  1.527754e-02  2.734695e+00
     9  -1.909184e+00  -1.915999e+00  1.142643e-04  1.797405e+02  1.320655e-01  2.373752e+01  1.530944e-02  2.737552e+00
    10  -1.895451e+00  -1.902263e+00  1.254043e-04  1.793428e+02  1.320648e-01  2.368487e+01  1.534343e-02  2.740594e+00
    11  -1.881715e+00  -1.888528e+00  1.376269e-04  1.789209e+02  1.320641e-01  2.362902e+01  1.537966e-02  2.743831e+00
    12  -1.867977e+00  -1.874791e+00  1.510336e-04  1.784733e+02  1.320632e-01  2.356977e+01  1.541827e-02  2.747277e+00
    13  -1.854233e+00  -1.861050e+00  1.657433e-04  1.779985e+02  1.320624e-01  2.350691e+01  1.545945e-02  2.750948e+00
    14  -1.840494e+00  -1.847309e+00  1.818648e-04  1.774951e+02  1.320614e-01  2.344026e+01  1.550335e-02  2.754856e+00
    15  -1.826746e+00  -1.833566e+00  1.995513e-04  1.769614e+02  1.320605e-01  2.336960e+01  1.555017e-02  2.759018e+00
    16  -1.812996e+00  -1.819817e+00  2.189405e-04  1.763955e+02  1.320594e-01  2.329469e+01  1.560011e-02  2.763450e+00
    17  -1.799239e+00  -1.806063e+00  2.402008e-04  1.757958e+02  1.320583e-01  2.321530e+01  1.565340e-02  2.768172e+00
    18  -1.785471e+00  -1.792300e+00  2.635142e-04  1.751603e+02  1.320571e-01  2.313115e+01  1.571027e-02  2.773202e+00
    19  -1.771699e+00  -1.778530e+00  2.890647e-04  1.744869e+02  1.320558e-01  2.304201e+01  1.577097e-02  2.778561e+00
    20  -1.757916e+00  -1.764753e+00  3.170727e-04  1.737737e+02  1.320545e-01  2.294759e+01  1.583578e-02  2.784271e+00
    21  -1.744126e+00  -1.750966e+00  3.477602e-04  1.730186e+02  1.320530e-01  2.284763e+01  1.590498e-02  2.790356e+00
    22  -1.730321e+00  -1.737169e+00  3.813997e-04  1.722192e+02  1.320515e-01  2.274180e+01  1.597890e-02  2.796841e+00
    23  -1.716503e+00  -1.723357e+00  4.182554e-04  1.713732e+02  1.320498e-01  2.262979e+01  1.605788e-02  2.803754e+00
    24  -1.702670e+00  -1.709532e+00  4.586397e-04  1.704780e+02  1.320481e-01  2.251129e+01  1.614231e-02  2.811124e+00
    25  -1.688820e+00  -1.695690e+00  5.028839e-04  1.695312e+02  1.320462e-01  2.238595e+01  1.623257e-02  2.818982e+00
    26  -1.674956e+00  -1.681833e+00  5.513328e-04  1.685303e+02  1.320442e-01  2.225345e+01  1.632910e-02  2.827362e+00
    27  -1.661072e+00  -1.667959e+00  6.043959e-04  1.674727e+02  1.320420e-01  2.211343e+01  1.643236e-02  2.836299e+00
    28  -1.647167e+00  -1.654064e+00  6.625023e-04  1.663553e+02  1.320397e-01  2.196551e+01  1.654287e-02  2.845833e+00
    29  -1.633241e+00  -1.640148e+00  7.261187e-04  1.651755e+02  1.320373e-01  2.180932e+01  1.666119e-02  2.856006e+00
    30  -1.619290e+00  -1.626209e+00  7.957575e-04  1.639302e+02  1.320347e-01  2.164447e+01  1.678792e-02  2.866861e+00
    31  -1.605313e+00  -1.612245e+00  8.719757e-04  1.626166e+02  1.320319e-01  2.147058e+01  1.692372e-02  2.878447e+00
    32  -1.591308e+00  -1.598254e+00  9.553798e-04  1.612315e+02  1.320289e-01  2.128723e+01  1.706929e-02  2.890817e+00
    33  -1.577270e+00  -1.584232e+00  1.046648e-03  1.597719e+02  1.320257e-01  2.109400e+01  1.722544e-02  2.904027e+00
    34  -1.563201e+00  -1.570179e+00  1.146471e-03  1.582346e+02  1.320223e-01  2.089050e+01  1.739301e-02  2.918137e+00
    35  -1.549097e+00  -1.556092e+00  1.255647e-03  1.566168e+02  1.320187e-01  2.067634e+01  1.757292e-02  2.933211e+00
    36  -1.534954e+00  -1.541968e+00  1.375032e-03  1.549151e+02  1.320147e-01  2.045107e+01  1.776622e-02  2.949321e+00
    37  -1.520770e+00  -1.527804e+00  1.505545e-03  1.531264e+02  1.320105e-01  2.021430e+01  1.797404e-02  2.966544e+00
    38  -1.506541e+00  -1.513597e+00  1.648199e-03  1.512478e+02  1.320060e-01  1.996562e+01  1.819760e-02  2.984962e+00
    39  -1.492265e+00  -1.499344e+00  1.804073e-03  1.492762e+02  1.320012e-01  1.970464e+01  1.843828e-02  3.004664e+00
    40  -1.477937e+00  -1.485042e+00  1.974373e-03  1.472088e+02  1.319961e-01  1.943098e+01  1.869759e-02  3.025748e+00
    41  -1.463554e+00  -1.470686e+00  2.160369e-03  1.450428e+02  1.319905e-01  1.914428e+01  1.897721e-02  3.048321e+00
    42  -1.449111e+00  -1.456273e+00  2.363462e-03  1.427758e+02  1.319845e-01  1.884419e+01  1.927898e-02  3.072496e+00
    43  -1.434604e+00  -1.441797e+00  2.585179e-03  1.404051e+02  1.319781e-01  1.853040e+01  1.960497e-02  3.098402e+00
    44  -1.420028e+00  -1.427255e+00  2.827132e-03  1.379288e+02  1.319712e-01  1.820263e+01  1.995747e-02  3.126174e+00
    45  -1.405379e+00  -1.412642e+00  3.091098e-03  1.353451e+02  1.319638e-01  1.786065e+01  2.033902e-02  3.155960e+00
    46  -1.390650e+00  -1.397952e+00  3.379000e-03  1.326525e+02  1.319558e-01  1.750426e+01  2.075250e-02  3.187926e+00
    47  -1.375836e+00  -1.383180e+00  3.692910e-03  1.298498e+02  1.319471e-01  1.713331e+01  2.120111e-02  3.222252e+00
    48  -1.360930e+00  -1.368319e+00  4.035052e-03  1.269365e+02  1.319378e-01  1.674773e+01  2.168846e-02  3.259134e+00
    49  -1.345925e+00  -1.353363e+00  4.407852e-03  1.239125e+02  1.319277e-01  1.634749e+01  2.221861e-02  3.298789e+00
    50  -1.330814e+00  -1.338304e+00  4.813901e-03  1.207782e+02  1.319168e-01  1.593268e+01  2.279614e-02  3.341456e+00
    51  -1.315589e+00  -1.323135e+00  5.256005e-03  1.175348e+02  1.319050e-01  1.550343e+01  2.342626e-02  3.387398e+00
    52  -1.300242e+00  -1.307848e+00  5.737179e-03  1.141840e+02  1.318923e-01  1.505999e+01  2.411487e-02  3.436907e+00
    53  -1.284764e+00  -1.292434e+00  6.260674e-03  1.107286e+02  1.318784e-01  1.460271e+01  2.486872e-02  3.490306e+00
    54  -1.269143e+00  -1.276883e+00  6.829969e-03  1.071719e+02  1.318633e-01  1.413204e+01  2.569549e-02  3.547951e+00
    55  -1.253371e+00  -1.261185e+00  7.448814e-03  1.035184e+02  1.318469e-01  1.364858e+01  2.660403e-02  3.610243e+00
    56  -1.237434e+00  -1.245329e+00  8.121212e-03  9.977340e+01  1.318290e-01  1.315302e+01  2.760450e-02  3.677624e+00
    57  -1.221322e+00  -1.229304e+00  8.851470e-03  9.594328e+01  1.318094e-01  1.264623e+01  2.870861e-02  3.750590e+00
    58  -1.205021e+00  -1.213095e+00  9.644182e-03  9.203554e+01  1.317880e-01  1.212918e+01  2.992998e-02  3.829696e+00
    59  -1.188516e+00  -1.196690e+00  1.050426e-02  8.805881e+01  1.317646e-01  1.160304e+01  3.128440e-02  3.915564e+00
    60  -1.171791e+00  -1.180073e+00  1.143695e-02  8.402284e+01  1.317389e-01  1.106908e+01  3.279031e-02  4.008893e+00
    61  -1.154831e+00  -1.163229e+00  1.244786e-02  7.993855e+01  1.317106e-01  1.052876e+01  3.446937e-02  4.110471e+00
    62  -1.137618e+00  -1.146139e+00  1.354293e-02  7.581806e+01  1.316795e-01  9.983681e+00  3.634698e-02  4.221189e+00
    63  -1.120131e+00  -1.128786e+00  1.472852e-02  7.167457e+01  1.316450e-01  9.435600e+00  3.845322e-02  4.342056e+00
    64  -1.102350e+00  -1.111149e+00  1.601134e-02  6.752243e+01  1.316069e-01  8.886415e+00  4.082373e-02  4.474215e+00
    65  -1.084253e+00  -1.093207e+00  1.739855e-02  6.337697e+01  1.315645e-01  8.338160e+00  4.350099e-02  4.618969e+00
    66  -1.065815e+00  -1.074936e+00  1.889767e-02  5.925445e+01  1.315174e-01  7.792989e+00  4.653583e-02  4.777802e+00
    67  -1.047010e+00  -1.056311e+00  2.051673e-02  5.517189e+01  1.314647e-01  7.253158e+00  4.998935e-02  4.952410e+00
    68  -1.027812e+00  -1.037305e+00  2.226415e-02  5.114688e+01  1.314058e-01  6.720998e+00  5.393536e-02  5.144738e+00
    69  -1.008188e+00  -1.017889e+00  2.414882e-02  4.719740e+01  1.313397e-01  6.198893e+00  5.846337e-02  5.357018e+00
    70  -9.881092e-01  -9.980328e-01  2.618008e-02  4.334159e+01  1.312653e-01  5.689245e+00  6.368252e-02  5.591815e+00
    71  -9.675404e-01  -9.777030e-01  2.836777e-02  3.959742e+01  1.311812e-01  5.194437e+00  6.972641e-02  5.852089e+00
    72  -9.464458e-01  -9.568650e-01  3.072217e-02  3.598239e+01  1.310859e-01  4.716785e+00  7.675947e-02  6.141255e+00
    73  -9.247880e-01  -9.354819e-01  3.325405e-02  3.251320e+01  1.309777e-01  4.258503e+00  8.498489e-02  6.463261e+00
    74  -9.025275e-01  -9.135152e-01  3.597467e-02  2.920538e+01  1.308543e-01  3.821649e+00  9.465491e-02  6.822676e+00
