     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.885034e+00  -2.186064e+00  4.936565e-05  6.693436e+01  1.848970e-02  1.237596e+00  1.098717e-01  1.198921e+01
     1  -1.867107e+00  -1.875978e+00  5.419782e-05  4.969799e+01  2.258597e-02  1.122478e+00  1.338880e-01  1.258900e+01
     2  -1.849330e+00  -1.858128e+00  5.950000e-05  4.861550e+01  2.292298e-02  1.114412e+00  1.358594e-01  1.263448e+01
     3  -1.831674e+00  -1.840412e+00  6.531955e-05  4.753421e+01  2.327088e-02  1.106163e+00  1.379073e-01  1.268150e+01
     4  -1.814108e+00  -1.822802e+00  7.170956e-05  4.645322e+01  2.363051e-02  1.097713e+00  1.400386e-01  1.273021e+01
     5  -1.796631e+00  -1.805281e+00  7.871809e-05  4.537264e+01  2.400244e-02  1.089054e+00  1.422585e-01  1.278072e+01
     6  -1.779220e+00  -1.787838e+00  8.640670e-05  4.429281e+01  2.438720e-02  1.080178e+00  1.445725e-01  1.283313e+01
     7  -1.761850e+00  -1.770448e+00  9.484598e-05  4.321336e+01  2.478562e-02  1.071070e+00  1.469881e-01  1.288758e+01
     8  -1.744510e+00  -1.753093e+00  1.041061e-04  4.213443e+01  2.519841e-02  1.061721e+00  1.495121e-01  1.294419e+01
     9  -1.727191e+00  -1.735764e+00  1.142643e-04  4.105672e+01  2.562610e-02  1.052124e+00  1.521509e-01  1.300309e+01
    10  -1.709886e+00  -1.718453e+00  1.254043e-04  3.998101e+01  2.606923e-02  1.042274e+00  1.549110e-01  1.306439e+01
    11  -1.692574e+00  -1.701144e+00  1.376269e-04  3.890779e+01  2.652846e-02  1.032164e+00  1.578002e-01  1.312822e+01
    12  -1.675250e+00  -1.683826e+00  1.510336e-04  3.783766e+01  2.700444e-02  1.021785e+00  1.608267e-01  1.319473e+01
    13  -1.657898e+00  -1.666488e+00  1.657433e-04  3.677141e+01  2.749780e-02  1.011133e+00  1.639988e-01  1.326405e+01
    14  -1.640529e+00  -1.649127e+00  1.818648e-04  3.571036e+01  2.800889e-02  1.000208e+00  1.673238e-01  1.333629e+01
    15  -1.623117e+00  -1.631736e+00  1.995513e-04  3.465543e+01  2.853827e-02  9.890060e-01  1.708106e-01  1.341160e+01
    16  -1.605666e+00  -1.614304e+00  2.189405e-04  3.360746e+01  2.908651e-02  9.775240e-01  1.744691e-01  1.349014e+01
    17  -1.588165e+00  -1.596827e+00  2.402008e-04  3.256770e+01  2.965401e-02  9.657629e-01  1.783082e-01  1.357203e+01
    18  -1.570608e+00  -1.579298e+00  2.635142e-04  3.153700e+01  3.024132e-02  9.537203e-01  1.823389e-01  1.365745e+01
    19  -1.552997e+00  -1.561713e+00  2.890647e-04  3.051664e+01  3.084873e-02  9.413996e-01  1.865712e-01  1.374653e+01
    20  -1.535323e+00  -1.544070e+00  3.170727e-04  2.950778e+01  3.147658e-02  9.288040e-01  1.910160e-01  1.383943e+01
    21  -1.517588e+00  -1.526365e+00  3.477602e-04  2.851153e+01  3.212515e-02  9.159372e-01  1.956847e-01  1.393629e+01
    22  -1.499780e+00  -1.508593e+00  3.813997e-04  2.752881e+01  3.279481e-02  9.028021e-01  2.005903e-01  1.403731e+01
    23  -1.481902e+00  -1.490749e+00  4.182554e-04  2.656057e+01  3.348584e-02  8.894029e-01  2.057463e-01  1.414265e+01
    24  -1.463950e+00  -1.472834e+00  4.586397e-04  2.560786e+01  3.419838e-02  8.757473e-01  2.111660e-01  1.425249e+01
    25  -1.445921e+00  -1.454842e+00  5.028839e-04  2.467151e+01  3.493265e-02  8.618411e-01  2.168645e-01  1.436701e+01
    26  -1.427821e+00  -1.436777e+00  5.513328e-04  2.375256e+01  3.568859e-02  8.476954e-01  2.228563e-01  1.448639e+01
    27  -1.409642e+00  -1.418636e+00  6.043959e-04  2.285179e+01  3.646625e-02  8.333193e-01  2.291575e-01  1.461081e+01
    28  -1.391385e+00  -1.400417e+00  6.625023e-04  2.196981e+01  3.726573e-02  8.187210e-01  2.357865e-01  1.474050e+01
    29  -1.373050e+00  -1.382120e+00  7.261187e-04  2.110729e+01  3.808693e-02  8.039118e-01  2.427614e-01  1.487565e+01
    30  -1.354636e+00  -1.363745e+00  7.957575e-04  2.026481e+01  3.892974e-02  7.889037e-01  2.501018e-01  1.501648e+01
    31  -1.336145e+00  -1.345293e+00  8.719757e-04  1.944287e+01  3.979397e-02  7.737090e-01  2.578286e-01  1.516322e+01
    32  -1.317577e+00  -1.326762e+00  9.553798e-04  1.864188e+01  4.067941e-02  7.583408e-01  2.659640e-01  1.531609e+01
    33  -1.298929e+00  -1.308153e+00  1.046648e-03  1.786211e+01  4.158587e-02  7.428115e-01  2.745328e-01  1.547536e+01
    34  -1.280208e+00  -1.289468e+00  1.146471e-03  1.710388e+01  4.251294e-02  7.271363e-01  2.835599e-01  1.564128e+01
    35  -1.261413e+00  -1.270709e+00  1.255647e-03  1.636743e+01  4.346018e-02  7.113313e-01  2.930716e-01  1.581409e+01
    36  -1.242543e+00  -1.251875e+00  1.375032e-03  1.565279e+01  4.442722e-02  6.954101e-01  3.030984e-01  1.599409e+01
    37  -1.223602e+00  -1.232969e+00  1.505545e-03  1.496003e+01  4.541357e-02  6.793884e-01  3.136713e-01  1.618159e+01
    38  -1.204589e+00  -1.213991e+00  1.648199e-03  1.428913e+01  4.641867e-02  6.632822e-01  3.248239e-01  1.637687e+01
    39  -1.185509e+00  -1.194944e+00  1.804073e-03  1.364002e+01  4.744188e-02  6.471080e-01  3.365923e-01  1.658028e+01
    40  -1.166361e+00  -1.175830e+00  1.974373e-03  1.301255e+01  4.848258e-02  6.308819e-01  3.490156e-01  1.679214e+01
    41  -1.147149e+00  -1.156649e+00  2.160369e-03  1.240654e+01  4.954004e-02  6.146202e-01  3.621357e-01  1.701284e+01
    42  -1.127873e+00  -1.137404e+00  2.363462e-03  1.182176e+01  5.061347e-02  5.983402e-01  3.759974e-01  1.724273e+01
    43  -1.108535e+00  -1.118096e+00  2.585179e-03  1.125791e+01  5.170209e-02  5.820576e-01  3.906502e-01  1.748224e+01
    44  -1.089139e+00  -1.098728e+00  2.827132e-03  1.071470e+01  5.280498e-02  5.657896e-01  4.061463e-01  1.773179e+01
    45  -1.069685e+00  -1.079303e+00  3.091098e-03  1.019180e+01  5.392116e-02  5.495535e-01  4.225417e-01  1.799182e+01
    46  -1.050177e+00  -1.059822e+00  3.379000e-03  9.688806e+00  5.504966e-02  5.333654e-01  4.398984e-01  1.826281e+01
    47  -1.030615e+00  -1.040286e+00  3.692910e-03  9.205321e+00  5.618943e-02  5.172417e-01  4.582830e-01  1.854528e+01
    48  -1.011003e+00  -1.020698e+00  4.035052e-03  8.740924e+00  5.733934e-02  5.011988e-01  4.777672e-01  1.883975e+01
    49  -9.913413e-01  -1.001061e+00  4.407852e-03  8.295171e+00  5.849822e-02  4.852527e-01  4.984291e-01  1.914680e+01
    50  -9.716331e-01  -9.813754e-01  4.813901e-03  7.867603e+00  5.966484e-02  4.694193e-01  5.203533e-01  1.946703e+01
    51  -9.518801e-01  -9.616443e-01  5.256005e-03  7.457756e+00  6.083791e-02  4.537143e-01  5.436316e-01  1.980108e+01
    52  -9.320843e-01  -9.418694e-01  5.737179e-03  7.065148e+00  6.201608e-02  4.381528e-01  5.683640e-01  2.014964e+01
    53  -9.122473e-01  -9.220525e-01  6.260674e-03  6.689293e+00  6.319797e-02  4.227498e-01  5.946593e-01  2.051344e+01
    54  -8.923715e-01  -9.021957e-01  6.829969e-03  6.329702e+00  6.438213e-02  4.075197e-01  6.226358e-01  2.089324e+01
    55  -8.724583e-01  -8.823008e-01  7.448814e-03  5.985883e+00  6.556704e-02  3.924767e-01  6.524225e-01  2.128988e+01
    56  -8.525100e-01  -8.623696e-01  8.121212e-03  5.657346e+00  6.675117e-02  3.776345e-01  6.841602e-01  2.170423e+01
    57  -8.325280e-01  -8.424041e-01  8.851470e-03  5.343601e+00  6.793290e-02  3.630063e-01  7.180024e-01  2.213722e+01
    58  -8.125142e-01  -8.224058e-01  9.644182e-03  5.044160e+00  6.911061e-02  3.486049e-01  7.541172e-01  2.258985e+01
    59  -7.924706e-01  -8.023768e-01  1.050426e-02  4.758542e+00  7.028259e-02  3.344427e-01  7.926879e-01  2.306319e+01
    60  -7.723984e-01  -7.823186e-01  1.143695e-02  4.486271e+00  7.144712e-02  3.205312e-01  8.339156e-01  2.355836e+01
