     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.481103e+00  -1.782133e+00  4.936565e-05  4.110121e+00  9.492917e-02  3.901704e-01  7.896698e-01  2.135271e+01
     1  -1.467479e+00  -1.474237e+00  5.419782e-05  4.076922e+00  9.492794e-02  3.870138e-01  7.961054e-01  2.143961e+01
     2  -1.453865e+00  -1.460619e+00  5.950000e-05  4.074941e+00  9.492419e-02  3.868105e-01  7.965081e-01  2.144525e+01
     3  -1.440256e+00  -1.447007e+00  6.531955e-05  4.072460e+00  9.492899e-02  3.865945e-01  7.969733e-01  2.145124e+01
     4  -1.426646e+00  -1.433397e+00  7.170956e-05  4.070232e+00  9.492451e-02  3.863648e-01  7.974283e-01  2.145761e+01
     5  -1.413048e+00  -1.419794e+00  7.871809e-05  4.067546e+00  9.492718e-02  3.861206e-01  7.979438e-01  2.146440e+01
     6  -1.399459e+00  -1.406201e+00  8.640670e-05  4.064888e+00  9.492543e-02  3.858613e-01  7.984728e-01  2.147161e+01
     7  -1.385870e+00  -1.392612e+00  9.484598e-05  4.061963e+00  9.492593e-02  3.855856e-01  7.990457e-01  2.147928e+01
     8  -1.372285e+00  -1.379025e+00  1.041061e-04  4.058898e+00  9.492543e-02  3.852926e-01  7.996513e-01  2.148745e+01
     9  -1.358706e+00  -1.365442e+00  1.142643e-04  4.055623e+00  9.492529e-02  3.849812e-01  8.002974e-01  2.149613e+01
    10  -1.345136e+00  -1.351868e+00  1.254043e-04  4.052151e+00  9.492501e-02  3.846505e-01  8.009843e-01  2.150537e+01
    11  -1.331567e+00  -1.338298e+00  1.376269e-04  4.048461e+00  9.492475e-02  3.842991e-01  8.017157e-01  2.151520e+01
    12  -1.318001e+00  -1.324731e+00  1.510336e-04  4.044540e+00  9.492446e-02  3.839257e-01  8.024941e-01  2.152566e+01
    13  -1.304435e+00  -1.311165e+00  1.657433e-04  4.040373e+00  9.492416e-02  3.835291e-01  8.033228e-01  2.153679e+01
    14  -1.290881e+00  -1.297605e+00  1.818648e-04  4.035949e+00  9.492384e-02  3.831077e-01  8.042049e-01  2.154863e+01
    15  -1.277325e+00  -1.284050e+00  1.995513e-04  4.031250e+00  9.492349e-02  3.826603e-01  8.051437e-01  2.156122e+01
    16  -1.263775e+00  -1.270497e+00  2.189405e-04  4.026260e+00  9.492313e-02  3.821851e-01  8.061432e-01  2.157462e+01
    17  -1.250227e+00  -1.256948e+00  2.402008e-04  4.020961e+00  9.492274e-02  3.816806e-01  8.072072e-01  2.158888e+01
    18  -1.236680e+00  -1.243401e+00  2.635142e-04  4.015334e+00  9.492232e-02  3.811448e-01  8.083402e-01  2.160405e+01
    19  -1.223138e+00  -1.229856e+00  2.890647e-04  4.009361e+00  9.492188e-02  3.805760e-01  8.095463e-01  2.162019e+01
    20  -1.209598e+00  -1.216315e+00  3.170727e-04  4.003021e+00  9.492141e-02  3.799724e-01  8.108305e-01  2.163735e+01
    21  -1.196064e+00  -1.202778e+00  3.477602e-04  3.996293e+00  9.492091e-02  3.793318e-01  8.121976e-01  2.165562e+01
    22  -1.182528e+00  -1.189243e+00  3.813997e-04  3.989154e+00  9.492038e-02  3.786520e-01  8.136534e-01  2.167505e+01
    23  -1.168996e+00  -1.175709e+00  4.182554e-04  3.981580e+00  9.491981e-02  3.779308e-01  8.152038e-01  2.169572e+01
