     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.412115e+00  -1.713145e+00  4.936565e-05  2.552061e+00  8.800504e-02  2.245942e-01  1.320855e+00  2.814368e+01
     1  -1.398499e+00  -1.405253e+00  5.419782e-05  2.532963e+00  8.800825e-02  2.229216e-01  1.330790e+00  2.824906e+01
     2  -1.384892e+00  -1.391642e+00  5.950000e-05  2.531750e+00  8.800789e-02  2.228139e-01  1.331430e+00  2.825589e+01
     3  -1.371290e+00  -1.378038e+00  6.531955e-05  2.530414e+00  8.800912e-02  2.226995e-01  1.332124e+00  2.826315e+01
     4  -1.357687e+00  -1.364436e+00  7.170956e-05  2.529052e+00  8.800838e-02  2.225778e-01  1.332847e+00  2.827088e+01
     5  -1.344097e+00  -1.350839e+00  7.871809e-05  2.527561e+00  8.800911e-02  2.224484e-01  1.333627e+00  2.827909e+01
     6  -1.330515e+00  -1.337253e+00  8.640670e-05  2.525997e+00  8.800918e-02  2.223110e-01  1.334452e+00  2.828783e+01
     7  -1.316934e+00  -1.323671e+00  9.484598e-05  2.524325e+00  8.800964e-02  2.221649e-01  1.335333e+00  2.829713e+01
     8  -1.303356e+00  -1.310091e+00  1.041061e-04  2.522556e+00  8.800976e-02  2.220096e-01  1.336268e+00  2.830703e+01
     9  -1.289784e+00  -1.296517e+00  1.142643e-04  2.520672e+00  8.801010e-02  2.218446e-01  1.337265e+00  2.831755e+01
    10  -1.276221e+00  -1.282950e+00  1.254043e-04  2.518669e+00  8.801049e-02  2.216693e-01  1.338325e+00  2.832875e+01
    11  -1.262660e+00  -1.269387e+00  1.376269e-04  2.516544e+00  8.801080e-02  2.214830e-01  1.339453e+00  2.834066e+01
    12  -1.249102e+00  -1.255828e+00  1.510336e-04  2.514285e+00  8.801115e-02  2.212851e-01  1.340654e+00  2.835333e+01
    13  -1.235544e+00  -1.242270e+00  1.657433e-04  2.511883e+00  8.801158e-02  2.210748e-01  1.341933e+00  2.836681e+01
    14  -1.221999e+00  -1.228719e+00  1.818648e-04  2.509333e+00  8.801198e-02  2.208514e-01  1.343293e+00  2.838116e+01
    15  -1.208452e+00  -1.215172e+00  1.995513e-04  2.506625e+00  8.801243e-02  2.206142e-01  1.344741e+00  2.839641e+01
    16  -1.194911e+00  -1.201628e+00  2.189405e-04  2.503748e+00  8.801291e-02  2.203622e-01  1.346282e+00  2.841264e+01
    17  -1.181373e+00  -1.188089e+00  2.402008e-04  2.500694e+00  8.801341e-02  2.200946e-01  1.347923e+00  2.842991e+01
    18  -1.167835e+00  -1.174551e+00  2.635142e-04  2.497450e+00  8.801395e-02  2.198104e-01  1.349670e+00  2.844828e+01
    19  -1.154304e+00  -1.161017e+00  2.890647e-04  2.494006e+00  8.801452e-02  2.195088e-01  1.351529e+00  2.846782e+01
    20  -1.140775e+00  -1.147487e+00  3.170727e-04  2.490351e+00  8.801513e-02  2.191885e-01  1.353508e+00  2.848861e+01
    21  -1.127253e+00  -1.133961e+00  3.477602e-04  2.486471e+00  8.801578e-02  2.188487e-01  1.355615e+00  2.851072e+01
    22  -1.113729e+00  -1.120438e+00  3.813997e-04  2.482354e+00  8.801646e-02  2.184880e-01  1.357858e+00  2.853424e+01
    23  -1.100210e+00  -1.106917e+00  4.182554e-04  2.477985e+00  8.801720e-02  2.181053e-01  1.360246e+00  2.855927e+01
    24  -1.086693e+00  -1.093399e+00  4.586397e-04  2.473350e+00  8.801798e-02  2.176992e-01  1.362789e+00  2.858589e+01
    25  -1.073176e+00  -1.079882e+00  5.028839e-04  2.468433e+00  8.801880e-02  2.172685e-01  1.365497e+00  2.861421e+01
    26  -1.059666e+00  -1.066368e+00  5.513328e-04  2.463219e+00  8.801969e-02  2.168118e-01  1.368381e+00  2.864433e+01
    27  -1.046156e+00  -1.052858e+00  6.043959e-04  2.457692e+00  8.802062e-02  2.163276e-01  1.371451e+00  2.867637e+01
    28  -1.032649e+00  -1.039350e+00  6.625023e-04  2.451833e+00  8.802162e-02  2.158143e-01  1.374721e+00  2.871045e+01
    29  -1.019144e+00  -1.025844e+00  7.261187e-04  2.445623e+00  8.802268e-02  2.152703e-01  1.378203e+00  2.874671e+01
    30  -1.005641e+00  -1.012340e+00  7.957575e-04  2.439044e+00  8.802381e-02  2.146939e-01  1.381912e+00  2.878527e+01
    31  -9.921395e-01  -9.988378e-01  8.719757e-04  2.432074e+00  8.802501e-02  2.140834e-01  1.385862e+00  2.882628e+01
    32  -9.786398e-01  -9.853372e-01  9.553798e-04  2.424694e+00  8.802629e-02  2.134368e-01  1.390070e+00  2.886991e+01
    33  -9.651389e-01  -9.718369e-01  1.046648e-03  2.416880e+00  8.802765e-02  2.127523e-01  1.394554e+00  2.891632e+01
    34  -9.516412e-01  -9.583376e-01  1.146471e-03  2.408610e+00  8.802910e-02  2.120278e-01  1.399331e+00  2.896568e+01
    35  -9.381440e-01  -9.448401e-01  1.255647e-03  2.399861e+00  8.803064e-02  2.112613e-01  1.404420e+00  2.901818e+01
    36  -9.246464e-01  -9.313427e-01  1.375032e-03  2.390606e+00  8.803228e-02  2.104505e-01  1.409844e+00  2.907403e+01
    37  -9.111491e-01  -9.178453e-01  1.505545e-03  2.380821e+00  8.803402e-02  2.095933e-01  1.415624e+00  2.913342e+01
    38  -8.976510e-01  -9.043476e-01  1.648199e-03  2.370479e+00  8.803588e-02  2.086872e-01  1.421786e+00  2.919660e+01
    39  -8.841527e-01  -8.908494e-01  1.804073e-03  2.359552e+00  8.803785e-02  2.077298e-01  1.428354e+00  2.926380e+01
    40  -8.706522e-01  -8.773500e-01  1.974373e-03  2.348011e+00  8.803995e-02  2.067188e-01  1.435357e+00  2.933528e+01
    41  -8.571504e-01  -8.638489e-01  2.160369e-03  2.335828e+00  8.804218e-02  2.056514e-01  1.442825e+00  2.941130e+01
    42  -8.436460e-01  -8.503457e-01  2.363462e-03  2.322973e+00  8.804456e-02  2.045252e-01  1.450790e+00  2.949217e+01
    43  -8.301378e-01  -8.368394e-01  2.585179e-03  2.309415e+00  8.804709e-02  2.033372e-01  1.459287e+00  2.957820e+01
    44  -8.166265e-01  -8.233296e-01  2.827132e-03  2.295121e+00  8.804978e-02  2.020849e-01  1.468352e+00  2.966971e+01
    45  -8.031109e-01  -8.098161e-01  3.091098e-03  2.280061e+00  8.805265e-02  2.007654e-01  1.478027e+00  2.976704e+01
    46  -7.895899e-01  -7.962978e-01  3.379000e-03  2.264202e+00  8.805569e-02  1.993759e-01  1.488354e+00  2.987059e+01
    47  -7.760627e-01  -7.827737e-01  3.692910e-03  2.247511e+00  8.805894e-02  1.979134e-01  1.499379e+00  2.998075e+01
    48  -7.625288e-01  -7.692430e-01  4.035052e-03  2.229954e+00  8.806239e-02  1.963751e-01  1.511154e+00  3.009795e+01
    49  -7.489866e-01  -7.557049e-01  4.407852e-03  2.211500e+00  8.806607e-02  1.947581e-01  1.523733e+00  3.022264e+01
    50  -7.354355e-01  -7.421582e-01  4.813901e-03  2.192113e+00  8.806998e-02  1.930594e-01  1.537174e+00  3.035531e+01
    51  -7.218742e-01  -7.286019e-01  5.256005e-03  2.171763e+00  8.807415e-02  1.912762e-01  1.551541e+00  3.049648e+01
    52  -7.083014e-01  -7.150348e-01  5.737179e-03  2.150416e+00  8.807859e-02  1.894056e-01  1.566904e+00  3.064670e+01
    53  -6.947157e-01  -7.014554e-01  6.260674e-03  2.128040e+00  8.808331e-02  1.874448e-01  1.583337e+00  3.080658e+01
    54  -6.811157e-01  -6.878625e-01  6.829969e-03  2.104605e+00  8.808834e-02  1.853912e-01  1.600922e+00  3.097673e+01
    55  -6.674997e-01  -6.742544e-01  7.448814e-03  2.080082e+00  8.809370e-02  1.832421e-01  1.619747e+00  3.115786e+01
    56  -6.538663e-01  -6.606295e-01  8.121212e-03  2.054441e+00  8.809940e-02  1.809951e-01  1.639909e+00  3.135067e+01
    57  -6.402134e-01  -6.469862e-01  8.851470e-03  2.027659e+00  8.810548e-02  1.786478e-01  1.661513e+00  3.155595e+01
    58  -6.265393e-01  -6.333225e-01  9.644182e-03  1.999710e+00  8.811195e-02  1.761983e-01  1.684673e+00  3.177454e+01
    59  -6.128419e-01  -6.196366e-01  1.050426e-02  1.970573e+00  8.811885e-02  1.736447e-01  1.709515e+00  3.200733e+01
    60  -5.991189e-01  -6.059262e-01  1.143695e-02  1.940232e+00  8.812620e-02  1.709852e-01  1.736177e+00  3.225528e+01
    61  -5.853679e-01  -5.921890e-01  1.244786e-02  1.908670e+00  8.813404e-02  1.682188e-01  1.764808e+00  3.251943e+01
    62  -5.715866e-01  -5.784226e-01  1.354293e-02  1.875877e+00  8.814239e-02  1.653443e-01  1.795574e+00  3.280089e+01
    63  -5.577720e-01  -5.646244e-01  1.472852e-02  1.841847e+00  8.815129e-02  1.623612e-01  1.828657e+00  3.310084e+01
