     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.034484e+00  -2.335514e+00  4.936565e-05  1.809697e+02  1.317346e-01  2.383997e+01  1.522454e-02  2.731664e+00
     1  -2.019885e+00  -2.027123e+00  5.419782e-05  1.772194e+02  1.317295e-01  2.334503e+01  1.554702e-02  2.760470e+00
     2  -2.005442e+00  -2.012604e+00  5.950000e-05  1.769716e+02  1.317241e-01  2.331143e+01  1.556911e-02  2.762458e+00
     3  -1.991114e+00  -1.998219e+00  6.531955e-05  1.766949e+02  1.317306e-01  2.327614e+01  1.559310e-02  2.764552e+00
     4  -1.976876e+00  -1.983937e+00  7.170956e-05  1.764220e+02  1.317238e-01  2.323897e+01  1.561763e-02  2.766761e+00
     5  -1.962730e+00  -1.969745e+00  7.871809e-05  1.761195e+02  1.317276e-01  2.319980e+01  1.564423e-02  2.769096e+00
     6  -1.948654e+00  -1.955635e+00  8.640670e-05  1.758100e+02  1.317246e-01  2.315850e+01  1.567195e-02  2.771564e+00
     7  -1.934628e+00  -1.941585e+00  9.484598e-05  1.754780e+02  1.317252e-01  2.311487e+01  1.570157e-02  2.774179e+00
     8  -1.920645e+00  -1.927581e+00  1.041061e-04  1.751293e+02  1.317240e-01  2.306874e+01  1.573290e-02  2.776951e+00
     9  -1.906700e+00  -1.913617e+00  1.142643e-04  1.747596e+02  1.317235e-01  2.301995e+01  1.576621e-02  2.779892e+00
    10  -1.892789e+00  -1.899689e+00  1.254043e-04  1.743688e+02  1.317228e-01  2.296834e+01  1.580159e-02  2.783014e+00
    11  -1.878898e+00  -1.885788e+00  1.376269e-04  1.739551e+02  1.317220e-01  2.291372e+01  1.583921e-02  2.786329e+00
    12  -1.865026e+00  -1.871907e+00  1.510336e-04  1.735171e+02  1.317212e-01  2.285588e+01  1.587925e-02  2.789852e+00
    13  -1.851164e+00  -1.858040e+00  1.657433e-04  1.730532e+02  1.317203e-01  2.279462e+01  1.592187e-02  2.793598e+00
    14  -1.837322e+00  -1.844188e+00  1.818648e-04  1.725620e+02  1.317194e-01  2.272977e+01  1.596724e-02  2.797581e+00
    15  -1.823482e+00  -1.830347e+00  1.995513e-04  1.720419e+02  1.317184e-01  2.266109e+01  1.601557e-02  2.801817e+00
    16  -1.809651e+00  -1.816511e+00  2.189405e-04  1.714911e+02  1.317174e-01  2.258835e+01  1.606708e-02  2.806324e+00
    17  -1.795821e+00  -1.802681e+00  2.402008e-04  1.709078e+02  1.317162e-01  2.251133e+01  1.612198e-02  2.811121e+00
    18  -1.781989e+00  -1.788850e+00  2.635142e-04  1.702901e+02  1.317151e-01  2.242977e+01  1.618054e-02  2.816228e+00
    19  -1.768159e+00  -1.775019e+00  2.890647e-04  1.696361e+02  1.317138e-01  2.234341e+01  1.624300e-02  2.821665e+00
    20  -1.754325e+00  -1.761187e+00  3.170727e-04  1.689439e+02  1.317124e-01  2.225201e+01  1.630963e-02  2.827454e+00
    21  -1.740490e+00  -1.747352e+00  3.477602e-04  1.682113e+02  1.317110e-01  2.215528e+01  1.638075e-02  2.833619e+00
    22  -1.726643e+00  -1.733511e+00  3.813997e-04  1.674362e+02  1.317095e-01  2.205293e+01  1.645668e-02  2.840187e+00
    23  -1.712789e+00  -1.719661e+00  4.182554e-04  1.666161e+02  1.317078e-01  2.194465e+01  1.653778e-02  2.847186e+00
    24  -1.698923e+00  -1.705800e+00  4.586397e-04  1.657488e+02  1.317061e-01  2.183013e+01  1.662443e-02  2.854644e+00
    25  -1.685043e+00  -1.691927e+00  5.028839e-04  1.648317e+02  1.317042e-01  2.170904e+01  1.671704e-02  2.862595e+00
    26  -1.671152e+00  -1.678042e+00  5.513328e-04  1.638625e+02  1.317023e-01  2.158106e+01  1.681604e-02  2.871070e+00
    27  -1.657245e+00  -1.664143e+00  6.043959e-04  1.628386e+02  1.317001e-01  2.144587e+01  1.692192e-02  2.880105e+00
    28  -1.643319e+00  -1.650226e+00  6.625023e-04  1.617571e+02  1.316979e-01  2.130307e+01  1.703520e-02  2.889742e+00
    29  -1.629374e+00  -1.636290e+00  7.261187e-04  1.606154e+02  1.316955e-01  2.115232e+01  1.715645e-02  2.900021e+00
