     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.660471e+00  -1.961501e+00  4.936565e-05  1.418928e+01  1.054753e-01  1.496618e+00  2.170023e-01  1.090246e+01
     1  -1.646810e+00  -1.653587e+00  5.419782e-05  1.403392e+01  1.054709e-01  1.480171e+00  2.194091e-01  1.096287e+01
     2  -1.633158e+00  -1.639930e+00  5.950000e-05  1.402330e+01  1.054752e-01  1.479110e+00  2.195708e-01  1.096680e+01
     3  -1.619513e+00  -1.626282e+00  6.531955e-05  1.401347e+01  1.054688e-01  1.477984e+00  2.197315e-01  1.097098e+01
     4  -1.605867e+00  -1.612636e+00  7.170956e-05  1.400143e+01  1.054740e-01  1.476787e+00  2.199151e-01  1.097542e+01
     5  -1.592234e+00  -1.598997e+00  7.871809e-05  1.398987e+01  1.054702e-01  1.475514e+00  2.201007e-01  1.098015e+01
     6  -1.578609e+00  -1.585368e+00  8.640670e-05  1.397684e+01  1.054719e-01  1.474163e+00  2.203042e-01  1.098518e+01
     7  -1.564984e+00  -1.571743e+00  9.484598e-05  1.396338e+01  1.054707e-01  1.472728e+00  2.205177e-01  1.099054e+01
     8  -1.551363e+00  -1.558120e+00  1.041061e-04  1.394891e+01  1.054708e-01  1.471203e+00  2.207464e-01  1.099623e+01
     9  -1.537747e+00  -1.544502e+00  1.142643e-04  1.393361e+01  1.054704e-01  1.469583e+00  2.209893e-01  1.100229e+01
    10  -1.524139e+00  -1.530890e+00  1.254043e-04  1.391733e+01  1.054701e-01  1.467862e+00  2.212480e-01  1.100874e+01
    11  -1.510532e+00  -1.517282e+00  1.376269e-04  1.390005e+01  1.054698e-01  1.466035e+00  2.215234e-01  1.101560e+01
    12  -1.496927e+00  -1.503676e+00  1.510336e-04  1.388170e+01  1.054694e-01  1.464094e+00  2.218167e-01  1.102290e+01
    13  -1.483320e+00  -1.490070e+00  1.657433e-04  1.386220e+01  1.054690e-01  1.462033e+00  2.221291e-01  1.103066e+01
    14  -1.469724e+00  -1.476469e+00  1.818648e-04  1.384150e+01  1.054686e-01  1.459844e+00  2.224616e-01  1.103893e+01
    15  -1.456124e+00  -1.462871e+00  1.995513e-04  1.381953e+01  1.054682e-01  1.457521e+00  2.228157e-01  1.104772e+01
    16  -1.442528e+00  -1.449273e+00  2.189405e-04  1.379621e+01  1.054677e-01  1.455055e+00  2.231929e-01  1.105708e+01
