     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.184780e+00  -2.485810e+00  4.936565e-05  5.307449e+02  1.450530e-01  7.698612e+01  4.947102e-03  1.520106e+00
     1  -2.170911e+00  -2.177790e+00  5.419782e-05  5.167140e+02  1.450390e-01  7.494368e+01  5.081681e-03  1.540681e+00
     2  -2.157057e+00  -2.163929e+00  5.950000e-05  5.157800e+02  1.450450e-01  7.481129e+01  5.090778e-03  1.542043e+00
     3  -2.143214e+00  -2.150081e+00  6.531955e-05  5.148481e+02  1.450348e-01  7.467091e+01  5.100171e-03  1.543492e+00
     4  -2.129372e+00  -2.136238e+00  7.170956e-05  5.137957e+02  1.450420e-01  7.452197e+01  5.110491e-03  1.545034e+00
     5  -2.115545e+00  -2.122403e+00  7.871809e-05  5.127289e+02  1.450357e-01  7.436401e+01  5.121235e-03  1.546674e+00
     6  -2.101726e+00  -2.108580e+00  8.640670e-05  5.115676e+02  1.450376e-01  7.419655e+01  5.132827e-03  1.548418e+00
     7  -2.087906e+00  -2.094761e+00  9.484598e-05  5.103516e+02  1.450352e-01  7.401896e+01  5.145100e-03  1.550275e+00
     8  -2.074087e+00  -2.080942e+00  1.041061e-04  5.090549e+02  1.450346e-01  7.383059e+01  5.158216e-03  1.552251e+00
     9  -2.060272e+00  -2.067125e+00  1.142643e-04  5.076826e+02  1.450332e-01  7.363085e+01  5.172184e-03  1.554355e+00
    10  -2.046459e+00  -2.053311e+00  1.254043e-04  5.062271e+02  1.450320e-01  7.341913e+01  5.187077e-03  1.556595e+00
    11  -2.032642e+00  -2.039496e+00  1.376269e-04  5.046845e+02  1.450306e-01  7.319470e+01  5.202957e-03  1.558979e+00
    12  -2.018822e+00  -2.025677e+00  1.510336e-04  5.030491e+02  1.450292e-01  7.295679e+01  5.219898e-03  1.561519e+00
    13  -2.004992e+00  -2.011852e+00  1.657433e-04  5.013155e+02  1.450276e-01  7.270460e+01  5.237976e-03  1.564225e+00
    14  -1.991164e+00  -1.998023e+00  1.818648e-04  4.994789e+02  1.450260e-01  7.243741e+01  5.257266e-03  1.567107e+00
    15  -1.977323e+00  -1.984188e+00  1.995513e-04  4.975333e+02  1.450242e-01  7.215438e+01  5.277856e-03  1.570178e+00
    16  -1.963476e+00  -1.970344e+00  2.189405e-04  4.954724e+02  1.450223e-01  7.185456e+01  5.299844e-03  1.573450e+00
    17  -1.949617e+00  -1.956491e+00  2.402008e-04  4.932901e+02  1.450203e-01  7.153709e+01  5.323327e-03  1.576938e+00
    18  -1.935743e+00  -1.942625e+00  2.635142e-04  4.909794e+02  1.450182e-01  7.120094e+01  5.348420e-03  1.580656e+00
    19  -1.921859e+00  -1.928746e+00  2.890647e-04  4.885336e+02  1.450159e-01  7.084516e+01  5.375238e-03  1.584620e+00
    20  -1.907958e+00  -1.914853e+00  3.170727e-04  4.859460e+02  1.450135e-01  7.046873e+01  5.403906e-03  1.588846e+00
    21  -1.894044e+00  -1.900946e+00  3.477602e-04  4.832092e+02  1.450109e-01  7.007061e+01  5.434561e-03  1.593354e+00
    22  -1.880107e+00  -1.887020e+00  3.813997e-04  4.803152e+02  1.450082e-01  6.964962e+01  5.467357e-03  1.598162e+00
    23  -1.866151e+00  -1.873073e+00  4.182554e-04  4.772559e+02  1.450052e-01  6.920459e+01  5.502460e-03  1.603292e+00
    24  -1.852171e+00  -1.859105e+00  4.586397e-04  4.740233e+02  1.450021e-01  6.873436e+01  5.540044e-03  1.608767e+00
    25  -1.838165e+00  -1.845112e+00  5.028839e-04  4.706087e+02  1.449987e-01  6.823766e+01  5.580305e-03  1.614612e+00
    26  -1.824136e+00  -1.831094e+00  5.513328e-04  4.670041e+02  1.449952e-01  6.771334e+01  5.623446e-03  1.620851e+00
    27  -1.810077e+00  -1.817050e+00  6.043959e-04  4.632009e+02  1.449913e-01  6.716012e+01  5.669694e-03  1.627513e+00
    28  -1.795986e+00  -1.802974e+00  6.625023e-04  4.591894e+02  1.449873e-01  6.657662e+01  5.719304e-03  1.634629e+00
    29  -1.781861e+00  -1.788866e+00  7.261187e-04  4.549608e+02  1.449829e-01  6.596154e+01  5.772549e-03  1.642233e+00
    30  -1.767700e+00  -1.774723e+00  7.957575e-04  4.505059e+02  1.449782e-01  6.531356e+01  5.829725e-03  1.650359e+00
    31  -1.753499e+00  -1.760542e+00  8.719757e-04  4.458154e+02  1.449733e-01  6.463132e+01  5.891162e-03  1.659047e+00
    32  -1.739256e+00  -1.746319e+00  9.553798e-04  4.408801e+02  1.449679e-01  6.391349e+01  5.957218e-03  1.668337e+00
    33  -1.724964e+00  -1.732051e+00  1.046648e-03  4.356904e+02  1.449622e-01  6.315865e+01  6.028297e-03  1.678277e+00
    34  -1.710626e+00  -1.717736e+00  1.146471e-03  4.302373e+02  1.449561e-01  6.236554e+01  6.104831e-03  1.688915e+00
    35  -1.696233e+00  -1.703370e+00  1.255647e-03  4.245126e+02  1.449496e-01  6.153293e+01  6.187297e-03  1.700303e+00
    36  -1.681783e+00  -1.688948e+00  1.375032e-03  4.185069e+02  1.449426e-01  6.065948e+01  6.276237e-03  1.712501e+00
    37  -1.667271e+00  -1.674467e+00  1.505545e-03  4.122122e+02  1.449351e-01  5.974401e+01  6.372244e-03  1.725572e+00
    38  -1.652693e+00  -1.659921e+00  1.648199e-03  4.056206e+02  1.449271e-01  5.878540e+01  6.475977e-03  1.739584e+00
    39  -1.638044e+00  -1.645307e+00  1.804073e-03  3.987251e+02  1.449184e-01  5.778261e+01  6.588167e-03  1.754614e+00
    40  -1.623318e+00  -1.630618e+00  1.974373e-03  3.915192e+02  1.449091e-01  5.673471e+01  6.709638e-03  1.770744e+00
    41  -1.608509e+00  -1.615850e+00  2.160369e-03  3.839971e+02  1.448992e-01  5.564086e+01  6.841307e-03  1.788065e+00
    42  -1.593612e+00  -1.600997e+00  2.363462e-03  3.761546e+02  1.448885e-01  5.450045e+01  6.984202e-03  1.806675e+00
    43  -1.578618e+00  -1.586050e+00  2.585179e-03  3.679878e+02  1.448769e-01  5.331294e+01  7.139487e-03  1.826686e+00
    44  -1.563523e+00  -1.571005e+00  2.827132e-03  3.594949e+02  1.448645e-01  5.207805e+01  7.308467e-03  1.848216e+00
    45  -1.548318e+00  -1.555854e+00  3.091098e-03  3.506758e+02  1.448511e-01  5.079578e+01  7.492612e-03  1.871399e+00
    46  -1.532994e+00  -1.540589e+00  3.379000e-03  3.415316e+02  1.448367e-01  4.946630e+01  7.693604e-03  1.896380e+00
    47  -1.517543e+00  -1.525200e+00  3.692910e-03  3.320654e+02  1.448211e-01  4.809007e+01  7.913351e-03  1.923324e+00
    48  -1.501955e+00  -1.509679e+00  4.035052e-03  3.222829e+02  1.448042e-01  4.666791e+01  8.154029e-03  1.952410e+00
    49  -1.486219e+00  -1.494016e+00  4.407852e-03  3.121917e+02  1.447859e-01  4.520096e+01  8.418128e-03  1.983839e+00
    50  -1.470325e+00  -1.478200e+00  4.813901e-03  3.018022e+02  1.447661e-01  4.369074e+01  8.708515e-03  2.017834e+00
    51  -1.454260e+00  -1.462218e+00  5.256005e-03  2.911280e+02  1.447446e-01  4.213920e+01  9.028485e-03  2.054646e+00
    52  -1.438011e+00  -1.446060e+00  5.737179e-03  2.801851e+02  1.447212e-01  4.054873e+01  9.381857e-03  2.094554e+00
    53  -1.421564e+00  -1.429710e+00  6.260674e-03  2.689932e+02  1.446958e-01  3.892217e+01  9.773067e-03  2.137872e+00
    54  -1.404904e+00  -1.413154e+00  6.829969e-03  2.575749e+02  1.446680e-01  3.726285e+01  1.020728e-02  2.184953e+00
    55  -1.388014e+00  -1.396377e+00  7.448814e-03  2.459569e+02  1.446376e-01  3.557463e+01  1.069056e-02  2.236196e+00
    56  -1.370876e+00  -1.379360e+00  8.121212e-03  2.341693e+02  1.446044e-01  3.386190e+01  1.122999e-02  2.292052e+00
    57  -1.353470e+00  -1.362086e+00  8.851470e-03  2.222456e+02  1.445679e-01  3.212959e+01  1.183398e-02  2.353031e+00
    58  -1.335777e+00  -1.344533e+00  9.644182e-03  2.102235e+02  1.445278e-01  3.038314e+01  1.251247e-02  2.419713e+00
    59  -1.317772e+00  -1.326681e+00  1.050426e-02  1.981440e+02  1.444836e-01  2.862856e+01  1.327730e-02  2.492760e+00
    60  -1.299432e+00  -1.308505e+00  1.143695e-02  1.860517e+02  1.444347e-01  2.687232e+01  1.414264e-02  2.572928e+00
    61  -1.280729e+00  -1.289980e+00  1.244786e-02  1.739942e+02  1.443805e-01  2.512138e+01  1.512554e-02  2.661083e+00
    62  -1.261636e+00  -1.271078e+00  1.354293e-02  1.620223e+02  1.443203e-01  2.338310e+01  1.624657e-02  2.758221e+00
    63  -1.242120e+00  -1.251768e+00  1.472852e-02  1.501887e+02  1.442532e-01  2.166520e+01  1.753073e-02  2.865489e+00
    64  -1.222149e+00  -1.232020e+00  1.601134e-02  1.385485e+02  1.441781e-01  1.997565e+01  1.900854e-02  2.984212e+00
    65  -1.201685e+00  -1.211797e+00  1.739855e-02  1.271574e+02  1.440938e-01  1.832259e+01  2.071742e-02  3.115923e+00
    66  -1.180692e+00  -1.191062e+00  1.889767e-02  1.160717e+02  1.439989e-01  1.671420e+01  2.270356e-02  3.262401e+00
    67  -1.159127e+00  -1.169776e+00  2.051673e-02  1.053469e+02  1.438916e-01  1.515853e+01  2.502422e-02  3.425718e+00
    68  -1.136946e+00  -1.147895e+00  2.226415e-02  9.503654e+01  1.437699e-01  1.366339e+01  2.775079e-02  3.608285e+00
    69  -1.114104e+00  -1.125375e+00  2.414882e-02  8.519145e+01  1.436314e-01  1.223616e+01  3.097272e-02  3.812919e+00
    70  -1.090550e+00  -1.102167e+00  2.618008e-02  7.585818e+01  1.434730e-01  1.088360e+01  3.480266e-02  4.042908e+00
    71  -1.066236e+00  -1.078223e+00  2.836777e-02  6.707789e+01  1.432914e-01  9.611686e+00  3.938316e-02  4.302099e+00
    72  -1.041110e+00  -1.053491e+00  3.072217e-02  5.888501e+01  1.430824e-01  8.425411e+00  4.489542e-02  4.594990e+00
    73  -1.015119e+00  -1.027920e+00  3.325405e-02  5.130626e+01  1.428411e-01  7.328643e+00  5.157070e-02  4.926839e+00
    74  -9.882135e-01  -1.001458e+00  3.597467e-02  4.435955e+01  1.425617e-01  6.323970e+00  5.970512e-02  5.303777e+00
    75  -9.603458e-01  -9.740562e-01  3.889574e-02  3.805328e+01  1.422373e-01  5.412594e+00  6.967889e-02  5.732940e+00
    76  -9.314727e-01  -9.456694e-01  4.202943e-02  3.238594e+01  1.418600e-01  4.594270e+00  8.198105e-02  6.222600e+00
    77  -9.015590e-01  -9.162584e-01  4.538839e-02  2.734599e+01  1.414209e-01  3.867295e+00  9.724103e-02  6.782292e+00
    78  -8.705795e-01  -8.857931e-01  4.898570e-02  2.291222e+01  1.409098e-01  3.228555e+00  1.162686e-01  7.422942e+00
    79  -8.385229e-01  -8.542555e-01  5.283486e-02  1.905457e+01  1.403154e-01  2.673649e+00  1.401033e-01  8.156954e+00
    80  -8.053947e-01  -8.216430e-01  5.694977e-02  1.573536e+01  1.396258e-01  2.197062e+00  1.700750e-01  8.998270e+00
    81  -7.712204e-01  -7.879715e-01  6.134473e-02  1.291083e+01  1.388288e-01  1.792395e+00  2.078768e-01  9.962385e+00
    82  -7.360477e-01  -7.532781e-01  6.603438e-02  1.053303e+01  1.379124e-01  1.452636e+00  2.556494e-01  1.106628e+01
    83  -6.999481e-01  -7.176229e-01  7.103366e-02  8.551807e+00  1.368659e-01  1.170451e+00  3.160781e-01  1.232831e+01
    84  -6.630160e-01  -6.810896e-01  7.635782e-02  6.916737e+00  1.356807e-01  9.384676e-01  3.925000e-01  1.376799e+01
    85  -6.253674e-01  -6.437839e-01  8.202236e-02  5.578937e+00  1.343512e-01  7.495368e-01  4.890213e-01  1.540578e+01
    86  -5.871358e-01  -6.058310e-01  8.804291e-02  4.492528e+00  1.328759e-01  5.969487e-01  6.106412e-01  1.726282e+01
    87  -5.484664e-01  -5.673708e-01  9.443531e-02  3.615713e+00  1.312580e-01  4.745912e-01  7.633842e-01  1.936067e+01
    88  -5.095106e-01  -5.285518e-01  1.012155e-01  2.911435e+00  1.295054e-01  3.770464e-01  9.544408e-01  2.172115e+01
    89  -4.704187e-01  -4.895250e-01  1.083993e-01  2.347633e+00  1.276306e-01  2.996299e-01  1.192319e+00  2.436619e+01
    90  -4.313343e-01  -4.504370e-01  1.160028e-01  1.897160e+00  1.256503e-01  2.383786e-01  1.487012e+00  2.731785e+01
    91  -3.923891e-01  -4.114253e-01  1.240417e-01  1.537461e+00  1.235835e-01  1.900048e-01  1.850187e+00  3.059834e+01
    92  -3.536994e-01  -3.726136e-01  1.325317e-01  1.250086e+00  1.214510e-01  1.518242e-01  2.295406e+00  3.423021e+01
    93  -3.153639e-01  -3.341088e-01  1.414884e-01  1.020135e+00  1.192740e-01  1.216756e-01  2.838373e+00  3.823653e+01
    94  -2.774640e-01  -2.960007e-01  1.509269e-01  8.356979e-01  1.170725e-01  9.783723e-02  3.497223e+00  4.264107e+01
    95  -2.400632e-01  -2.583611e-01  1.608620e-01  6.873231e-01  1.148648e-01  7.894924e-02  4.292849e+00  4.746857e+01
    96  -2.032096e-01  -2.212456e-01  1.713083e-01  5.675476e-01  1.126669e-01  6.394381e-02  5.249279e+00  5.274495e+01
    97  -1.669377e-01  -1.846951e-01  1.822795e-01  4.704966e-01  1.104919e-01  5.198604e-02  6.394085e+00  5.849743e+01
    98  -1.312700e-01  -1.487378e-01  1.937892e-01  3.915505e-01  1.083502e-01  4.242457e-02  7.758850e+00  6.475472e+01
