     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.784650e+00  -2.085680e+00  4.936565e-05  3.345762e+01  1.136025e-01  3.800871e+00  8.867698e-02  6.841299e+00
     1  -1.770954e+00  -1.777748e+00  5.419782e-05  3.300531e+01  1.135973e-01  3.749314e+00  8.989431e-02  6.888177e+00
     2  -1.757269e+00  -1.764058e+00  5.950000e-05  3.297461e+01  1.136022e-01  3.745987e+00  8.997608e-02  6.891234e+00
     3  -1.743592e+00  -1.750377e+00  6.531955e-05  3.294563e+01  1.135948e-01  3.742454e+00  9.005812e-02  6.894487e+00
     4  -1.729913e+00  -1.736699e+00  7.170956e-05  3.291088e+01  1.136007e-01  3.738699e+00  9.015088e-02  6.897947e+00
     5  -1.716249e+00  -1.723027e+00  7.871809e-05  3.287704e+01  1.135964e-01  3.734712e+00  9.024541e-02  6.901629e+00
     6  -1.702592e+00  -1.709367e+00  8.640670e-05  3.283922e+01  1.135983e-01  3.730478e+00  9.034858e-02  6.905544e+00
     7  -1.688935e+00  -1.695710e+00  9.484598e-05  3.280002e+01  1.135969e-01  3.725981e+00  9.045709e-02  6.909710e+00
     8  -1.675282e+00  -1.682055e+00  1.041061e-04  3.275795e+01  1.135970e-01  3.721205e+00  9.057323e-02  6.914143e+00
     9  -1.661633e+00  -1.668404e+00  1.142643e-04  3.271344e+01  1.135965e-01  3.716132e+00  9.069666e-02  6.918861e+00
    10  -1.647992e+00  -1.654759e+00  1.254043e-04  3.266614e+01  1.135961e-01  3.710747e+00  9.082815e-02  6.923879e+00
    11  -1.634350e+00  -1.641118e+00  1.376269e-04  3.261593e+01  1.135957e-01  3.705029e+00  9.096814e-02  6.929220e+00
    12  -1.620710e+00  -1.627477e+00  1.510336e-04  3.256261e+01  1.135953e-01  3.698958e+00  9.111727e-02  6.934904e+00
    13  -1.607067e+00  -1.613835e+00  1.657433e-04  3.250600e+01  1.135948e-01  3.692512e+00  9.127614e-02  6.940954e+00
    14  -1.593433e+00  -1.600196e+00  1.818648e-04  3.244592e+01  1.135943e-01  3.685671e+00  9.144536e-02  6.947393e+00
    15  -1.579793e+00  -1.586559e+00  1.995513e-04  3.238216e+01  1.135938e-01  3.678412e+00  9.162562e-02  6.954245e+00
    16  -1.566156e+00  -1.572921e+00  2.189405e-04  3.231450e+01  1.135932e-01  3.670707e+00  9.181770e-02  6.961539e+00
    17  -1.552518e+00  -1.559284e+00  2.402008e-04  3.224272e+01  1.135926e-01  3.662533e+00  9.202237e-02  6.969303e+00
    18  -1.538875e+00  -1.545643e+00  2.635142e-04  3.216655e+01  1.135919e-01  3.653861e+00  9.224052e-02  6.977569e+00
    19  -1.525233e+00  -1.532000e+00  2.890647e-04  3.208577e+01  1.135912e-01  3.644662e+00  9.247304e-02  6.986369e+00
    20  -1.511588e+00  -1.518357e+00  3.170727e-04  3.200011e+01  1.135905e-01  3.634908e+00  9.272088e-02  6.995736e+00
    21  -1.497943e+00  -1.504712e+00  3.477602e-04  3.190929e+01  1.135897e-01  3.624568e+00  9.298508e-02  7.005708e+00
    22  -1.484290e+00  -1.491063e+00  3.813997e-04  3.181303e+01  1.135889e-01  3.613607e+00  9.326680e-02  7.016325e+00
    23  -1.470635e+00  -1.477409e+00  4.182554e-04  3.171099e+01  1.135880e-01  3.601989e+00  9.356726e-02  7.027632e+00
    24  -1.456973e+00  -1.463750e+00  4.586397e-04  3.160289e+01  1.135871e-01  3.589679e+00  9.388773e-02  7.039671e+00
    25  -1.443303e+00  -1.450084e+00  5.028839e-04  3.148836e+01  1.135860e-01  3.576638e+00  9.422963e-02  7.052493e+00
    26  -1.429631e+00  -1.436414e+00  5.513328e-04  3.136708e+01  1.135850e-01  3.562829e+00  9.459441e-02  7.066147e+00
    27  -1.415951e+00  -1.422737e+00  6.043959e-04  3.123870e+01  1.135838e-01  3.548211e+00  9.498364e-02  7.080688e+00
    28  -1.402262e+00  -1.409053e+00  6.625023e-04  3.110282e+01  1.135826e-01  3.532739e+00  9.539911e-02  7.096176e+00
    29  -1.388565e+00  -1.395359e+00  7.261187e-04  3.095905e+01  1.135813e-01  3.516370e+00  9.584267e-02  7.112674e+00
    30  -1.374857e+00  -1.381657e+00  7.957575e-04  3.080700e+01  1.135799e-01  3.499056e+00  9.631632e-02  7.130249e+00
    31  -1.361139e+00  -1.367944e+00  8.719757e-04  3.064623e+01  1.135784e-01  3.480751e+00  9.682221e-02  7.148973e+00
    32  -1.347409e+00  -1.354220e+00  9.553798e-04  3.047633e+01  1.135768e-01  3.461405e+00  9.736267e-02  7.168924e+00
    33  -1.333664e+00  -1.340482e+00  1.046648e-03  3.029682e+01  1.135751e-01  3.440965e+00  9.794028e-02  7.190184e+00
    34  -1.319906e+00  -1.326731e+00  1.146471e-03  3.010725e+01  1.135733e-01  3.419381e+00  9.855774e-02  7.212842e+00
    35  -1.306133e+00  -1.312965e+00  1.255647e-03  2.990717e+01  1.135714e-01  3.396600e+00  9.921792e-02  7.236990e+00
    36  -1.292343e+00  -1.299183e+00  1.375032e-03  2.969608e+01  1.135693e-01  3.372565e+00  9.992411e-02  7.262732e+00
