     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.965496e+00  -2.266526e+00  4.936565e-05  1.123678e+02  1.263070e-01  1.419284e+01  2.504059e-02  3.540345e+00
     1  -1.950929e+00  -1.958151e+00  5.419782e-05  1.102932e+02  1.263031e-01  1.393037e+01  2.551198e-02  3.573541e+00
     2  -1.936516e+00  -1.943663e+00  5.950000e-05  1.101568e+02  1.262979e-01  1.391257e+01  2.554410e-02  3.575827e+00
     3  -1.922218e+00  -1.929309e+00  6.531955e-05  1.100031e+02  1.263042e-01  1.389386e+01  2.557914e-02  3.578233e+00
     4  -1.908010e+00  -1.915056e+00  7.170956e-05  1.098528e+02  1.262978e-01  1.387416e+01  2.561481e-02  3.580773e+00
     5  -1.893893e+00  -1.900894e+00  7.871809e-05  1.096851e+02  1.263015e-01  1.385339e+01  2.565359e-02  3.583456e+00
     6  -1.879847e+00  -1.886813e+00  8.640670e-05  1.095141e+02  1.262987e-01  1.383148e+01  2.569395e-02  3.586294e+00
     7  -1.865850e+00  -1.872792e+00  9.484598e-05  1.093302e+02  1.262993e-01  1.380833e+01  2.573709e-02  3.589299e+00
     8  -1.851896e+00  -1.858817e+00  1.041061e-04  1.091372e+02  1.262983e-01  1.378384e+01  2.578270e-02  3.592485e+00
     9  -1.837980e+00  -1.844882e+00  1.142643e-04  1.089325e+02  1.262979e-01  1.375794e+01  2.583120e-02  3.595865e+00
    10  -1.824099e+00  -1.830984e+00  1.254043e-04  1.087160e+02  1.262973e-01  1.373054e+01  2.588269e-02  3.599452e+00
    11  -1.810239e+00  -1.817114e+00  1.376269e-04  1.084868e+02  1.262967e-01  1.370152e+01  2.593744e-02  3.603261e+00
    12  -1.796398e+00  -1.803264e+00  1.510336e-04  1.082441e+02  1.262960e-01  1.367079e+01  2.599568e-02  3.607309e+00
    13  -1.782569e+00  -1.789429e+00  1.657433e-04  1.079869e+02  1.262953e-01  1.363824e+01  2.605766e-02  3.611612e+00
    14  -1.768761e+00  -1.775610e+00  1.818648e-04  1.077145e+02  1.262945e-01  1.360375e+01  2.612363e-02  3.616186e+00
    15  -1.754956e+00  -1.761803e+00  1.995513e-04  1.074260e+02  1.262937e-01  1.356723e+01  2.619387e-02  3.621050e+00
    16  -1.741161e+00  -1.748004e+00  2.189405e-04  1.071204e+02  1.262929e-01  1.352854e+01  2.626870e-02  3.626225e+00
    17  -1.727370e+00  -1.734211e+00  2.402008e-04  1.067966e+02  1.262919e-01  1.348755e+01  2.634843e-02  3.631731e+00
    18  -1.713578e+00  -1.720419e+00  2.635142e-04  1.064536e+02  1.262910e-01  1.344413e+01  2.643343e-02  3.637591e+00
    19  -1.699791e+00  -1.706630e+00  2.890647e-04  1.060903e+02  1.262899e-01  1.339814e+01  2.652405e-02  3.643828e+00
    20  -1.686001e+00  -1.692841e+00  3.170727e-04  1.057057e+02  1.262888e-01  1.334945e+01  2.662069e-02  3.650468e+00
    21  -1.672212e+00  -1.679052e+00  3.477602e-04  1.052984e+02  1.262877e-01  1.329789e+01  2.672377e-02  3.657537e+00
    22  -1.658414e+00  -1.665258e+00  3.813997e-04  1.048673e+02  1.262864e-01  1.324332e+01  2.683376e-02  3.665065e+00
    23  -1.644612e+00  -1.651459e+00  4.182554e-04  1.044110e+02  1.262851e-01  1.318556e+01  2.695117e-02  3.673085e+00
    24  -1.630801e+00  -1.637652e+00  4.586397e-04  1.039282e+02  1.262836e-01  1.312444e+01  2.707652e-02  3.681627e+00
    25  -1.616980e+00  -1.623835e+00  5.028839e-04  1.034175e+02  1.262821e-01  1.305978e+01  2.721041e-02  3.690730e+00
    26  -1.603151e+00  -1.610010e+00  5.513328e-04  1.028774e+02  1.262805e-01  1.299141e+01  2.735344e-02  3.700429e+00
    27  -1.589309e+00  -1.596175e+00  6.043959e-04  1.023065e+02  1.262788e-01  1.291914e+01  2.750627e-02  3.710765e+00
    28  -1.575453e+00  -1.582326e+00  6.625023e-04  1.017031e+02  1.262769e-01  1.284276e+01  2.766965e-02  3.721782e+00
    29  -1.561581e+00  -1.568462e+00  7.261187e-04  1.010658e+02  1.262750e-01  1.276207e+01  2.784437e-02  3.733529e+00
    30  -1.547692e+00  -1.554581e+00  7.957575e-04  1.003927e+02  1.262729e-01  1.267687e+01  2.803127e-02  3.746054e+00
    31  -1.533784e+00  -1.540683e+00  8.719757e-04  9.968231e+01  1.262706e-01  1.258694e+01  2.823129e-02  3.759413e+00
    32  -1.519856e+00  -1.526764e+00  9.553798e-04  9.893282e+01  1.262682e-01  1.249207e+01  2.844544e-02  3.773662e+00
    33  -1.505902e+00  -1.512823e+00  1.046648e-03  9.814240e+01  1.262656e-01  1.239201e+01  2.867482e-02  3.788866e+00
    34  -1.491924e+00  -1.498857e+00  1.146471e-03  9.730932e+01  1.262629e-01  1.228655e+01  2.892063e-02  3.805091e+00
    35  -1.477920e+00  -1.484865e+00  1.255647e-03  9.643182e+01  1.262599e-01  1.217548e+01  2.918414e-02  3.822409e+00
    36  -1.463884e+00  -1.470845e+00  1.375032e-03  9.550799e+01  1.262568e-01  1.205853e+01  2.946680e-02  3.840899e+00
    37  -1.449817e+00  -1.456794e+00  1.505545e-03  9.453599e+01  1.262534e-01  1.193549e+01  2.977016e-02  3.860646e+00
    38  -1.435714e+00  -1.442708e+00  1.648199e-03  9.351401e+01  1.262498e-01  1.180613e+01  3.009594e-02  3.881740e+00
    39  -1.421574e+00  -1.428587e+00  1.804073e-03  9.244023e+01  1.262459e-01  1.167020e+01  3.044600e-02  3.904280e+00
    40  -1.407392e+00  -1.414425e+00  1.974373e-03  9.131286e+01  1.262418e-01  1.152750e+01  3.082240e-02  3.928372e+00
    41  -1.393167e+00  -1.400221e+00  2.160369e-03  9.013014e+01  1.262374e-01  1.137779e+01  3.122741e-02  3.954132e+00
    42  -1.378893e+00  -1.385971e+00  2.363462e-03  8.889041e+01  1.262326e-01  1.122087e+01  3.166353e-02  3.981685e+00
    43  -1.364567e+00  -1.371671e+00  2.585179e-03  8.759203e+01  1.262275e-01  1.105652e+01  3.213353e-02  4.011169e+00
    44  -1.350187e+00  -1.357317e+00  2.827132e-03  8.623352e+01  1.262220e-01  1.088456e+01  3.264047e-02  4.042729e+00
    45  -1.335746e+00  -1.342906e+00  3.091098e-03  8.481356e+01  1.262160e-01  1.070483e+01  3.318772e-02  4.076526e+00
    46  -1.321241e+00  -1.328433e+00  3.379000e-03  8.333089e+01  1.262097e-01  1.051716e+01  3.377907e-02  4.112736e+00
    47  -1.306667e+00  -1.313893e+00  3.692910e-03  8.178445e+01  1.262028e-01  1.032143e+01  3.441872e-02  4.151550e+00
    48  -1.292018e+00  -1.299281e+00  4.035052e-03  8.017341e+01  1.261954e-01  1.011752e+01  3.511137e-02  4.193176e+00
    49  -1.277289e+00  -1.284591e+00  4.407852e-03  7.849719e+01  1.261875e-01  9.905361e+00  3.586227e-02  4.237844e+00
    50  -1.262474e+00  -1.269818e+00  4.813901e-03  7.675542e+01  1.261789e-01  9.684912e+00  3.667732e-02  4.285804e+00
    51  -1.247566e+00  -1.254956e+00  5.256005e-03  7.494811e+01  1.261696e-01  9.456171e+00  3.756315e-02  4.337330e+00
    52  -1.232559e+00  -1.239998e+00  5.737179e-03  7.307557e+01  1.261595e-01  9.219179e+00  3.852723e-02  4.392725e+00
    53  -1.217445e+00  -1.224936e+00  6.260674e-03  7.113848e+01  1.261486e-01  8.974022e+00  3.957803e-02  4.452322e+00
    54  -1.202215e+00  -1.209763e+00  6.829969e-03  6.913796e+01  1.261368e-01  8.720843e+00  4.072513e-02  4.516489e+00
    55  -1.186861e+00  -1.194470e+00  7.448814e-03  6.707558e+01  1.261240e-01  8.459841e+00  4.197944e-02  4.585630e+00
    56  -1.171375e+00  -1.179049e+00  8.121212e-03  6.495340e+01  1.261101e-01  8.191279e+00  4.335340e-02  4.660197e+00
    57  -1.155745e+00  -1.163490e+00  8.851470e-03  6.277402e+01  1.260949e-01  7.915486e+00  4.486124e-02  4.740688e+00
    58  -1.139962e+00  -1.147782e+00  9.644182e-03  6.054059e+01  1.260784e-01  7.632862e+00  4.651928e-02  4.827657e+00
    59  -1.124014e+00  -1.131915e+00  1.050426e-02  5.825690e+01  1.260604e-01  7.343887e+00  4.834631e-02  4.921723e+00
    60  -1.107888e+00  -1.115876e+00  1.143695e-02  5.592733e+01  1.260406e-01  7.049116e+00  5.036405e-02  5.023574e+00
    61  -1.091571e+00  -1.099653e+00  1.244786e-02  5.355688e+01  1.260190e-01  6.749186e+00  5.259769e-02  5.133983e+00
    62  -1.075049e+00  -1.083232e+00  1.354293e-02  5.115127e+01  1.259953e-01  6.444821e+00  5.507651e-02  5.253814e+00
    63  -1.058306e+00  -1.066597e+00  1.472852e-02  4.871684e+01  1.259693e-01  6.136825e+00  5.783471e-02  5.384040e+00
    64  -1.041326e+00  -1.049733e+00  1.601134e-02  4.626063e+01  1.259405e-01  5.826088e+00  6.091240e-02  5.525755e+00
    65  -1.024091e+00  -1.032623e+00  1.739855e-02  4.379030e+01  1.259088e-01  5.513585e+00  6.435674e-02  5.680194e+00
    66  -1.006582e+00  -1.015248e+00  1.889767e-02  4.131415e+01  1.258737e-01  5.200365e+00  6.822345e-02  5.848752e+00
    67  -9.887780e-01  -9.975888e-01  2.051673e-02  3.884105e+01  1.258348e-01  4.887553e+00  7.257863e-02  6.033015e+00
    68  -9.706571e-01  -9.796230e-01  2.226415e-02  3.638035e+01  1.257914e-01  4.576337e+00  7.750104e-02  6.234780e+00
    69  -9.521957e-01  -9.613283e-01  2.414882e-02  3.394189e+01  1.257432e-01  4.267960e+00  8.308485e-02  6.456096e+00
    70  -9.333685e-01  -9.426801e-01  2.618008e-02  3.153579e+01  1.256892e-01  3.963709e+00  8.944318e-02  6.699298e+00
    71  -9.141487e-01  -9.236523e-01  2.836777e-02  2.917244e+01  1.256287e-01  3.664897e+00  9.671253e-02  6.967056e+00
    72  -8.945073e-01  -9.042170e-01  3.072217e-02  2.686226e+01  1.255608e-01  3.372846e+00  1.050583e-01  7.262429e+00
    73  -8.744142e-01  -8.843446e-01  3.325405e-02  2.461562e+01  1.254842e-01  3.088871e+00  1.146818e-01  7.588925e+00
    74  -8.538370e-01  -8.640037e-01  3.597467e-02  2.244264e+01  1.253976e-01  2.814253e+00  1.258292e-01  7.950576e+00
    75  -8.327420e-01  -8.431614e-01  3.889574e-02  2.035299e+01  1.252994e-01  2.550218e+00  1.388025e-01  8.352019e+00
    76  -8.110941e-01  -8.217832e-01  4.202943e-02  1.835573e+01  1.251879e-01  2.297914e+00  1.539740e-01  8.798593e+00
    77  -7.888569e-01  -7.998332e-01  4.538839e-02  1.645907e+01  1.250607e-01  2.058382e+00  1.718044e-01  9.296450e+00
    78  -7.659931e-01  -7.772746e-01  4.898570e-02  1.467019e+01  1.249154e-01  1.832532e+00  1.928663e-01  9.852679e+00
    79  -7.424655e-01  -7.540700e-01  5.283486e-02  1.299507e+01  1.247489e-01  1.621120e+00  2.178728e-01  1.047545e+01
    80  -7.182370e-01  -7.301823e-01  5.694977e-02  1.143830e+01  1.245577e-01  1.424728e+00  2.477155e-01  1.117414e+01
    81  -6.932719e-01  -7.055750e-01  6.134473e-02  1.000294e+01  1.243377e-01  1.243743e+00  2.835116e-01  1.195955e+01
    82  -6.675370e-01  -6.802138e-01  6.603438e-02  8.690416e+00  1.240843e-01  1.078344e+00  3.266638e-01  1.284403e+01
    83  -6.410030e-01  -6.540674e-01  7.103366e-02  7.500486e+00  1.237921e-01  9.285008e-01  3.789345e-01  1.384169e+01
    84  -6.136462e-01  -6.271092e-01  7.635782e-02  6.431229e+00  1.234549e-01  7.939667e-01  4.425393e-01  1.496852e+01
    85  -5.854498e-01  -5.993192e-01  8.202236e-02  5.479103e+00  1.230660e-01  6.742915e-01  5.202612e-01  1.624263e+01
    86  -5.564068e-01  -5.706855e-01  8.804291e-02  4.639082e+00  1.226180e-01  5.688350e-01  6.155889e-01  1.768426e+01
    87  -5.265210e-01  -5.412069e-01  9.443531e-02  3.904828e+00  1.221030e-01  4.767911e-01  7.328835e-01  1.931595e+01
    88  -4.958099e-01  -5.108940e-01  1.012155e-01  3.268933e+00  1.215126e-01  3.972167e-01  8.775729e-01  2.116247e+01
    89  -4.643052e-01  -4.797719e-01  1.083993e-01  2.723191e+00  1.208388e-01  3.290673e-01  1.056376e+00  2.325080e+01
    90  -4.320545e-01  -4.478806e-01  1.160028e-01  2.258894e+00  1.200738e-01  2.712339e-01  1.277556e+00  2.560991e+01
    91  -3.991216e-01  -4.152760e-01  1.240417e-01  1.867135e+00  1.192106e-01  2.225823e-01  1.551196e+00  2.827059e+01
    92  -3.655853e-01  -3.820298e-01  1.325317e-01  1.539091e+00  1.182438e-01  1.819880e-01  1.889498e+00  3.126503e+01
    93  -3.315377e-01  -3.482279e-01  1.414884e-01  1.266270e+00  1.171700e-01  1.483688e-01  2.307095e+00  3.462652e+01
    94  -2.970825e-01  -3.139685e-01  1.509269e-01  1.040717e+00  1.159881e-01  1.207108e-01  2.821374e+00  3.838903e+01
    95  -2.623301e-01  -2.793587e-01  1.608620e-01  8.551572e-01  1.146999e-01  9.808643e-02  3.452809e+00  4.258687e+01
    96  -2.273946e-01  -2.445112e-01  1.713083e-01  7.030856e-01  1.133098e-01  7.966647e-02  4.225305e+00  4.725441e+01
