     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.688067e+00  -1.989097e+00  4.936565e-05  1.716903e+01  1.072198e-01  1.840859e+00  1.778758e-01  9.830369e+00
     1  -1.674398e+00  -1.681178e+00  5.419782e-05  1.697200e+01  1.072152e-01  1.819657e+00  1.799445e-01  9.887474e+00
     2  -1.660740e+00  -1.667515e+00  5.950000e-05  1.695856e+01  1.072196e-01  1.818290e+00  1.800835e-01  9.891190e+00
     3  -1.647088e+00  -1.653860e+00  6.531955e-05  1.694605e+01  1.072131e-01  1.816838e+00  1.802220e-01  9.895142e+00
     4  -1.633435e+00  -1.640208e+00  7.170956e-05  1.693082e+01  1.072183e-01  1.815295e+00  1.803796e-01  9.899348e+00
     5  -1.619795e+00  -1.626562e+00  7.871809e-05  1.691614e+01  1.072145e-01  1.813655e+00  1.805394e-01  9.903822e+00
     6  -1.606164e+00  -1.612926e+00  8.640670e-05  1.689963e+01  1.072162e-01  1.811913e+00  1.807144e-01  9.908580e+00
     7  -1.592533e+00  -1.599295e+00  9.484598e-05  1.688256e+01  1.072150e-01  1.810063e+00  1.808981e-01  9.913643e+00
     8  -1.578905e+00  -1.585665e+00  1.041061e-04  1.686421e+01  1.072151e-01  1.808098e+00  1.810948e-01  9.919031e+00
     9  -1.565283e+00  -1.572040e+00  1.142643e-04  1.684480e+01  1.072146e-01  1.806010e+00  1.813038e-01  9.924763e+00
    10  -1.551668e+00  -1.558422e+00  1.254043e-04  1.682417e+01  1.072143e-01  1.803792e+00  1.815264e-01  9.930861e+00
    11  -1.538054e+00  -1.544807e+00  1.376269e-04  1.680227e+01  1.072140e-01  1.801438e+00  1.817634e-01  9.937349e+00
    12  -1.524441e+00  -1.531194e+00  1.510336e-04  1.677900e+01  1.072136e-01  1.798937e+00  1.820158e-01  9.944253e+00
    13  -1.510827e+00  -1.517581e+00  1.657433e-04  1.675429e+01  1.072132e-01  1.796281e+00  1.822845e-01  9.951602e+00
    14  -1.497223e+00  -1.503972e+00  1.818648e-04  1.672806e+01  1.072128e-01  1.793462e+00  1.825707e-01  9.959421e+00
    15  -1.483615e+00  -1.490366e+00  1.995513e-04  1.670021e+01  1.072123e-01  1.790469e+00  1.828755e-01  9.967742e+00
