     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.007105e+00  -2.308135e+00  4.936565e-05  1.555467e+02  1.150765e-02  1.789977e+00  5.993023e-02  9.969111e+00
     1  -1.984284e+00  -1.995544e+00  5.419782e-05  8.917096e+01  1.644499e-02  1.466416e+00  8.744997e-02  1.101416e+01
     2  -1.961830e+00  -1.972912e+00  5.950000e-05  8.505394e+01  1.696195e-02  1.442680e+00  9.027504e-02  1.110440e+01
     3  -1.939691e+00  -1.950619e+00  6.531955e-05  8.116298e+01  1.748861e-02  1.419427e+00  9.316749e-02  1.119499e+01
     4  -1.917815e+00  -1.928615e+00  7.170956e-05  7.747665e+01  1.802574e-02  1.396574e+00  9.613525e-02  1.128621e+01
     5  -1.896192e+00  -1.906869e+00  7.871809e-05  7.397875e+01  1.857377e-02  1.374064e+00  9.918431e-02  1.137828e+01
     6  -1.874785e+00  -1.885357e+00  8.640670e-05  7.065503e+01  1.913318e-02  1.351855e+00  1.023207e-01  1.147136e+01
     7  -1.853554e+00  -1.864040e+00  9.484598e-05  6.749030e+01  1.970492e-02  1.329891e+00  1.055532e-01  1.156570e+01
     8  -1.832482e+00  -1.842891e+00  1.041061e-04  6.447228e+01  2.028984e-02  1.308132e+00  1.088899e-01  1.166150e+01
     9  -1.811553e+00  -1.821892e+00  1.142643e-04  6.159125e+01  2.088855e-02  1.286552e+00  1.123380e-01  1.175890e+01
    10  -1.790752e+00  -1.801028e+00  1.254043e-04  5.883858e+01  2.150166e-02  1.265127e+00  1.159049e-01  1.185804e+01
    11  -1.770050e+00  -1.780278e+00  1.376269e-04  5.620574e+01  2.212998e-02  1.243832e+00  1.195993e-01  1.195912e+01
    12  -1.749438e+00  -1.759622e+00  1.510336e-04  5.368536e+01  2.277427e-02  1.222645e+00  1.234303e-01  1.206230e+01
    13  -1.728896e+00  -1.739046e+00  1.657433e-04  5.127122e+01  2.343513e-02  1.201548e+00  1.274068e-01  1.216773e+01
    14  -1.708432e+00  -1.718544e+00  1.818648e-04  4.895885e+01  2.411283e-02  1.180536e+00  1.315360e-01  1.227554e+01
    15  -1.688014e+00  -1.698103e+00  1.995513e-04  4.674331e+01  2.480779e-02  1.159598e+00  1.358271e-01  1.238587e+01
    16  -1.667646e+00  -1.677711e+00  2.189405e-04  4.461997e+01  2.552047e-02  1.138723e+00  1.402899e-01  1.249888e+01
    17  -1.647314e+00  -1.657361e+00  2.402008e-04  4.258530e+01  2.625099e-02  1.117906e+00  1.449330e-01  1.261472e+01
