     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.808748e+00  -2.109778e+00  4.936565e-05  3.951757e+01  2.555812e-02  1.009995e+00  1.582870e-01  1.327152e+01
     1  -1.792855e+00  -1.800729e+00  5.419782e-05  3.333556e+01  2.849668e-02  9.499528e-01  1.777031e-01  1.368451e+01
     2  -1.777038e+00  -1.784875e+00  5.950000e-05  3.294148e+01  2.871403e-02  9.458826e-01  1.791471e-01  1.371392e+01
     3  -1.761278e+00  -1.769087e+00  6.531955e-05  3.253726e+01  2.894047e-02  9.416438e-01  1.806617e-01  1.374475e+01
     4  -1.745556e+00  -1.753346e+00  7.170956e-05  3.212241e+01  2.917669e-02  9.372256e-01  1.822527e-01  1.377711e+01
     5  -1.729877e+00  -1.737646e+00  7.871809e-05  3.169679e+01  2.942317e-02  9.326201e-01  1.839247e-01  1.381108e+01
     6  -1.714224e+00  -1.721980e+00  8.640670e-05  3.126033e+01  2.968044e-02  9.278204e-01  1.856826e-01  1.384676e+01
     7  -1.698580e+00  -1.706332e+00  9.484598e-05  3.081268e+01  2.994920e-02  9.228153e-01  1.875331e-01  1.388426e+01
     8  -1.682939e+00  -1.690689e+00  1.041061e-04  3.035365e+01  3.023014e-02  9.175950e-01  1.894825e-01  1.392370e+01
     9  -1.667296e+00  -1.675047e+00  1.142643e-04  2.988330e+01  3.052380e-02  9.121519e-01  1.915368e-01  1.396518e+01
    10  -1.651647e+00  -1.659401e+00  1.254043e-04  2.940174e+01  3.083078e-02  9.064785e-01  1.937023e-01  1.400882e+01
    11  -1.635975e+00  -1.643740e+00  1.376269e-04  2.890896e+01  3.115178e-02  9.005654e-01  1.959865e-01  1.405473e+01
    12  -1.620275e+00  -1.628054e+00  1.510336e-04  2.840502e+01  3.148751e-02  8.944032e-01  1.983973e-01  1.410306e+01
    13  -1.604538e+00  -1.612335e+00  1.657433e-04  2.789009e+01  3.183867e-02  8.879833e-01  2.009429e-01  1.415395e+01
    14  -1.588771e+00  -1.596583e+00  1.818648e-04  2.736462e+01  3.220582e-02  8.813000e-01  2.036308e-01  1.420752e+01
    15  -1.572951e+00  -1.580789e+00  1.995513e-04  2.682895e+01  3.258965e-02  8.743459e-01  2.064698e-01  1.426391e+01
    16  -1.557084e+00  -1.564945e+00  2.189405e-04  2.628338e+01  3.299090e-02  8.671123e-01  2.094700e-01  1.432328e+01
    17  -1.541159e+00  -1.549049e+00  2.402008e-04  2.572849e+01  3.341020e-02  8.595941e-01  2.126406e-01  1.438578e+01
    18  -1.525168e+00  -1.533090e+00  2.635142e-04  2.516473e+01  3.384830e-02  8.517834e-01  2.159928e-01  1.445159e+01
    19  -1.509114e+00  -1.517067e+00  2.890647e-04  2.459282e+01  3.430579e-02  8.436763e-01  2.195371e-01  1.452086e+01
    20  -1.492988e+00  -1.500976e+00  3.170727e-04  2.401350e+01  3.478328e-02  8.352684e-01  2.232848e-01  1.459376e+01
    21  -1.476790e+00  -1.484814e+00  3.477602e-04  2.342755e+01  3.528138e-02  8.265563e-01  2.272481e-01  1.467047e+01
    22  -1.460507e+00  -1.468572e+00  3.813997e-04  2.283572e+01  3.580074e-02  8.175357e-01  2.314404e-01  1.475118e+01
    23  -1.444142e+00  -1.452247e+00  4.182554e-04  2.223884e+01  3.634198e-02  8.082037e-01  2.358759e-01  1.483610e+01
    24  -1.427687e+00  -1.435837e+00  4.586397e-04  2.163790e+01  3.690560e-02  7.985597e-01  2.405685e-01  1.492542e+01
    25  -1.411140e+00  -1.419335e+00  5.028839e-04  2.103379e+01  3.749215e-02  7.886023e-01  2.455343e-01  1.501935e+01
    26  -1.394503e+00  -1.402742e+00  5.513328e-04  2.042765e+01  3.810198e-02  7.783341e-01  2.507886e-01  1.511810e+01
    27  -1.377768e+00  -1.386055e+00  6.043959e-04  1.982051e+01  3.873549e-02  7.677573e-01  2.563484e-01  1.522188e+01
    28  -1.360933e+00  -1.369269e+00  6.625023e-04  1.921334e+01  3.939310e-02  7.568731e-01  2.622328e-01  1.533093e+01
