     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.439710e+00  -1.740740e+00  4.936565e-05  3.087994e+00  9.249613e-02  2.856275e-01  1.064785e+00  2.495630e+01
     1  -1.426093e+00  -1.432848e+00  5.419782e-05  3.064776e+00  9.249319e-02  2.834709e-01  1.072868e+00  2.505105e+01
     2  -1.412486e+00  -1.419236e+00  5.950000e-05  3.063185e+00  9.249590e-02  2.833321e-01  1.073410e+00  2.505719e+01
     3  -1.398884e+00  -1.405632e+00  6.531955e-05  3.061724e+00  9.249184e-02  2.831845e-01  1.073946e+00  2.506371e+01
     4  -1.385280e+00  -1.392029e+00  7.170956e-05  3.059920e+00  9.249509e-02  2.830275e-01  1.074560e+00  2.507066e+01
     5  -1.371689e+00  -1.378432e+00  7.871809e-05  3.058196e+00  9.249268e-02  2.828608e-01  1.075180e+00  2.507805e+01
     6  -1.358107e+00  -1.364845e+00  8.640670e-05  3.056245e+00  9.249373e-02  2.826835e-01  1.075860e+00  2.508591e+01
     7  -1.344525e+00  -1.351263e+00  9.484598e-05  3.054234e+00  9.249299e-02  2.824952e-01  1.076573e+00  2.509427e+01
     8  -1.330946e+00  -1.337682e+00  1.041061e-04  3.052068e+00  9.249302e-02  2.822950e-01  1.077336e+00  2.510317e+01
     9  -1.317374e+00  -1.324107e+00  1.142643e-04  3.049777e+00  9.249274e-02  2.820822e-01  1.078147e+00  2.511264e+01
    10  -1.303810e+00  -1.310539e+00  1.254043e-04  3.047339e+00  9.249255e-02  2.818562e-01  1.079011e+00  2.512270e+01
    11  -1.290248e+00  -1.296976e+00  1.376269e-04  3.044751e+00  9.249231e-02  2.816160e-01  1.079930e+00  2.513341e+01
    12  -1.276690e+00  -1.283416e+00  1.510336e-04  3.042000e+00  9.249206e-02  2.813609e-01  1.080908e+00  2.514481e+01
    13  -1.263132e+00  -1.269858e+00  1.657433e-04  3.039077e+00  9.249180e-02  2.810897e-01  1.081949e+00  2.515693e+01
    14  -1.249586e+00  -1.256306e+00  1.818648e-04  3.035972e+00  9.249152e-02  2.808017e-01  1.083057e+00  2.516983e+01
    15  -1.236038e+00  -1.242759e+00  1.995513e-04  3.032675e+00  9.249123e-02  2.804958e-01  1.084236e+00  2.518355e+01
    16  -1.222496e+00  -1.229214e+00  2.189405e-04  3.029173e+00  9.249091e-02  2.801710e-01  1.085491e+00  2.519815e+01
    17  -1.208957e+00  -1.215674e+00  2.402008e-04  3.025454e+00  9.249058e-02  2.798260e-01  1.086828e+00  2.521367e+01
    18  -1.195419e+00  -1.202135e+00  2.635142e-04  3.021505e+00  9.249022e-02  2.794596e-01  1.088250e+00  2.523020e+01
    19  -1.181887e+00  -1.188600e+00  2.890647e-04  3.017312e+00  9.248984e-02  2.790707e-01  1.089765e+00  2.524777e+01
    20  -1.168357e+00  -1.175069e+00  3.170727e-04  3.012861e+00  9.248944e-02  2.786578e-01  1.091377e+00  2.526647e+01
    21  -1.154834e+00  -1.161543e+00  3.477602e-04  3.008138e+00  9.248900e-02  2.782197e-01  1.093093e+00  2.528635e+01
    22  -1.141309e+00  -1.148019e+00  3.813997e-04  3.003125e+00  9.248855e-02  2.777547e-01  1.094920e+00  2.530751e+01
    23  -1.127789e+00  -1.134497e+00  4.182554e-04  2.997806e+00  9.248806e-02  2.772613e-01  1.096866e+00  2.533002e+01
    24  -1.114270e+00  -1.120977e+00  4.586397e-04  2.992164e+00  9.248754e-02  2.767379e-01  1.098938e+00  2.535396e+01
    25  -1.100753e+00  -1.107459e+00  5.028839e-04  2.986178e+00  9.248698e-02  2.761826e-01  1.101144e+00  2.537944e+01
    26  -1.087241e+00  -1.093944e+00  5.513328e-04  2.979831e+00  9.248640e-02  2.755938e-01  1.103493e+00  2.540653e+01
    27  -1.073731e+00  -1.080433e+00  6.043959e-04  2.973102e+00  9.248577e-02  2.749696e-01  1.105994e+00  2.543536e+01
    28  -1.060222e+00  -1.066924e+00  6.625023e-04  2.965968e+00  9.248510e-02  2.743079e-01  1.108658e+00  2.546602e+01
    29  -1.046715e+00  -1.053416e+00  7.261187e-04  2.958408e+00  9.248439e-02  2.736066e-01  1.111495e+00  2.549863e+01
    30  -1.033211e+00  -1.039911e+00  7.957575e-04  2.950399e+00  9.248364e-02  2.728636e-01  1.114517e+00  2.553332e+01
    31  -1.019708e+00  -1.026407e+00  8.719757e-04  2.941914e+00  9.248283e-02  2.720766e-01  1.117736e+00  2.557023e+01
    32  -1.006206e+00  -1.012904e+00  9.553798e-04  2.932930e+00  9.248197e-02  2.712431e-01  1.121166e+00  2.560948e+01
    33  -9.927034e-01  -9.994023e-01  1.046648e-03  2.923417e+00  9.248106e-02  2.703607e-01  1.124819e+00  2.565124e+01
    34  -9.792036e-01  -9.859010e-01  1.146471e-03  2.913350e+00  9.248009e-02  2.694268e-01  1.128712e+00  2.569566e+01
    35  -9.657043e-01  -9.724015e-01  1.255647e-03  2.902698e+00  9.247905e-02  2.684388e-01  1.132860e+00  2.574290e+01
    36  -9.522045e-01  -9.589019e-01  1.375032e-03  2.891433e+00  9.247795e-02  2.673937e-01  1.137281e+00  2.579316e+01
    37  -9.387048e-01  -9.454022e-01  1.505545e-03  2.879521e+00  9.247677e-02  2.662888e-01  1.141993e+00  2.584662e+01
    38  -9.252041e-01  -9.319020e-01  1.648199e-03  2.866931e+00  9.247552e-02  2.651209e-01  1.147016e+00  2.590348e+01
    39  -9.117031e-01  -9.184011e-01  1.804073e-03  2.853629e+00  9.247419e-02  2.638871e-01  1.152371e+00  2.596397e+01
    40  -8.981998e-01  -9.048990e-01  1.974373e-03  2.839582e+00  9.247277e-02  2.625840e-01  1.158080e+00  2.602831e+01
    41  -8.846949e-01  -8.913948e-01  2.160369e-03  2.824752e+00  9.247125e-02  2.612083e-01  1.164170e+00  2.609676e+01
    42  -8.711872e-01  -8.778885e-01  2.363462e-03  2.809104e+00  9.246964e-02  2.597568e-01  1.170665e+00  2.616957e+01
    43  -8.576756e-01  -8.643789e-01  2.585179e-03  2.792600e+00  9.246792e-02  2.582259e-01  1.177595e+00  2.624704e+01
    44  -8.441605e-01  -8.508655e-01  2.827132e-03  2.775201e+00  9.246609e-02  2.566120e-01  1.184989e+00  2.632944e+01
    45  -8.306410e-01  -8.373481e-01  3.091098e-03  2.756870e+00  9.246414e-02  2.549116e-01  1.192881e+00  2.641711e+01
    46  -8.171159e-01  -8.238258e-01  3.379000e-03  2.737567e+00  9.246205e-02  2.531211e-01  1.201305e+00  2.651038e+01
    47  -8.035842e-01  -8.102973e-01  3.692910e-03  2.717252e+00  9.245983e-02  2.512366e-01  1.210302e+00  2.660962e+01
    48  -7.900455e-01  -7.967621e-01  4.035052e-03  2.695883e+00  9.245746e-02  2.492545e-01  1.219910e+00  2.671521e+01
    49  -7.764983e-01  -7.832191e-01  4.407852e-03  2.673422e+00  9.245493e-02  2.471711e-01  1.230176e+00  2.682757e+01
    50  -7.629418e-01  -7.696672e-01  4.813901e-03  2.649828e+00  9.245223e-02  2.449825e-01  1.241148e+00  2.694714e+01
    51  -7.493748e-01  -7.561053e-01  5.256005e-03  2.625060e+00  9.244935e-02  2.426851e-01  1.252878e+00  2.707438e+01
    52  -7.357959e-01  -7.425323e-01  5.737179e-03  2.599081e+00  9.244627e-02  2.402753e-01  1.265423e+00  2.720981e+01
    53  -7.222037e-01  -7.289466e-01  6.260674e-03  2.571850e+00  9.244299e-02  2.377495e-01  1.278844e+00  2.735397e+01
