     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.632876e+00  -1.933906e+00  4.936565e-05  1.172667e+01  1.037659e-01  1.216828e+00  2.647269e-01  1.209109e+01
     1  -1.619221e+00  -1.625995e+00  5.419782e-05  1.160388e+01  1.037643e-01  1.204069e+00  2.675301e-01  1.215499e+01
     2  -1.605576e+00  -1.612345e+00  5.950000e-05  1.159644e+01  1.037600e-01  1.203247e+00  2.677074e-01  1.215914e+01
     3  -1.591937e+00  -1.598703e+00  6.531955e-05  1.158740e+01  1.037655e-01  1.202373e+00  2.679090e-01  1.216356e+01
     4  -1.578297e+00  -1.585064e+00  7.170956e-05  1.157903e+01  1.037604e-01  1.201444e+00  2.681095e-01  1.216826e+01
     5  -1.564670e+00  -1.571430e+00  7.871809e-05  1.156918e+01  1.037634e-01  1.200457e+00  2.683338e-01  1.217326e+01
     6  -1.551052e+00  -1.557808e+00  8.640670e-05  1.155930e+01  1.037614e-01  1.199409e+00  2.685657e-01  1.217857e+01
     7  -1.537433e+00  -1.544189e+00  9.484598e-05  1.154850e+01  1.037620e-01  1.198296e+00  2.688160e-01  1.218423e+01
     8  -1.523818e+00  -1.530573e+00  1.041061e-04  1.153717e+01  1.037614e-01  1.197112e+00  2.690810e-01  1.219025e+01
     9  -1.510209e+00  -1.516960e+00  1.142643e-04  1.152507e+01  1.037612e-01  1.195855e+00  2.693636e-01  1.219666e+01
    10  -1.496608e+00  -1.503355e+00  1.254043e-04  1.151224e+01  1.037609e-01  1.194520e+00  2.696642e-01  1.220347e+01
    11  -1.483007e+00  -1.489754e+00  1.376269e-04  1.149861e+01  1.037606e-01  1.193102e+00  2.699843e-01  1.221072e+01
    12  -1.469409e+00  -1.476155e+00  1.510336e-04  1.148413e+01  1.037602e-01  1.191596e+00  2.703251e-01  1.221844e+01
    13  -1.455809e+00  -1.462556e+00  1.657433e-04  1.146875e+01  1.037598e-01  1.189996e+00  2.706881e-01  1.222665e+01
    14  -1.442220e+00  -1.448962e+00  1.818648e-04  1.145243e+01  1.037595e-01  1.188297e+00  2.710745e-01  1.223538e+01
    15  -1.428628e+00  -1.435371e+00  1.995513e-04  1.143509e+01  1.037590e-01  1.186494e+00  2.714860e-01  1.224468e+01
    16  -1.415040e+00  -1.421781e+00  2.189405e-04  1.141669e+01  1.037586e-01  1.184579e+00  2.719242e-01  1.225457e+01
