     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.671441e+00  -1.972471e+00  4.936565e-05  1.530622e+01  4.437269e-02  6.791781e-01  3.101517e-01  1.618409e+01
     1  -1.657295e+00  -1.664310e+00  5.419782e-05  1.459635e+01  4.530490e-02  6.612861e-01  3.218720e-01  1.640157e+01
     2  -1.643173e+00  -1.650177e+00  5.950000e-05  1.455044e+01  4.536758e-02  6.601183e-01  3.226644e-01  1.641607e+01
     3  -1.629066e+00  -1.636063e+00  6.531955e-05  1.450202e+01  4.543387e-02  6.588829e-01  3.235055e-01  1.643146e+01
     4  -1.614965e+00  -1.621958e+00  7.170956e-05  1.445093e+01  4.550404e-02  6.575755e-01  3.243989e-01  1.644778e+01
     5  -1.600881e+00  -1.607866e+00  7.871809e-05  1.439703e+01  4.557831e-02  6.561922e-01  3.253479e-01  1.646511e+01
     6  -1.586806e+00  -1.593786e+00  8.640670e-05  1.434020e+01  4.565691e-02  6.547292e-01  3.263560e-01  1.648349e+01
     7  -1.572730e+00  -1.579711e+00  9.484598e-05  1.428026e+01  4.574017e-02  6.531813e-01  3.274275e-01  1.650301e+01
     8  -1.558653e+00  -1.565634e+00  1.041061e-04  1.421703e+01  4.582837e-02  6.515433e-01  3.285670e-01  1.652375e+01
     9  -1.544576e+00  -1.551558e+00  1.142643e-04  1.415037e+01  4.592182e-02  6.498107e-01  3.297788e-01  1.654576e+01
    10  -1.530499e+00  -1.537481e+00  1.254043e-04  1.408012e+01  4.602082e-02  6.479785e-01  3.310675e-01  1.656914e+01
    11  -1.516412e+00  -1.523399e+00  1.376269e-04  1.400609e+01  4.612573e-02  6.460410e-01  3.324387e-01  1.659396e+01
    12  -1.502315e+00  -1.509306e+00  1.510336e-04  1.392809e+01  4.623693e-02  6.439922e-01  3.338981e-01  1.662034e+01
    13  -1.488200e+00  -1.495200e+00  1.657433e-04  1.384594e+01  4.635482e-02  6.418260e-01  3.354518e-01  1.664836e+01
    14  -1.474080e+00  -1.481083e+00  1.818648e-04  1.375947e+01  4.647977e-02  6.395370e-01  3.371059e-01  1.667813e+01
    15  -1.459937e+00  -1.466951e+00  1.995513e-04  1.366850e+01  4.661220e-02  6.371188e-01  3.388671e-01  1.670975e+01
    16  -1.445777e+00  -1.452799e+00  2.189405e-04  1.357281e+01  4.675260e-02  6.345643e-01  3.407433e-01  1.674335e+01
    17  -1.431593e+00  -1.438627e+00  2.402008e-04  1.347224e+01  4.690142e-02  6.318672e-01  3.427419e-01  1.677905e+01
    18  -1.417381e+00  -1.424429e+00  2.635142e-04  1.336657e+01  4.705918e-02  6.290199e-01  3.448719e-01  1.681698e+01
    19  -1.403144e+00  -1.410204e+00  2.890647e-04  1.325563e+01  4.722640e-02  6.260156e-01  3.471421e-01  1.685728e+01
    20  -1.388877e+00  -1.395952e+00  3.170727e-04  1.313924e+01  4.740360e-02  6.228474e-01  3.495618e-01  1.690010e+01
    21  -1.374580e+00  -1.381670e+00  3.477602e-04  1.301723e+01  4.759137e-02  6.195079e-01  3.521415e-01  1.694559e+01
    22  -1.360243e+00  -1.367352e+00  3.813997e-04  1.288941e+01  4.779032e-02  6.159890e-01  3.548926e-01  1.699392e+01
    23  -1.345869e+00  -1.352997e+00  4.182554e-04  1.275560e+01  4.800110e-02  6.122828e-01  3.578273e-01  1.704528e+01
    24  -1.331452e+00  -1.338601e+00  4.586397e-04  1.261565e+01  4.822436e-02  6.083819e-01  3.609583e-01  1.709984e+01
    25  -1.316988e+00  -1.324160e+00  5.028839e-04  1.246941e+01  4.846082e-02  6.042778e-01  3.642996e-01  1.715781e+01
    26  -1.302481e+00  -1.309674e+00  5.513328e-04  1.231677e+01  4.871113e-02  5.999638e-01  3.678655e-01  1.721939e+01
    27  -1.287921e+00  -1.295140e+00  6.043959e-04  1.215761e+01  4.897606e-02  5.954320e-01  3.716719e-01  1.728479e+01
    28  -1.273307e+00  -1.280552e+00  6.625023e-04  1.199183e+01  4.925639e-02  5.906741e-01  3.757365e-01  1.735426e+01
    29  -1.258635e+00  -1.265909e+00  7.261187e-04  1.181934e+01  4.955292e-02  5.856829e-01  3.800774e-01  1.742805e+01
