     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.729459e+00  -2.030489e+00  4.936565e-05  2.285199e+01  1.099023e-01  2.511487e+00  1.319996e-01  8.416174e+00
     1  -1.715779e+00  -1.722565e+00  5.419782e-05  2.257007e+01  1.099003e-01  2.480458e+00  1.336496e-01  8.468651e+00
     2  -1.702111e+00  -1.708891e+00  5.950000e-05  2.255272e+01  1.098961e-01  2.478456e+00  1.337550e-01  8.472069e+00
     3  -1.688448e+00  -1.695226e+00  6.531955e-05  2.253230e+01  1.099013e-01  2.476331e+00  1.338730e-01  8.475705e+00
     4  -1.674785e+00  -1.681563e+00  7.170956e-05  2.251277e+01  1.098964e-01  2.474071e+00  1.339922e-01  8.479574e+00
     5  -1.661135e+00  -1.667906e+00  7.871809e-05  2.249034e+01  1.098992e-01  2.471672e+00  1.341240e-01  8.483690e+00
     6  -1.647494e+00  -1.654261e+00  8.640670e-05  2.246756e+01  1.098973e-01  2.469123e+00  1.342613e-01  8.488067e+00
     7  -1.633852e+00  -1.640619e+00  9.484598e-05  2.244282e+01  1.098978e-01  2.466416e+00  1.344089e-01  8.492724e+00
     8  -1.620213e+00  -1.626979e+00  1.041061e-04  2.241678e+01  1.098971e-01  2.463540e+00  1.345655e-01  8.497680e+00
     9  -1.606580e+00  -1.613343e+00  1.142643e-04  2.238903e+01  1.098969e-01  2.460485e+00  1.347324e-01  8.502953e+00
    10  -1.592955e+00  -1.599714e+00  1.254043e-04  2.235960e+01  1.098965e-01  2.457242e+00  1.349100e-01  8.508562e+00
    11  -1.579329e+00  -1.586089e+00  1.376269e-04  2.232833e+01  1.098962e-01  2.453798e+00  1.350991e-01  8.514531e+00
    12  -1.565706e+00  -1.572464e+00  1.510336e-04  2.229513e+01  1.098958e-01  2.450141e+00  1.353005e-01  8.520884e+00
    13  -1.552079e+00  -1.558839e+00  1.657433e-04  2.225988e+01  1.098953e-01  2.446257e+00  1.355151e-01  8.527646e+00
    14  -1.538463e+00  -1.545218e+00  1.818648e-04  2.222246e+01  1.098949e-01  2.442134e+00  1.357436e-01  8.534841e+00
    15  -1.524842e+00  -1.531599e+00  1.995513e-04  2.218274e+01  1.098944e-01  2.437758e+00  1.359869e-01  8.542497e+00
    16  -1.511225e+00  -1.517980e+00  2.189405e-04  2.214058e+01  1.098939e-01  2.433114e+00  1.362462e-01  8.550646e+00
    17  -1.497606e+00  -1.504362e+00  2.402008e-04  2.209584e+01  1.098933e-01  2.428186e+00  1.365224e-01  8.559319e+00
    18  -1.483984e+00  -1.490742e+00  2.635142e-04  2.204837e+01  1.098927e-01  2.422956e+00  1.368167e-01  8.568552e+00
    19  -1.470365e+00  -1.477121e+00  2.890647e-04  2.199800e+01  1.098921e-01  2.417407e+00  1.371303e-01  8.578379e+00
    20  -1.456743e+00  -1.463500e+00  3.170727e-04  2.194459e+01  1.098915e-01  2.411523e+00  1.374645e-01  8.588839e+00
    21  -1.443123e+00  -1.449879e+00  3.477602e-04  2.188795e+01  1.098908e-01  2.405283e+00  1.378207e-01  8.599972e+00
    22  -1.429496e+00  -1.436256e+00  3.813997e-04  2.182789e+01  1.098900e-01  2.398667e+00  1.382003e-01  8.611824e+00
    23  -1.415868e+00  -1.422629e+00  4.182554e-04  2.176423e+01  1.098892e-01  2.391654e+00  1.386051e-01  8.624442e+00
    24  -1.402235e+00  -1.408998e+00  4.586397e-04  2.169675e+01  1.098883e-01  2.384220e+00  1.390367e-01  8.637876e+00
    25  -1.388596e+00  -1.395362e+00  5.028839e-04  2.162525e+01  1.098874e-01  2.376343e+00  1.394970e-01  8.652180e+00
    26  -1.374957e+00  -1.381723e+00  5.513328e-04  2.154952e+01  1.098865e-01  2.368000e+00  1.399879e-01  8.667409e+00
    27  -1.361311e+00  -1.368080e+00  6.043959e-04  2.146932e+01  1.098854e-01  2.359165e+00  1.405114e-01  8.683623e+00
    28  -1.347659e+00  -1.354431e+00  6.625023e-04  2.138441e+01  1.098843e-01  2.349812e+00  1.410700e-01  8.700889e+00
    29  -1.334000e+00  -1.340776e+00  7.261187e-04  2.129455e+01  1.098832e-01  2.339912e+00  1.416661e-01  8.719275e+00
    30  -1.320334e+00  -1.327113e+00  7.957575e-04  2.119947e+01  1.098819e-01  2.329438e+00  1.423023e-01  8.738857e+00
    31  -1.306659e+00  -1.313443e+00  8.719757e-04  2.109890e+01  1.098806e-01  2.318359e+00  1.429815e-01  8.759711e+00
    32  -1.292976e+00  -1.299764e+00  9.553798e-04  2.099257e+01  1.098791e-01  2.306646e+00  1.437066e-01  8.781924e+00
    33  -1.279280e+00  -1.286074e+00  1.046648e-03  2.088019e+01  1.098776e-01  2.294265e+00  1.444811e-01  8.805587e+00
    34  -1.265575e+00  -1.272373e+00  1.146471e-03  2.076146e+01  1.098760e-01  2.281185e+00  1.453084e-01  8.830796e+00
    35  -1.251858e+00  -1.258662e+00  1.255647e-03  2.063608e+01  1.098743e-01  2.267374e+00  1.461924e-01  8.857652e+00
    36  -1.238126e+00  -1.244938e+00  1.375032e-03  2.050373e+01  1.098724e-01  2.252794e+00  1.471373e-01  8.886268e+00
    37  -1.224380e+00  -1.231199e+00  1.505545e-03  2.036409e+01  1.098704e-01  2.237412e+00  1.481476e-01  8.916763e+00
    38  -1.210618e+00  -1.217445e+00  1.648199e-03  2.021684e+01  1.098683e-01  2.221190e+00  1.492281e-01  8.949263e+00
    39  -1.196839e+00  -1.203674e+00  1.804073e-03  2.006164e+01  1.098661e-01  2.204093e+00  1.503841e-01  8.983906e+00
    40  -1.183040e+00  -1.189885e+00  1.974373e-03  1.989815e+01  1.098637e-01  2.186083e+00  1.516213e-01  9.020837e+00
    41  -1.169221e+00  -1.176076e+00  2.160369e-03  1.972602e+01  1.098611e-01  2.167122e+00  1.529461e-01  9.060214e+00
    42  -1.155380e+00  -1.162246e+00  2.363462e-03  1.954493e+01  1.098583e-01  2.147173e+00  1.543652e-01  9.102205e+00
    43  -1.141513e+00  -1.148391e+00  2.585179e-03  1.935451e+01  1.098554e-01  2.126197e+00  1.558860e-01  9.146994e+00
    44  -1.127621e+00  -1.134511e+00  2.827132e-03  1.915443e+01  1.098522e-01  2.104157e+00  1.575166e-01  9.194774e+00
    45  -1.113700e+00  -1.120605e+00  3.091098e-03  1.894436e+01  1.098488e-01  2.081016e+00  1.592657e-01  9.245756e+00
    46  -1.099748e+00  -1.106668e+00  3.379000e-03  1.872397e+01  1.098452e-01  2.056738e+00  1.611430e-01  9.300165e+00
    47  -1.085762e+00  -1.092699e+00  3.692910e-03  1.849292e+01  1.098414e-01  2.031287e+00  1.631592e-01  9.358248e+00
    48  -1.071741e+00  -1.078695e+00  4.035052e-03  1.825091e+01  1.098372e-01  2.004629e+00  1.653259e-01  9.420266e+00
    49  -1.057680e+00  -1.064654e+00  4.407852e-03  1.799765e+01  1.098327e-01  1.976731e+00  1.676557e-01  9.486507e+00
    50  -1.043578e+00  -1.050572e+00  4.813901e-03  1.773287e+01  1.098280e-01  1.947565e+00  1.701627e-01  9.557277e+00
    51  -1.029430e+00  -1.036446e+00  5.256005e-03  1.745632e+01  1.098228e-01  1.917102e+00  1.728626e-01  9.632910e+00
    52  -1.015233e+00  -1.022273e+00  5.737179e-03  1.716778e+01  1.098173e-01  1.885319e+00  1.757723e-01  9.713767e+00
    53  -1.000983e+00  -1.008050e+00  6.260674e-03  1.686706e+01  1.098114e-01  1.852195e+00  1.789109e-01  9.800241e+00
    54  -9.866767e-01  -9.937710e-01  6.829969e-03  1.655401e+01  1.098050e-01  1.817714e+00  1.822995e-01  9.892758e+00
    55  -9.723090e-01  -9.794335e-01  7.448814e-03  1.622854e+01  1.097982e-01  1.781863e+00  1.859615e-01  9.991782e+00
    56  -9.578756e-01  -9.650324e-01  8.121212e-03  1.589058e+01  1.097908e-01  1.744638e+00  1.899230e-01  1.009782e+01
