     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.253768e+00  -2.554798e+00  4.936565e-05  8.547716e+02  1.514978e-01  1.294960e+02  3.005708e-03  1.172066e+00
     1  -2.239856e+00  -2.246756e+00  5.419782e-05  8.294588e+02  1.514796e-01  1.256461e+02  3.097619e-03  1.189887e+00
     2  -2.225960e+00  -2.232852e+00  5.950000e-05  8.277914e+02  1.514830e-01  1.253963e+02  3.103825e-03  1.191071e+00
     3  -2.212075e+00  -2.218962e+00  6.531955e-05  8.260832e+02  1.514756e-01  1.251315e+02  3.110318e-03  1.192331e+00
     4  -2.198192e+00  -2.205078e+00  7.170956e-05  8.242070e+02  1.514797e-01  1.248506e+02  3.117356e-03  1.193671e+00
     5  -2.184325e+00  -2.191203e+00  7.871809e-05  8.222680e+02  1.514748e-01  1.245529e+02  3.124758e-03  1.195097e+00
     6  -2.170465e+00  -2.177340e+00  8.640670e-05  8.201823e+02  1.514754e-01  1.242374e+02  3.132699e-03  1.196614e+00
     7  -2.156605e+00  -2.163480e+00  9.484598e-05  8.179870e+02  1.514730e-01  1.239029e+02  3.141131e-03  1.198228e+00
     8  -2.142745e+00  -2.149620e+00  1.041061e-04  8.156523e+02  1.514717e-01  1.235482e+02  3.150135e-03  1.199946e+00
     9  -2.128887e+00  -2.135761e+00  1.142643e-04  8.131805e+02  1.514699e-01  1.231723e+02  3.159730e-03  1.201776e+00
    10  -2.115032e+00  -2.121904e+00  1.254043e-04  8.105604e+02  1.514681e-01  1.227740e+02  3.169962e-03  1.203724e+00
    11  -2.101171e+00  -2.108047e+00  1.376269e-04  8.077843e+02  1.514662e-01  1.223520e+02  3.180877e-03  1.205798e+00
    12  -2.087306e+00  -2.094183e+00  1.510336e-04  8.048425e+02  1.514641e-01  1.219047e+02  3.192525e-03  1.208008e+00
    13  -2.073429e+00  -2.080312e+00  1.657433e-04  8.017254e+02  1.514619e-01  1.214309e+02  3.204960e-03  1.210363e+00
    14  -2.059553e+00  -2.066435e+00  1.818648e-04  7.984245e+02  1.514596e-01  1.209290e+02  3.218235e-03  1.212872e+00
    15  -2.045661e+00  -2.052551e+00  1.995513e-04  7.949293e+02  1.514571e-01  1.203977e+02  3.232412e-03  1.215545e+00
    16  -2.031761e+00  -2.038656e+00  2.189405e-04  7.912285e+02  1.514544e-01  1.198351e+02  3.247559e-03  1.218395e+00
    17  -2.017847e+00  -2.024749e+00  2.402008e-04  7.873116e+02  1.514516e-01  1.192396e+02  3.263746e-03  1.221434e+00
    18  -2.003915e+00  -2.010825e+00  2.635142e-04  7.831663e+02  1.514486e-01  1.186094e+02  3.281054e-03  1.224674e+00
    19  -1.989970e+00  -1.996887e+00  2.890647e-04  7.787813e+02  1.514454e-01  1.179428e+02  3.299563e-03  1.228130e+00
    20  -1.976005e+00  -1.982931e+00  3.170727e-04  7.741443e+02  1.514420e-01  1.172379e+02  3.319364e-03  1.231817e+00
    21  -1.962023e+00  -1.968958e+00  3.477602e-04  7.692429e+02  1.514383e-01  1.164929e+02  3.340555e-03  1.235750e+00
    22  -1.948015e+00  -1.954963e+00  3.813997e-04  7.640632e+02  1.514344e-01  1.157055e+02  3.363244e-03  1.239947e+00
    23  -1.933983e+00  -1.940942e+00  4.182554e-04  7.585911e+02  1.514303e-01  1.148737e+02  3.387551e-03  1.244428e+00
    24  -1.919923e+00  -1.926896e+00  4.586397e-04  7.528132e+02  1.514259e-01  1.139954e+02  3.413601e-03  1.249213e+00
    25  -1.905832e+00  -1.912820e+00  5.028839e-04  7.467144e+02  1.514212e-01  1.130684e+02  3.441535e-03  1.254324e+00
    26  -1.891712e+00  -1.898715e+00  5.513328e-04  7.402812e+02  1.514161e-01  1.120905e+02  3.471500e-03  1.259783e+00
    27  -1.877557e+00  -1.884577e+00  6.043959e-04  7.334991e+02  1.514108e-01  1.110597e+02  3.503661e-03  1.265616e+00
    28  -1.863364e+00  -1.870403e+00  6.625023e-04  7.263519e+02  1.514050e-01  1.099733e+02  3.538203e-03  1.271852e+00
    29  -1.849131e+00  -1.856190e+00  7.261187e-04  7.188249e+02  1.513989e-01  1.088293e+02  3.575325e-03  1.278519e+00
    30  -1.834855e+00  -1.841934e+00  7.957575e-04  7.109028e+02  1.513924e-01  1.076252e+02  3.615245e-03  1.285651e+00
    31  -1.820531e+00  -1.827634e+00  8.719757e-04  7.025706e+02  1.513854e-01  1.063589e+02  3.658205e-03  1.293282e+00
    32  -1.806157e+00  -1.813284e+00  9.553798e-04  6.938134e+02  1.513779e-01  1.050280e+02  3.704471e-03  1.301450e+00
    33  -1.791726e+00  -1.798881e+00  1.046648e-03  6.846155e+02  1.513699e-01  1.036302e+02  3.754340e-03  1.310198e+00
    34  -1.777238e+00  -1.784421e+00  1.146471e-03  6.749634e+02  1.513613e-01  1.021633e+02  3.808135e-03  1.319571e+00
    35  -1.762687e+00  -1.769901e+00  1.255647e-03  6.648440e+02  1.513522e-01  1.006256e+02  3.866214e-03  1.329615e+00
    36  -1.748067e+00  -1.755315e+00  1.375032e-03  6.542435e+02  1.513423e-01  9.901475e+01  3.928985e-03  1.340387e+00
    37  -1.733374e+00  -1.740659e+00  1.505545e-03  6.431499e+02  1.513318e-01  9.732905e+01  3.996894e-03  1.351945e+00
    38  -1.718603e+00  -1.725926e+00  1.648199e-03  6.315523e+02  1.513206e-01  9.556686e+01  4.070443e-03  1.364352e+00
    39  -1.703747e+00  -1.711111e+00  1.804073e-03  6.194415e+02  1.513085e-01  9.372674e+01  4.150191e-03  1.377680e+00
    40  -1.688799e+00  -1.696209e+00  1.974373e-03  6.068091e+02  1.512955e-01  9.180749e+01  4.236770e-03  1.392006e+00
    41  -1.673754e+00  -1.681212e+00  2.160369e-03  5.936491e+02  1.512816e-01  8.980818e+01  4.330890e-03  1.407415e+00
    42  -1.658604e+00  -1.666113e+00  2.363462e-03  5.799580e+02  1.512666e-01  8.772828e+01  4.433349e-03  1.424001e+00
    43  -1.643339e+00  -1.650905e+00  2.585179e-03  5.657337e+02  1.512505e-01  8.556751e+01  4.545059e-03  1.441869e+00
    44  -1.627954e+00  -1.635578e+00  2.827132e-03  5.509781e+02  1.512332e-01  8.332616e+01  4.667047e-03  1.461132e+00
    45  -1.612437e+00  -1.620126e+00  3.091098e-03  5.356962e+02  1.512145e-01  8.100502e+01  4.800481e-03  1.481918e+00
    46  -1.596780e+00  -1.604538e+00  3.379000e-03  5.198958e+02  1.511943e-01  7.860531e+01  4.946704e-03  1.504368e+00
    47  -1.580970e+00  -1.588803e+00  3.692910e-03  5.035888e+02  1.511726e-01  7.612883e+01  5.107253e-03  1.528641e+00
    48  -1.564997e+00  -1.572910e+00  4.035052e-03  4.867918e+02  1.511491e-01  7.357813e+01  5.283893e-03  1.554912e+00
    49  -1.548848e+00  -1.556848e+00  4.407852e-03  4.695255e+02  1.511236e-01  7.095639e+01  5.478664e-03  1.583377e+00
    50  -1.532510e+00  -1.540602e+00  4.813901e-03  4.518158e+02  1.510960e-01  6.826757e+01  5.693930e-03  1.614258e+00
    51  -1.515967e+00  -1.524160e+00  5.256005e-03  4.336940e+02  1.510661e-01  6.551647e+01  5.932436e-03  1.647802e+00
    52  -1.499204e+00  -1.507505e+00  5.737179e-03  4.151971e+02  1.510335e-01  6.270869e+01  6.197392e-03  1.684288e+00
    53  -1.482204e+00  -1.490621e+00  6.260674e-03  3.963675e+02  1.509981e-01  5.985074e+01  6.492564e-03  1.724032e+00
    54  -1.464947e+00  -1.473490e+00  6.829969e-03  3.772540e+02  1.509594e-01  5.695004e+01  6.822382e-03  1.767393e+00
    55  -1.447414e+00  -1.456092e+00  7.448814e-03  3.579116e+02  1.509171e-01  5.401498e+01  7.192089e-03  1.814776e+00
    56  -1.429582e+00  -1.438406e+00  8.121212e-03  3.384013e+02  1.508708e-01  5.105487e+01  7.607911e-03  1.866644e+00
    57  -1.411427e+00  -1.420410e+00  8.851470e-03  3.187905e+02  1.508199e-01  4.807995e+01  8.077283e-03  1.923526e+00
    58  -1.392925e+00  -1.402077e+00  9.644182e-03  2.991523e+02  1.507638e-01  4.510135e+01  8.609125e-03  1.986028e+00
    59  -1.374045e+00  -1.383382e+00  1.050426e-02  2.795655e+02  1.507020e-01  4.213107e+01  9.214187e-03  2.054844e+00
    60  -1.354759e+00  -1.364295e+00  1.143695e-02  2.601135e+02  1.506335e-01  3.918179e+01  9.905500e-03  2.130777e+00
    61  -1.335033e+00  -1.344784e+00  1.244786e-02  2.408840e+02  1.505574e-01  3.626687e+01  1.069895e-02  2.214752e+00
    62  -1.314832e+00  -1.324815e+00  1.354293e-02  2.219682e+02  1.504726e-01  3.340013e+01  1.161397e-02  2.307842e+00
    63  -1.294116e+00  -1.304350e+00  1.472852e-02  2.034590e+02  1.503778e-01  3.059570e+01  1.267452e-02  2.411293e+00
    64  -1.272846e+00  -1.283351e+00  1.601134e-02  1.854499e+02  1.502713e-01  2.786780e+01  1.391027e-02  2.526555e+00
    65  -1.250976e+00  -1.261773e+00  1.739855e-02  1.680336e+02  1.501515e-01  2.523049e+01  1.535816e-02  2.655323e+00
    66  -1.228459e+00  -1.239572e+00  1.889767e-02  1.513000e+02  1.500159e-01  2.269740e+01  1.706446e-02  2.799575e+00
    67  -1.205246e+00  -1.216698e+00  2.051673e-02  1.353339e+02  1.498619e-01  2.028140e+01  1.908744e-02  2.961633e+00
    68  -1.181284e+00  -1.193100e+00  2.226415e-02  1.202133e+02  1.496864e-01  1.799430e+01  2.150088e-02  3.144218e+00
    69  -1.156518e+00  -1.168724e+00  2.414882e-02  1.060071e+02  1.494854e-01  1.584652e+01  2.439863e-02  3.350528e+00
    70  -1.130892e+00  -1.143516e+00  2.618008e-02  9.277286e+01  1.492545e-01  1.384676e+01  2.790072e-02  3.584314e+00
    71  -1.104350e+00  -1.117418e+00  2.836777e-02  8.055487e+01  1.489881e-01  1.200172e+01  3.216121e-02  3.849980e+00
    72  -1.076837e+00  -1.090376e+00  3.072217e-02  6.938246e+01  1.486798e-01  1.031577e+01  3.737872e-02  4.152689e+00
    73  -1.048300e+00  -1.062334e+00  3.325405e-02  5.926870e+01  1.483219e-01  8.790845e+00  4.380987e-02  4.498470e+00
    74  -1.018693e+00  -1.033244e+00  3.597467e-02  5.020962e+01  1.479056e-01  7.426283e+00  5.178701e-02  4.894343e+00
    75  -9.879767e-01  -1.003063e+00  3.889574e-02  4.218411e+01  1.474207e-01  6.218811e+00  6.174075e-02  5.348432e+00
    76  -9.561248e-01  -9.717588e-01  4.202943e-02  3.515463e+01  1.468557e-01  5.162656e+00  7.422875e-02  5.870074e+00
    77  -9.231258e-01  -9.393120e-01  4.538839e-02  2.906858e+01  1.461979e-01  4.249765e+00  8.997164e-02  6.469902e+00
    78  -8.889872e-01  -9.057212e-01  4.898570e-02  2.386055e+01  1.454340e-01  3.470135e+00  1.098972e-01  7.159901e+00
    79  -8.537394e-01  -8.710058e-01  5.283486e-02  1.945520e+01  1.445501e-01  2.812251e+00  1.351933e-01  7.953405e+00
    80  -8.174377e-01  -8.352094e-01  5.694977e-02  1.577054e+01  1.435331e-01  2.263595e+00  1.673699e-01  8.865042e+00
    81  -7.801637e-01  -7.984010e-01  6.134473e-02  1.272144e+01  1.423714e-01  1.811169e+00  2.083303e-01  9.910617e+00
    82  -7.420245e-01  -7.606756e-01  6.603438e-02  1.022304e+01  1.410560e-01  1.442021e+00  2.604499e-01  1.110694e+01
    83  -7.031501e-01  -7.221525e-01  7.103366e-02  8.193819e+00  1.395820e-01  1.143710e+00  3.266622e-01  1.247160e+01
    84  -6.636884e-01  -6.829712e-01  7.635782e-02  6.558032e+00  1.379492e-01  9.046750e-01  4.105508e-01  1.402277e+01
    85  -6.237986e-01  -6.432857e-01  8.202236e-02  5.247393e+00  1.361629e-01  7.145003e-01  5.164485e-01  1.577898e+01
    86  -5.836442e-01  -6.032575e-01  8.804291e-02  4.202046e+00  1.342342e-01  5.640583e-01  6.495425e-01  1.775899e+01
    87  -5.433854e-01  -5.630485e-01  9.443531e-02  3.370795e+00  1.321792e-01  4.455489e-01  8.159925e-01  1.998170e+01
    88  -5.031722e-01  -5.228135e-01  1.012155e-01  2.710794e+00  1.300179e-01  3.524519e-01  1.023062e+00  2.246623e+01
    89  -4.631401e-01  -4.826951e-01  1.083993e-01  2.186847e+00  1.277734e-01  2.794207e-01  1.279268e+00  2.523195e+01
    90  -4.234061e-01  -4.428188e-01  1.160028e-01  1.770477e+00  1.254694e-01  2.221407e-01  1.594560e+00  2.829868e+01
    91  -3.840676e-01  -4.032916e-01  1.240417e-01  1.438929e+00  1.231297e-01  1.771749e-01  1.980520e+00  3.168685e+01
    92  -3.452026e-01  -3.642005e-01  1.325317e-01  1.174186e+00  1.207762e-01  1.418138e-01  2.450599e+00  3.541775e+01
    93  -3.068704e-01  -3.256137e-01  1.414884e-01  9.620760e-01  1.184285e-01  1.139372e-01  3.020387e+00  3.951367e+01
    94  -2.691145e-01  -2.875823e-01  1.509269e-01  7.914962e-01  1.161029e-01  9.189503e-02  3.707913e+00  4.399812e+01
    95  -2.319643e-01  -2.501423e-01  1.608620e-01  6.537683e-01  1.138128e-01  7.440717e-02  4.533991e+00  4.889593e+01
    96  -1.954377e-01  -2.133171e-01  1.713083e-01  5.421093e-01  1.115679e-01  6.048202e-02  5.522598e+00  5.423342e+01
    97  -1.595438e-01  -1.771201e-01  1.822795e-01  4.512129e-01  1.093755e-01  4.935165e-02  6.701290e+00  6.003843e+01
