     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.732468e+00  -2.033498e+00  4.936565e-05  2.333190e+01  3.510812e-02  8.191391e-01  2.287421e-01  1.473674e+01
     1  -1.717807e+00  -1.725076e+00  5.419782e-05  2.142886e+01  3.678589e-02  7.882795e-01  2.433102e-01  1.502242e+01
     2  -1.703184e+00  -1.710434e+00  5.950000e-05  2.130616e+01  3.690203e-02  7.862405e-01  2.443260e-01  1.504189e+01
     3  -1.688587e+00  -1.695824e+00  6.531955e-05  2.117786e+01  3.702420e-02  7.840935e-01  2.454002e-01  1.506247e+01
     4  -1.674004e+00  -1.681234e+00  7.170956e-05  2.104366e+01  3.715284e-02  7.818315e-01  2.465374e-01  1.508424e+01
     5  -1.659443e+00  -1.666662e+00  7.871809e-05  2.090330e+01  3.728831e-02  7.794488e-01  2.477415e-01  1.510728e+01
     6  -1.644895e+00  -1.652108e+00  8.640670e-05  2.075660e+01  3.743098e-02  7.769399e-01  2.490165e-01  1.513166e+01
     7  -1.630346e+00  -1.637560e+00  9.484598e-05  2.060322e+01  3.758136e-02  7.742969e-01  2.503679e-01  1.515746e+01
     8  -1.615795e+00  -1.623010e+00  1.041061e-04  2.044286e+01  3.773993e-02  7.715122e-01  2.518012e-01  1.518479e+01
     9  -1.601240e+00  -1.608457e+00  1.142643e-04  2.027532e+01  3.790715e-02  7.685795e-01  2.533213e-01  1.521373e+01
    10  -1.586680e+00  -1.593899e+00  1.254043e-04  2.010036e+01  3.808349e-02  7.654919e-01  2.549340e-01  1.524438e+01
    11  -1.572102e+00  -1.579330e+00  1.376269e-04  1.991772e+01  3.826950e-02  7.622413e-01  2.566456e-01  1.527685e+01
    12  -1.557505e+00  -1.564742e+00  1.510336e-04  1.972714e+01  3.846576e-02  7.588195e-01  2.584632e-01  1.531126e+01
    13  -1.542880e+00  -1.550131e+00  1.657433e-04  1.952837e+01  3.867287e-02  7.552183e-01  2.603939e-01  1.534772e+01
    14  -1.528236e+00  -1.535496e+00  1.818648e-04  1.932128e+01  3.889136e-02  7.514307e-01  2.624446e-01  1.538635e+01
    15  -1.513555e+00  -1.520833e+00  1.995513e-04  1.910566e+01  3.912185e-02  7.474486e-01  2.646235e-01  1.542728e+01
    16  -1.498841e+00  -1.506136e+00  2.189405e-04  1.888130e+01  3.936503e-02  7.432629e-01  2.669395e-01  1.547066e+01
    17  -1.484087e+00  -1.491401e+00  2.402008e-04  1.864809e+01  3.962154e-02  7.388660e-01  2.694015e-01  1.551663e+01
    18  -1.469285e+00  -1.476623e+00  2.635142e-04  1.840586e+01  3.989211e-02  7.342485e-01  2.720197e-01  1.556534e+01
    19  -1.454440e+00  -1.461799e+00  2.890647e-04  1.815455e+01  4.017742e-02  7.294030e-01  2.748043e-01  1.561696e+01
    20  -1.439542e+00  -1.446927e+00  3.170727e-04  1.789413e+01  4.047817e-02  7.243216e-01  2.777660e-01  1.567164e+01
    21  -1.424592e+00  -1.432002e+00  3.477602e-04  1.762457e+01  4.079511e-02  7.189963e-01  2.809166e-01  1.572957e+01
    22  -1.409578e+00  -1.417020e+00  3.813997e-04  1.734587e+01  4.112902e-02  7.134187e-01  2.842691e-01  1.579094e+01
    23  -1.394502e+00  -1.401974e+00  4.182554e-04  1.705806e+01  4.148072e-02  7.075808e-01  2.878373e-01  1.585595e+01
    24  -1.379357e+00  -1.386863e+00  4.586397e-04  1.676127e+01  4.185097e-02  7.014756e-01  2.916354e-01  1.592480e+01
    25  -1.364138e+00  -1.371681e+00  5.028839e-04  1.645563e+01  4.224061e-02  6.950956e-01  2.956790e-01  1.599771e+01
    26  -1.348848e+00  -1.356426e+00  5.513328e-04  1.614138e+01  4.265035e-02  6.884355e-01  2.999840e-01  1.607491e+01
    27  -1.333478e+00  -1.341095e+00  6.043959e-04  1.581880e+01  4.308099e-02  6.814894e-01  3.045676e-01  1.615662e+01
    28  -1.318023e+00  -1.325682e+00  6.625023e-04  1.548814e+01  4.353339e-02  6.742512e-01  3.094493e-01  1.624311e+01
    29  -1.302482e+00  -1.310183e+00  7.261187e-04  1.514979e+01  4.400830e-02  6.667165e-01  3.146488e-01  1.633464e+01
    30  -1.286849e+00  -1.294595e+00  7.957575e-04  1.480417e+01  4.450647e-02  6.588816e-01  3.201874e-01  1.643147e+01
    31  -1.271121e+00  -1.278914e+00  8.719757e-04  1.445176e+01  4.502865e-02  6.507435e-01  3.260879e-01  1.653390e+01
    32  -1.255295e+00  -1.263136e+00  9.553798e-04  1.409309e+01  4.557553e-02  6.423003e-01  3.323745e-01  1.664221e+01
    33  -1.239364e+00  -1.247257e+00  1.046648e-03  1.372872e+01  4.614783e-02  6.335504e-01  3.390740e-01  1.675674e+01
    34  -1.223330e+00  -1.231273e+00  1.146471e-03  1.335929e+01  4.674609e-02  6.244946e-01  3.462135e-01  1.687780e+01
    35  -1.207186e+00  -1.215183e+00  1.255647e-03  1.298552e+01  4.737084e-02  6.151350e-01  3.538222e-01  1.700572e+01
    36  -1.190930e+00  -1.198982e+00  1.375032e-03  1.260810e+01  4.802259e-02  6.054735e-01  3.619325e-01  1.714086e+01
    37  -1.174558e+00  -1.182667e+00  1.505545e-03  1.222778e+01  4.870174e-02  5.955142e-01  3.705784e-01  1.728360e+01
    38  -1.158068e+00  -1.166235e+00  1.648199e-03  1.184536e+01  4.940858e-02  5.852626e-01  3.797960e-01  1.743431e+01
    39  -1.141458e+00  -1.149684e+00  1.804073e-03  1.146166e+01  5.014331e-02  5.747257e-01  3.896241e-01  1.759340e+01
    40  -1.124725e+00  -1.133011e+00  1.974373e-03  1.107751e+01  5.090601e-02  5.639118e-01  4.001044e-01  1.776129e+01
    41  -1.107867e+00  -1.116214e+00  2.160369e-03  1.069373e+01  5.169668e-02  5.528305e-01  4.112816e-01  1.793842e+01
    42  -1.090883e+00  -1.099292e+00  2.363462e-03  1.031119e+01  5.251512e-02  5.414934e-01  4.232032e-01  1.812523e+01
    43  -1.073770e+00  -1.082242e+00  2.585179e-03  9.930698e+00  5.336108e-02  5.299127e-01  4.359211e-01  1.832221e+01
    44  -1.056529e+00  -1.065063e+00  2.827132e-03  9.553086e+00  5.423409e-02  5.181029e-01  4.494901e-01  1.852986e+01
    45  -1.039159e+00  -1.047757e+00  3.091098e-03  9.179168e+00  5.513352e-02  5.060799e-01  4.639688e-01  1.874868e+01
