     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.340646e+00  -2.641676e+00  4.936565e-05  1.500002e+03  1.596367e-01  2.394554e+02  1.668560e-03  8.619218e-01
     1  -2.325854e+00  -2.333187e+00  5.419782e-05  1.448560e+03  1.596110e-01  2.312061e+02  1.727953e-03  8.771634e-01
     2  -2.311223e+00  -2.318477e+00  5.950000e-05  1.445103e+03  1.596035e-01  2.306436e+02  1.732127e-03  8.782323e-01
     3  -2.296712e+00  -2.303907e+00  6.531955e-05  1.441355e+03  1.596093e-01  2.300537e+02  1.736600e-03  8.793577e-01
     4  -2.282293e+00  -2.289443e+00  7.170956e-05  1.437552e+03  1.596002e-01  2.294335e+02  1.741245e-03  8.805454e-01
     5  -2.267969e+00  -2.275072e+00  7.871809e-05  1.433440e+03  1.596028e-01  2.287809e+02  1.746226e-03  8.818003e-01
     6  -2.253718e+00  -2.260785e+00  8.640670e-05  1.429181e+03  1.595976e-01  2.280939e+02  1.751457e-03  8.831273e-01
     7  -2.239515e+00  -2.246558e+00  9.484598e-05  1.424652e+03  1.595965e-01  2.273694e+02  1.757032e-03  8.845333e-01
     8  -2.225354e+00  -2.232377e+00  1.041061e-04  1.419889e+03  1.595932e-01  2.266046e+02  1.762944e-03  8.860246e-01
     9  -2.211229e+00  -2.218234e+00  1.142643e-04  1.414852e+03  1.595906e-01  2.257971e+02  1.769234e-03  8.876075e-01
    10  -2.197134e+00  -2.204124e+00  1.254043e-04  1.409536e+03  1.595876e-01  2.249443e+02  1.775924e-03  8.892884e-01
    11  -2.183055e+00  -2.190037e+00  1.376269e-04  1.403917e+03  1.595844e-01  2.240433e+02  1.783049e-03  8.910748e-01
    12  -2.168989e+00  -2.175965e+00  1.510336e-04  1.397979e+03  1.595810e-01  2.230909e+02  1.790642e-03  8.929749e-01
    13  -2.154927e+00  -2.161901e+00  1.657433e-04  1.391700e+03  1.595774e-01  2.220840e+02  1.798741e-03  8.949970e-01
    14  -2.140878e+00  -2.147845e+00  1.818648e-04  1.385065e+03  1.595736e-01  2.210198e+02  1.807380e-03  8.971490e-01
    15  -2.126822e+00  -2.133793e+00  1.995513e-04  1.378052e+03  1.595696e-01  2.198951e+02  1.816601e-03  8.994404e-01
    16  -2.112767e+00  -2.119738e+00  2.189405e-04  1.370638e+03  1.595653e-01  2.187063e+02  1.826450e-03  9.018816e-01
    17  -2.098702e+00  -2.105677e+00  2.402008e-04  1.362805e+03  1.595607e-01  2.174501e+02  1.836975e-03  9.044829e-01
    18  -2.084624e+00  -2.091606e+00  2.635142e-04  1.354527e+03  1.595558e-01  2.161226e+02  1.848230e-03  9.072564e-01
    19  -2.070535e+00  -2.077522e+00  2.890647e-04  1.345782e+03  1.595506e-01  2.147204e+02  1.860270e-03  9.102140e-01
    20  -2.056428e+00  -2.063425e+00  3.170727e-04  1.336548e+03  1.595451e-01  2.132397e+02  1.873155e-03  9.133687e-01
    21  -2.042306e+00  -2.049310e+00  3.477602e-04  1.326801e+03  1.595392e-01  2.116767e+02  1.886951e-03  9.167345e-01
    22  -2.028156e+00  -2.035173e+00  3.813997e-04  1.316514e+03  1.595329e-01  2.100272e+02  1.901733e-03  9.203274e-01
    23  -2.013981e+00  -2.021011e+00  4.182554e-04  1.305660e+03  1.595262e-01  2.082870e+02  1.917582e-03  9.241641e-01
    24  -1.999775e+00  -2.006820e+00  4.586397e-04  1.294215e+03  1.595191e-01  2.064520e+02  1.934583e-03  9.282621e-01
    25  -1.985536e+00  -1.992597e+00  5.028839e-04  1.282150e+03  1.595115e-01  2.045177e+02  1.952833e-03  9.326414e-01
    26  -1.971264e+00  -1.978341e+00  5.513328e-04  1.269442e+03  1.595034e-01  2.024803e+02  1.972433e-03  9.373219e-01
    27  -1.956952e+00  -1.964049e+00  6.043959e-04  1.256062e+03  1.594948e-01  2.003354e+02  1.993497e-03  9.423263e-01
    28  -1.942596e+00  -1.949714e+00  6.625023e-04  1.241983e+03  1.594856e-01  1.980784e+02  2.016153e-03  9.476797e-01
    29  -1.928193e+00  -1.935335e+00  7.261187e-04  1.227178e+03  1.594757e-01  1.957051e+02  2.040540e-03  9.534087e-01
    30  -1.913740e+00  -1.920906e+00  7.957575e-04  1.211619e+03  1.594653e-01  1.932112e+02  2.066811e-03  9.595421e-01
    31  -1.899231e+00  -1.906424e+00  8.719757e-04  1.195282e+03  1.594541e-01  1.905925e+02  2.095135e-03  9.661114e-01
    32  -1.884662e+00  -1.891885e+00  9.553798e-04  1.178139e+03  1.594421e-01  1.878451e+02  2.125699e-03  9.731511e-01
