     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.605281e+00  -1.906311e+00  4.936565e-05  9.691460e+00  1.020913e-01  9.894141e-01  3.229359e-01  1.340884e+01
     1  -1.591632e+00  -1.598403e+00  5.419782e-05  9.594879e+00  1.020874e-01  9.795162e-01  3.261928e-01  1.347641e+01
     2  -1.577993e+00  -1.584759e+00  5.950000e-05  9.588294e+00  1.020910e-01  9.788783e-01  3.264111e-01  1.348080e+01
     3  -1.564361e+00  -1.571124e+00  6.531955e-05  9.582160e+00  1.020856e-01  9.782006e-01  3.266287e-01  1.348547e+01
     4  -1.550726e+00  -1.557490e+00  7.170956e-05  9.574700e+00  1.020899e-01  9.774802e-01  3.268763e-01  1.349044e+01
     5  -1.537106e+00  -1.543863e+00  7.871809e-05  9.567501e+00  1.020867e-01  9.767146e-01  3.271274e-01  1.349573e+01
     6  -1.523493e+00  -1.530246e+00  8.640670e-05  9.559406e+00  1.020881e-01  9.759015e-01  3.274022e-01  1.350135e+01
     7  -1.509881e+00  -1.516634e+00  9.484598e-05  9.551035e+00  1.020871e-01  9.750375e-01  3.276907e-01  1.350733e+01
     8  -1.496272e+00  -1.503023e+00  1.041061e-04  9.542038e+00  1.020871e-01  9.741194e-01  3.279996e-01  1.351369e+01
     9  -1.482668e+00  -1.489417e+00  1.142643e-04  9.532518e+00  1.020868e-01  9.731440e-01  3.283278e-01  1.352046e+01
    10  -1.469073e+00  -1.475818e+00  1.254043e-04  9.522395e+00  1.020865e-01  9.721080e-01  3.286773e-01  1.352767e+01
    11  -1.455479e+00  -1.462223e+00  1.376269e-04  9.511646e+00  1.020862e-01  9.710076e-01  3.290492e-01  1.353533e+01
    12  -1.441888e+00  -1.448630e+00  1.510336e-04  9.500227e+00  1.020858e-01  9.698387e-01  3.294453e-01  1.354348e+01
    13  -1.428294e+00  -1.435038e+00  1.657433e-04  9.488097e+00  1.020855e-01  9.685971e-01  3.298670e-01  1.355216e+01
    14  -1.414713e+00  -1.421450e+00  1.818648e-04  9.475218e+00  1.020851e-01  9.672787e-01  3.303160e-01  1.356139e+01
    15  -1.401128e+00  -1.407867e+00  1.995513e-04  9.461544e+00  1.020847e-01  9.658790e-01  3.307940e-01  1.357122e+01
    16  -1.387547e+00  -1.394284e+00  2.189405e-04  9.447025e+00  1.020843e-01  9.643928e-01  3.313031e-01  1.358167e+01
    17  -1.373968e+00  -1.380705e+00  2.402008e-04  9.431613e+00  1.020838e-01  9.628152e-01  3.318452e-01  1.359279e+01
    18  -1.360387e+00  -1.367124e+00  2.635142e-04  9.415253e+00  1.020833e-01  9.611405e-01  3.324226e-01  1.360463e+01
    19  -1.346810e+00  -1.353546e+00  2.890647e-04  9.397889e+00  1.020828e-01  9.593632e-01  3.330376e-01  1.361723e+01
    20  -1.333234e+00  -1.339969e+00  3.170727e-04  9.379467e+00  1.020823e-01  9.574774e-01  3.336927e-01  1.363063e+01
    21  -1.319661e+00  -1.326395e+00  3.477602e-04  9.359924e+00  1.020817e-01  9.554769e-01  3.343903e-01  1.364489e+01
    22  -1.306085e+00  -1.312820e+00  3.813997e-04  9.339194e+00  1.020811e-01  9.533550e-01  3.351336e-01  1.366007e+01
    23  -1.292510e+00  -1.299244e+00  4.182554e-04  9.317207e+00  1.020804e-01  9.511043e-01  3.359256e-01  1.367622e+01
    24  -1.278933e+00  -1.285668e+00  4.586397e-04  9.293893e+00  1.020797e-01  9.487179e-01  3.367694e-01  1.369341e+01
    25  -1.265354e+00  -1.272090e+00  5.028839e-04  9.269175e+00  1.020789e-01  9.461877e-01  3.376687e-01  1.371171e+01
    26  -1.251777e+00  -1.258513e+00  5.513328e-04  9.242980e+00  1.020781e-01  9.435063e-01  3.386270e-01  1.373118e+01
    27  -1.238198e+00  -1.244935e+00  6.043959e-04  9.215225e+00  1.020773e-01  9.406652e-01  3.396483e-01  1.375190e+01
    28  -1.224616e+00  -1.231354e+00  6.625023e-04  9.185822e+00  1.020764e-01  9.376555e-01  3.407370e-01  1.377395e+01
    29  -1.211032e+00  -1.217771e+00  7.261187e-04  9.154682e+00  1.020754e-01  9.344679e-01  3.418977e-01  1.379742e+01
    30  -1.197446e+00  -1.204186e+00  7.957575e-04  9.121711e+00  1.020744e-01  9.310930e-01  3.431352e-01  1.382241e+01
    31  -1.183856e+00  -1.190597e+00  8.719757e-04  9.086814e+00  1.020733e-01  9.275209e-01  3.444549e-01  1.384900e+01
    32  -1.170262e+00  -1.177005e+00  9.553798e-04  9.049888e+00  1.020721e-01  9.237411e-01  3.458623e-01  1.387730e+01
    33  -1.156661e+00  -1.163408e+00  1.046648e-03  9.010826e+00  1.020709e-01  9.197427e-01  3.473638e-01  1.390743e+01
    34  -1.143057e+00  -1.149806e+00  1.146471e-03  8.969522e+00  1.020695e-01  9.155148e-01  3.489657e-01  1.393951e+01
    35  -1.129447e+00  -1.136199e+00  1.255647e-03  8.925865e+00  1.020681e-01  9.110461e-01  3.506749e-01  1.397365e+01
    36  -1.115830e+00  -1.122585e+00  1.375032e-03  8.879736e+00  1.020666e-01  9.063243e-01  3.524992e-01  1.401001e+01
    37  -1.102205e+00  -1.108964e+00  1.505545e-03  8.831015e+00  1.020650e-01  9.013372e-01  3.544468e-01  1.404871e+01
    38  -1.088572e+00  -1.095335e+00  1.648199e-03  8.779580e+00  1.020632e-01  8.960723e-01  3.565263e-01  1.408992e+01
    39  -1.074930e+00  -1.081698e+00  1.804073e-03  8.725303e+00  1.020614e-01  8.905166e-01  3.587474e-01  1.413381e+01
    40  -1.061277e+00  -1.068050e+00  1.974373e-03  8.668056e+00  1.020594e-01  8.846569e-01  3.611202e-01  1.418054e+01
    41  -1.047613e+00  -1.054392e+00  2.160369e-03  8.607705e+00  1.020573e-01  8.784794e-01  3.636558e-01  1.423031e+01
    42  -1.033937e+00  -1.040721e+00  2.363462e-03  8.544118e+00  1.020551e-01  8.719708e-01  3.663662e-01  1.428332e+01
