     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.993091e+00  -2.294121e+00  4.936565e-05  1.359651e+02  1.284474e-01  1.746437e+01  2.052153e-02  3.191565e+00
     1  -1.978512e+00  -1.985740e+00  5.419782e-05  1.333394e+02  1.284398e-01  1.712609e+01  2.092626e-02  3.222931e+00
     2  -1.964087e+00  -1.971240e+00  5.950000e-05  1.331554e+02  1.284450e-01  1.710314e+01  2.095476e-02  3.225093e+00
     3  -1.949778e+00  -1.956874e+00  6.531955e-05  1.329762e+02  1.284367e-01  1.707902e+01  2.098367e-02  3.227369e+00
     4  -1.935558e+00  -1.942610e+00  7.170956e-05  1.327717e+02  1.284433e-01  1.705363e+01  2.101546e-02  3.229771e+00
     5  -1.921430e+00  -1.928436e+00  7.871809e-05  1.325687e+02  1.284380e-01  1.702686e+01  2.104807e-02  3.232309e+00
     6  -1.907372e+00  -1.914344e+00  8.640670e-05  1.323466e+02  1.284402e-01  1.699862e+01  2.108322e-02  3.234993e+00
     7  -1.893364e+00  -1.900312e+00  9.484598e-05  1.321162e+02  1.284383e-01  1.696879e+01  2.112013e-02  3.237835e+00
     8  -1.879399e+00  -1.886325e+00  1.041061e-04  1.318706e+02  1.284383e-01  1.693724e+01  2.115946e-02  3.240849e+00
     9  -1.865472e+00  -1.872380e+00  1.142643e-04  1.316117e+02  1.284375e-01  1.690388e+01  2.120116e-02  3.244046e+00
    10  -1.851579e+00  -1.858470e+00  1.254043e-04  1.313374e+02  1.284370e-01  1.686857e+01  2.124548e-02  3.247439e+00
    11  -1.837707e+00  -1.844588e+00  1.376269e-04  1.310471e+02  1.284363e-01  1.683120e+01  2.129260e-02  3.251042e+00
    12  -1.823855e+00  -1.830726e+00  1.510336e-04  1.307397e+02  1.284355e-01  1.679162e+01  2.134273e-02  3.254871e+00
    13  -1.810012e+00  -1.816878e+00  1.657433e-04  1.304141e+02  1.284348e-01  1.674970e+01  2.139608e-02  3.258942e+00
    14  -1.796191e+00  -1.803047e+00  1.818648e-04  1.300692e+02  1.284340e-01  1.670530e+01  2.145288e-02  3.263270e+00
    15  -1.782373e+00  -1.789227e+00  1.995513e-04  1.297040e+02  1.284331e-01  1.665828e+01  2.151336e-02  3.267872e+00
    16  -1.768564e+00  -1.775413e+00  2.189405e-04  1.293171e+02  1.284322e-01  1.660847e+01  2.157780e-02  3.272769e+00
    17  -1.754758e+00  -1.761606e+00  2.402008e-04  1.289073e+02  1.284312e-01  1.655572e+01  2.164648e-02  3.277979e+00
    18  -1.740951e+00  -1.747800e+00  2.635142e-04  1.284733e+02  1.284301e-01  1.649984e+01  2.171970e-02  3.283525e+00
    19  -1.727147e+00  -1.733994e+00  2.890647e-04  1.280136e+02  1.284290e-01  1.644067e+01  2.179778e-02  3.289429e+00
    20  -1.713340e+00  -1.720188e+00  3.170727e-04  1.275270e+02  1.284278e-01  1.637802e+01  2.188106e-02  3.295714e+00
    21  -1.699533e+00  -1.706382e+00  3.477602e-04  1.270119e+02  1.284265e-01  1.631170e+01  2.196990e-02  3.302406e+00
    22  -1.685716e+00  -1.692570e+00  3.813997e-04  1.264667e+02  1.284252e-01  1.624151e+01  2.206473e-02  3.309534e+00
    23  -1.671894e+00  -1.678750e+00  4.182554e-04  1.258898e+02  1.284238e-01  1.616724e+01  2.216598e-02  3.317128e+00
    24  -1.658062e+00  -1.664923e+00  4.586397e-04  1.252794e+02  1.284222e-01  1.608866e+01  2.227411e-02  3.325219e+00
    25  -1.644218e+00  -1.651085e+00  5.028839e-04  1.246338e+02  1.284206e-01  1.600554e+01  2.238963e-02  3.333841e+00
    26  -1.630365e+00  -1.637236e+00  5.513328e-04  1.239513e+02  1.284188e-01  1.591768e+01  2.251306e-02  3.343030e+00
    27  -1.616498e+00  -1.623377e+00  6.043959e-04  1.232300e+02  1.284170e-01  1.582482e+01  2.264500e-02  3.352824e+00
    28  -1.602615e+00  -1.609501e+00  6.625023e-04  1.224679e+02  1.284150e-01  1.572671e+01  2.278610e-02  3.363266e+00
    29  -1.588715e+00  -1.595610e+00  7.261187e-04  1.216630e+02  1.284128e-01  1.562309e+01  2.293704e-02  3.374401e+00
    30  -1.574796e+00  -1.581700e+00  7.957575e-04  1.208133e+02  1.284105e-01  1.551370e+01  2.309856e-02  3.386277e+00
    31  -1.560856e+00  -1.567770e+00  8.719757e-04  1.199166e+02  1.284081e-01  1.539827e+01  2.327150e-02  3.398945e+00
    32  -1.546893e+00  -1.553819e+00  9.553798e-04  1.189710e+02  1.284055e-01  1.527653e+01  2.345672e-02  3.412462e+00
    33  -1.532903e+00  -1.539842e+00  1.046648e-03  1.179739e+02  1.284027e-01  1.514818e+01  2.365521e-02  3.426889e+00
    34  -1.518887e+00  -1.525838e+00  1.146471e-03  1.169235e+02  1.283998e-01  1.501294e+01  2.386801e-02  3.442288e+00
    35  -1.504841e+00  -1.511807e+00  1.255647e-03  1.158174e+02  1.283966e-01  1.487055e+01  2.409626e-02  3.458729e+00
    36  -1.490762e+00  -1.497745e+00  1.375032e-03  1.146533e+02  1.283932e-01  1.472070e+01  2.434123e-02  3.476289e+00
    37  -1.476648e+00  -1.483648e+00  1.505545e-03  1.134291e+02  1.283895e-01  1.456310e+01  2.460429e-02  3.495048e+00
    38  -1.462496e+00  -1.469514e+00  1.648199e-03  1.121424e+02  1.283856e-01  1.439747e+01  2.488697e-02  3.515095e+00
    39  -1.448303e+00  -1.455342e+00  1.804073e-03  1.107911e+02  1.283814e-01  1.422352e+01  2.519091e-02  3.536524e+00
    40  -1.434065e+00  -1.441126e+00  1.974373e-03  1.093731e+02  1.283769e-01  1.404099e+01  2.551796e-02  3.559437e+00
    41  -1.419779e+00  -1.426863e+00  2.160369e-03  1.078863e+02  1.283721e-01  1.384959e+01  2.587012e-02  3.583948e+00
    42  -1.405442e+00  -1.412551e+00  2.363462e-03  1.063286e+02  1.283669e-01  1.364908e+01  2.624964e-02  3.610177e+00
    43  -1.391047e+00  -1.398185e+00  2.585179e-03  1.046982e+02  1.283614e-01  1.343921e+01  2.665898e-02  3.638257e+00
    44  -1.376594e+00  -1.383760e+00  2.827132e-03  1.029934e+02  1.283554e-01  1.321975e+01  2.710090e-02  3.668331e+00
    45  -1.362075e+00  -1.369274e+00  3.091098e-03  1.012126e+02  1.283490e-01  1.299053e+01  2.757841e-02  3.700553e+00
    46  -1.347487e+00  -1.354720e+00  3.379000e-03  9.935453e+01  1.283421e-01  1.275136e+01  2.809492e-02  3.735096e+00
    47  -1.332824e+00  -1.340094e+00  3.692910e-03  9.741802e+01  1.283346e-01  1.250210e+01  2.865424e-02  3.772147e+00
    48  -1.318081e+00  -1.325390e+00  4.035052e-03  9.540226e+01  1.283266e-01  1.224264e+01  2.926059e-02  3.811909e+00
    49  -1.303251e+00  -1.310603e+00  4.407852e-03  9.330676e+01  1.283179e-01  1.197293e+01  2.991874e-02  3.854606e+00
    50  -1.288327e+00  -1.295725e+00  4.813901e-03  9.113135e+01  1.283085e-01  1.169293e+01  3.063405e-02  3.900484e+00
    51  -1.273304e+00  -1.280751e+00  5.256005e-03  8.887633e+01  1.282984e-01  1.140269e+01  3.141256e-02  3.949813e+00
    52  -1.258173e+00  -1.265673e+00  5.737179e-03  8.654239e+01  1.282874e-01  1.110230e+01  3.226110e-02  4.002890e+00
    53  -1.242926e+00  -1.250483e+00  6.260674e-03  8.413075e+01  1.282755e-01  1.079191e+01  3.318741e-02  4.060046e+00
    54  -1.227555e+00  -1.235172e+00  6.829969e-03  8.164316e+01  1.282626e-01  1.047176e+01  3.420032e-02  4.121642e+00
    55  -1.212049e+00  -1.219733e+00  7.448814e-03  7.908198e+01  1.282486e-01  1.014215e+01  3.530987e-02  4.188081e+00
    56  -1.196400e+00  -1.204154e+00  8.121212e-03  7.645022e+01  1.282333e-01  9.803465e+00  3.652757e-02  4.259811e+00
