     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.640921e+00  -1.941951e+00  4.936565e-05  1.239683e+01  4.943034e-02  6.127793e-01  3.628212e-01  1.703837e+01
     1  -1.626932e+00  -1.633870e+00  5.419782e-05  1.196001e+01  5.010026e-02  5.991994e-01  3.735499e-01  1.723036e+01
     2  -1.612961e+00  -1.619890e+00  5.950000e-05  1.193167e+01  5.014525e-02  5.983165e-01  3.742691e-01  1.724307e+01
     3  -1.599003e+00  -1.605926e+00  6.531955e-05  1.190191e+01  5.019205e-02  5.973812e-01  3.750299e-01  1.725657e+01
     4  -1.585048e+00  -1.591969e+00  7.170956e-05  1.187021e+01  5.024261e-02  5.963900e-01  3.758423e-01  1.727090e+01
     5  -1.571109e+00  -1.578022e+00  7.871809e-05  1.183685e+01  5.029547e-02  5.953399e-01  3.767033e-01  1.728613e+01
     6  -1.557178e+00  -1.564088e+00  8.640670e-05  1.180148e+01  5.035196e-02  5.942278e-01  3.776202e-01  1.730229e+01
     7  -1.543247e+00  -1.550157e+00  9.484598e-05  1.176414e+01  5.041163e-02  5.930495e-01  3.785946e-01  1.731947e+01
     8  -1.529316e+00  -1.536225e+00  1.041061e-04  1.172462e+01  5.047506e-02  5.918010e-01  3.796319e-01  1.733773e+01
     9  -1.515386e+00  -1.522295e+00  1.142643e-04  1.168286e+01  5.054231e-02  5.904786e-01  3.807355e-01  1.735714e+01
    10  -1.501459e+00  -1.508367e+00  1.254043e-04  1.163872e+01  5.061366e-02  5.890784e-01  3.819098e-01  1.737775e+01
    11  -1.487525e+00  -1.494436e+00  1.376269e-04  1.159209e+01  5.068937e-02  5.875956e-01  3.831598e-01  1.739967e+01
    12  -1.473584e+00  -1.480498e+00  1.510336e-04  1.154281e+01  5.076974e-02  5.860254e-01  3.844909e-01  1.742296e+01
    13  -1.459630e+00  -1.466551e+00  1.657433e-04  1.149075e+01  5.085505e-02  5.843628e-01  3.859086e-01  1.744773e+01
    14  -1.445675e+00  -1.452597e+00  1.818648e-04  1.143580e+01  5.094559e-02  5.826034e-01  3.874184e-01  1.747405e+01
    15  -1.431703e+00  -1.438633e+00  1.995513e-04  1.137779e+01  5.104169e-02  5.807419e-01  3.890267e-01  1.750204e+01
    16  -1.417720e+00  -1.424655e+00  2.189405e-04  1.131659e+01  5.114371e-02  5.787723e-01  3.907405e-01  1.753179e+01
    17  -1.403721e+00  -1.410664e+00  2.402008e-04  1.125204e+01  5.125200e-02  5.766894e-01  3.925667e-01  1.756342e+01
    18  -1.389700e+00  -1.396654e+00  2.635142e-04  1.118397e+01  5.136696e-02  5.744867e-01  3.945136e-01  1.759706e+01
    19  -1.375664e+00  -1.382626e+00  2.890647e-04  1.111225e+01  5.148900e-02  5.721585e-01  3.965892e-01  1.763283e+01
    20  -1.361605e+00  -1.368578e+00  3.170727e-04  1.103671e+01  5.161852e-02  5.696988e-01  3.988022e-01  1.767085e+01
    21  -1.347526e+00  -1.354508e+00  3.477602e-04  1.095721e+01  5.175598e-02  5.671010e-01  4.011621e-01  1.771128e+01
    22  -1.333417e+00  -1.340414e+00  3.813997e-04  1.087356e+01  5.190188e-02  5.643582e-01  4.036795e-01  1.775427e+01
    23  -1.319281e+00  -1.326291e+00  4.182554e-04  1.078561e+01  5.205672e-02  5.614634e-01  4.063656e-01  1.779998e+01
    24  -1.305113e+00  -1.312139e+00  4.586397e-04  1.069320e+01  5.222102e-02  5.584097e-01  4.092321e-01  1.784858e+01
    25  -1.290911e+00  -1.297954e+00  5.028839e-04  1.059616e+01  5.239537e-02  5.551897e-01  4.122922e-01  1.790027e+01
    26  -1.276677e+00  -1.283736e+00  5.513328e-04  1.049436e+01  5.258031e-02  5.517967e-01  4.155588e-01  1.795521e+01
    27  -1.262404e+00  -1.269482e+00  6.043959e-04  1.038765e+01  5.277645e-02  5.482235e-01  4.190468e-01  1.801363e+01
    28  -1.248091e+00  -1.255188e+00  6.625023e-04  1.027588e+01  5.298448e-02  5.444621e-01  4.227724e-01  1.807575e+01
    29  -1.233734e+00  -1.240853e+00  7.261187e-04  1.015891e+01  5.320504e-02  5.405053e-01  4.267529e-01  1.814179e+01
    30  -1.219330e+00  -1.226472e+00  7.957575e-04  1.003662e+01  5.343885e-02  5.363457e-01  4.310064e-01  1.821200e+01
