     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.961325e+00  -2.262355e+00  4.936565e-05  1.133758e+02  1.360947e-02  1.542985e+00  7.560645e-02  1.073740e+01
     1  -1.940583e+00  -1.950830e+00  5.419782e-05  7.203792e+01  1.837108e-02  1.323415e+00  1.024169e-01  1.159397e+01
     2  -1.920111e+00  -1.930226e+00  5.950000e-05  6.946604e+01  1.882280e-02  1.307545e+00  1.049265e-01  1.166411e+01
     3  -1.899864e+00  -1.909870e+00  6.531955e-05  6.697710e+01  1.928588e-02  1.291712e+00  1.075113e-01  1.173538e+01
     4  -1.879799e+00  -1.889716e+00  7.170956e-05  6.456477e+01  1.976119e-02  1.275877e+00  1.101787e-01  1.180798e+01
     5  -1.859908e+00  -1.869740e+00  7.871809e-05  6.222543e+01  2.024925e-02  1.260018e+00  1.129348e-01  1.188206e+01
     6  -1.840158e+00  -1.849921e+00  8.640670e-05  5.995619e+01  2.075047e-02  1.244119e+00  1.157849e-01  1.195774e+01
     7  -1.820516e+00  -1.830226e+00  9.484598e-05  5.775292e+01  2.126566e-02  1.228154e+00  1.187372e-01  1.203521e+01
     8  -1.800967e+00  -1.810632e+00  1.041061e-04  5.561276e+01  2.179544e-02  1.212104e+00  1.217987e-01  1.211463e+01
     9  -1.781498e+00  -1.791124e+00  1.142643e-04  5.353406e+01  2.234020e-02  1.195962e+00  1.249759e-01  1.219612e+01
    10  -1.762098e+00  -1.771690e+00  1.254043e-04  5.151537e+01  2.290032e-02  1.179718e+00  1.282751e-01  1.227979e+01
    11  -1.742743e+00  -1.752313e+00  1.376269e-04  4.955470e+01  2.347635e-02  1.163364e+00  1.317043e-01  1.236581e+01
    12  -1.723425e+00  -1.732976e+00  1.510336e-04  4.765035e+01  2.406884e-02  1.146888e+00  1.352715e-01  1.245431e+01
    13  -1.704126e+00  -1.713668e+00  1.657433e-04  4.580098e+01  2.467823e-02  1.130287e+00  1.389851e-01  1.254544e+01
    14  -1.684858e+00  -1.694386e+00  1.818648e-04  4.400613e+01  2.530470e-02  1.113562e+00  1.428519e-01  1.263930e+01
    15  -1.665592e+00  -1.675118e+00  1.995513e-04  4.226467e+01  2.594866e-02  1.096711e+00  1.468808e-01  1.273603e+01
    16  -1.646332e+00  -1.655855e+00  2.189405e-04  4.057532e+01  2.661055e-02  1.079732e+00  1.510815e-01  1.283578e+01
    17  -1.627067e+00  -1.636593e+00  2.402008e-04  3.893747e+01  2.729058e-02  1.062626e+00  1.554626e-01  1.293868e+01
    18  -1.607789e+00  -1.617321e+00  2.635142e-04  3.734995e+01  2.798916e-02  1.045394e+00  1.600350e-01  1.304488e+01
    19  -1.588502e+00  -1.598039e+00  2.890647e-04  3.581221e+01  2.870643e-02  1.028041e+00  1.648084e-01  1.315452e+01
    20  -1.569196e+00  -1.578742e+00  3.170727e-04  3.432353e+01  2.944254e-02  1.010572e+00  1.697932e-01  1.326773e+01
    21  -1.549874e+00  -1.559427e+00  3.477602e-04  3.288316e+01  3.019763e-02  9.929935e-01  1.750008e-01  1.338465e+01
    22  -1.530522e+00  -1.540090e+00  3.813997e-04  3.149010e+01  3.097192e-02  9.753089e-01  1.804438e-01  1.350545e+01
    23  -1.511145e+00  -1.520725e+00  4.182554e-04  3.014344e+01  3.176557e-02  9.575236e-01  1.861353e-01  1.363030e+01
    24  -1.491738e+00  -1.501333e+00  4.586397e-04  2.884250e+01  3.257853e-02  9.396464e-01  1.920885e-01  1.375935e+01
    25  -1.472299e+00  -1.481910e+00  5.028839e-04  2.758629e+01  3.341092e-02  9.216835e-01  1.983181e-01  1.389278e+01
    26  -1.452834e+00  -1.462457e+00  5.513328e-04  2.637421e+01  3.426252e-02  9.036469e-01  2.048382e-01  1.403075e+01
    27  -1.433335e+00  -1.442975e+00  6.043959e-04  2.520535e+01  3.513325e-02  8.855456e-01  2.116646e-01  1.417342e+01
    28  -1.413802e+00  -1.423459e+00  6.625023e-04  2.407862e+01  3.602310e-02  8.673867e-01  2.188154e-01  1.432101e+01
    29  -1.394237e+00  -1.403910e+00  7.261187e-04  2.299316e+01  3.693187e-02  8.491805e-01  2.263084e-01  1.447372e+01
    30  -1.374639e+00  -1.384328e+00  7.957575e-04  2.194802e+01  3.785935e-02  8.309377e-01  2.341629e-01  1.463174e+01
    31  -1.355007e+00  -1.364712e+00  8.719757e-04  2.094221e+01  3.880529e-02  8.126685e-01  2.423997e-01  1.479529e+01
    32  -1.335343e+00  -1.345064e+00  9.553798e-04  1.997476e+01  3.976939e-02  7.943840e-01  2.510406e-01  1.496459e+01
    33  -1.315642e+00  -1.325381e+00  1.046648e-03  1.904457e+01  4.075143e-02  7.760933e-01  2.601102e-01  1.513991e+01
    34  -1.295913e+00  -1.305665e+00  1.146471e-03  1.815071e+01  4.175094e-02  7.578091e-01  2.696332e-01  1.532146e+01
    35  -1.276151e+00  -1.285920e+00  1.255647e-03  1.729221e+01  4.276745e-02  7.395438e-01  2.796358e-01  1.550951e+01
    36  -1.256358e+00  -1.266142e+00  1.375032e-03  1.646797e+01  4.380062e-02  7.213072e-01  2.901482e-01  1.570435e+01
    37  -1.236535e+00  -1.246333e+00  1.505545e-03  1.567697e+01  4.484992e-02  7.031109e-01  3.012014e-01  1.590627e+01
    38  -1.216681e+00  -1.226495e+00  1.648199e-03  1.491821e+01  4.591481e-02  6.849668e-01  3.128289e-01  1.611556e+01
    39  -1.196800e+00  -1.206627e+00  1.804073e-03  1.419068e+01  4.699469e-02  6.668866e-01  3.250667e-01  1.633256e+01
    40  -1.176890e+00  -1.186731e+00  1.974373e-03  1.349337e+01  4.808894e-02  6.488817e-01  3.379536e-01  1.655760e+01
    41  -1.156954e+00  -1.166808e+00  2.160369e-03  1.282527e+01  4.919690e-02  6.309636e-01  3.515318e-01  1.679106e+01
    42  -1.136992e+00  -1.146858e+00  2.363462e-03  1.218544e+01  5.031780e-02  6.131443e-01  3.658458e-01  1.703330e+01
    43  -1.117003e+00  -1.126882e+00  2.585179e-03  1.157287e+01  5.145091e-02  5.954347e-01  3.809451e-01  1.728475e+01
    44  -1.096991e+00  -1.106881e+00  2.827132e-03  1.098665e+01  5.259537e-02  5.778468e-01  3.968817e-01  1.754583e+01
    45  -1.076955e+00  -1.086857e+00  3.091098e-03  1.042586e+01  5.375026e-02  5.603926e-01  4.137118e-01  1.781697e+01
    46  -1.056898e+00  -1.066811e+00  3.379000e-03  9.889584e+00  5.491466e-02  5.430831e-01  4.314970e-01  1.809868e+01
    47  -1.036818e+00  -1.046742e+00  3.692910e-03  9.376930e+00  5.608759e-02  5.259294e-01  4.503041e-01  1.839147e+01
    48  -1.016718e+00  -1.026652e+00  4.035052e-03  8.887039e+00  5.726800e-02  5.089429e-01  4.702046e-01  1.869587e+01
    49  -9.965986e-01  -1.006542e+00  4.407852e-03  8.419067e+00  5.845477e-02  4.921346e-01  4.912766e-01  1.901245e+01
    50  -9.764603e-01  -9.864127e-01  4.813901e-03  7.972191e+00  5.964676e-02  4.755154e-01  5.136046e-01  1.934184e+01
    51  -9.563040e-01  -9.662652e-01  5.256005e-03  7.545616e+00  6.084275e-02  4.590961e-01  5.372802e-01  1.968468e+01
    52  -9.361307e-01  -9.461003e-01  5.737179e-03  7.138565e+00  6.204149e-02  4.428872e-01  5.624034e-01  2.004166e+01
    53  -9.159410e-01  -9.259186e-01  6.260674e-03  6.750282e+00  6.324166e-02  4.268990e-01  5.890830e-01  2.041350e+01
    54  -8.957359e-01  -9.057210e-01  6.829969e-03  6.380035e+00  6.444192e-02  4.111417e-01  6.174371e-01  2.080101e+01
    55  -8.755159e-01  -8.855082e-01  7.448814e-03  6.027116e+00  6.564085e-02  3.956250e-01  6.475948e-01  2.120500e+01
    56  -8.552821e-01  -8.652811e-01  8.121212e-03  5.690840e+00  6.683701e-02  3.803587e-01  6.796967e-01  2.162636e+01
    57  -8.350349e-01  -8.450405e-01  8.851470e-03  5.370542e+00  6.802890e-02  3.653521e-01  7.138963e-01  2.206604e+01
    58  -8.147753e-01  -8.247870e-01  9.644182e-03  5.065582e+00  6.921498e-02  3.506142e-01  7.503616e-01  2.252503e+01
    59  -7.945040e-01  -8.045214e-01  1.050426e-02  4.775339e+00  7.039368e-02  3.361537e-01  7.892760e-01  2.300442e+01
    60  -7.742216e-01  -7.842444e-01  1.143695e-02  4.499216e+00  7.156338e-02  3.219791e-01  8.308407e-01  2.350533e+01
    61  -7.539286e-01  -7.639566e-01  1.244786e-02  4.236632e+00  7.272243e-02  3.080982e-01  8.752762e-01  2.402899e+01
    62  -7.336260e-01  -7.436587e-01  1.354293e-02  3.987031e+00  7.386915e-02  2.945186e-01  9.228240e-01  2.457671e+01
    63  -7.133138e-01  -7.233511e-01  1.472852e-02  3.749874e+00  7.500183e-02  2.812474e-01  9.737499e-01  2.514988e+01
    64  -6.929931e-01  -7.030346e-01  1.601134e-02  3.524643e+00  7.611872e-02  2.682913e-01  1.028346e+00  2.574998e+01
    65  -6.726641e-01  -6.827097e-01  1.739855e-02  3.310839e+00  7.721806e-02  2.556566e-01  1.086932e+00  2.637859e+01
    66  -6.523277e-01  -6.623769e-01  1.889767e-02  3.107980e+00  7.829810e-02  2.433489e-01  1.149863e+00  2.703743e+01
    67  -6.319840e-01  -6.420367e-01  2.051673e-02  2.915601e+00  7.935707e-02  2.313735e-01  1.217529e+00  2.772831e+01
    68  -6.116337e-01  -6.216897e-01  2.226415e-02  2.733254e+00  8.039317e-02  2.197349e-01  1.290359e+00  2.845317e+01
    69  -5.912773e-01  -6.013363e-01  2.414882e-02  2.560509e+00  8.140464e-02  2.084373e-01  1.368829e+00  2.921410e+01
    70  -5.709152e-01  -5.809769e-01  2.618008e-02  2.396950e+00  8.238973e-02  1.974841e-01  1.453465e+00  3.001333e+01
    71  -5.505478e-01  -5.606121e-01  2.836777e-02  2.242177e+00  8.334672e-02  1.868781e-01  1.544848e+00  3.085325e+01
    72  -5.301755e-01  -5.402422e-01  3.072217e-02  2.095805e+00  8.427392e-02  1.766217e-01  1.643624e+00  3.173643e+01
    73  -5.097986e-01  -5.198676e-01  3.325405e-02  1.957464e+00  8.516958e-02  1.667164e-01  1.750508e+00  3.266563e+01
    74  -4.894175e-01  -4.994885e-01  3.597467e-02  1.826798e+00  8.603197e-02  1.571631e-01  1.866291e+00  3.364379e+01
    75  -4.690326e-01  -4.791055e-01  3.889574e-02  1.703465e+00  8.685946e-02  1.479620e-01  1.991858e+00  3.467409e+01
    76  -4.486442e-01  -4.587188e-01  4.202943e-02  1.587132e+00  8.765048e-02  1.391128e-01  2.128188e+00  3.575992e+01
    77  -4.282525e-01  -4.383287e-01  4.538839e-02  1.477481e+00  8.840344e-02  1.306144e-01  2.276373e+00  3.690495e+01
    78  -4.078578e-01  -4.179355e-01  4.898570e-02  1.374208e+00  8.911675e-02  1.224649e-01  2.437631e+00  3.811310e+01
    79  -3.874605e-01  -3.975394e-01  5.283486e-02  1.277015e+00  8.978898e-02  1.146619e-01  2.613320e+00  3.938861e+01
    80  -3.670609e-01  -3.771409e-01  5.694977e-02  1.185617e+00  9.041886e-02  1.072021e-01  2.804957e+00  4.073601e+01
    81  -3.466590e-01  -3.567401e-01  6.134473e-02  1.099739e+00  9.100504e-02  1.000818e-01  3.014239e+00  4.216020e+01
    82  -3.262551e-01  -3.363372e-01  6.603438e-02  1.019114e+00  9.154653e-02  9.329639e-02  3.243068e+00  4.366643e+01
    83  -3.058494e-01  -3.159324e-01  7.103366e-02  9.434938e-01  9.204171e-02  8.684078e-02  3.493563e+00  4.526039e+01
    84  -2.854423e-01  -2.955260e-01  7.635782e-02  8.726340e-01  9.248918e-02  8.070920e-02  3.768100e+00  4.694817e+01
