     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.778232e+00  -2.079262e+00  4.936565e-05  3.200675e+01  2.908185e-02  9.308155e-01  1.832093e-01  1.382447e+01
     1  -1.762924e+00  -1.770511e+00  5.419782e-05  2.809007e+01  3.149546e-02  8.847097e-01  2.005964e-01  1.418012e+01
     2  -1.747674e+00  -1.755232e+00  5.950000e-05  2.783903e+01  3.166850e-02  8.816202e-01  2.018516e-01  1.420494e+01
     3  -1.732465e+00  -1.740003e+00  6.531955e-05  2.757927e+01  3.184950e-02  8.783859e-01  2.031730e-01  1.423107e+01
     4  -1.717281e+00  -1.724807e+00  7.170956e-05  2.731035e+01  3.203904e-02  8.749974e-01  2.045658e-01  1.425860e+01
     5  -1.702130e+00  -1.709639e+00  7.871809e-05  2.703204e+01  3.223759e-02  8.714479e-01  2.060344e-01  1.428760e+01
     6  -1.686998e+00  -1.694498e+00  8.640670e-05  2.674416e+01  3.244561e-02  8.677306e-01  2.075836e-01  1.431818e+01
     7  -1.671868e+00  -1.679367e+00  9.484598e-05  2.644632e+01  3.266374e-02  8.638355e-01  2.092194e-01  1.435042e+01
     8  -1.656738e+00  -1.664237e+00  1.041061e-04  2.613822e+01  3.289259e-02  8.597537e-01  2.109478e-01  1.438445e+01
     9  -1.641604e+00  -1.649105e+00  1.142643e-04  2.581973e+01  3.313271e-02  8.554777e-01  2.127746e-01  1.442035e+01
    10  -1.626462e+00  -1.633967e+00  1.254043e-04  2.549076e+01  3.338464e-02  8.509998e-01  2.147059e-01  1.445824e+01
    11  -1.611297e+00  -1.618813e+00  1.376269e-04  2.515110e+01  3.364906e-02  8.463108e-01  2.167487e-01  1.449824e+01
    12  -1.596107e+00  -1.603636e+00  1.510336e-04  2.480060e+01  3.392665e-02  8.414014e-01  2.189108e-01  1.454047e+01
    13  -1.580881e+00  -1.588428e+00  1.657433e-04  2.443919e+01  3.421810e-02  8.362626e-01  2.212001e-01  1.458508e+01
    14  -1.565629e+00  -1.573188e+00  1.818648e-04  2.406698e+01  3.452398e-02  8.308879e-01  2.236238e-01  1.463218e+01
    15  -1.550329e+00  -1.557912e+00  1.995513e-04  2.368400e+01  3.484499e-02  8.252686e-01  2.261907e-01  1.468191e+01
