      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
  11212073  4.085219e+02  7.828984e+01  4.961449e+01  8.351900e-01  3.428941e-01  2.204140e+01  5.522248e+00  5.878026e-02  1.126475e-02
  11239417  4.087265e+02  7.832904e+01  5.011064e+01  8.435419e-01  3.430433e-01  2.205099e+01  5.492452e+00  5.817296e-02  1.114836e-02
  11266700  4.089291e+02  7.836787e+01  5.061175e+01  8.519776e-01  3.431926e-01  2.206058e+01  5.462816e+00  5.757192e-02  1.103318e-02
  11293922  4.091297e+02  7.840632e+01  5.111788e+01  8.604975e-01  3.433420e-01  2.207018e+01  5.433340e+00  5.697709e-02  1.091919e-02
  11321083  4.093284e+02  7.844440e+01  5.162907e+01  8.691027e-01  3.434914e-01  2.207979e+01  5.404021e+00  5.638840e-02  1.080637e-02
  11348184  4.095252e+02  7.848211e+01  5.214538e+01  8.777940e-01  3.436410e-01  2.208940e+01  5.374862e+00  5.580579e-02  1.069472e-02
  11375223  4.097201e+02  7.851946e+01  5.266685e+01  8.865723e-01  3.437906e-01  2.209902e+01  5.345859e+00  5.522918e-02  1.058422e-02
  11402201  4.099131e+02  7.855645e+01  5.319354e+01  8.954383e-01  3.439403e-01  2.210865e+01  5.317012e+00  5.465854e-02  1.047486e-02
  11429117  4.101042e+02  7.859308e+01  5.372549e+01  9.043930e-01  3.440901e-01  2.211827e+01  5.288321e+00  5.409380e-02  1.036663e-02
  11455973  4.102935e+02  7.862936e+01  5.426277e+01  9.134373e-01  3.442399e-01  2.212791e+01  5.259784e+00  5.353487e-02  1.025951e-02
  11482766  4.104810e+02  7.866528e+01  5.480541e+01  9.225719e-01  3.443898e-01  2.213754e+01  5.231402e+00  5.298174e-02  1.015351e-02
  11509498  4.106667e+02  7.870086e+01  5.535347e+01  9.317977e-01  3.445399e-01  2.214719e+01  5.203173e+00  5.243432e-02  1.004860e-02
  11536167  4.108505e+02  7.873610e+01  5.590701e+01  9.411158e-01  3.446900e-01  2.215684e+01  5.175096e+00  5.189256e-02  9.944778e-03
  11562775  4.110326e+02  7.877099e+01  5.646610e+01  9.505272e-01  3.448401e-01  2.216649e+01  5.147169e+00  5.135638e-02  9.842025e-03
  11589321  4.112129e+02  7.880555e+01  5.703076e+01  9.600326e-01  3.449904e-01  2.217615e+01  5.119394e+00  5.082575e-02  9.740334e-03
  11615806  4.113915e+02  7.883977e+01  5.760109e+01  9.696331e-01  3.451407e-01  2.218581e+01  5.091768e+00  5.030060e-02  9.639693e-03
  11642229  4.115683e+02  7.887366e+01  5.817712e+01  9.793299e-01  3.452911e-01  2.219548e+01  5.064290e+00  4.978085e-02  9.540088e-03
  11668589  4.117435e+02  7.890722e+01  5.875891e+01  9.891234e-01  3.454416e-01  2.220515e+01  5.036961e+00  4.926649e-02  9.441514e-03
  11694887  4.119169e+02  7.894046e+01  5.934651e+01  9.990148e-01  3.455922e-01  2.221483e+01  5.009780e+00  4.875744e-02  9.343960e-03
  11721123  4.120887e+02  7.897338e+01  5.993999e+01  1.009005e+00  3.457429e-01  2.222452e+01  4.982745e+00  4.825365e-02  9.247411e-03
  11747297  4.122588e+02  7.900597e+01  6.053941e+01  1.019096e+00  3.458936e-01  2.223420e+01  4.955855e+00  4.775505e-02  9.151860e-03
  11773409  4.124272e+02  7.903825e+01  6.114482e+01  1.029287e+00  3.460444e-01  2.224390e+01  4.929110e+00  4.726161e-02  9.057295e-03
  11799457  4.125940e+02  7.907022e+01  6.175628e+01  1.039580e+00  3.461953e-01  2.225360e+01  4.902509e+00  4.677326e-02  8.963709e-03
  11825443  4.127592e+02  7.910188e+01  6.237385e+01  1.049976e+00  3.463463e-01  2.226330e+01  4.876053e+00  4.628998e-02  8.871090e-03
  11851367  4.129228e+02  7.913323e+01  6.299761e+01  1.060476e+00  3.464973e-01  2.227301e+01  4.849738e+00  4.581166e-02  8.779425e-03
  11877228  4.130848e+02  7.916427e+01  6.362759e+01  1.071081e+00  3.466484e-01  2.228273e+01  4.823566e+00  4.533831e-02  8.688710e-03
  11903026  4.132452e+02  7.919501e+01  6.426387e+01  1.081792e+00  3.467996e-01  2.229245e+01  4.797534e+00  4.486984e-02  8.598932e-03
  11928761  4.134040e+02  7.922546e+01  6.490652e+01  1.092610e+00  3.469509e-01  2.230217e+01  4.771643e+00  4.440620e-02  8.510080e-03
  11954433  4.135613e+02  7.925561e+01  6.555560e+01  1.103536e+00  3.471023e-01  2.231190e+01  4.745891e+00  4.394735e-02  8.422146e-03
  11980043  4.137171e+02  7.928546e+01  6.621116e+01  1.114572e+00  3.472537e-01  2.232164e+01  4.720278e+00  4.349325e-02  8.335121e-03
  12005589  4.138714e+02  7.931502e+01  6.687329e+01  1.125718e+00  3.474053e-01  2.233138e+01  4.694803e+00  4.304383e-02  8.248993e-03
  12031073  4.140242e+02  7.934430e+01  6.754204e+01  1.136975e+00  3.475569e-01  2.234112e+01  4.669466e+00  4.259905e-02  8.163755e-03
  12056492  4.141755e+02  7.937329e+01  6.821746e+01  1.148345e+00  3.477086e-01  2.235087e+01  4.644265e+00  4.215888e-02  8.079400e-03
  12081849  4.143253e+02  7.940200e+01  6.889966e+01  1.159829e+00  3.478603e-01  2.236063e+01  4.619199e+00  4.172324e-02  7.995912e-03
  12107143  4.144736e+02  7.943043e+01  6.958868e+01  1.171427e+00  3.480122e-01  2.237039e+01  4.594269e+00  4.129210e-02  7.913289e-03
  12132373  4.146205e+02  7.945859e+01  7.028458e+01  1.183142e+00  3.481641e-01  2.238016e+01  4.569473e+00  4.086541e-02  7.831518e-03
  12157541  4.147660e+02  7.948646e+01  7.098745e+01  1.194974e+00  3.483161e-01  2.238993e+01  4.544811e+00  4.044314e-02  7.750592e-03
  12182643  4.149100e+02  7.951407e+01  7.169733e+01  1.206923e+00  3.484682e-01  2.239970e+01  4.520282e+00  4.002523e-02  7.670504e-03
  12207683  4.150527e+02  7.954141e+01  7.241432e+01  1.218993e+00  3.486204e-01  2.240948e+01  4.495884e+00  3.961163e-02  7.591241e-03
  12232659  4.151940e+02  7.956848e+01  7.313849e+01  1.231183e+00  3.487726e-01  2.241927e+01  4.471618e+00  3.920230e-02  7.512797e-03
  12257571  4.153338e+02  7.959529e+01  7.386988e+01  1.243495e+00  3.489250e-01  2.242906e+01  4.447484e+00  3.879721e-02  7.435164e-03
  12282420  4.154723e+02  7.962183e+01  7.460859e+01  1.255930e+00  3.490774e-01  2.243886e+01  4.423480e+00  3.839631e-02  7.358334e-03
  12307204  4.156095e+02  7.964812e+01  7.535470e+01  1.268490e+00  3.492299e-01  2.244866e+01  4.399604e+00  3.799954e-02  7.282296e-03
  12331925  4.157453e+02  7.967415e+01  7.610828e+01  1.281176e+00  3.493825e-01  2.245847e+01  4.375857e+00  3.760685e-02  7.207041e-03
  12356581  4.158798e+02  7.969992e+01  7.686937e+01  1.293988e+00  3.495351e-01  2.246828e+01  4.352239e+00  3.721824e-02  7.132568e-03
  12381174  4.160130e+02  7.972544e+01  7.763808e+01  1.306928e+00  3.496878e-01  2.247810e+01  4.328747e+00  3.683364e-02  7.058863e-03
  12405702  4.161449e+02  7.975072e+01  7.841447e+01  1.319997e+00  3.498406e-01  2.248792e+01  4.305383e+00  3.645302e-02  6.985920e-03
  12430165  4.162755e+02  7.977574e+01  7.919862e+01  1.333197e+00  3.499935e-01  2.249775e+01  4.282144e+00  3.607633e-02  6.913729e-03
  12454565  4.164048e+02  7.980052e+01  7.999064e+01  1.346530e+00  3.501465e-01  2.250759e+01  4.259030e+00  3.570352e-02  6.842283e-03
  12478901  4.165328e+02  7.982506e+01  8.079058e+01  1.359996e+00  3.502996e-01  2.251742e+01  4.236041e+00  3.533456e-02  6.771575e-03
  12503172  4.166596e+02  7.984936e+01  8.159849e+01  1.373596e+00  3.504527e-01  2.252727e+01  4.213177e+00  3.496942e-02  6.701600e-03
  12527377  4.167852e+02  7.987342e+01  8.241448e+01  1.387332e+00  3.506059e-01  2.253712e+01  4.190435e+00  3.460806e-02  6.632347e-03
  12551519  4.169095e+02  7.989725e+01  8.323864e+01  1.401205e+00  3.507592e-01  2.254697e+01  4.167816e+00  3.425042e-02  6.563810e-03
  12575596  4.170326e+02  7.992084e+01  8.407104e+01  1.415217e+00  3.509126e-01  2.255683e+01  4.145319e+00  3.389648e-02  6.495980e-03
  12599609  4.171545e+02  7.994420e+01  8.491179e+01  1.429370e+00  3.510661e-01  2.256669e+01  4.122943e+00  3.354619e-02  6.428849e-03
  12623558  4.172752e+02  7.996733e+01  8.576092e+01  1.443664e+00  3.512196e-01  2.257656e+01  4.100688e+00  3.319952e-02  6.362413e-03
  12647440  4.173947e+02  7.999024e+01  8.661855e+01  1.458101e+00  3.513732e-01  2.258644e+01  4.078552e+00  3.285644e-02  6.296664e-03
  12671257  4.175131e+02  8.001292e+01  8.748474e+01  1.472682e+00  3.515269e-01  2.259632e+01  4.056537e+00  3.251690e-02  6.231594e-03
  12695011  4.176303e+02  8.003538e+01  8.835962e+01  1.487410e+00  3.516807e-01  2.260620e+01  4.034639e+00  3.218086e-02  6.167195e-03
  12718700  4.177463e+02  8.005761e+01  8.924324e+01  1.502284e+00  3.518346e-01  2.261609e+01  4.012860e+00  3.184829e-02  6.103461e-03
  12742323  4.178612e+02  8.007963e+01  9.013570e+01  1.517308e+00  3.519885e-01  2.262599e+01  3.991197e+00  3.151916e-02  6.040386e-03
  12765881  4.179750e+02  8.010144e+01  9.103710e+01  1.532481e+00  3.521426e-01  2.263589e+01  3.969652e+00  3.119342e-02  5.977961e-03
  12789374  4.180876e+02  8.012303e+01  9.194747e+01  1.547806e+00  3.522967e-01  2.264580e+01  3.948223e+00  3.087107e-02  5.916185e-03
  12812801  4.181992e+02  8.014440e+01  9.286697e+01  1.563285e+00  3.524509e-01  2.265571e+01  3.926910e+00  3.055203e-02  5.855044e-03
  12836164  4.183096e+02  8.016557e+01  9.379565e+01  1.578918e+00  3.526051e-01  2.266563e+01  3.905712e+00  3.023630e-02  5.794537e-03
  12859460  4.184190e+02  8.018653e+01  9.473360e+01  1.594707e+00  3.527595e-01  2.267555e+01  3.884628e+00  2.992383e-02  5.734655e-03
  12882692  4.185273e+02  8.020728e+01  9.568097e+01  1.610654e+00  3.529139e-01  2.268547e+01  3.863657e+00  2.961458e-02  5.675389e-03
  12905858  4.186345e+02  8.022783e+01  9.663780e+01  1.626761e+00  3.530684e-01  2.269541e+01  3.842800e+00  2.930853e-02  5.616738e-03
  12928959  4.187407e+02  8.024818e+01  9.760422e+01  1.643030e+00  3.532231e-01  2.270535e+01  3.822054e+00  2.900563e-02  5.558689e-03
  12951995  4.188458e+02  8.026833e+01  9.858030e+01  1.659460e+00  3.533777e-01  2.271529e+01  3.801420e+00  2.870587e-02  5.501242e-03
  12974964  4.189499e+02  8.028827e+01  9.956612e+01  1.676055e+00  3.535325e-01  2.272524e+01  3.780899e+00  2.840921e-02  5.444389e-03
  12997868  4.190530e+02  8.030803e+01  1.005618e+02  1.692816e+00  3.536873e-01  2.273519e+01  3.760487e+00  2.811561e-02  5.388123e-03
  13020706  4.191550e+02  8.032759e+01  1.015674e+02  1.709745e+00  3.538423e-01  2.274515e+01  3.740186e+00  2.782504e-02  5.332439e-03
  13043478  4.192561e+02  8.034695e+01  1.025831e+02  1.726842e+00  3.539973e-01  2.275511e+01  3.719994e+00  2.753748e-02  5.277330e-03
  13066184  4.193561e+02  8.036613e+01  1.036090e+02  1.744111e+00  3.541524e-01  2.276508e+01  3.699911e+00  2.725289e-02  5.222790e-03
  13088824  4.194552e+02  8.038511e+01  1.046451e+02  1.761552e+00  3.543076e-01  2.277506e+01  3.679937e+00  2.697123e-02  5.168813e-03
  13111399  4.195533e+02  8.040391e+01  1.056916e+02  1.779169e+00  3.544628e-01  2.278504e+01  3.660069e+00  2.669248e-02  5.115392e-03
  13133907  4.196504e+02  8.042252e+01  1.067485e+02  1.796960e+00  3.546182e-01  2.279503e+01  3.640309e+00  2.641662e-02  5.062526e-03
  13156350  4.197466e+02  8.044095e+01  1.078160e+02  1.814931e+00  3.547736e-01  2.280502e+01  3.620656e+00  2.614361e-02  5.010205e-03
  13178725  4.198418e+02  8.045920e+01  1.088942e+02  1.833080e+00  3.549291e-01  2.281501e+01  3.601108e+00  2.587341e-02  4.958424e-03
  13201035  4.199361e+02  8.047727e+01  1.099832e+02  1.851412e+00  3.550847e-01  2.282501e+01  3.581666e+00  2.560600e-02  4.907178e-03
  13223278  4.200294e+02  8.049516e+01  1.110830e+02  1.869926e+00  3.552404e-01  2.283502e+01  3.562329e+00  2.534136e-02  4.856462e-03
  13245455  4.201219e+02  8.051287e+01  1.121939e+02  1.888626e+00  3.553961e-01  2.284503e+01  3.543095e+00  2.507946e-02  4.806270e-03
  13267566  4.202134e+02  8.053041e+01  1.133158e+02  1.907513e+00  3.555520e-01  2.285505e+01  3.523966e+00  2.482026e-02  4.756596e-03
  13289609  4.203040e+02  8.054778e+01  1.144490e+02  1.926588e+00  3.557079e-01  2.286507e+01  3.504940e+00  2.456374e-02  4.707436e-03
  13311587  4.203937e+02  8.056497e+01  1.155935e+02  1.945854e+00  3.558639e-01  2.287510e+01  3.486016e+00  2.430986e-02  4.658783e-03
  13333498  4.204826e+02  8.058200e+01  1.167495e+02  1.965313e+00  3.560200e-01  2.288513e+01  3.467195e+00  2.405861e-02  4.610634e-03
  13355343  4.205705e+02  8.059886e+01  1.179170e+02  1.984967e+00  3.561762e-01  2.289517e+01  3.448475e+00  2.380996e-02  4.562982e-03
  13377121  4.206576e+02  8.061555e+01  1.190962e+02  2.004817e+00  3.563325e-01  2.290522e+01  3.429855e+00  2.356387e-02  4.515820e-03
  13398832  4.207438e+02  8.063207e+01  1.202872e+02  2.024865e+00  3.564888e-01  2.291527e+01  3.411337e+00  2.332033e-02  4.469148e-03
  13420476  4.208292e+02  8.064843e+01  1.214901e+02  2.045114e+00  3.566452e-01  2.292532e+01  3.392918e+00  2.307931e-02  4.422958e-03
  13442054  4.209138e+02  8.066463e+01  1.227050e+02  2.065566e+00  3.568017e-01  2.293538e+01  3.374598e+00  2.284077e-02  4.377244e-03
  13463565  4.209975e+02  8.068067e+01  1.239321e+02  2.086222e+00  3.569583e-01  2.294545e+01  3.356377e+00  2.260470e-02  4.332003e-03
  13485009  4.210803e+02  8.069655e+01  1.251715e+02  2.107086e+00  3.571150e-01  2.295552e+01  3.338254e+00  2.237105e-02  4.287227e-03
  13506386  4.211624e+02  8.071228e+01  1.264232e+02  2.128157e+00  3.572718e-01  2.296560e+01  3.320229e+00  2.213984e-02  4.242916e-03
  13527696  4.212436e+02  8.072785e+01  1.276875e+02  2.149439e+00  3.574286e-01  2.297568e+01  3.302301e+00  2.191100e-02  4.199062e-03
  13548939  4.213241e+02  8.074326e+01  1.289644e+02  2.170934e+00  3.575856e-01  2.298577e+01  3.284469e+00  2.168453e-02  4.155661e-03
  13570114  4.214037e+02  8.075853e+01  1.302541e+02  2.192644e+00  3.577426e-01  2.299586e+01  3.266734e+00  2.146041e-02  4.112709e-03
  13591222  4.214825e+02  8.077364e+01  1.315567e+02  2.214571e+00  3.578997e-01  2.300596e+01  3.249095e+00  2.123860e-02  4.070201e-03
  13612263  4.215606e+02  8.078860e+01  1.328723e+02  2.236717e+00  3.580569e-01  2.301607e+01  3.231550e+00  2.101908e-02  4.028132e-03
  13633237  4.216379e+02  8.080341e+01  1.342010e+02  2.259085e+00  3.582142e-01  2.302618e+01  3.214101e+00  2.080182e-02  3.986497e-03
  13654144  4.217144e+02  8.081808e+01  1.355431e+02  2.281677e+00  3.583715e-01  2.303629e+01  3.196745e+00  2.058682e-02  3.945293e-03
  13674982  4.217902e+02  8.083260e+01  1.368985e+02  2.304494e+00  3.585290e-01  2.304641e+01  3.179483e+00  2.037403e-02  3.904515e-03
  13695754  4.218652e+02  8.084698e+01  1.382676e+02  2.327539e+00  3.586865e-01  2.305654e+01  3.162314e+00  2.016344e-02  3.864157e-03
  13716458  4.219395e+02  8.086121e+01  1.396502e+02  2.350815e+00  3.588441e-01  2.306667e+01  3.145238e+00  1.995503e-02  3.824217e-03
  13737095  4.220131e+02  8.087531e+01  1.410468e+02  2.374324e+00  3.590018e-01  2.307681e+01  3.128253e+00  1.974877e-02  3.784688e-03
  13757663  4.220859e+02  8.088926e+01  1.424573e+02  2.398068e+00  3.591596e-01  2.308695e+01  3.111360e+00  1.954465e-02  3.745570e-03
  13778164  4.221580e+02  8.090308e+01  1.438819e+02  2.422049e+00  3.593175e-01  2.309710e+01  3.094559e+00  1.934263e-02  3.706855e-03
  13798598  4.222294e+02  8.091676e+01  1.453207e+02  2.446270e+00  3.594754e-01  2.310725e+01  3.077848e+00  1.914270e-02  3.668540e-03
  13818965  4.223000e+02  8.093030e+01  1.467740e+02  2.470734e+00  3.596335e-01  2.311741e+01  3.061226e+00  1.894483e-02  3.630619e-03
  13839264  4.223700e+02  8.094371e+01  1.482418e+02  2.495442e+00  3.597916e-01  2.312758e+01  3.044694e+00  1.874900e-02  3.593091e-03
  13859493  4.224393e+02  8.095699e+01  1.497243e+02  2.520397e+00  3.599499e-01  2.313775e+01  3.028252e+00  1.855520e-02  3.555951e-03
  13879656  4.225079e+02  8.097013e+01  1.512216e+02  2.545602e+00  3.601082e-01  2.314792e+01  3.011898e+00  1.836341e-02  3.519195e-03
  13899751  4.225758e+02  8.098315e+01  1.527339e+02  2.571059e+00  3.602666e-01  2.315811e+01  2.995632e+00  1.817359e-02  3.482818e-03
  13919778  4.226430e+02  8.099603e+01  1.542612e+02  2.596770e+00  3.604251e-01  2.316829e+01  2.979455e+00  1.798574e-02  3.446818e-03
  13939736  4.227096e+02  8.100879e+01  1.558039e+02  2.622739e+00  3.605836e-01  2.317849e+01  2.963364e+00  1.779983e-02  3.411189e-03
  13959626  4.227755e+02  8.102142e+01  1.573619e+02  2.648966e+00  3.607423e-01  2.318869e+01  2.947361e+00  1.761584e-02  3.375930e-03
  13979449  4.228407e+02  8.103392e+01  1.589356e+02  2.675457e+00  3.609011e-01  2.319889e+01  2.931443e+00  1.743374e-02  3.341033e-03
  13999204  4.229053e+02  8.104630e+01  1.605250e+02  2.702212e+00  3.610599e-01  2.320910e+01  2.915611e+00  1.725353e-02  3.306497e-03
  14018890  4.229693e+02  8.105856e+01  1.621303e+02  2.729235e+00  3.612188e-01  2.321932e+01  2.899865e+00  1.707519e-02  3.272319e-03
  14038508  4.230326e+02  8.107070e+01  1.637517e+02  2.756528e+00  3.613778e-01  2.322954e+01  2.884203e+00  1.689868e-02  3.238492e-03
  14058057  4.230953e+02  8.108271e+01  1.653892e+02  2.784095e+00  3.615369e-01  2.323977e+01  2.868626e+00  1.672400e-02  3.205015e-03
  14077539  4.231574e+02  8.109461e+01  1.670432e+02  2.811937e+00  3.616961e-01  2.325000e+01  2.853132e+00  1.655112e-02  3.171885e-03
  14096953  4.232189e+02  8.110639e+01  1.687137e+02  2.840058e+00  3.618554e-01  2.326024e+01  2.837722e+00  1.638002e-02  3.139096e-03
  14116297  4.232797e+02  8.111805e+01  1.704009e+02  2.868460e+00  3.620148e-01  2.327048e+01  2.822396e+00  1.621070e-02  3.106646e-03
  14135573  4.233400e+02  8.112959e+01  1.721050e+02  2.897145e+00  3.621742e-01  2.328073e+01  2.807152e+00  1.604313e-02  3.074533e-03
  14154781  4.233996e+02  8.114103e+01  1.738261e+02  2.926118e+00  3.623338e-01  2.329099e+01  2.791990e+00  1.587728e-02  3.042749e-03
  14173921  4.234587e+02  8.115234e+01  1.755644e+02  2.955380e+00  3.624934e-01  2.330125e+01  2.776910e+00  1.571315e-02  3.011295e-03
  14192991  4.235171e+02  8.116355e+01  1.773201e+02  2.984934e+00  3.626531e-01  2.331152e+01  2.761911e+00  1.555072e-02  2.980167e-03
  14211993  4.235750e+02  8.117464e+01  1.790933e+02  3.014783e+00  3.628129e-01  2.332179e+01  2.746994e+00  1.538997e-02  2.949361e-03
  14230926  4.236323e+02  8.118562e+01  1.808843e+02  3.044932e+00  3.629728e-01  2.333207e+01  2.732157e+00  1.523088e-02  2.918873e-03
  14249791  4.236890e+02  8.119649e+01  1.826932e+02  3.075382e+00  3.631328e-01  2.334235e+01  2.717399e+00  1.507343e-02  2.888698e-03
  14268587  4.237452e+02  8.120726e+01  1.845201e+02  3.106137e+00  3.632929e-01  2.335264e+01  2.702722e+00  1.491761e-02  2.858837e-03
  14287313  4.238008e+02  8.121792e+01  1.863654e+02  3.137198e+00  3.634531e-01  2.336294e+01  2.688123e+00  1.476340e-02  2.829284e-03
  14305971  4.238559e+02  8.122847e+01  1.882290e+02  3.168570e+00  3.636133e-01  2.337324e+01  2.673604e+00  1.461079e-02  2.800036e-03
  14324561  4.239104e+02  8.123891e+01  1.901114e+02  3.200257e+00  3.637737e-01  2.338355e+01  2.659162e+00  1.445974e-02  2.771090e-03
  14343083  4.239644e+02  8.124926e+01  1.920126e+02  3.232261e+00  3.639342e-01  2.339386e+01  2.644798e+00  1.431026e-02  2.742443e-03
  14361534  4.240178e+02  8.125950e+01  1.939327e+02  3.264584e+00  3.640947e-01  2.340418e+01  2.630512e+00  1.416233e-02  2.714093e-03
  14379917  4.240707e+02  8.126963e+01  1.958721e+02  3.297231e+00  3.642553e-01  2.341451e+01  2.616302e+00  1.401591e-02  2.686034e-03
  14398231  4.241231e+02  8.127967e+01  1.978309e+02  3.330204e+00  3.644160e-01  2.342484e+01  2.602170e+00  1.387102e-02  2.658266e-03
  14416476  4.241749e+02  8.128961e+01  1.998092e+02  3.363506e+00  3.645768e-01  2.343517e+01  2.588114e+00  1.372763e-02  2.630786e-03
  14434652  4.242262e+02  8.129944e+01  2.018073e+02  3.397142e+00  3.647377e-01  2.344552e+01  2.574133e+00  1.358571e-02  2.603589e-03
  14452759  4.242771e+02  8.130918e+01  2.038255e+02  3.431115e+00  3.648988e-01  2.345587e+01  2.560227e+00  1.344526e-02  2.576672e-03
  14470797  4.243274e+02  8.131883e+01  2.058638e+02  3.465427e+00  3.650599e-01  2.346622e+01  2.546397e+00  1.330626e-02  2.550034e-03
  14488766  4.243772e+02  8.132837e+01  2.079225e+02  3.500082e+00  3.652210e-01  2.347658e+01  2.532641e+00  1.316870e-02  2.523672e-03
  14506667  4.244265e+02  8.133783e+01  2.100018e+02  3.535085e+00  3.653823e-01  2.348695e+01  2.518959e+00  1.303255e-02  2.497580e-03
  14524497  4.244754e+02  8.134718e+01  2.121019e+02  3.570437e+00  3.655437e-01  2.349732e+01  2.505351e+00  1.289781e-02  2.471759e-03
  14542259  4.245237e+02  8.135645e+01  2.142231e+02  3.606143e+00  3.657052e-01  2.350770e+01  2.491816e+00  1.276447e-02  2.446204e-03
  14559951  4.245716e+02  8.136562e+01  2.163653e+02  3.642205e+00  3.658667e-01  2.351809e+01  2.478355e+00  1.263251e-02  2.420915e-03
  14577575  4.246189e+02  8.137470e+01  2.185291e+02  3.678629e+00  3.660284e-01  2.352848e+01  2.464965e+00  1.250190e-02  2.395886e-03
  14595128  4.246658e+02  8.138369e+01  2.207144e+02  3.715416e+00  3.661901e-01  2.353887e+01  2.451649e+00  1.237265e-02  2.371116e-03
  14612612  4.247123e+02  8.139259e+01  2.229216e+02  3.752571e+00  3.663519e-01  2.354928e+01  2.438404e+00  1.224473e-02  2.346602e-03
  14630027  4.247583e+02  8.140140e+01  2.251509e+02  3.790098e+00  3.665139e-01  2.355969e+01  2.425230e+00  1.211814e-02  2.322341e-03
  14647373  4.248038e+02  8.141013e+01  2.274024e+02  3.828000e+00  3.666759e-01  2.357010e+01  2.412127e+00  1.199285e-02  2.298331e-03
  14664650  4.248489e+02  8.141876e+01  2.296766e+02  3.866281e+00  3.668380e-01  2.358052e+01  2.399095e+00  1.186886e-02  2.274569e-03
  14681857  4.248935e+02  8.142731e+01  2.319734e+02  3.904946e+00  3.670003e-01  2.359095e+01  2.386133e+00  1.174615e-02  2.251051e-03
  14698995  4.249377e+02  8.143578e+01  2.342932e+02  3.943997e+00  3.671626e-01  2.360138e+01  2.373241e+00  1.162470e-02  2.227778e-03
  14716063  4.249814e+02  8.144416e+01  2.366362e+02  3.983437e+00  3.673250e-01  2.361182e+01  2.360419e+00  1.150452e-02  2.204745e-03
  14733063  4.250247e+02  8.145246e+01  2.390027e+02  4.023274e+00  3.674875e-01  2.362227e+01  2.347665e+00  1.138557e-02  2.181949e-03
  14749992  4.250675e+02  8.146067e+01  2.413928e+02  4.063508e+00  3.676501e-01  2.363272e+01  2.334981e+00  1.126785e-02  2.159390e-03
  14766852  4.251100e+02  8.146880e+01  2.438068e+02  4.104144e+00  3.678128e-01  2.364318e+01  2.322365e+00  1.115135e-02  2.137063e-03
  14783642  4.251520e+02  8.147686e+01  2.462449e+02  4.145185e+00  3.679756e-01  2.365364e+01  2.309817e+00  1.103605e-02  2.114968e-03
  14800363  4.251936e+02  8.148483e+01  2.487073e+02  4.186638e+00  3.681385e-01  2.366412e+01  2.297337e+00  1.092195e-02  2.093101e-03
  14817013  4.252348e+02  8.149272e+01  2.511944e+02  4.228505e+00  3.683015e-01  2.367459e+01  2.284924e+00  1.080902e-02  2.071460e-03
  14833595  4.252755e+02  8.150053e+01  2.537065e+02  4.270791e+00  3.684646e-01  2.368508e+01  2.272577e+00  1.069727e-02  2.050042e-03
  14850108  4.253159e+02  8.150827e+01  2.562436e+02  4.313501e+00  3.686277e-01  2.369557e+01  2.260298e+00  1.058666e-02  2.028845e-03
  14866551  4.253558e+02  8.151592e+01  2.588061e+02  4.356636e+00  3.687910e-01  2.370606e+01  2.248084e+00  1.047720e-02  2.007868e-03
  14882924  4.253954e+02  8.152350e+01  2.613942e+02  4.400204e+00  3.689544e-01  2.371656e+01  2.235937e+00  1.036887e-02  1.987108e-03
  14899227  4.254346e+02  8.153101e+01  2.640082e+02  4.444207e+00  3.691179e-01  2.372707e+01  2.223854e+00  1.026166e-02  1.966561e-03
  14915461  4.254733e+02  8.153844e+01  2.666484e+02  4.488650e+00  3.692815e-01  2.373759e+01  2.211837e+00  1.015555e-02  1.946227e-03
  14931625  4.255117e+02  8.154580e+01  2.693149e+02  4.533537e+00  3.694452e-01  2.374811e+01  2.199885e+00  1.005054e-02  1.926104e-03
  14947720  4.255497e+02  8.155308e+01  2.720081e+02  4.578873e+00  3.696089e-01  2.375864e+01  2.187998e+00  9.946625e-03  1.906188e-03
  14963745  4.255874e+02  8.156029e+01  2.747283e+02  4.624664e+00  3.697728e-01  2.376917e+01  2.176173e+00  9.843772e-03  1.886477e-03
  14979701  4.256246e+02  8.156743e+01  2.774758e+02  4.670914e+00  3.699368e-01  2.377971e+01  2.164413e+00  9.741983e-03  1.866970e-03
  14995588  4.256615e+02  8.157450e+01  2.802507e+02  4.717626e+00  3.701009e-01  2.379026e+01  2.152716e+00  9.641247e-03  1.847665e-03
  15011405  4.256980e+02  8.158149e+01  2.830534e+02  4.764804e+00  3.702651e-01  2.380082e+01  2.141082e+00  9.541550e-03  1.828559e-03
  15027151  4.257341e+02  8.158842e+01  2.858839e+02  4.812453e+00  3.704294e-01  2.381138e+01  2.129511e+00  9.442888e-03  1.809651e-03
  15042828  4.257699e+02  8.159528e+01  2.887428e+02  4.860579e+00  3.705937e-01  2.382194e+01  2.118003e+00  9.345246e-03  1.790939e-03
  15058436  4.258053e+02  8.160207e+01  2.916304e+02  4.909186e+00  3.707582e-01  2.383251e+01  2.106556e+00  9.248610e-03  1.772419e-03
  15073975  4.258404e+02  8.160879e+01  2.945469e+02  4.958282e+00  3.709228e-01  2.384310e+01  2.095171e+00  9.152969e-03  1.754091e-03
  15089443  4.258751e+02  8.161544e+01  2.974924e+02  5.007866e+00  3.710875e-01  2.385368e+01  2.083847e+00  9.058321e-03  1.735952e-03
