     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.534138e+00  -1.835168e+00  4.936565e-05  5.928711e+00  6.814629e-02  4.040196e-01  6.461281e-01  2.098355e+01
     1  -1.520422e+00  -1.527226e+00  5.419782e-05  5.839513e+00  6.830909e-02  3.988918e-01  6.552154e-01  2.111799e+01
     2  -1.506718e+00  -1.513516e+00  5.950000e-05  5.833571e+00  6.832192e-02  3.985608e-01  6.558212e-01  2.112676e+01
     3  -1.493021e+00  -1.499815e+00  6.531955e-05  5.827708e+00  6.833034e-02  3.982093e-01  6.564406e-01  2.113608e+01
     4  -1.479323e+00  -1.486118e+00  7.170956e-05  5.820996e+00  6.834498e-02  3.978358e-01  6.571272e-01  2.114600e+01
     5  -1.465640e+00  -1.472428e+00  7.871809e-05  5.814245e+00  6.835612e-02  3.974392e-01  6.578365e-01  2.115655e+01
     6  -1.451965e+00  -1.458748e+00  8.640670e-05  5.806849e+00  6.837068e-02  3.970182e-01  6.586042e-01  2.116776e+01
     7  -1.438289e+00  -1.445073e+00  9.484598e-05  5.799115e+00  6.838476e-02  3.965711e-01  6.594146e-01  2.117969e+01
     8  -1.424616e+00  -1.431399e+00  1.041061e-04  5.790851e+00  6.840035e-02  3.960963e-01  6.602804e-01  2.119238e+01
     9  -1.410948e+00  -1.417729e+00  1.142643e-04  5.782099e+00  6.841669e-02  3.955921e-01  6.612009e-01  2.120588e+01
    10  -1.397288e+00  -1.404064e+00  1.254043e-04  5.772805e+00  6.843415e-02  3.950570e-01  6.621810e-01  2.122024e+01
    11  -1.383626e+00  -1.390403e+00  1.376269e-04  5.762943e+00  6.845268e-02  3.944889e-01  6.632243e-01  2.123551e+01
    12  -1.369965e+00  -1.376742e+00  1.510336e-04  5.752477e+00  6.847240e-02  3.938859e-01  6.643354e-01  2.125176e+01
    13  -1.356300e+00  -1.363079e+00  1.657433e-04  5.741369e+00  6.849337e-02  3.932457e-01  6.655188e-01  2.126905e+01
    14  -1.342644e+00  -1.349418e+00  1.818648e-04  5.729585e+00  6.851567e-02  3.925664e-01  6.667789e-01  2.128745e+01
    15  -1.328981e+00  -1.335759e+00  1.995513e-04  5.717088e+00  6.853939e-02  3.918457e-01  6.681209e-01  2.130702e+01
    16  -1.315321e+00  -1.322097e+00  2.189405e-04  5.703831e+00  6.856462e-02  3.910810e-01  6.695505e-01  2.132784e+01
    17  -1.301657e+00  -1.308435e+00  2.402008e-04  5.689774e+00  6.859145e-02  3.902699e-01  6.710733e-01  2.134999e+01
    18  -1.287988e+00  -1.294769e+00  2.635142e-04  5.674869e+00  6.861999e-02  3.894095e-01  6.726960e-01  2.137356e+01
    19  -1.274319e+00  -1.281100e+00  2.890647e-04  5.659069e+00  6.865036e-02  3.884971e-01  6.744249e-01  2.139864e+01
    20  -1.260645e+00  -1.267428e+00  3.170727e-04  5.642325e+00  6.868265e-02  3.875299e-01  6.762672e-01  2.142533e+01
    21  -1.246971e+00  -1.253754e+00  3.477602e-04  5.624587e+00  6.871700e-02  3.865048e-01  6.782304e-01  2.145373e+01
    22  -1.233286e+00  -1.240074e+00  3.813997e-04  5.605797e+00  6.875355e-02  3.854184e-01  6.803229e-01  2.148394e+01
    23  -1.219598e+00  -1.226388e+00  4.182554e-04  5.585896e+00  6.879242e-02  3.842673e-01  6.825538e-01  2.151609e+01
    24  -1.205901e+00  -1.212695e+00  4.586397e-04  5.564827e+00  6.883378e-02  3.830480e-01  6.849322e-01  2.155031e+01
    25  -1.192194e+00  -1.198993e+00  5.028839e-04  5.542525e+00  6.887778e-02  3.817568e-01  6.874685e-01  2.158673e+01
    26  -1.178483e+00  -1.185285e+00  5.513328e-04  5.518930e+00  6.892458e-02  3.803899e-01  6.901732e-01  2.162548e+01
    27  -1.164762e+00  -1.171569e+00  6.043959e-04  5.493976e+00  6.897436e-02  3.789435e-01  6.930577e-01  2.166671e+01
    28  -1.151030e+00  -1.157842e+00  6.625023e-04  5.467591e+00  6.902732e-02  3.774131e-01  6.961350e-01  2.171059e+01
    29  -1.137287e+00  -1.144104e+00  7.261187e-04  5.439703e+00  6.908366e-02  3.757946e-01  6.994185e-01  2.175729e+01
    30  -1.123531e+00  -1.130354e+00  7.957575e-04  5.410241e+00  6.914360e-02  3.740836e-01  7.029224e-01  2.180700e+01
    31  -1.109762e+00  -1.116592e+00  8.719757e-04  5.379128e+00  6.920736e-02  3.722753e-01  7.066623e-01  2.185989e+01
    32  -1.095978e+00  -1.102815e+00  9.553798e-04  5.346287e+00  6.927519e-02  3.703651e-01  7.106551e-01  2.191619e+01
    33  -1.082176e+00  -1.089022e+00  1.046648e-03  5.311636e+00  6.934735e-02  3.683479e-01  7.149189e-01  2.197612e+01
    34  -1.068359e+00  -1.075213e+00  1.146471e-03  5.275095e+00  6.942411e-02  3.662188e-01  7.194730e-01  2.203991e+01
