     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.186258e+00  -2.487288e+00  4.936565e-05  5.163300e+02  1.446617e-01  7.469315e+01  5.092088e-03  1.543262e+00
     1  -2.171575e+00  -2.178855e+00  5.419782e-05  5.025697e+02  1.446484e-01  7.269589e+01  5.231749e-03  1.564319e+00
     2  -2.157050e+00  -2.164252e+00  5.950000e-05  5.016165e+02  1.446524e-01  7.256005e+01  5.241617e-03  1.565782e+00
     3  -2.142643e+00  -2.149787e+00  6.531955e-05  5.006575e+02  1.446447e-01  7.241745e+01  5.251798e-03  1.567323e+00
     4  -2.128325e+00  -2.135425e+00  7.170956e-05  4.996019e+02  1.446500e-01  7.226740e+01  5.262799e-03  1.568949e+00
     5  -2.114102e+00  -2.121156e+00  7.871809e-05  4.985274e+02  1.446447e-01  7.210936e+01  5.274237e-03  1.570668e+00
     6  -2.099950e+00  -2.106969e+00  8.640670e-05  4.973712e+02  1.446461e-01  7.194282e+01  5.286472e-03  1.572485e+00
     7  -2.085848e+00  -2.092842e+00  9.484598e-05  4.961636e+02  1.446439e-01  7.176704e+01  5.299380e-03  1.574409e+00
     8  -2.071787e+00  -2.078760e+00  1.041061e-04  4.948819e+02  1.446432e-01  7.158132e+01  5.313117e-03  1.576450e+00
     9  -2.057764e+00  -2.064719e+00  1.142643e-04  4.935296e+02  1.446419e-01  7.138504e+01  5.327700e-03  1.578616e+00
    10  -2.043773e+00  -2.050712e+00  1.254043e-04  4.920993e+02  1.446406e-01  7.117756e+01  5.343208e-03  1.580915e+00
    11  -2.029800e+00  -2.036730e+00  1.376269e-04  4.905869e+02  1.446393e-01  7.095812e+01  5.359706e-03  1.583358e+00
    12  -2.015844e+00  -2.022766e+00  1.510336e-04  4.889866e+02  1.446378e-01  7.072595e+01  5.377274e-03  1.585955e+00
    13  -2.001895e+00  -2.008813e+00  1.657433e-04  4.872930e+02  1.446363e-01  7.048024e+01  5.395991e-03  1.588717e+00
    14  -1.987963e+00  -1.994873e+00  1.818648e-04  4.855013e+02  1.446346e-01  7.022030e+01  5.415936e-03  1.591655e+00
    15  -1.974030e+00  -1.980940e+00  1.995513e-04  4.836056e+02  1.446329e-01  6.994527e+01  5.437198e-03  1.594781e+00
    16  -1.960101e+00  -1.967009e+00  2.189405e-04  4.815995e+02  1.446310e-01  6.965423e+01  5.459882e-03  1.598109e+00
    17  -1.946169e+00  -1.953079e+00  2.402008e-04  4.794772e+02  1.446291e-01  6.934634e+01  5.484086e-03  1.601653e+00
    18  -1.932231e+00  -1.939144e+00  2.635142e-04  4.772318e+02  1.446270e-01  6.902058e+01  5.509929e-03  1.605428e+00
