     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.701953e+00  -2.002983e+00  4.936565e-05  1.889755e+01  3.958200e-02  7.480030e-01  2.659779e-01  1.542157e+01
     1  -1.687591e+00  -1.694713e+00  5.419782e-05  1.773574e+01  4.084840e-02  7.244766e-01  2.789736e-01  1.566996e+01
     2  -1.673258e+00  -1.680366e+00  5.950000e-05  1.766067e+01  4.093462e-02  7.229329e-01  2.798642e-01  1.568668e+01
     3  -1.658945e+00  -1.666043e+00  6.531955e-05  1.758178e+01  4.102560e-02  7.213031e-01  2.808081e-01  1.570440e+01
     4  -1.644640e+00  -1.651734e+00  7.170956e-05  1.749884e+01  4.112167e-02  7.195816e-01  2.818093e-01  1.572317e+01
     5  -1.630355e+00  -1.637439e+00  7.871809e-05  1.741166e+01  4.122314e-02  7.177635e-01  2.828715e-01  1.574307e+01
     6  -1.616081e+00  -1.623159e+00  8.640670e-05  1.732008e+01  4.133030e-02  7.158442e-01  2.839983e-01  1.576416e+01
     7  -1.601805e+00  -1.608884e+00  9.484598e-05  1.722384e+01  4.144357e-02  7.138172e-01  2.851948e-01  1.578653e+01
     8  -1.587527e+00  -1.594607e+00  1.041061e-04  1.712270e+01  4.156333e-02  7.116763e-01  2.864657e-01  1.581026e+01
     9  -1.573247e+00  -1.580329e+00  1.142643e-04  1.701647e+01  4.168995e-02  7.094158e-01  2.878159e-01  1.583542e+01
    10  -1.558965e+00  -1.566048e+00  1.254043e-04  1.690495e+01  4.182384e-02  7.070299e-01  2.892505e-01  1.586212e+01
    11  -1.544669e+00  -1.551758e+00  1.376269e-04  1.678790e+01  4.196544e-02  7.045116e-01  2.907754e-01  1.589045e+01
    12  -1.530358e+00  -1.537454e+00  1.510336e-04  1.666508e+01  4.211524e-02  7.018538e-01  2.923970e-01  1.592050e+01
    13  -1.516025e+00  -1.523132e+00  1.657433e-04  1.653625e+01  4.227374e-02  6.990493e-01  2.941220e-01  1.595241e+01
    14  -1.501680e+00  -1.508793e+00  1.818648e-04  1.640124e+01  4.244140e-02  6.960916e-01  2.959569e-01  1.598626e+01
    15  -1.487305e+00  -1.494433e+00  1.995513e-04  1.625983e+01  4.261875e-02  6.929735e-01  2.979090e-01  1.602219e+01
    16  -1.472906e+00  -1.480046e+00  2.189405e-04  1.611177e+01  4.280638e-02  6.896867e-01  2.999870e-01  1.606032e+01
    17  -1.458475e+00  -1.465630e+00  2.402008e-04  1.595690e+01  4.300485e-02  6.862241e-01  3.021988e-01  1.610079e+01
    18  -1.444007e+00  -1.451180e+00  2.635142e-04  1.579498e+01  4.321481e-02  6.825769e-01  3.045543e-01  1.614375e+01
    19  -1.429505e+00  -1.436695e+00  2.890647e-04  1.562585e+01  4.343686e-02  6.787378e-01  3.070628e-01  1.618934e+01
    20  -1.414961e+00  -1.422172e+00  3.170727e-04  1.544936e+01  4.367165e-02  6.746990e-01  3.097346e-01  1.623772e+01
    21  -1.400378e+00  -1.407608e+00  3.477602e-04  1.526537e+01  4.391985e-02  6.704526e-01  3.125808e-01  1.628906e+01
    22  -1.385742e+00  -1.392998e+00  3.813997e-04  1.507372e+01  4.418219e-02  6.659900e-01  3.156138e-01  1.634355e+01
    23  -1.371057e+00  -1.378338e+00  4.182554e-04  1.487429e+01  4.445944e-02  6.613027e-01  3.188466e-01  1.640137e+01
    24  -1.356316e+00  -1.363624e+00  4.586397e-04  1.466701e+01  4.475234e-02  6.563832e-01  3.222927e-01  1.646271e+01
    25  -1.341516e+00  -1.348853e+00  5.028839e-04  1.445181e+01  4.506169e-02  6.512230e-01  3.259673e-01  1.652781e+01
    26  -1.326657e+00  -1.334023e+00  5.513328e-04  1.422870e+01  4.538823e-02  6.458155e-01  3.298855e-01  1.659686e+01
    27  -1.311732e+00  -1.319131e+00  6.043959e-04  1.399769e+01  4.573279e-02  6.401535e-01  3.340641e-01  1.667010e+01
    28  -1.296738e+00  -1.304170e+00  6.625023e-04  1.375880e+01  4.609623e-02  6.342289e-01  3.385218e-01  1.674778e+01
    29  -1.281670e+00  -1.289139e+00  7.261187e-04  1.351213e+01  4.647939e-02  6.280356e-01  3.432780e-01  1.683015e+01
    30  -1.266525e+00  -1.274032e+00  7.957575e-04  1.325781e+01  4.688312e-02  6.215673e-01  3.483534e-01  1.691750e+01
    31  -1.251300e+00  -1.258846e+00  8.719757e-04  1.299601e+01  4.730826e-02  6.148184e-01  3.537705e-01  1.701009e+01
    32  -1.235990e+00  -1.243577e+00  9.553798e-04  1.272695e+01  4.775567e-02  6.077842e-01  3.595532e-01  1.710825e+01
    33  -1.220588e+00  -1.228221e+00  1.046648e-03  1.245089e+01  4.822623e-02  6.004596e-01  3.657277e-01  1.721227e+01
    34  -1.205096e+00  -1.212773e+00  1.146471e-03  1.216816e+01  4.872074e-02  5.928419e-01  3.723214e-01  1.732251e+01
    35  -1.189507e+00  -1.197232e+00  1.255647e-03  1.187916e+01  4.923994e-02  5.849293e-01  3.793634e-01  1.743928e+01
    36  -1.173816e+00  -1.181591e+00  1.375032e-03  1.158428e+01  4.978466e-02  5.767196e-01  3.868860e-01  1.756296e+01
    37  -1.158022e+00  -1.165847e+00  1.505545e-03  1.128400e+01  5.035561e-02  5.682126e-01  3.949236e-01  1.769395e+01
    38  -1.142118e+00  -1.149997e+00  1.648199e-03  1.097883e+01  5.095345e-02  5.594094e-01  4.035126e-01  1.783263e+01
    39  -1.126103e+00  -1.134036e+00  1.804073e-03  1.066935e+01  5.157877e-02  5.503122e-01  4.126923e-01  1.797942e+01
    40  -1.109971e+00  -1.117962e+00  1.974373e-03  1.035617e+01  5.223210e-02  5.409245e-01  4.225052e-01  1.813476e+01
    41  -1.093720e+00  -1.101770e+00  2.160369e-03  1.003993e+01  5.291387e-02  5.312513e-01  4.329968e-01  1.829912e+01
    42  -1.077347e+00  -1.085457e+00  2.363462e-03  9.721312e+00  5.362438e-02  5.212993e-01  4.442158e-01  1.847296e+01
    43  -1.060848e+00  -1.069019e+00  2.585179e-03  9.401024e+00  5.436387e-02  5.110761e-01  4.562151e-01  1.865681e+01
    44  -1.044221e+00  -1.052455e+00  2.827132e-03  9.079806e+00  5.513240e-02  5.005915e-01  4.690509e-01  1.885118e+01
    45  -1.027465e+00  -1.035762e+00  3.091098e-03  8.758419e+00  5.592985e-02  4.898570e-01  4.827836e-01  1.905660e+01
    46  -1.010575e+00  -1.018938e+00  3.379000e-03  8.437613e+00  5.675601e-02  4.788852e-01  4.974787e-01  1.927367e+01
    47  -9.935505e-01  -1.001979e+00  3.692910e-03  8.118143e+00  5.761049e-02  4.676902e-01  5.132069e-01  1.950298e+01
    48  -9.763908e-01  -9.848859e-01  4.035052e-03  7.800768e+00  5.849269e-02  4.562879e-01  5.300439e-01  1.974516e+01
    49  -9.590939e-01  -9.676563e-01  4.407852e-03  7.486224e+00  5.940185e-02  4.446955e-01  5.480715e-01  2.000086e+01
    50  -9.416600e-01  -9.502895e-01  4.813901e-03  7.175224e+00  6.033701e-02  4.329316e-01  5.673782e-01  2.027078e+01
    51  -9.240886e-01  -9.327854e-01  5.256005e-03  6.868459e+00  6.129701e-02  4.210160e-01  5.880592e-01  2.055563e+01
    52  -9.063802e-01  -9.151441e-01  5.737179e-03  6.566578e+00  6.228050e-02  4.089698e-01  6.102178e-01  2.085617e+01
    53  -8.885353e-01  -8.973661e-01  6.260674e-03  6.270185e+00  6.328595e-02  3.968146e-01  6.339660e-01  2.117319e+01
    54  -8.705553e-01  -8.794522e-01  6.829969e-03  5.979843e+00  6.431162e-02  3.845734e-01  6.594251e-01  2.150753e+01
    55  -8.524418e-01  -8.614041e-01  7.448814e-03  5.696060e+00  6.535562e-02  3.722696e-01  6.867267e-01  2.186006e+01
    56  -8.341970e-01  -8.432236e-01  8.121212e-03  5.419292e+00  6.641587e-02  3.599270e-01  7.160140e-01  2.223171e+01
