     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.674269e+00  -1.975299e+00  4.936565e-05  1.560821e+01  1.063431e-01  1.659826e+00  1.964682e-01  1.035259e+01
     1  -1.660603e+00  -1.667382e+00  5.419782e-05  1.543286e+01  1.063414e-01  1.641152e+00  1.987021e-01  1.041132e+01
     2  -1.646949e+00  -1.653723e+00  5.950000e-05  1.542216e+01  1.063371e-01  1.639948e+00  1.988440e-01  1.041514e+01
     3  -1.633300e+00  -1.640071e+00  6.531955e-05  1.540934e+01  1.063426e-01  1.638669e+00  1.990043e-01  1.041920e+01
     4  -1.619651e+00  -1.626422e+00  7.170956e-05  1.539730e+01  1.063374e-01  1.637309e+00  1.991647e-01  1.042353e+01
     5  -1.606015e+00  -1.612779e+00  7.871809e-05  1.538328e+01  1.063404e-01  1.635865e+00  1.993434e-01  1.042813e+01
     6  -1.592387e+00  -1.599147e+00  8.640670e-05  1.536915e+01  1.063384e-01  1.634331e+00  1.995286e-01  1.043302e+01
     7  -1.578759e+00  -1.585519e+00  9.484598e-05  1.535375e+01  1.063390e-01  1.632702e+00  1.997282e-01  1.043823e+01
     8  -1.565134e+00  -1.571893e+00  1.041061e-04  1.533755e+01  1.063384e-01  1.630970e+00  1.999397e-01  1.044377e+01
     9  -1.551515e+00  -1.558271e+00  1.142643e-04  1.532028e+01  1.063382e-01  1.629131e+00  2.001652e-01  1.044966e+01
    10  -1.537904e+00  -1.544656e+00  1.254043e-04  1.530197e+01  1.063378e-01  1.627178e+00  2.004052e-01  1.045593e+01
    11  -1.524293e+00  -1.531045e+00  1.376269e-04  1.528251e+01  1.063375e-01  1.625103e+00  2.006606e-01  1.046260e+01
    12  -1.510685e+00  -1.517436e+00  1.510336e-04  1.526184e+01  1.063371e-01  1.622900e+00  2.009327e-01  1.046970e+01
    13  -1.497074e+00  -1.503826e+00  1.657433e-04  1.523989e+01  1.063367e-01  1.620560e+00  2.012224e-01  1.047726e+01
    14  -1.483474e+00  -1.490221e+00  1.818648e-04  1.521659e+01  1.063363e-01  1.618077e+00  2.015309e-01  1.048529e+01
    15  -1.469870e+00  -1.476619e+00  1.995513e-04  1.519186e+01  1.063359e-01  1.615440e+00  2.018595e-01  1.049385e+01
    16  -1.456270e+00  -1.463017e+00  2.189405e-04  1.516560e+01  1.063354e-01  1.612640e+00  2.022094e-01  1.050295e+01
    17  -1.442670e+00  -1.449417e+00  2.402008e-04  1.513774e+01  1.063349e-01  1.609670e+00  2.025822e-01  1.051264e+01
    18  -1.429067e+00  -1.435815e+00  2.635142e-04  1.510816e+01  1.063344e-01  1.606516e+00  2.029793e-01  1.052295e+01
    19  -1.415468e+00  -1.422214e+00  2.890647e-04  1.507677e+01  1.063338e-01  1.603171e+00  2.034023e-01  1.053393e+01
    20  -1.401867e+00  -1.408614e+00  3.170727e-04  1.504348e+01  1.063332e-01  1.599622e+00  2.038530e-01  1.054561e+01
    21  -1.388270e+00  -1.395015e+00  3.477602e-04  1.500817e+01  1.063325e-01  1.595857e+00  2.043332e-01  1.055804e+01
