     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.219673e+00  -2.520703e+00  4.936543e-05  6.754033e+02  5.134020e-01  2.066370e-03  1.336372e-03
     1  -2.208617e+00  -2.214110e+00  5.328937e-05  6.764652e+02  5.125961e-01  2.064747e-03  1.336372e-03
     2  -2.197561e+00  -2.203054e+00  5.752323e-05  6.762314e+02  5.125540e-01  2.065546e-03  1.336658e-03
     3  -2.186500e+00  -2.191996e+00  6.209370e-05  6.759853e+02  5.125097e-01  2.066387e-03  1.336959e-03
     4  -2.175441e+00  -2.180936e+00  6.702432e-05  6.757265e+02  5.124630e-01  2.067273e-03  1.337276e-03
     5  -2.164373e+00  -2.169872e+00  7.234881e-05  6.754540e+02  5.124139e-01  2.068206e-03  1.337610e-03
     6  -2.153311e+00  -2.158807e+00  7.809033e-05  6.751675e+02  5.123622e-01  2.069188e-03  1.337961e-03
     7  -2.142250e+00  -2.147746e+00  8.428458e-05  6.748661e+02  5.123079e-01  2.070222e-03  1.338331e-03
     8  -2.131186e+00  -2.136683e+00  9.096964e-05  6.745491e+02  5.122506e-01  2.071310e-03  1.338720e-03
     9  -2.120120e+00  -2.125618e+00  9.818356e-05  6.742156e+02  5.121904e-01  2.072457e-03  1.339130e-03
    10  -2.109050e+00  -2.114549e+00  1.059689e-04  6.738647e+02  5.121271e-01  2.073664e-03  1.339561e-03
    11  -2.097988e+00  -2.103483e+00  1.143624e-04  6.734958e+02  5.120604e-01  2.074935e-03  1.340015e-03
    12  -2.086924e+00  -2.092420e+00  1.234185e-04  6.731080e+02  5.119903e-01  2.076273e-03  1.340493e-03
    13  -2.075858e+00  -2.081356e+00  1.331900e-04  6.727000e+02  5.119165e-01  2.077681e-03  1.340996e-03
    14  -2.064795e+00  -2.070291e+00  1.437275e-04  6.722711e+02  5.118389e-01  2.079165e-03  1.341525e-03
    15  -2.053728e+00  -2.059226e+00  1.550994e-04  6.718201e+02  5.117573e-01  2.080726e-03  1.342083e-03
    16  -2.042666e+00  -2.048162e+00  1.673596e-04  6.713459e+02  5.116714e-01  2.082371e-03  1.342669e-03
    17  -2.031607e+00  -2.037101e+00  1.805806e-04  6.708476e+02  5.115811e-01  2.084102e-03  1.343286e-03
    18  -2.020545e+00  -2.026041e+00  1.948435e-04  6.703237e+02  5.114862e-01  2.085924e-03  1.343936e-03
    19  -2.009487e+00  -2.014981e+00  2.102204e-04  6.697730e+02  5.113863e-01  2.087843e-03  1.344620e-03
    20  -1.998430e+00  -2.003924e+00  2.268022e-04  6.691942e+02  5.112812e-01  2.089863e-03  1.345339e-03
    21  -1.987372e+00  -1.992866e+00  2.446857e-04  6.685860e+02  5.111708e-01  2.091991e-03  1.346096e-03
    22  -1.976313e+00  -1.981807e+00  2.639729e-04  6.679466e+02  5.110546e-01  2.094231e-03  1.346893e-03
    23  -1.965258e+00  -1.970750e+00  2.847617e-04  6.672748e+02  5.109324e-01  2.096590e-03  1.347732e-03
    24  -1.954206e+00  -1.959697e+00  3.071688e-04  6.665691e+02  5.108039e-01  2.099074e-03  1.348615e-03
    25  -1.943155e+00  -1.948646e+00  3.313271e-04  6.658277e+02  5.106689e-01  2.101689e-03  1.349544e-03
    26  -1.932107e+00  -1.937596e+00  3.573620e-04  6.650489e+02  5.105269e-01  2.104443e-03  1.350522e-03
    27  -1.921059e+00  -1.926548e+00  3.854278e-04  6.642308e+02  5.103776e-01  2.107343e-03  1.351551e-03
    28  -1.910011e+00  -1.915500e+00  4.156808e-04  6.633715e+02  5.102207e-01  2.110397e-03  1.352634e-03
    29  -1.898966e+00  -1.904453e+00  4.482776e-04  6.624691e+02  5.100557e-01  2.113613e-03  1.353774e-03
    30  -1.887922e+00  -1.893409e+00  4.834077e-04  6.615215e+02  5.098823e-01  2.117001e-03  1.354973e-03
    31  -1.876879e+00  -1.882365e+00  5.212579e-04  6.605265e+02  5.097000e-01  2.120569e-03  1.356236e-03
    32  -1.865839e+00  -1.871324e+00  5.620357e-04  6.594820e+02  5.095085e-01  2.124327e-03  1.357565e-03
    33  -1.854802e+00  -1.860285e+00  6.059606e-04  6.583855e+02  5.093072e-01  2.128285e-03  1.358963e-03
    34  -1.843765e+00  -1.849248e+00  6.532785e-04  6.572348e+02  5.090956e-01  2.132455e-03  1.360435e-03
    35  -1.832731e+00  -1.838213e+00  7.042385e-04  6.560271e+02  5.088733e-01  2.136847e-03  1.361984e-03
    36  -1.821698e+00  -1.827179e+00  7.591240e-04  6.547600e+02  5.086397e-01  2.141474e-03  1.363614e-03
    37  -1.810667e+00  -1.816147e+00  8.182252e-04  6.534304e+02  5.083943e-01  2.146349e-03  1.365330e-03
    38  -1.799637e+00  -1.805117e+00  8.818583e-04  6.520358e+02  5.081365e-01  2.151485e-03  1.367136e-03
    39  -1.788610e+00  -1.794089e+00  9.503637e-04  6.505730e+02  5.078656e-01  2.156898e-03  1.369037e-03
    40  -1.777582e+00  -1.783061e+00  1.024119e-03  6.490389e+02  5.075811e-01  2.162602e-03  1.371039e-03
    41  -1.766557e+00  -1.772035e+00  1.103493e-03  6.474304e+02  5.072822e-01  2.168613e-03  1.373145e-03
    42  -1.755533e+00  -1.761010e+00  1.188917e-03  6.457441e+02  5.069683e-01  2.174949e-03  1.375362e-03
    43  -1.744512e+00  -1.749988e+00  1.280828e-03  6.439767e+02  5.066386e-01  2.181628e-03  1.377696e-03
    44  -1.733490e+00  -1.738966e+00  1.379723e-03  6.421245e+02  5.062925e-01  2.188668e-03  1.380153e-03
    45  -1.722470e+00  -1.727945e+00  1.486103e-03  6.401838e+02  5.059290e-01  2.196092e-03  1.382740e-03
    46  -1.711451e+00  -1.716926e+00  1.600525e-03  6.381509e+02  5.055474e-01  2.203919e-03  1.385464e-03
    47  -1.700433e+00  -1.705907e+00  1.723575e-03  6.360216e+02  5.051468e-01  2.212174e-03  1.388331e-03
    48  -1.689415e+00  -1.694889e+00  1.855885e-03  6.337920e+02  5.047262e-01  2.220881e-03  1.391350e-03
    49  -1.678398e+00  -1.683872e+00  1.998123e-03  6.314579e+02  5.042848e-01  2.230066e-03  1.394529e-03
    50  -1.667381e+00  -1.672854e+00  2.151017e-03  6.290149e+02  5.038215e-01  2.239756e-03  1.397877e-03
    51  -1.656363e+00  -1.661837e+00  2.315332e-03  6.264585e+02  5.033353e-01  2.249982e-03  1.401403e-03
    52  -1.645345e+00  -1.650819e+00  2.491891e-03  6.237841e+02  5.028251e-01  2.260774e-03  1.405116e-03
    53  -1.634327e+00  -1.639801e+00  2.681574e-03  6.209870e+02  5.022899e-01  2.272167e-03  1.409027e-03
    54  -1.623308e+00  -1.628782e+00  2.885299e-03  6.180624e+02  5.017283e-01  2.284196e-03  1.413147e-03
    55  -1.612287e+00  -1.617762e+00  3.104081e-03  6.150054e+02  5.011393e-01  2.296899e-03  1.417487e-03
    56  -1.601265e+00  -1.606741e+00  3.338977e-03  6.118109e+02  5.005215e-01  2.310316e-03  1.422060e-03
    57  -1.590241e+00  -1.595718e+00  3.591122e-03  6.084737e+02  4.998736e-01  2.324492e-03  1.426878e-03
    58  -1.579214e+00  -1.584692e+00  3.861724e-03  6.049886e+02  4.991942e-01  2.339473e-03  1.431955e-03
