     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.577636e+00  -1.878666e+00  4.936543e-05  8.006700e+00  5.941740e-02  5.123770e-01  3.607897e-02
     1  -1.566424e+00  -1.571994e+00  5.328937e-05  7.903249e+00  6.019515e-02  5.157195e-01  3.607897e-02
     2  -1.555211e+00  -1.560782e+00  5.752323e-05  7.891224e+00  6.023614e-02  5.163296e-01  3.609416e-02
     3  -1.543991e+00  -1.549565e+00  6.209370e-05  7.878611e+00  6.027919e-02  5.169716e-01  3.611014e-02
     4  -1.532771e+00  -1.538345e+00  6.702432e-05  7.865383e+00  6.032438e-02  5.176470e-01  3.612696e-02
     5  -1.521539e+00  -1.527119e+00  7.234881e-05  7.851509e+00  6.037184e-02  5.183578e-01  3.614465e-02
     6  -1.510310e+00  -1.515888e+00  7.809033e-05  7.836963e+00  6.042167e-02  5.191058e-01  3.616325e-02
     7  -1.499079e+00  -1.504658e+00  8.428458e-05  7.821721e+00  6.047396e-02  5.198924e-01  3.618282e-02
     8  -1.487839e+00  -1.493423e+00  9.096964e-05  7.805746e+00  6.052885e-02  5.207202e-01  3.620340e-02
     9  -1.476593e+00  -1.482180e+00  9.818356e-05  7.789001e+00  6.058648e-02  5.215914e-01  3.622505e-02
    10  -1.465338e+00  -1.470929e+00  1.059689e-04  7.771453e+00  6.064698e-02  5.225083e-01  3.624783e-02
    11  -1.454085e+00  -1.459675e+00  1.143624e-04  7.753075e+00  6.071047e-02  5.234729e-01  3.627179e-02
    12  -1.442824e+00  -1.448418e+00  1.234185e-04  7.733833e+00  6.077708e-02  5.244877e-01  3.629698e-02
    13  -1.431553e+00  -1.437152e+00  1.331900e-04  7.713681e+00  6.084699e-02  5.255557e-01  3.632347e-02
    14  -1.420279e+00  -1.425879e+00  1.437275e-04  7.692587e+00  6.092034e-02  5.266796e-01  3.635134e-02
    15  -1.408992e+00  -1.414599e+00  1.550994e-04  7.670507e+00  6.099729e-02  5.278623e-01  3.638065e-02
    16  -1.397701e+00  -1.403310e+00  1.673596e-04  7.647405e+00  6.107802e-02  5.291069e-01  3.641147e-02
    17  -1.386405e+00  -1.392016e+00  1.805806e-04  7.623246e+00  6.116267e-02  5.304163e-01  3.644388e-02
    18  -1.375095e+00  -1.380713e+00  1.948435e-04  7.597980e+00  6.125145e-02  5.317943e-01  3.647796e-02
    19  -1.363780e+00  -1.369401e+00  2.102204e-04  7.571566e+00  6.134454e-02  5.332444e-01  3.651379e-02
    20  -1.352454e+00  -1.358080e+00  2.268022e-04  7.543965e+00  6.144212e-02  5.347702e-01  3.655147e-02
    21  -1.341116e+00  -1.346748e+00  2.446857e-04  7.515125e+00  6.154442e-02  5.363761e-01  3.659109e-02
    22  -1.329764e+00  -1.335403e+00  2.639729e-04  7.484997e+00  6.165166e-02  5.380665e-01  3.663275e-02
    23  -1.318404e+00  -1.324047e+00  2.847617e-04  7.453543e+00  6.176403e-02  5.398454e-01  3.667656e-02
    24  -1.307034e+00  -1.312682e+00  3.071688e-04  7.420724e+00  6.188172e-02  5.417171e-01  3.672260e-02
    25  -1.295649e+00  -1.301304e+00  3.313271e-04  7.386486e+00  6.200499e-02  5.436868e-01  3.677100e-02
    26  -1.284253e+00  -1.289914e+00  3.573620e-04  7.350783e+00  6.213408e-02  5.457597e-01  3.682188e-02
    27  -1.272841e+00  -1.278510e+00  3.854278e-04  7.313568e+00  6.226923e-02  5.479412e-01  3.687537e-02
    28  -1.261412e+00  -1.267089e+00  4.156808e-04  7.274786e+00  6.241071e-02  5.502375e-01  3.693160e-02
    29  -1.249970e+00  -1.255653e+00  4.482776e-04  7.234397e+00  6.255876e-02  5.526543e-01  3.699070e-02
    30  -1.238510e+00  -1.244202e+00  4.834077e-04  7.192355e+00  6.271365e-02  5.551979e-01  3.705281e-02
    31  -1.227032e+00  -1.232733e+00  5.212579e-04  7.148610e+00  6.287566e-02  5.578753e-01  3.711809e-02
    32  -1.215538e+00  -1.221247e+00  5.620357e-04  7.103122e+00  6.304504e-02  5.606931e-01  3.718670e-02
    33  -1.204025e+00  -1.209743e+00  6.059606e-04  7.055848e+00  6.322209e-02  5.636589e-01  3.725879e-02
    34  -1.192492e+00  -1.198220e+00  6.532785e-04  7.006742e+00  6.340708e-02  5.667806e-01  3.733454e-02
    35  -1.180939e+00  -1.186677e+00  7.042385e-04  6.955763e+00  6.360033e-02  5.700666e-01  3.741413e-02
    36  -1.169363e+00  -1.175112e+00  7.591240e-04  6.902871e+00  6.380212e-02  5.735255e-01  3.749776e-02
    37  -1.157765e+00  -1.163525e+00  8.182252e-04  6.848027e+00  6.401276e-02  5.771667e-01  3.758562e-02
    38  -1.146143e+00  -1.151915e+00  8.818583e-04  6.791199e+00  6.423255e-02  5.809998e-01  3.767792e-02
    39  -1.134497e+00  -1.140281e+00  9.503637e-04  6.732355e+00  6.446180e-02  5.850349e-01  3.777488e-02
    40  -1.122823e+00  -1.128621e+00  1.024119e-03  6.671459e+00  6.470082e-02  5.892835e-01  3.787673e-02
    41  -1.111124e+00  -1.116934e+00  1.103493e-03  6.608490e+00  6.494993e-02  5.937566e-01  3.798370e-02
    42  -1.099396e+00  -1.105220e+00  1.188917e-03  6.543429e+00  6.520940e-02  5.984661e-01  3.809605e-02
    43  -1.087640e+00  -1.093478e+00  1.280828e-03  6.476256e+00  6.547955e-02  6.034248e-01  3.821404e-02
    44  -1.075852e+00  -1.081706e+00  1.379723e-03  6.406958e+00  6.576067e-02  6.086463e-01  3.833793e-02
    45  -1.064033e+00  -1.069902e+00  1.486103e-03  6.335524e+00  6.605309e-02  6.141450e-01  3.846803e-02
    46  -1.052182e+00  -1.058067e+00  1.600525e-03  6.261953e+00  6.635706e-02  6.199357e-01  3.860462e-02
    47  -1.040296e+00  -1.046198e+00  1.723575e-03  6.186244e+00  6.667288e-02  6.260346e-01  3.874803e-02
    48  -1.028374e+00  -1.034294e+00  1.855885e-03  6.108407e+00  6.700082e-02  6.324584e-01  3.889858e-02
    49  -1.016416e+00  -1.022354e+00  1.998123e-03  6.028456e+00  6.734112e-02  6.392250e-01  3.905661e-02
    50  -1.004420e+00  -1.010377e+00  2.151017e-03  5.946410e+00  6.769404e-02  6.463532e-01  3.922248e-02
    51  -9.923841e-01  -9.983603e-01  2.315332e-03  5.862295e+00  6.805981e-02  6.538633e-01  3.939658e-02
    52  -9.803074e-01  -9.863037e-01  2.491891e-03  5.776146e+00  6.843861e-02  6.617763e-01  3.957930e-02
    53  -9.681883e-01  -9.742056e-01  2.681574e-03  5.688002e+00  6.883066e-02  6.701149e-01  3.977104e-02
    54  -9.560265e-01  -9.620649e-01  2.885299e-03  5.597914e+00  6.923609e-02  6.789026e-01  3.997223e-02
    55  -9.438196e-01  -9.498802e-01  3.104081e-03  5.505939e+00  6.965503e-02  6.881647e-01  4.018332e-02
    56  -9.315666e-01  -9.376499e-01  3.338977e-03  5.412134e+00  7.008760e-02  6.979284e-01  4.040479e-02
    57  -9.192662e-01  -9.253729e-01  3.591122e-03  5.316573e+00  7.053386e-02  7.082219e-01  4.063713e-02
    58  -9.069169e-01  -9.130476e-01  3.861724e-03  5.219332e+00  7.099386e-02  7.190758e-01  4.088085e-02
    59  -8.945175e-01  -9.006729e-01  4.152066e-03  5.120496e+00  7.146758e-02  7.305222e-01  4.113649e-02
    60  -8.820666e-01  -8.882474e-01  4.463517e-03  5.020156e+00  7.195499e-02  7.425956e-01  4.140461e-02
    61  -8.695629e-01  -8.757697e-01  4.797536e-03  4.918409e+00  7.245601e-02  7.553325e-01  4.168581e-02
    62  -8.570055e-01  -8.632388e-01  5.155655e-03  4.815362e+00  7.297048e-02  7.687718e-01  4.198070e-02
    63  -8.443929e-01  -8.506534e-01  5.539526e-03  4.711126e+00  7.349824e-02  7.829550e-01  4.228992e-02
    64  -8.317236e-01  -8.380121e-01  5.950900e-03  4.605816e+00  7.403906e-02  7.979267e-01  4.261417e-02
    65  -8.189971e-01  -8.253138e-01  6.391610e-03  4.499554e+00  7.459264e-02  8.137342e-01  4.295414e-02
    66  -8.062122e-01  -8.125576e-01  6.863620e-03  4.392469e+00  7.515865e-02  8.304277e-01  4.331057e-02
    67  -7.933675e-01  -7.997423e-01  7.369017e-03  4.284691e+00  7.573667e-02  8.480616e-01  4.368425e-02
    68  -7.804623e-01  -7.868670e-01  7.909987e-03  4.176354e+00  7.632626e-02  8.666939e-01  4.407599e-02
    69  -7.674958e-01  -7.739307e-01  8.488863e-03  4.067597e+00  7.692688e-02  8.863862e-01  4.448665e-02
    70  -7.544668e-01  -7.609324e-01  9.108117e-03  3.958559e+00  7.753797e-02  9.072054e-01  4.491712e-02
    71  -7.413747e-01  -7.478714e-01  9.770334e-03  3.849382e+00  7.815888e-02  9.292227e-01  4.536836e-02
    72  -7.282188e-01  -7.347470e-01  1.047826e-02  3.740210e+00  7.878890e-02  9.525144e-01  4.584134e-02
    73  -7.149986e-01  -7.215584e-01  1.123480e-02  3.631184e+00  7.942725e-02  9.771629e-01  4.633710e-02
    74  -7.017133e-01  -7.083051e-01  1.204299e-02  3.522449e+00  8.007310e-02  1.003257e+00  4.685674e-02
    75  -6.883626e-01  -6.949866e-01  1.290606e-02  3.414145e+00  8.072556e-02  1.030891e+00  4.740141e-02
    76  -6.749460e-01  -6.816025e-01  1.382737e-02  3.306412e+00  8.138367e-02  1.060167e+00  4.797231e-02
    77  -6.614631e-01  -6.681522e-01  1.481049e-02  3.199387e+00  8.204642e-02  1.091197e+00  4.857072e-02
    78  -6.479138e-01  -6.546356e-01  1.585915e-02  3.093205e+00  8.271274e-02  1.124100e+00  4.919797e-02
    79  -6.342977e-01  -6.410524e-01  1.697728e-02  2.987995e+00  8.338150e-02  1.159005e+00  4.985549e-02
    80  -6.206150e-01  -6.274025e-01  1.816896e-02  2.883885e+00  8.405152e-02  1.196050e+00  5.054475e-02
    81  -6.068654e-01  -6.136858e-01  1.943850e-02  2.780995e+00  8.472159e-02  1.235386e+00  5.126732e-02
    82  -5.930491e-01  -5.999023e-01  2.079041e-02  2.679442e+00  8.539042e-02  1.277177e+00  5.202487e-02
    83  -5.791660e-01  -5.860521e-01  2.222937e-02  2.579336e+00  8.605670e-02  1.321599e+00  5.281916e-02
    84  -5.652166e-01  -5.721353e-01  2.376030e-02  2.480783e+00  8.671909e-02  1.368844e+00  5.365202e-02
    85  -5.512011e-01  -5.581523e-01  2.538829e-02  2.383881e+00  8.737618e-02  1.419120e+00  5.452541e-02
    86  -5.371196e-01  -5.441033e-01  2.711870e-02  2.288722e+00  8.802659e-02  1.472652e+00  5.544142e-02
    87  -5.229726e-01  -5.299885e-01  2.895704e-02  2.195391e+00  8.866885e-02  1.529687e+00  5.640223e-02
    88  -5.087607e-01  -5.158085e-01  3.090905e-02  2.103967e+00  8.930152e-02  1.590493e+00  5.741018e-02
    89  -4.944840e-01  -5.015637e-01  3.298073e-02  2.014521e+00  8.992311e-02  1.655360e+00  5.846772e-02
    90  -4.801434e-01  -4.872545e-01  3.517823e-02  1.927119e+00  9.053215e-02  1.724607e+00  5.957747e-02
    91  -4.657392e-01  -4.728816e-01  3.750796e-02  1.841817e+00  9.112714e-02  1.798579e+00  6.074221e-02
    92  -4.512722e-01  -4.584455e-01  3.997652e-02  1.758666e+00  9.170659e-02  1.877657e+00  6.196490e-02
    93  -4.367429e-01  -4.439468e-01  4.259071e-02  1.677711e+00  9.226901e-02  1.962253e+00  6.324866e-02
    94  -4.221520e-01  -4.293862e-01  4.535754e-02  1.598986e+00  9.281291e-02  2.052821e+00  6.459682e-02
    95  -4.075000e-01  -4.147642e-01  4.828429e-02  1.522523e+00  9.333685e-02  2.149856e+00  6.601296e-02
    96  -3.927878e-01  -4.000816e-01  5.137828e-02  1.448346e+00  9.383937e-02  2.253903e+00  6.750083e-02
    97  -3.780162e-01  -3.853392e-01  5.464712e-02  1.376471e+00  9.431905e-02  2.365557e+00  6.906445e-02
    98  -3.631856e-01  -3.705376e-01  5.809861e-02  1.306909e+00  9.477449e-02  2.485472e+00  7.070813e-02
    99  -3.482969e-01  -3.556774e-01  6.174066e-02  1.239666e+00  9.520434e-02  2.614369e+00  7.243643e-02
   100  -3.333506e-01  -3.407594e-01  6.558137e-02  1.174741e+00  9.560727e-02  2.753040e+00  7.425425e-02
   101  -3.183475e-01  -3.257843e-01  6.962896e-02  1.112127e+00  9.598201e-02  2.902356e+00  7.616679e-02
   102  -3.032882e-01  -3.107526e-01  7.389183e-02  1.051814e+00  9.632732e-02  3.063278e+00  7.817963e-02
   103  -2.881734e-01  -2.956651e-01  7.837842e-02  9.937842e-01  9.664203e-02  3.236867e+00  8.029873e-02
   104  -2.730036e-01  -2.805223e-01  8.309731e-02  9.380181e-01  9.692501e-02  3.424293e+00  8.253045e-02
   105  -2.577793e-01  -2.653248e-01  8.805718e-02  8.844897e-01  9.717520e-02  3.626849e+00  8.488162e-02
   106  -2.425012e-01  -2.500731e-01  9.326673e-02  8.331695e-01  9.739160e-02  3.845970e+00  8.735953e-02
   107  -2.271696e-01  -2.347678e-01  9.873473e-02  7.840244e-01  9.757330e-02  4.083240e+00  8.997202e-02
   108  -2.117850e-01  -2.194092e-01  1.044700e-01  7.370176e-01  9.771943e-02  4.340419e+00  9.272746e-02
   109  -1.963477e-01  -2.039978e-01  1.104813e-01  6.921089e-01  9.782924e-02  4.619460e+00  9.563486e-02
   110  -1.808580e-01  -1.885338e-01  1.167774e-01  6.492554e-01  9.790201e-02  4.922532e+00  9.870386e-02
   111  -1.653163e-01  -1.730176e-01  1.233670e-01  6.084117e-01  9.793716e-02  5.252048e+00  1.019448e-01
   112  -1.497224e-01  -1.574494e-01  1.302589e-01  5.695294e-01  9.793417e-02  5.610696e+00  1.053689e-01
   113  -1.340767e-01  -1.418291e-01  1.374615e-01  5.325585e-01  9.789260e-02  6.001472e+00  1.089881e-01
   114  -1.183790e-01  -1.261570e-01  1.449834e-01  4.974470e-01  9.781214e-02  6.427718e+00  1.128153e-01
   115  -1.026294e-01  -1.104328e-01  1.528329e-01  4.641415e-01  9.769255e-02  6.893169e+00  1.168643e-01
   116  -8.682748e-02  -9.465655e-02  1.610180e-01  4.325870e-01  9.753372e-02  7.402001e+00  1.211501e-01
   117  -7.097309e-02  -7.882794e-02  1.695469e-01  4.027277e-01  9.733561e-02  7.958891e+00  1.256887e-01
   118  -5.506577e-02  -6.294661e-02  1.784273e-01  3.745069e-01  9.709831e-02  8.569084e+00  1.304975e-01
   119  -3.910508e-02  -4.701211e-02  1.876667e-01  3.478671e-01  9.682199e-02  9.238460e+00  1.355951e-01
   120  -2.309039e-02  -3.102392e-02  1.972725e-01  3.227509e-01  9.650697e-02  9.973630e+00  1.410018e-01
   121  -7.021008e-03  -1.498138e-02  2.072515e-01  2.991003e-01  9.615363e-02  1.078203e+01  1.467393e-01
   122  9.103955e-03  1.116308e-03  2.176105e-01  2.768575e-01  9.576249e-02  1.167202e+01  1.528312e-01
   123  2.528538e-02  1.727003e-02  2.283559e-01  2.559651e-01  9.533415e-02  1.265304e+01  1.593027e-01
   124  4.152435e-02  3.348076e-02  2.394938e-01  2.363660e-01  9.486934e-02  1.373574e+01  1.661814e-01
   125  5.782212e-02  4.974968e-02  2.510298e-01  2.180034e-01  9.436888e-02  1.493215e+01  1.734969e-01
   126  7.417992e-02  6.607803e-02  2.629693e-01  2.008217e-01  9.383369e-02  1.625586e+01  1.812813e-01
   127  9.059919e-02  8.246714e-02  2.753172e-01  1.847658e-01  9.326477e-02  1.772228e+01  1.895694e-01
   128  1.070814e-01  9.891850e-02  2.880780e-01  1.697817e-01  9.266325e-02  1.934886e+01  1.983986e-01
   129  1.236283e-01  1.154337e-01  3.012559e-01  1.558165e-01  9.203030e-02  2.115540e+01  2.078096e-01
   130  1.402415e-01  1.320144e-01  3.148546e-01  1.428184e-01  9.136721e-02  2.316437e+01  2.178464e-01
   131  1.569230e-01  1.486624e-01  3.288774e-01  1.307371e-01  9.067532e-02  2.540134e+01  2.285566e-01
   132  1.736744e-01  1.653795e-01  3.433271e-01  1.195234e-01  8.995603e-02  2.789536e+01  2.399917e-01
   133  1.904979e-01  1.821676e-01  3.582062e-01  1.091296e-01  8.921083e-02  3.067952e+01  2.522073e-01
   134  2.073953e-01  1.990288e-01  3.735166e-01  9.950957e-02  8.844123e-02  3.379152e+01  2.652638e-01
   135  2.243687e-01  2.159649e-01  3.892599e-01  9.061851e-02  8.764878e-02  3.727436e+01  2.792263e-01
   136  2.414201e-01  2.329781e-01  4.054373e-01  8.241328e-02  8.683506e-02  4.117705e+01  2.941654e-01
   137  2.585514e-01  2.500702e-01  4.220493e-01  7.485226e-02  8.600167e-02  4.555559e+01  3.101572e-01
   138  2.757646e-01  2.672433e-01  4.390963e-01  6.789543e-02  8.515021e-02  5.047387e+01  3.272839e-01
   139  2.930614e-01  2.844991e-01  4.565780e-01  6.150436e-02  8.428226e-02  5.600490e+01  3.456342e-01
   140  3.104435e-01  3.018394e-01  4.744939e-01  5.564220e-02  8.339940e-02  6.223207e+01  3.653038e-01
   141  3.279122e-01  3.192656e-01  4.928430e-01  5.027371e-02  8.250312e-02  6.925066e+01  3.863955e-01
   142  3.454689e-01  3.367792e-01  5.116240e-01  4.536516e-02  8.159492e-02  7.716955e+01  4.090204e-01
   143  3.631143e-01  3.543812e-01  5.308350e-01  4.088447e-02  8.067616e-02  8.611307e+01  4.332973e-01
   144  3.808490e-01  3.720722e-01  5.504739e-01  3.680104e-02  7.974817e-02  9.622315e+01  4.593538e-01
   145  3.986732e-01  3.898525e-01  5.705382e-01  3.308581e-02  7.881215e-02  1.076618e+02  4.873268e-01
   146  4.165865e-01  4.077222e-01  5.910251e-01  2.971121e-02  7.786919e-02  1.206138e+02  5.173623e-01
   147  4.345879e-01  4.256804e-01  6.119315e-01  2.665112e-02  7.692025e-02  1.352895e+02  5.496164e-01
   148  4.526759e-01  4.437261e-01  6.332539e-01  2.388088e-02  7.596613e-02  1.519286e+02  5.842551e-01
   149  4.708483e-01  4.618572e-01  6.549885e-01  2.137722e-02  7.500751e-02  1.708033e+02  6.214551e-01
   150  4.891022e-01  4.800712e-01  6.771312e-01  1.911823e-02  7.404488e-02  1.922228e+02  6.614034e-01
   151  5.074338e-01  4.983647e-01  6.996779e-01  1.708331e-02  7.307857e-02  2.165374e+02  7.042983e-01
   152  5.258385e-01  5.167336e-01  7.226239e-01  1.525320e-02  7.210876e-02  2.441434e+02  7.503489e-01
   153  5.443109e-01  5.351729e-01  7.459645e-01  1.360985e-02  7.113543e-02  2.754887e+02  7.997756e-01
   154  5.628447e-01  5.536767e-01  7.696946e-01  1.213643e-02  7.015845e-02  3.110777e+02  8.528099e-01
   155  5.814326e-01  5.722381e-01  7.938092e-01  1.081731e-02  6.917751e-02  3.514782e+02  9.096949e-01
   156  6.000666e-01  5.908496e-01  8.183029e-01  9.637936e-03  6.819219e-02  3.973275e+02  9.706852e-01
   157  6.187378e-01  6.095025e-01  8.431702e-01  8.584887e-03  6.720197e-02  4.493393e+02  1.036047e+00
   158  6.374363e-01  6.281877e-01  8.684054e-01  7.645754e-03  6.620626e-02  5.083118e+02  1.106058e+00
   159  6.561519e-01  6.468949e-01  8.940028e-01  6.809129e-03  6.520442e-02  5.751352e+02  1.181010e+00
   160  6.748736e-01  6.656136e-01  9.199565e-01  6.064542e-03  6.419584e-02  6.508015e+02  1.261204e+00
   161  6.935898e-01  6.843325e-01  9.462603e-01  5.402424e-03  6.317993e-02  7.364135e+02  1.346957e+00
   162  7.122888e-01  7.030399e-01  9.729084e-01  4.814052e-03  6.215618e-02  8.331958e+02  1.438601e+00
   163  7.309588e-01  7.217241e-01  9.998945e-01  4.291496e-03  6.112421e-02  9.425072e+02  1.536480e+00
