     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.993086e+00  -3.294116e+00  4.936543e-05  1.411890e+05  1.486450e+00  5.809304e-06  5.432031e-05
     1  -2.982056e+00  -2.987536e+00  5.328937e-05  1.417650e+05  1.480410e+00  5.797489e-06  5.432031e-05
     2  -2.971022e+00  -2.976504e+00  5.752323e-05  1.416708e+05  1.480095e+00  5.801961e-06  5.434414e-05
     3  -2.959977e+00  -2.965464e+00  6.209370e-05  1.415717e+05  1.479763e+00  5.806675e-06  5.436926e-05
     4  -2.948929e+00  -2.954418e+00  6.702432e-05  1.414674e+05  1.479413e+00  5.811643e-06  5.439573e-05
     5  -2.937867e+00  -2.943363e+00  7.234881e-05  1.413575e+05  1.479045e+00  5.816882e-06  5.442363e-05
     6  -2.926807e+00  -2.932302e+00  7.809033e-05  1.412420e+05  1.478658e+00  5.822404e-06  5.445302e-05
     7  -2.915743e+00  -2.921240e+00  8.428458e-05  1.411204e+05  1.478250e+00  5.828222e-06  5.448398e-05
     8  -2.904672e+00  -2.910172e+00  9.096964e-05  1.409926e+05  1.477821e+00  5.834356e-06  5.451660e-05
     9  -2.893594e+00  -2.899097e+00  9.818356e-05  1.408580e+05  1.477369e+00  5.840822e-06  5.455097e-05
    10  -2.882508e+00  -2.888015e+00  1.059689e-04  1.407165e+05  1.476893e+00  5.847639e-06  5.458719e-05
    11  -2.871425e+00  -2.876931e+00  1.143624e-04  1.405676e+05  1.476393e+00  5.854824e-06  5.462534e-05
    12  -2.860337e+00  -2.865846e+00  1.234185e-04  1.404111e+05  1.475866e+00  5.862396e-06  5.466553e-05
    13  -2.849242e+00  -2.854754e+00  1.331900e-04  1.402465e+05  1.475312e+00  5.870379e-06  5.470788e-05
    14  -2.838147e+00  -2.843659e+00  1.437275e-04  1.400734e+05  1.474729e+00  5.878795e-06  5.475249e-05
    15  -2.827042e+00  -2.832559e+00  1.550994e-04  1.398914e+05  1.474115e+00  5.887668e-06  5.479950e-05
    16  -2.815939e+00  -2.821455e+00  1.673596e-04  1.397000e+05  1.473469e+00  5.897024e-06  5.484902e-05
    17  -2.804834e+00  -2.810351e+00  1.805806e-04  1.394990e+05  1.472790e+00  5.906885e-06  5.490119e-05
    18  -2.793721e+00  -2.799242e+00  1.948435e-04  1.392876e+05  1.472076e+00  5.917284e-06  5.495616e-05
    19  -2.782609e+00  -2.788130e+00  2.102204e-04  1.390655e+05  1.471325e+00  5.928250e-06  5.501408e-05
    20  -2.771492e+00  -2.777015e+00  2.268022e-04  1.388320e+05  1.470534e+00  5.939812e-06  5.507510e-05
    21  -2.760370e+00  -2.765895e+00  2.446857e-04  1.385867e+05  1.469703e+00  5.952008e-06  5.513941e-05
    22  -2.749241e+00  -2.754770e+00  2.639729e-04  1.383290e+05  1.468828e+00  5.964875e-06  5.520719e-05
    23  -2.738111e+00  -2.743640e+00  2.847617e-04  1.380582e+05  1.467908e+00  5.978448e-06  5.527863e-05
    24  -2.726980e+00  -2.732510e+00  3.071688e-04  1.377738e+05  1.466941e+00  5.992763e-06  5.535389e-05
    25  -2.715844e+00  -2.721376e+00  3.313271e-04  1.374751e+05  1.465924e+00  6.007867e-06  5.543321e-05
    26  -2.704705e+00  -2.710239e+00  3.573620e-04  1.371614e+05  1.464855e+00  6.023804e-06  5.551681e-05
    27  -2.693561e+00  -2.699097e+00  3.854278e-04  1.368320e+05  1.463731e+00  6.040623e-06  5.560493e-05
    28  -2.682410e+00  -2.687949e+00  4.156808e-04  1.364861e+05  1.462549e+00  6.058379e-06  5.569785e-05
    29  -2.671256e+00  -2.676797e+00  4.482776e-04  1.361230e+05  1.461306e+00  6.077123e-06  5.579580e-05
    30  -2.660096e+00  -2.665640e+00  4.834077e-04  1.357419e+05  1.459999e+00  6.096912e-06  5.589907e-05
    31  -2.648931e+00  -2.654478e+00  5.212579e-04  1.353418e+05  1.458625e+00  6.117811e-06  5.600797e-05
    32  -2.637761e+00  -2.643310e+00  5.620357e-04  1.349221e+05  1.457181e+00  6.139884e-06  5.612281e-05
    33  -2.626586e+00  -2.632138e+00  6.059606e-04  1.344817e+05  1.455664e+00  6.163200e-06  5.624392e-05
    34  -2.615404e+00  -2.620959e+00  6.532785e-04  1.340197e+05  1.454069e+00  6.187835e-06  5.637167e-05
    35  -2.604216e+00  -2.609774e+00  7.042385e-04  1.335352e+05  1.452393e+00  6.213871e-06  5.650643e-05
    36  -2.593021e+00  -2.598582e+00  7.591240e-04  1.330271e+05  1.450631e+00  6.241392e-06  5.664861e-05
    37  -2.581818e+00  -2.587383e+00  8.182252e-04  1.324943e+05  1.448780e+00  6.270492e-06  5.679864e-05
    38  -2.570607e+00  -2.576176e+00  8.818583e-04  1.319358e+05  1.446835e+00  6.301268e-06  5.695698e-05
    39  -2.559388e+00  -2.564961e+00  9.503637e-04  1.313504e+05  1.444792e+00  6.333825e-06  5.712411e-05
    40  -2.548158e+00  -2.553736e+00  1.024119e-03  1.307369e+05  1.442644e+00  6.368279e-06  5.730057e-05
    41  -2.536919e+00  -2.542502e+00  1.103493e-03  1.300942e+05  1.440389e+00  6.404751e-06  5.748691e-05
    42  -2.525670e+00  -2.531258e+00  1.188917e-03  1.294210e+05  1.438020e+00  6.443368e-06  5.768369e-05
    43  -2.514410e+00  -2.520003e+00  1.280828e-03  1.287160e+05  1.435531e+00  6.484272e-06  5.789155e-05
    44  -2.503137e+00  -2.508737e+00  1.379723e-03  1.279779e+05  1.432917e+00  6.527614e-06  5.811118e-05
    45  -2.491852e+00  -2.497458e+00  1.486103e-03  1.272053e+05  1.430172e+00  6.573560e-06  5.834330e-05
    46  -2.480552e+00  -2.486165e+00  1.600525e-03  1.263968e+05  1.427290e+00  6.622284e-06  5.858867e-05
    47  -2.469238e+00  -2.474858e+00  1.723575e-03  1.255510e+05  1.424263e+00  6.673977e-06  5.884812e-05
    48  -2.457908e+00  -2.463536e+00  1.855885e-03  1.246664e+05  1.421085e+00  6.728847e-06  5.912254e-05
    49  -2.446561e+00  -2.452198e+00  1.998123e-03  1.237415e+05  1.417748e+00  6.787116e-06  5.941288e-05
    50  -2.435196e+00  -2.440841e+00  2.151017e-03  1.227747e+05  1.414245e+00  6.849027e-06  5.972016e-05
    51  -2.423810e+00  -2.429466e+00  2.315332e-03  1.217644e+05  1.410568e+00  6.914845e-06  6.004550e-05
    52  -2.412404e+00  -2.418070e+00  2.491891e-03  1.207092e+05  1.406709e+00  6.984858e-06  6.039006e-05
    53  -2.400975e+00  -2.406652e+00  2.681574e-03  1.196072e+05  1.402659e+00  7.059381e-06  6.075515e-05
    54  -2.389523e+00  -2.395211e+00  2.885299e-03  1.184570e+05  1.398408e+00  7.138752e-06  6.114211e-05
    55  -2.378044e+00  -2.383745e+00  3.104081e-03  1.172568e+05  1.393948e+00  7.223348e-06  6.155245e-05
    56  -2.366537e+00  -2.372253e+00  3.338977e-03  1.160051e+05  1.389268e+00  7.313580e-06  6.198780e-05
    57  -2.355001e+00  -2.360731e+00  3.591122e-03  1.147000e+05  1.384359e+00  7.409900e-06  6.244990e-05
    58  -2.343433e+00  -2.349179e+00  3.861724e-03  1.133399e+05  1.379208e+00  7.512805e-06  6.294067e-05
    59  -2.331830e+00  -2.337593e+00  4.152066e-03  1.119233e+05  1.373806e+00  7.622842e-06  6.346216e-05
    60  -2.320191e+00  -2.325972e+00  4.463517e-03  1.104483e+05  1.368140e+00  7.740618e-06  6.401665e-05
    61  -2.308512e+00  -2.314312e+00  4.797536e-03  1.089135e+05  1.362198e+00  7.866805e-06  6.460660e-05
