     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.731507e+00  -2.032537e+00  4.936543e-05  2.317743e+01  3.125327e-02  2.440546e-01  2.923865e-02
     1  -1.719475e+00  -1.725449e+00  5.328937e-05  2.125734e+01  3.407625e-02  2.548386e-01  2.923865e-02
     2  -1.707446e+00  -1.713419e+00  5.752323e-05  2.111287e+01  3.423179e-02  2.559988e-01  2.927179e-02
     3  -1.695411e+00  -1.701387e+00  6.209370e-05  2.096376e+01  3.439373e-02  2.572120e-01  2.930647e-02
     4  -1.683375e+00  -1.689352e+00  6.702432e-05  2.080992e+01  3.456233e-02  2.584806e-01  2.934276e-02
     5  -1.671324e+00  -1.677308e+00  7.234881e-05  2.065124e+01  3.473791e-02  2.598077e-01  2.938075e-02
     6  -1.659271e+00  -1.665256e+00  7.809033e-05  2.048765e+01  3.492071e-02  2.611959e-01  2.942051e-02
     7  -1.647208e+00  -1.653198e+00  8.428458e-05  2.031914e+01  3.511096e-02  2.626475e-01  2.946210e-02
     8  -1.635127e+00  -1.641126e+00  9.096964e-05  2.014558e+01  3.530902e-02  2.641662e-01  2.950564e-02
     9  -1.623028e+00  -1.629036e+00  9.818356e-05  1.996688e+01  3.551523e-02  2.657556e-01  2.955121e-02
    10  -1.610907e+00  -1.616925e+00  1.059689e-04  1.978298e+01  3.572991e-02  2.674190e-01  2.959892e-02
    11  -1.598773e+00  -1.604798e+00  1.143624e-04  1.959393e+01  3.595327e-02  2.691592e-01  2.964884e-02
    12  -1.586615e+00  -1.592651e+00  1.234185e-04  1.939971e+01  3.618560e-02  2.709797e-01  2.970108e-02
    13  -1.574428e+00  -1.580479e+00  1.331900e-04  1.920023e+01  3.642733e-02  2.728851e-01  2.975575e-02
    14  -1.562218e+00  -1.568280e+00  1.437275e-04  1.899553e+01  3.667872e-02  2.748790e-01  2.981296e-02
    15  -1.549974e+00  -1.556053e+00  1.550994e-04  1.878559e+01  3.694012e-02  2.769658e-01  2.987282e-02
    16  -1.537704e+00  -1.543795e+00  1.673596e-04  1.857046e+01  3.721184e-02  2.791494e-01  2.993545e-02
    17  -1.525403e+00  -1.531510e+00  1.805806e-04  1.835026e+01  3.749411e-02  2.814338e-01  3.000096e-02
    18  -1.513064e+00  -1.519189e+00  1.948435e-04  1.812497e+01  3.778734e-02  2.838243e-01  3.006948e-02
    19  -1.500692e+00  -1.506834e+00  2.102204e-04  1.789467e+01  3.809184e-02  2.863257e-01  3.014116e-02
    20  -1.488282e+00  -1.494443e+00  2.268022e-04  1.765950e+01  3.840788e-02  2.889425e-01  3.021610e-02
    21  -1.475830e+00  -1.482012e+00  2.446857e-04  1.741951e+01  3.873583e-02  2.916807e-01  3.029447e-02
    22  -1.463334e+00  -1.469537e+00  2.639729e-04  1.717479e+01  3.907604e-02  2.945460e-01  3.037643e-02
