     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.882628e+00  -3.183658e+00  4.936543e-05  6.583087e+04  1.305846e+00  1.329304e-05  8.487444e-05
     1  -2.871594e+00  -2.877076e+00  5.328937e-05  6.606482e+04  1.301222e+00  1.326948e-05  8.487444e-05
     2  -2.860555e+00  -2.866039e+00  5.752323e-05  6.602593e+04  1.300981e+00  1.327853e-05  8.490731e-05
     3  -2.849507e+00  -2.854996e+00  6.209370e-05  6.598499e+04  1.300726e+00  1.328807e-05  8.494194e-05
     4  -2.838457e+00  -2.843947e+00  6.702432e-05  6.594190e+04  1.300459e+00  1.329812e-05  8.497843e-05
     5  -2.827394e+00  -2.832890e+00  7.234881e-05  6.589656e+04  1.300177e+00  1.330871e-05  8.501688e-05
     6  -2.816334e+00  -2.821829e+00  7.809033e-05  6.584884e+04  1.299880e+00  1.331988e-05  8.505738e-05
     7  -2.805271e+00  -2.810767e+00  8.428458e-05  6.579865e+04  1.299568e+00  1.333164e-05  8.510003e-05
     8  -2.794202e+00  -2.799701e+00  9.096964e-05  6.574586e+04  1.299240e+00  1.334403e-05  8.514495e-05
     9  -2.783127e+00  -2.788629e+00  9.818356e-05  6.569031e+04  1.298894e+00  1.335709e-05  8.519229e-05
    10  -2.772045e+00  -2.777551e+00  1.059689e-04  6.563186e+04  1.298530e+00  1.337086e-05  8.524216e-05
    11  -2.760968e+00  -2.766471e+00  1.143624e-04  6.557040e+04  1.298147e+00  1.338537e-05  8.529468e-05
    12  -2.749886e+00  -2.755392e+00  1.234185e-04  6.550578e+04  1.297744e+00  1.340065e-05  8.534998e-05
    13  -2.738798e+00  -2.744307e+00  1.331900e-04  6.543782e+04  1.297320e+00  1.341676e-05  8.540825e-05
    14  -2.727711e+00  -2.733219e+00  1.437275e-04  6.536636e+04  1.296874e+00  1.343374e-05  8.546962e-05
    15  -2.716616e+00  -2.722128e+00  1.550994e-04  6.529122e+04  1.296404e+00  1.345163e-05  8.553427e-05
    16  -2.705523e+00  -2.711034e+00  1.673596e-04  6.521221e+04  1.295910e+00  1.347050e-05  8.560237e-05
    17  -2.694428e+00  -2.699940e+00  1.805806e-04  6.512919e+04  1.295391e+00  1.349037e-05  8.567409e-05
    18  -2.683328e+00  -2.688843e+00  1.948435e-04  6.504192e+04  1.294844e+00  1.351132e-05  8.574964e-05
    19  -2.672229e+00  -2.677743e+00  2.102204e-04  6.495019e+04  1.294270e+00  1.353341e-05  8.582922e-05
    20  -2.661127e+00  -2.666642e+00  2.268022e-04  6.485380e+04  1.293665e+00  1.355669e-05  8.591305e-05
    21  -2.650020e+00  -2.655538e+00  2.446857e-04  6.475250e+04  1.293029e+00  1.358124e-05  8.600136e-05
