     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.860519e+00  -2.161549e+00  4.936543e-05  5.650693e+01  2.668899e-01  3.425565e-02  6.407975e-03
     1  -1.849458e+00  -1.854953e+00  5.328937e-05  5.656472e+01  2.666173e-01  3.423815e-02  6.407975e-03
     2  -1.838397e+00  -1.843892e+00  5.752323e-05  5.654738e+01  2.666030e-01  3.424956e-02  6.409128e-03
     3  -1.827332e+00  -1.832829e+00  6.209370e-05  5.652914e+01  2.665880e-01  3.426157e-02  6.410342e-03
     4  -1.816269e+00  -1.821765e+00  6.702432e-05  5.650995e+01  2.665723e-01  3.427422e-02  6.411620e-03
     5  -1.805198e+00  -1.810698e+00  7.234881e-05  5.648976e+01  2.665556e-01  3.428754e-02  6.412966e-03
     6  -1.794134e+00  -1.799631e+00  7.809033e-05  5.646852e+01  2.665382e-01  3.430156e-02  6.414382e-03
     7  -1.783072e+00  -1.788568e+00  8.428458e-05  5.644619e+01  2.665198e-01  3.431632e-02  6.415873e-03
     8  -1.772007e+00  -1.777504e+00  9.096964e-05  5.642270e+01  2.665004e-01  3.433185e-02  6.417441e-03
     9  -1.760941e+00  -1.766439e+00  9.818356e-05  5.639798e+01  2.664800e-01  3.434821e-02  6.419092e-03
    10  -1.749872e+00  -1.755371e+00  1.059689e-04  5.637198e+01  2.664586e-01  3.436543e-02  6.420831e-03
    11  -1.738811e+00  -1.744306e+00  1.143624e-04  5.634465e+01  2.664361e-01  3.438356e-02  6.422660e-03
    12  -1.727749e+00  -1.733245e+00  1.234185e-04  5.631591e+01  2.664124e-01  3.440263e-02  6.424584e-03
    13  -1.716685e+00  -1.722182e+00  1.331900e-04  5.628569e+01  2.663874e-01  3.442272e-02  6.426610e-03
    14  -1.705626e+00  -1.711120e+00  1.437275e-04  5.625391e+01  2.663612e-01  3.444386e-02  6.428741e-03
    15  -1.694562e+00  -1.700059e+00  1.550994e-04  5.622049e+01  2.663336e-01  3.446612e-02  6.430985e-03
    16  -1.683505e+00  -1.688998e+00  1.673596e-04  5.618536e+01  2.663045e-01  3.448955e-02  6.433346e-03
    17  -1.672450e+00  -1.677942e+00  1.805806e-04  5.614844e+01  2.662740e-01  3.451421e-02  6.435829e-03
    18  -1.661394e+00  -1.666887e+00  1.948435e-04  5.610963e+01  2.662419e-01  3.454017e-02  6.438443e-03
    19  -1.650342e+00  -1.655833e+00  2.102204e-04  5.606884e+01  2.662081e-01  3.456749e-02  6.441194e-03
    20  -1.639292e+00  -1.644782e+00  2.268022e-04  5.602597e+01  2.661726e-01  3.459625e-02  6.444088e-03
    21  -1.628241e+00  -1.633731e+00  2.446857e-04  5.598091e+01  2.661352e-01  3.462653e-02  6.447133e-03
    22  -1.617190e+00  -1.622680e+00  2.639729e-04  5.593355e+01  2.660959e-01  3.465840e-02  6.450338e-03
    23  -1.606143e+00  -1.611631e+00  2.847617e-04  5.588378e+01  2.660546e-01  3.469196e-02  6.453711e-03
    24  -1.595101e+00  -1.600587e+00  3.071688e-04  5.583151e+01  2.660112e-01  3.472728e-02  6.457258e-03
    25  -1.584059e+00  -1.589545e+00  3.313271e-04  5.577659e+01  2.659655e-01  3.476445e-02  6.460991e-03
    26  -1.573022e+00  -1.578506e+00  3.573620e-04  5.571890e+01  2.659175e-01  3.480359e-02  6.464918e-03
    27  -1.561986e+00  -1.567469e+00  3.854278e-04  5.565831e+01  2.658670e-01  3.484478e-02  6.469050e-03
    28  -1.550950e+00  -1.556433e+00  4.156808e-04  5.559466e+01  2.658139e-01  3.488816e-02  6.473398e-03
    29  -1.539918e+00  -1.545399e+00  4.482776e-04  5.552782e+01  2.657581e-01  3.493382e-02  6.477973e-03
    30  -1.528887e+00  -1.534367e+00  4.834077e-04  5.545763e+01  2.656995e-01  3.498189e-02  6.482786e-03
    31  -1.517859e+00  -1.523338e+00  5.212579e-04  5.538393e+01  2.656379e-01  3.503251e-02  6.487851e-03
    32  -1.506835e+00  -1.512312e+00  5.620357e-04  5.530657e+01  2.655731e-01  3.508579e-02  6.493179e-03
    33  -1.495814e+00  -1.501289e+00  6.059606e-04  5.522536e+01  2.655050e-01  3.514189e-02  6.498784e-03
    34  -1.484794e+00  -1.490269e+00  6.532785e-04  5.514013e+01  2.654335e-01  3.520095e-02  6.504681e-03
    35  -1.473779e+00  -1.479252e+00  7.042385e-04  5.505068e+01  2.653583e-01  3.526314e-02  6.510886e-03
    36  -1.462765e+00  -1.468237e+00  7.591240e-04  5.495682e+01  2.652793e-01  3.532862e-02  6.517413e-03
    37  -1.451755e+00  -1.457225e+00  8.182252e-04  5.485835e+01  2.651963e-01  3.539758e-02  6.524281e-03
    38  -1.440747e+00  -1.446216e+00  8.818583e-04  5.475505e+01  2.651091e-01  3.547019e-02  6.531506e-03
    39  -1.429742e+00  -1.435210e+00  9.503637e-04  5.464671e+01  2.650175e-01  3.554665e-02  6.539107e-03
    40  -1.418739e+00  -1.424206e+00  1.024119e-03  5.453309e+01  2.649213e-01  3.562718e-02  6.547105e-03
    41  -1.407740e+00  -1.413204e+00  1.103493e-03  5.441395e+01  2.648202e-01  3.571200e-02  6.555519e-03
    42  -1.396743e+00  -1.402206e+00  1.188917e-03  5.428905e+01  2.647141e-01  3.580134e-02  6.564371e-03
    43  -1.385749e+00  -1.391211e+00  1.280828e-03  5.415814e+01  2.646026e-01  3.589543e-02  6.573684e-03
    44  -1.374758e+00  -1.380219e+00  1.379723e-03  5.402096e+01  2.644855e-01  3.599455e-02  6.583482e-03
    45  -1.363770e+00  -1.369229e+00  1.486103e-03  5.387721e+01  2.643626e-01  3.609898e-02  6.593791e-03
    46  -1.352784e+00  -1.358242e+00  1.600525e-03  5.372663e+01  2.642335e-01  3.620899e-02  6.604638e-03
    47  -1.341801e+00  -1.347258e+00  1.723575e-03  5.356892e+01  2.640980e-01  3.632491e-02  6.616050e-03
    48  -1.330820e+00  -1.336276e+00  1.855885e-03  5.340377e+01  2.639558e-01  3.644706e-02  6.628057e-03
    49  -1.319842e+00  -1.325296e+00  1.998123e-03  5.323088e+01  2.638064e-01  3.657578e-02  6.640690e-03
    50  -1.308866e+00  -1.314319e+00  2.151017e-03  5.304992e+01  2.636497e-01  3.671146e-02  6.653983e-03
    51  -1.297892e+00  -1.303344e+00  2.315332e-03  5.286056e+01  2.634853e-01  3.685446e-02  6.667971e-03
    52  -1.286920e+00  -1.292371e+00  2.491891e-03  5.266245e+01  2.633127e-01  3.700522e-02  6.682690e-03
    53  -1.275950e+00  -1.281400e+00  2.681574e-03  5.245525e+01  2.631316e-01  3.716418e-02  6.698179e-03
    54  -1.264982e+00  -1.270431e+00  2.885299e-03  5.223860e+01  2.629417e-01  3.733178e-02  6.714478e-03
    55  -1.254015e+00  -1.259463e+00  3.104081e-03  5.201214e+01  2.627424e-01  3.750854e-02  6.731631e-03
    56  -1.243049e+00  -1.248497e+00  3.338977e-03  5.177548e+01  2.625334e-01  3.769498e-02  6.749683e-03
    57  -1.232085e+00  -1.237532e+00  3.591122e-03  5.152825e+01  2.623142e-01  3.789167e-02  6.768683e-03
    58  -1.221121e+00  -1.226568e+00  3.861724e-03  5.127004e+01  2.620843e-01  3.809920e-02  6.788681e-03
    59  -1.210158e+00  -1.215605e+00  4.152066e-03  5.100046e+01  2.618433e-01  3.831820e-02  6.809731e-03
    60  -1.199195e+00  -1.204642e+00  4.463517e-03  5.071911e+01  2.615907e-01  3.854937e-02  6.831889e-03
    61  -1.188232e+00  -1.193679e+00  4.797536e-03  5.042556e+01  2.613258e-01  3.879342e-02  6.855217e-03
    62  -1.177268e+00  -1.182715e+00  5.155655e-03  5.011941e+01  2.610483e-01  3.905113e-02  6.879777e-03
    63  -1.166304e+00  -1.171751e+00  5.539526e-03  4.980024e+01  2.607574e-01  3.932332e-02  6.905636e-03
    64  -1.155337e+00  -1.160786e+00  5.950900e-03  4.946762e+01  2.604526e-01  3.961089e-02  6.932867e-03
    65  -1.144369e+00  -1.149819e+00  6.391610e-03  4.912112e+01  2.601333e-01  3.991478e-02  6.961545e-03
    66  -1.133399e+00  -1.138850e+00  6.863620e-03  4.876033e+01  2.597988e-01  4.023600e-02  6.991749e-03
    67  -1.122426e+00  -1.127878e+00  7.369017e-03  4.838481e+01  2.594485e-01  4.057563e-02  7.023565e-03
    68  -1.111449e+00  -1.116903e+00  7.909987e-03  4.799415e+01  2.590817e-01  4.093486e-02  7.057083e-03
    69  -1.100468e+00  -1.105924e+00  8.488863e-03  4.758792e+01  2.586977e-01  4.131493e-02  7.092398e-03
    70  -1.089482e+00  -1.094940e+00  9.108117e-03  4.716572e+01  2.582956e-01  4.171719e-02  7.129613e-03
    71  -1.078490e+00  -1.083951e+00  9.770334e-03  4.672713e+01  2.578749e-01  4.214309e-02  7.168837e-03
