     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.832901e+00  -2.133931e+00  4.936543e-05  4.669262e+01  2.530270e-01  4.257634e-02  7.239860e-03
     1  -1.821839e+00  -1.827335e+00  5.328937e-05  4.673859e+01  2.527781e-01  4.255539e-02  7.239860e-03
     2  -1.810778e+00  -1.816274e+00  5.752323e-05  4.672435e+01  2.527651e-01  4.256946e-02  7.241150e-03
     3  -1.799713e+00  -1.805210e+00  6.209370e-05  4.670936e+01  2.527514e-01  4.258427e-02  7.242508e-03
     4  -1.788650e+00  -1.794146e+00  6.702432e-05  4.669360e+01  2.527370e-01  4.259987e-02  7.243937e-03
     5  -1.777579e+00  -1.783079e+00  7.234881e-05  4.667700e+01  2.527218e-01  4.261629e-02  7.245442e-03
     6  -1.766515e+00  -1.772011e+00  7.809033e-05  4.665955e+01  2.527059e-01  4.263358e-02  7.247026e-03
     7  -1.755452e+00  -1.760948e+00  8.428458e-05  4.664120e+01  2.526891e-01  4.265177e-02  7.248692e-03
     8  -1.744387e+00  -1.749885e+00  9.096964e-05  4.662189e+01  2.526714e-01  4.267092e-02  7.250446e-03
     9  -1.733321e+00  -1.738819e+00  9.818356e-05  4.660159e+01  2.526528e-01  4.269109e-02  7.252293e-03
    10  -1.722252e+00  -1.727751e+00  1.059689e-04  4.658022e+01  2.526333e-01  4.271232e-02  7.254236e-03
    11  -1.711191e+00  -1.716686e+00  1.143624e-04  4.655776e+01  2.526127e-01  4.273467e-02  7.256282e-03
    12  -1.700129e+00  -1.705625e+00  1.234185e-04  4.653415e+01  2.525910e-01  4.275819e-02  7.258434e-03
    13  -1.689065e+00  -1.694562e+00  1.331900e-04  4.650931e+01  2.525683e-01  4.278295e-02  7.260699e-03
    14  -1.678006e+00  -1.683501e+00  1.437275e-04  4.648320e+01  2.525443e-01  4.280901e-02  7.263082e-03
    15  -1.666943e+00  -1.672439e+00  1.550994e-04  4.645574e+01  2.525191e-01  4.283645e-02  7.265591e-03
    16  -1.655885e+00  -1.661379e+00  1.673596e-04  4.642688e+01  2.524926e-01  4.286533e-02  7.268231e-03
    17  -1.644831e+00  -1.650323e+00  1.805806e-04  4.639654e+01  2.524647e-01  4.289573e-02  7.271008e-03
    18  -1.633775e+00  -1.639268e+00  1.948435e-04  4.636465e+01  2.524354e-01  4.292773e-02  7.273930e-03
    19  -1.622723e+00  -1.628214e+00  2.102204e-04  4.633113e+01  2.524046e-01  4.296141e-02  7.277006e-03
    20  -1.611673e+00  -1.617163e+00  2.268022e-04  4.629591e+01  2.523721e-01  4.299686e-02  7.280241e-03
    21  -1.600623e+00  -1.606113e+00  2.446857e-04  4.625888e+01  2.523380e-01  4.303418e-02  7.283646e-03
    22  -1.589572e+00  -1.595062e+00  2.639729e-04  4.621997e+01  2.523022e-01  4.307347e-02  7.287230e-03
    23  -1.578525e+00  -1.584013e+00  2.847617e-04  4.617908e+01  2.522644e-01  4.311484e-02  7.291000e-03
    24  -1.567484e+00  -1.572969e+00  3.071688e-04  4.613612e+01  2.522248e-01  4.315837e-02  7.294967e-03
    25  -1.556442e+00  -1.561928e+00  3.313271e-04  4.609100e+01  2.521831e-01  4.320419e-02  7.299140e-03
    26  -1.545406e+00  -1.550889e+00  3.573620e-04  4.604360e+01  2.521393e-01  4.325242e-02  7.303531e-03
    27  -1.534370e+00  -1.539853e+00  3.854278e-04  4.599382e+01  2.520932e-01  4.330320e-02  7.308150e-03
    28  -1.523334e+00  -1.528817e+00  4.156808e-04  4.594152e+01  2.520447e-01  4.335666e-02  7.313011e-03
    29  -1.512303e+00  -1.517783e+00  4.482776e-04  4.588660e+01  2.519938e-01  4.341294e-02  7.318126e-03
    30  -1.501273e+00  -1.506753e+00  4.834077e-04  4.582893e+01  2.519403e-01  4.347219e-02  7.323507e-03
    31  -1.490246e+00  -1.495724e+00  5.212579e-04  4.576838e+01  2.518840e-01  4.353456e-02  7.329168e-03
    32  -1.479221e+00  -1.484698e+00  5.620357e-04  4.570481e+01  2.518249e-01  4.360023e-02  7.335124e-03
    33  -1.468201e+00  -1.473676e+00  6.059606e-04  4.563809e+01  2.517627e-01  4.366936e-02  7.341390e-03
    34  -1.457183e+00  -1.462657e+00  6.532785e-04  4.556806e+01  2.516974e-01  4.374215e-02  7.347983e-03
    35  -1.446168e+00  -1.451640e+00  7.042385e-04  4.549457e+01  2.516288e-01  4.381878e-02  7.354918e-03
    36  -1.435155e+00  -1.440627e+00  7.591240e-04  4.541745e+01  2.515567e-01  4.389947e-02  7.362214e-03
    37  -1.424145e+00  -1.429615e+00  8.182252e-04  4.533654e+01  2.514809e-01  4.398444e-02  7.369891e-03
    38  -1.413139e+00  -1.418607e+00  8.818583e-04  4.525167e+01  2.514013e-01  4.407391e-02  7.377966e-03
    39  -1.402135e+00  -1.407602e+00  9.503637e-04  4.516266e+01  2.513177e-01  4.416813e-02  7.386462e-03
    40  -1.391132e+00  -1.396599e+00  1.024119e-03  4.506931e+01  2.512298e-01  4.426735e-02  7.395401e-03
    41  -1.380134e+00  -1.385599e+00  1.103493e-03  4.497142e+01  2.511375e-01  4.437186e-02  7.404805e-03
    42  -1.369139e+00  -1.374602e+00  1.188917e-03  4.486881e+01  2.510406e-01  4.448192e-02  7.414698e-03
    43  -1.358147e+00  -1.363608e+00  1.280828e-03  4.476126e+01  2.509388e-01  4.459784e-02  7.425106e-03
    44  -1.347157e+00  -1.352617e+00  1.379723e-03  4.464855e+01  2.508319e-01  4.471995e-02  7.436056e-03
    45  -1.336170e+00  -1.341628e+00  1.486103e-03  4.453045e+01  2.507197e-01  4.484858e-02  7.447577e-03
    46  -1.325185e+00  -1.330643e+00  1.600525e-03  4.440674e+01  2.506019e-01  4.498410e-02  7.459697e-03
    47  -1.314204e+00  -1.319660e+00  1.723575e-03  4.427716e+01  2.504781e-01  4.512688e-02  7.472448e-03
    48  -1.303225e+00  -1.308679e+00  1.855885e-03  4.414149e+01  2.503483e-01  4.527732e-02  7.485865e-03
    49  -1.292248e+00  -1.297702e+00  1.998123e-03  4.399945e+01  2.502119e-01  4.543586e-02  7.499980e-03
    50  -1.281274e+00  -1.286726e+00  2.151017e-03  4.385078e+01  2.500689e-01  4.560294e-02  7.514832e-03
    51  -1.270302e+00  -1.275753e+00  2.315332e-03  4.369521e+01  2.499187e-01  4.577905e-02  7.530459e-03
    52  -1.259332e+00  -1.264782e+00  2.491891e-03  4.353246e+01  2.497611e-01  4.596469e-02  7.546902e-03
    53  -1.248364e+00  -1.253813e+00  2.681574e-03  4.336224e+01  2.495958e-01  4.616041e-02  7.564205e-03
    54  -1.237398e+00  -1.242846e+00  2.885299e-03  4.318426e+01  2.494223e-01  4.636677e-02  7.582411e-03
    55  -1.226433e+00  -1.231881e+00  3.104081e-03  4.299822e+01  2.492404e-01  4.658438e-02  7.601570e-03
    56  -1.215470e+00  -1.220917e+00  3.338977e-03  4.280381e+01  2.490495e-01  4.681389e-02  7.621732e-03
    57  -1.204508e+00  -1.209955e+00  3.591122e-03  4.260071e+01  2.488494e-01  4.705599e-02  7.642951e-03
    58  -1.193548e+00  -1.198993e+00  3.861724e-03  4.238860e+01  2.486395e-01  4.731141e-02  7.665283e-03
    59  -1.182587e+00  -1.188033e+00  4.152066e-03  4.216715e+01  2.484194e-01  4.758094e-02  7.688788e-03
    60  -1.171627e+00  -1.177073e+00  4.463517e-03  4.193603e+01  2.481887e-01  4.786541e-02  7.713529e-03
    61  -1.160667e+00  -1.166113e+00  4.797536e-03  4.169489e+01  2.479468e-01  4.816570e-02  7.739574e-03
    62  -1.149707e+00  -1.155153e+00  5.155655e-03  4.144341e+01  2.476933e-01  4.848276e-02  7.766991e-03
    63  -1.138746e+00  -1.144192e+00  5.539526e-03  4.118124e+01  2.474277e-01  4.881760e-02  7.795857e-03
    64  -1.127784e+00  -1.133231e+00  5.950900e-03  4.090802e+01  2.471494e-01  4.917131e-02  7.826251e-03
    65  -1.116820e+00  -1.122268e+00  6.391610e-03  4.062341e+01  2.468578e-01  4.954505e-02  7.858256e-03
    66  -1.105854e+00  -1.111303e+00  6.863620e-03  4.032706e+01  2.465523e-01  4.994005e-02  7.891962e-03
    67  -1.094885e+00  -1.100335e+00  7.369017e-03  4.001861e+01  2.462324e-01  5.035764e-02  7.927462e-03
    68  -1.083913e+00  -1.089365e+00  7.909987e-03  3.969774e+01  2.458974e-01  5.079925e-02  7.964856e-03
    69  -1.072937e+00  -1.078391e+00  8.488863e-03  3.936408e+01  2.455466e-01  5.126641e-02  8.004252e-03
    70  -1.061957e+00  -1.067412e+00  9.108117e-03  3.901731e+01  2.451794e-01  5.176077e-02  8.045761e-03
    71  -1.050971e+00  -1.056429e+00  9.770334e-03  3.865709e+01  2.447950e-01  5.228409e-02  8.089504e-03
    72  -1.039978e+00  -1.045440e+00  1.047826e-02  3.828310e+01  2.443928e-01  5.283828e-02  8.135608e-03
    73  -1.028979e+00  -1.034444e+00  1.123480e-02  3.789502e+01  2.439720e-01  5.342541e-02  8.184209e-03
    74  -1.017972e+00  -1.023441e+00  1.204299e-02  3.749257e+01  2.435317e-01  5.404768e-02  8.235452e-03
    75  -1.006956e+00  -1.012429e+00  1.290606e-02  3.707544e+01  2.430712e-01  5.470750e-02  8.289490e-03
    76  -9.959298e-01  -1.001408e+00  1.382737e-02  3.664338e+01  2.425896e-01  5.540747e-02  8.346490e-03
