     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.020701e+00  -3.321731e+00  4.936543e-05  1.708622e+05  1.534185e+00  4.725146e-06  4.860444e-05
     1  -3.009673e+00  -3.015152e+00  5.328937e-05  1.715841e+05  1.527730e+00  4.715196e-06  4.860444e-05
     2  -2.998640e+00  -3.004121e+00  5.752323e-05  1.714665e+05  1.527394e+00  4.718949e-06  4.862646e-05
     3  -2.987596e+00  -2.993082e+00  6.209370e-05  1.713427e+05  1.527039e+00  4.722907e-06  4.864967e-05
     4  -2.976548e+00  -2.982037e+00  6.702432e-05  1.712124e+05  1.526665e+00  4.727078e-06  4.867413e-05
     5  -2.965486e+00  -2.970982e+00  7.234881e-05  1.710753e+05  1.526272e+00  4.731477e-06  4.869991e-05
     6  -2.954427e+00  -2.959921e+00  7.809033e-05  1.709310e+05  1.525858e+00  4.736114e-06  4.872707e-05
     7  -2.943362e+00  -2.948859e+00  8.428458e-05  1.707792e+05  1.525422e+00  4.740999e-06  4.875568e-05
     8  -2.932290e+00  -2.937791e+00  9.096964e-05  1.706196e+05  1.524963e+00  4.746150e-06  4.878582e-05
     9  -2.921211e+00  -2.926715e+00  9.818356e-05  1.704516e+05  1.524481e+00  4.751580e-06  4.881759e-05
    10  -2.910124e+00  -2.915632e+00  1.059689e-04  1.702748e+05  1.523972e+00  4.757306e-06  4.885107e-05
    11  -2.899040e+00  -2.904547e+00  1.143624e-04  1.700889e+05  1.523437e+00  4.763342e-06  4.888633e-05
    12  -2.887951e+00  -2.893460e+00  1.234185e-04  1.698935e+05  1.522874e+00  4.769702e-06  4.892348e-05
    13  -2.876854e+00  -2.882367e+00  1.331900e-04  1.696879e+05  1.522282e+00  4.776409e-06  4.896263e-05
    14  -2.865756e+00  -2.871269e+00  1.437275e-04  1.694718e+05  1.521659e+00  4.783480e-06  4.900387e-05
    15  -2.854649e+00  -2.860167e+00  1.550994e-04  1.692445e+05  1.521003e+00  4.790935e-06  4.904733e-05
    16  -2.843543e+00  -2.849060e+00  1.673596e-04  1.690056e+05  1.520313e+00  4.798797e-06  4.909313e-05
    17  -2.832434e+00  -2.837953e+00  1.805806e-04  1.687546e+05  1.519587e+00  4.807084e-06  4.914137e-05
    18  -2.821319e+00  -2.826841e+00  1.948435e-04  1.684906e+05  1.518823e+00  4.815824e-06  4.919220e-05
    19  -2.810202e+00  -2.815725e+00  2.102204e-04  1.682133e+05  1.518020e+00  4.825041e-06  4.924576e-05
