     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.703086e+00  -3.004116e+00  4.936543e-05  1.904588e+04  1.045463e+00  5.135049e-05  1.763530e-04
     1  -2.692043e+00  -2.697529e+00  5.328937e-05  1.910014e+04  1.042493e+00  5.127749e-05  1.763530e-04
     2  -2.680999e+00  -2.686486e+00  5.752323e-05  1.909077e+04  1.042338e+00  5.130649e-05  1.764094e-04
     3  -2.669946e+00  -2.675437e+00  6.209370e-05  1.908090e+04  1.042175e+00  5.133703e-05  1.764688e-04
     4  -2.658893e+00  -2.664385e+00  6.702432e-05  1.907052e+04  1.042003e+00  5.136922e-05  1.765314e-04
     5  -2.647829e+00  -2.653326e+00  7.234881e-05  1.905960e+04  1.041822e+00  5.140313e-05  1.765973e-04
     6  -2.636769e+00  -2.642264e+00  7.809033e-05  1.904810e+04  1.041631e+00  5.143886e-05  1.766668e-04
     7  -2.625708e+00  -2.631203e+00  8.428458e-05  1.903601e+04  1.041431e+00  5.147648e-05  1.767399e-04
     8  -2.614641e+00  -2.620139e+00  9.096964e-05  1.902329e+04  1.041220e+00  5.151612e-05  1.768169e-04
     9  -2.603570e+00  -2.609070e+00  9.818356e-05  1.900991e+04  1.040998e+00  5.155788e-05  1.768980e-04
    10  -2.592494e+00  -2.597996e+00  1.059689e-04  1.899583e+04  1.040764e+00  5.160189e-05  1.769834e-04
    11  -2.581423e+00  -2.586923e+00  1.143624e-04  1.898102e+04  1.040518e+00  5.164824e-05  1.770733e-04
    12  -2.570349e+00  -2.575851e+00  1.234185e-04  1.896546e+04  1.040260e+00  5.169705e-05  1.771680e-04
    13  -2.559270e+00  -2.564774e+00  1.331900e-04  1.894909e+04  1.039988e+00  5.174849e-05  1.772677e-04
    14  -2.548193e+00  -2.553696e+00  1.437275e-04  1.893187e+04  1.039701e+00  5.180267e-05  1.773727e-04
    15  -2.537110e+00  -2.542616e+00  1.550994e-04  1.891377e+04  1.039400e+00  5.185976e-05  1.774832e-04
    16  -2.526029e+00  -2.531534e+00  1.673596e-04  1.889474e+04  1.039083e+00  5.191992e-05  1.775997e-04
    17  -2.514950e+00  -2.520454e+00  1.805806e-04  1.887474e+04  1.038750e+00  5.198327e-05  1.777223e-04
    18  -2.503865e+00  -2.509372e+00  1.948435e-04  1.885371e+04  1.038399e+00  5.205003e-05  1.778513e-04
    19  -2.492783e+00  -2.498289e+00  2.102204e-04  1.883161e+04  1.038031e+00  5.212037e-05  1.779873e-04
