     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.144973e+00  -3.446003e+00  4.936543e-05  4.031476e+05  1.762804e+00  1.868245e-06  2.951914e-05
     1  -3.133953e+00  -3.139428e+00  5.328937e-05  4.051439e+05  1.754118e+00  1.863637e-06  2.951914e-05
     2  -3.122926e+00  -3.128405e+00  5.752323e-05  4.048233e+05  1.753665e+00  1.865353e-06  2.953464e-05
     3  -3.111886e+00  -3.117371e+00  6.209370e-05  4.044859e+05  1.753188e+00  1.867164e-06  2.955098e-05
     4  -3.100842e+00  -3.106329e+00  6.702432e-05  4.041306e+05  1.752686e+00  1.869073e-06  2.956820e-05
     5  -3.089781e+00  -3.095276e+00  7.234881e-05  4.037567e+05  1.752156e+00  1.871086e-06  2.958636e-05
     6  -3.078721e+00  -3.084216e+00  7.809033e-05  4.033632e+05  1.751599e+00  1.873210e-06  2.960549e-05
     7  -3.067655e+00  -3.073153e+00  8.428458e-05  4.029493e+05  1.751012e+00  1.875448e-06  2.962566e-05
     8  -3.056580e+00  -3.062082e+00  9.096964e-05  4.025138e+05  1.750395e+00  1.877808e-06  2.964691e-05
     9  -3.045496e+00  -3.051003e+00  9.818356e-05  4.020556e+05  1.749745e+00  1.880298e-06  2.966931e-05
    10  -3.034404e+00  -3.039915e+00  1.059689e-04  4.015734e+05  1.749060e+00  1.882923e-06  2.969292e-05
    11  -3.023312e+00  -3.028823e+00  1.143624e-04  4.010665e+05  1.748339e+00  1.885692e-06  2.971780e-05
    12  -3.012214e+00  -3.017728e+00  1.234185e-04  4.005334e+05  1.747581e+00  1.888611e-06  2.974402e-05
    13  -3.001107e+00  -3.006625e+00  1.331900e-04  3.999728e+05  1.746784e+00  1.891690e-06  2.977166e-05
    14  -2.989998e+00  -2.995517e+00  1.437275e-04  3.993833e+05  1.745944e+00  1.894938e-06  2.980078e-05
    15  -2.978878e+00  -2.984402e+00  1.550994e-04  3.987635e+05  1.745060e+00  1.898364e-06  2.983148e-05
    16  -2.967757e+00  -2.973282e+00  1.673596e-04  3.981119e+05  1.744131e+00  1.901977e-06  2.986384e-05
    17  -2.956633e+00  -2.962160e+00  1.805806e-04  3.974272e+05  1.743153e+00  1.905789e-06  2.989794e-05
    18  -2.945500e+00  -2.951031e+00  1.948435e-04  3.967075e+05  1.742124e+00  1.909810e-06  2.993388e-05
    19  -2.934365e+00  -2.939897e+00  2.102204e-04  3.959511e+05  1.741041e+00  1.914053e-06  2.997177e-05
    20  -2.923224e+00  -2.928759e+00  2.268022e-04  3.951564e+05  1.739903e+00  1.918529e-06  3.001171e-05
    21  -2.912075e+00  -2.917614e+00  2.446857e-04  3.943214e+05  1.738705e+00  1.923254e-06  3.005382e-05
    22  -2.900918e+00  -2.906461e+00  2.639729e-04  3.934439e+05  1.737445e+00  1.928242e-06  3.009822e-05
    23  -2.889758e+00  -2.895302e+00  2.847617e-04  3.925222e+05  1.736119e+00  1.933508e-06  3.014504e-05
    24  -2.878595e+00  -2.884140e+00  3.071688e-04  3.915544e+05  1.734726e+00  1.939065e-06  3.019439e-05
    25  -2.867423e+00  -2.872973e+00  3.313271e-04  3.905381e+05  1.733260e+00  1.944933e-06  3.024643e-05
    26  -2.856248e+00  -2.861800e+00  3.573620e-04  3.894709e+05  1.731719e+00  1.951130e-06  3.030132e-05
    27  -2.845064e+00  -2.850620e+00  3.854278e-04  3.883505e+05  1.730099e+00  1.957676e-06  3.035920e-05
    28  -2.833871e+00  -2.839431e+00  4.156808e-04  3.871741e+05  1.728395e+00  1.964591e-06  3.042027e-05
    29  -2.822673e+00  -2.828236e+00  4.482776e-04  3.859394e+05  1.726603e+00  1.971899e-06  3.048470e-05
    30  -2.811465e+00  -2.817033e+00  4.834077e-04  3.846437e+05  1.724719e+00  1.979622e-06  3.055267e-05
    31  -2.800250e+00  -2.805822e+00  5.212579e-04  3.832841e+05  1.722739e+00  1.987786e-06  3.062441e-05
    32  -2.789027e+00  -2.794603e+00  5.620357e-04  3.818577e+05  1.720657e+00  1.996417e-06  3.070010e-05
    33  -2.777796e+00  -2.783375e+00  6.059606e-04  3.803616e+05  1.718469e+00  2.005546e-06  3.078000e-05
    34  -2.766555e+00  -2.772139e+00  6.532785e-04  3.787925e+05  1.716169e+00  2.015202e-06  3.086435e-05
    35  -2.755304e+00  -2.760893e+00  7.042385e-04  3.771472e+05  1.713751e+00  2.025421e-06  3.095341e-05
    36  -2.744042e+00  -2.749636e+00  7.591240e-04  3.754223e+05  1.711210e+00  2.036236e-06  3.104745e-05
    37  -2.732768e+00  -2.738368e+00  8.182252e-04  3.736143e+05  1.708540e+00  2.047689e-06  3.114680e-05
    38  -2.721482e+00  -2.727089e+00  8.818583e-04  3.717195e+05  1.705734e+00  2.059818e-06  3.125175e-05
    39  -2.710184e+00  -2.715797e+00  9.503637e-04  3.697344e+05  1.702786e+00  2.072670e-06  3.136265e-05
    40  -2.698871e+00  -2.704491e+00  1.024119e-03  3.676547e+05  1.699688e+00  2.086293e-06  3.147988e-05
    41  -2.687544e+00  -2.693170e+00  1.103493e-03  3.654767e+05  1.696433e+00  2.100738e-06  3.160381e-05
    42  -2.676201e+00  -2.681835e+00  1.188917e-03  3.631964e+05  1.693014e+00  2.116061e-06  3.173487e-05
    43  -2.664842e+00  -2.670484e+00  1.280828e-03  3.608095e+05  1.689422e+00  2.132323e-06  3.187350e-05
    44  -2.653464e+00  -2.659116e+00  1.379723e-03  3.583116e+05  1.685649e+00  2.149590e-06  3.202018e-05
    45  -2.642068e+00  -2.647729e+00  1.486103e-03  3.556982e+05  1.681686e+00  2.167933e-06  3.217544e-05
    46  -2.630652e+00  -2.636323e+00  1.600525e-03  3.529650e+05  1.677523e+00  2.187430e-06  3.233983e-05
    47  -2.619214e+00  -2.624895e+00  1.723575e-03  3.501071e+05  1.673152e+00  2.208165e-06  3.251394e-05
    48  -2.607753e+00  -2.613446e+00  1.855885e-03  3.471198e+05  1.668561e+00  2.230229e-06  3.269844e-05
    49  -2.596267e+00  -2.601972e+00  1.998123e-03  3.439983e+05  1.663741e+00  2.253724e-06  3.289400e-05
    50  -2.584754e+00  -2.590473e+00  2.151017e-03  3.407378e+05  1.658680e+00  2.278759e-06  3.310139e-05
    51  -2.573214e+00  -2.578946e+00  2.315332e-03  3.373331e+05  1.653367e+00  2.305454e-06  3.332144e-05
    52  -2.561642e+00  -2.567389e+00  2.491891e-03  3.337792e+05  1.647788e+00  2.333942e-06  3.355501e-05
    53  -2.550038e+00  -2.555801e+00  2.681574e-03  3.300712e+05  1.641932e+00  2.364366e-06  3.380308e-05
    54  -2.538400e+00  -2.544180e+00  2.885299e-03  3.262039e+05  1.635786e+00  2.396887e-06  3.406669e-05
    55  -2.526725e+00  -2.532523e+00  3.104081e-03  3.221724e+05  1.629335e+00  2.431681e-06  3.434697e-05
    56  -2.515009e+00  -2.520827e+00  3.338977e-03  3.179714e+05  1.622564e+00  2.468942e-06  3.464517e-05
    57  -2.503251e+00  -2.509090e+00  3.591122e-03  3.135960e+05  1.615460e+00  2.508889e-06  3.496266e-05
    58  -2.491447e+00  -2.497309e+00  3.861724e-03  3.090413e+05  1.608004e+00  2.551761e-06  3.530091e-05
    59  -2.479594e+00  -2.485480e+00  4.152066e-03  3.043023e+05  1.600181e+00  2.597827e-06  3.566158e-05
    60  -2.467688e+00  -2.473601e+00  4.463517e-03  2.993745e+05  1.591974e+00  2.647386e-06  3.604644e-05
    61  -2.455726e+00  -2.461666e+00  4.797536e-03  2.942532e+05  1.583363e+00  2.700776e-06  3.645750e-05
    62  -2.443702e+00  -2.449672e+00  5.155655e-03  2.889341e+05  1.574330e+00  2.758375e-06  3.689695e-05
    63  -2.431613e+00  -2.437616e+00  5.539526e-03  2.834134e+05  1.564855e+00  2.820607e-06  3.736720e-05
    64  -2.419453e+00  -2.425490e+00  5.950900e-03  2.776871e+05  1.554916e+00  2.887957e-06  3.787097e-05
    65  -2.407217e+00  -2.413292e+00  6.391610e-03  2.717520e+05  1.544491e+00  2.960973e-06  3.841127e-05
