     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.053913e+00  -2.354943e+00  4.936543e-05  2.149238e+02  3.835475e-01  7.512870e-03  2.740854e-03
     1  -2.042855e+00  -2.048349e+00  5.328937e-05  2.152021e+02  3.830516e-01  7.508011e-03  2.740854e-03
     2  -2.031796e+00  -2.037290e+00  5.752323e-05  2.151325e+02  3.830257e-01  7.510693e-03  2.741390e-03
     3  -2.020733e+00  -2.026230e+00  6.209370e-05  2.150593e+02  3.829984e-01  7.513517e-03  2.741954e-03
     4  -2.009673e+00  -2.015168e+00  6.702432e-05  2.149823e+02  3.829697e-01  7.516491e-03  2.742548e-03
     5  -1.998603e+00  -2.004103e+00  7.234881e-05  2.149012e+02  3.829395e-01  7.519622e-03  2.743173e-03
     6  -1.987540e+00  -1.993037e+00  7.809033e-05  2.148160e+02  3.829076e-01  7.522919e-03  2.743831e-03
     7  -1.976479e+00  -1.981975e+00  8.428458e-05  2.147263e+02  3.828742e-01  7.526389e-03  2.744524e-03
     8  -1.965415e+00  -1.970912e+00  9.096964e-05  2.146320e+02  3.828390e-01  7.530042e-03  2.745253e-03
     9  -1.954348e+00  -1.959846e+00  9.818356e-05  2.145328e+02  3.828019e-01  7.533888e-03  2.746021e-03
    10  -1.943279e+00  -1.948778e+00  1.059689e-04  2.144285e+02  3.827630e-01  7.537939e-03  2.746829e-03
    11  -1.932218e+00  -1.937713e+00  1.143624e-04  2.143187e+02  3.827219e-01  7.542203e-03  2.747679e-03
    12  -1.921155e+00  -1.926651e+00  1.234185e-04  2.142033e+02  3.826788e-01  7.546690e-03  2.748574e-03
    13  -1.910091e+00  -1.915588e+00  1.331900e-04  2.140820e+02  3.826334e-01  7.551416e-03  2.749516e-03
    14  -1.899030e+00  -1.904525e+00  1.437275e-04  2.139544e+02  3.825857e-01  7.556390e-03  2.750507e-03
    15  -1.887965e+00  -1.893463e+00  1.550994e-04  2.138203e+02  3.825355e-01  7.561627e-03  2.751550e-03
    16  -1.876906e+00  -1.882400e+00  1.673596e-04  2.136792e+02  3.824826e-01  7.567141e-03  2.752648e-03
    17  -1.865850e+00  -1.871343e+00  1.805806e-04  2.135310e+02  3.824271e-01  7.572944e-03  2.753804e-03
    18  -1.854791e+00  -1.860285e+00  1.948435e-04  2.133752e+02  3.823687e-01  7.579053e-03  2.755019e-03
    19  -1.843737e+00  -1.849229e+00  2.102204e-04  2.132114e+02  3.823072e-01  7.585486e-03  2.756299e-03
    20  -1.832684e+00  -1.838175e+00  2.268022e-04  2.130392e+02  3.822426e-01  7.592256e-03  2.757645e-03
    21  -1.821630e+00  -1.827122e+00  2.446857e-04  2.128583e+02  3.821746e-01  7.599385e-03  2.759062e-03
    22  -1.810575e+00  -1.816067e+00  2.639729e-04  2.126682e+02  3.821031e-01  7.606891e-03  2.760554e-03
    23  -1.799525e+00  -1.805015e+00  2.847617e-04  2.124683e+02  3.820280e-01  7.614795e-03  2.762123e-03
    24  -1.788479e+00  -1.793967e+00  3.071688e-04  2.122584e+02  3.819489e-01  7.623113e-03  2.763774e-03
